global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.96653537869884	0.1795393213413945	0.0322343679077285	75606.59557816524	392.35230592088107	0.184218957248504	153940.33196143265	0.0339366242097261	287.7806597486322	0.3549023903477177	82817.70812535803	0.1259557066745238	298.88182324470216	243.5952891051948	1.167693	22.77277	0.131559235	0.0684699	0.0077529807	0.0386301874	-0.0499899719	-0.1345899837	0.0161481587	0.0699868467	0.1158406423	0.028658827	-0.0201218663	0.0180500082	-0.1417991774	0.0218477631	0.0318350072	-0.0828582812	0.0025634707	-0.0372159829	-0.0338613278	0.0136405627	0.0592901808	-0.0158195985	-0.0461190457	0.041732154	-0.1160439468	-0.1113990227	-0.096087793	-0.0109149097	-0.0694140349	-0.1386343485	-0.0800417112	0.0950665225	0.010467075	-0.1055109103	-0.0782271654	-0.0260397669	-0.0641553224	-0.0564689859	-0.115525154	-0.023373459	-0.154132184	0.0553982899	0.0545582218	-0.00370107	-0.0214847084	-0.050209833	0.11139493	0.2588795888	0.0600518284	-0.0016027989	-0.0446593982	0.0396788233	0.0483505715	-0.0078680866	0.0105586874	0.0375856227	0.0170341384	0.0138172532	0.0170270432	0.0424664831	0.0674968615	0.2009702014	-0.0902836424	-0.0065046735	0.0037850562	0.0497464748	-0.0535730806	0.0391974553	-0.0508645996	-0.0746332364	-0.07795071	-0.0508445984	-0.0989634998	-0.0222093249	0.0330586493	-0.1513283129	-0.0030378637	-0.0734709516	-0.0137151919	0.0273862475	0.0028698031	0.0154887488	-0.0789523559	0.0805960462	-0.0536301094	0.0232538339	-0.0175625024	-0.0170305664	-0.0738111982	0.0409841741	-0.0514842401	-0.0186482722	-0.0467490196	0.013537879	0.0699968287	-0.0689890079	-0.118077174	-0.037220416	-0.0387186729	0.0673500264	0.0668364366	0.104350374	-0.0668012585	0.0410056802	0.0390586984	0.0051970355	-0.0964319272	-0.2361545426	-0.0878434553	-0.0646727305	-0.0430971009	-0.0618397335	-0.1157186548	-0.0774047515	0.0228677903	-0.0251652636	-0.1754933473	0.0473616202	-0.0661744458	-0.0422587909	-0.0136327906	0.0854125099	-0.0111786806	0.0229232415	0.0342530161	-0.0751900535	0.1020973228	-0.0331740499	0.0743564632	-0.0838438417	-0.0038168266	0.0747274923	0.147778481	0.0287143535	-0.0588280965	0.0325606322	0.0091283459	0.0276878266	0.003891	0.0363956547	-0.1018805693	-0.038237438	-0.0486647491	0.0561525887	0.0336401483	-0.0293370793	-0.0416455319	-0.0613096885	0.0270264505	0.0275468442	-0.0809145602	0.0655071345	0.0188580983	0.0248125096	-0.0626973107	0.0021327854	0.0900891606	0.1503263257	-0.040487276	-0.0053177387	0.0011061928	-0.0639602886	-0.00150705	0.0019897549	-0.0005350134	0.0259102521	0.0404890503	-0.0428570124	-0.0429929999	0.0679961474	-0.1492198294	0.0290144368	0.0191816913	-0.1076104741	0.0225054968	-0.1559147382	-0.0432820488	0.0674628961	-0.1252121823	0.0065858936	-0.0178912274	0.0975745243	-0.0021115066	0.0857651476	-0.0581580469	0.1566516689	-0.032558892	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00747218	-0.0051033599999999	5.58334739524e-05	2.60442832896e-05	0.0462382	0.0092676	0.00213797113924	8.588840976000002e-05	-0.0584597	0.0336384	0.0011315419545599	0.00341753652409	0.000203862	-0.000903298	8.159472768040001e-07	4.1559715044e-08	8.51885e-05	-0.0003231225	7.257080532250001e-09	1.0440815000625001e-07	-0.000162662	-0.000444577	1.97648708929e-07	2.6458926244e-08	0.0
275.2953814404354	0.3288460617365558	0.1081397323196426	75787.54704243482	391.8237373003204	-0.5285686205606908	153525.84111199048	0.2793847866414314	287.6675228632702	-0.113136885361996	82752.6037102901	0.0127999548294134	298.7915606492008	245.0713963608543	1.036978	20.223503	0.1095009249999999	0.0676602	0.0281427234	0.0837049393	-0.0166651333	-0.0761792929	-0.0106839369	0.0339168446	0.1366145087	-0.0468833515	-0.0136250389	0.019426385	-0.1411797483	-0.0510629079	-0.0232441405	-0.0780050895	0.0584890756	0.003710747	0.0885167562	0.0452971506	0.0563671564	-0.0296392752	-0.1198800584	0.1290810545	-0.0538527817	-0.0993504531	0.1594803576	0.052716141	0.0495821617	0.0094428187	-0.0874337549	-0.0407891819	-0.0443917142	-0.008249078	-0.0632713877	0.0858451824	-0.0409148193	0.0042188041	-0.0935371841	-0.0580120093	0.079644482	0.0104040079	-0.0350272219	-0.0307163691	0.0111274638	-0.0581411018	-0.1035175541	0.0174505971	0.0282224956	0.0591381394	-0.0226334478	-0.0601480438	-0.1913245283	-0.0365434304	-0.00692163	-0.1105978013	0.0863476089	0.0598836354	-0.0038313443	0.0591074885	0.0129752169	0.0575066349	0.0090964127	0.0158780172	0.0538760845	-0.1069190587	0.0858481076	-0.139189629	0.1082014106	-0.0052812128	-0.0960150667	0.0093179801	0.0281976888	-0.0627313671	0.1291062558	-0.1177772207	0.024205668	-0.0381782954	-0.0416561525	-0.1041020893	0.022907159	0.1735965004	-0.1227306089	0.0536859842	0.0368231523	0.131134524	-0.0143145713	0.0206446982	-0.0699411238	-0.0064920948	-0.0520986135	0.1657181277	0.058657671	0.1628363333	-0.0615281571	-0.0387644771	-0.0057380944	0.0632526614	0.0083202937	0.0086235956	0.0364942864	0.0792936789	-0.1061600695	-0.0338388344	0.0017503592	0.0460221265	-0.0415481737	-0.1043290755	0.0589051263	-0.1433241017	0.0238413916	-0.0008303234	-0.0445640013	0.0059954237	-0.0896554946	-0.1161314964	0.0601540295	-0.0885537411	0.0391348236	0.1946807461	-0.1547600828	-0.0136911555	0.0257294032	0.0149521199	0.1118863497	0.0371327062	0.1087341857	-0.1063876499	-0.0357424792	0.0705320192	0.0307169832	-0.0222732406	-0.0999418106	0.019441118	0.0061500263	0.045350409	-0.0402890987	-0.0544785602	-0.0641238829	0.0609727961	0.0963154446	0.093999164	0.1310244375	-0.0315250971	0.0534769917	-0.0911888217	-0.1105789896	0.1027010257	-0.0063212248	0.0482500926	0.0194999944	0.0675958584	0.0376869853	-0.0434175038	0.0462312247	-0.061714608	0.1524053701	-0.050465505	-0.1436128925	0.1035390394	-0.0069714072	0.0078160671	-0.0228361386	-0.0113675567	-0.013442697	-0.0099334308	0.1270249843	0.0360355465	-0.0413153964	-0.0008334403	-0.0130660291	0.1165365537	0.0631637459	-0.0119715894	0.0301994195	-0.0449934951	0.0503491662	0.0089976073	-0.0134314421	0.0721654683	-0.1442263559	0.0160982321	-0.0277205605	0.0713195423	-0.1120671882	0.0505254858	-0.0102783727	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.021999	-0.01452682	0.000483956001	0.0002110284993124	-0.0183694	-0.0646076	0.00033743485636	0.00417414197776	-0.0620547	-0.0035949999999999	1.2924024999999956e-05	0.0038507857920899	0.000389314	0.0001854519999999	3.4392444304e-08	1.51565390596e-07	0.000335371	0.0002501825	1.12473707641e-07	6.259128330625e-08	-6.28664e-05	9.97956e-05	9.959161779359998e-09	3.95218424896e-09	0.0
274.54946689855933	-0.7459145418760613	0.5563885037821744	75377.40977428312	393.30926266311934	1.4855253627989669	154692.1760966066	2.206785603519002	287.32776959261906	-0.3397532706511583	82557.24717906919	0.1154322849181592	298.5912807099647	242.3773798585143	1.061241	20.696703	0.059924	0.0437312	0.0442006029	0.113688715	-0.0017649529	-0.0382262717	-0.1085455909	-0.0139787963	0.0727707043	-0.028976522	-0.0751927395	-0.0287566697	-0.0314102253	0.0387381105	-0.0610064423	0.0142831469	0.02470476	0.0901435859	0.0704447715	0.0316854742	0.1024038104	-0.0469697306	0.0271429839	0.1833151718	0.084063183	-0.047375557	0.0785912071	-0.0055168899	0.0462033258	-0.1150032611	0.1375573531	0.1494615227	-0.1358599706	0.0341489267	0.0396706792	0.1045593742	0.0120434743	-0.1095741721	-0.1000152124	-0.080447635	0.0472431587	-0.148516445	0.0359177332	0.0883145583	0.1300269979	0.0035807335	0.0169946066	0.0458501933	-0.1124283643	0.0266289268	0.0550486135	0.0782710622	-0.0178034006	-0.1231858286	0.1182338518	-0.0656371974	-0.0034139444	-0.0251672061	-0.0920384325	-0.0248333737	-0.0293059416	0.0039888156	0.0200613431	0.0391770121	-0.1314175399	-0.0143792707	-0.0261913171	-0.0747083466	-0.0771418143	0.0030192781	0.1203772951	0.0081422952	-0.0265199789	-0.0179914256	0.0613439845	0.0785220026	0.1085293134	0.1255406176	-0.0009973204	0.0297914336	0.0146760521	-0.1126675207	0.0905685859	0.0211190223	-0.0257522505	0.0119879086	0.0109774038	0.0042881387	0.0807021002	0.0366161328	0.040809309	0.0396942712	0.0401931685	-0.052029385	0.011277752	0.1349227916	0.0131354437	-0.0183504614	-0.0932550575	0.0380019695	0.0511827722	0.1137763404	-0.0464738066	-0.0011642017	-0.120429056	0.0525881463	-0.0522083947	0.1215668422	0.0674708909	-0.117307941	-0.009008926	-0.0314804892	-0.0274053783	-0.0877317358	-0.018369593	0.0198339806	0.1113725504	0.0169673962	0.0331190004	0.0204964128	0.0829737045	0.1091814671	-0.1457064692	0.0685642284	0.0037632879	-0.0893985064	-0.0784661526	-0.0069099625	0.0140846566	0.1589999765	-0.132120051	0.0124237335	-0.0010406056	0.0060853634	-0.0113575024	0.0004183287	-0.153428962	0.0193856302	-0.1257984288	-0.0134565568	0.0836577242	-0.0161465706	-0.1209928317	0.0032825818	0.0714581663	0.0150357983	0.1243251631	-0.0715620998	-0.0302885915	-0.0082655826	0.1147435266	0.0777967739	0.1453929757	-0.0022026646	0.0166170356	0.0157781404	-0.0237611783	0.0627969544	0.0797839223	-0.0102695977	-0.085918437	0.0992646899	-0.0149521823	-0.0348176165	-0.0084695259	-0.0420501108	0.1634170858	0.0643798625	0.0269384384	-0.0444483111	0.0767047109	0.1207158124	0.1255480247	-0.0187718295	-0.0506148667	0.1080690395	-0.0896235085	-0.073796071	0.0265910857	-0.0232380193	-0.14412823	-0.0840021378	-0.0109425539	0.0225374335	-0.0139982327	0.0178772817	-0.1295338969	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0247078	-0.0027087999999999	0.0006104753808399	7.3375974399999855e-06	-0.0608029	-0.0424335	0.00369699264841	0.0018006019222499	-0.0702027	-0.008148	6.638990400000016e-05	0.00492841908729	0.000350721	-3.859299999999996e-05	1.489419648999997e-09	1.2300521984100004e-07	0.00024129	-9.4081e-05	5.82208641e-08	8.851234561000002e-09	-6.28664e-05	0.0	0.0	3.95218424896e-09	0.0
274.4221347488572	-0.1273321497021129	0.0162134763477612	75307.50804011995	392.443541732364	-0.8657209307553444	154011.93344744173	0.7494727299478998	287.46558398653315	0.1378143939140841	82636.46197671854	0.0189928071699063	298.70358599608244	242.99621714824977	1.039871	20.279928	0.1250001	0.0945214	0.1021891087	0.0817268139	-0.0329365323	-0.0129259318	-0.0338078066	0.0465087551	0.0381900712	-0.0542278182	-0.0817543377	-0.0116743422	0.0025289371	0.0071250854	-0.066274203	0.0497695669	-0.0695329925	0.0234127933	0.1064169499	0.0505114295	0.0799338493	-0.059040732	-0.0638187418	0.0479104883	0.0293375297	0.0019523623	0.0460639325	0.1819421438	-0.0898704645	0.0523693814	0.036086661	0.0189086085	0.1122493281	0.0299894179	0.1404652821	-0.0695061384	-0.0446709048	-0.0627749602	0.0165198636	0.0151059731	-0.0418147109	-0.0455678996	-0.0909541338	-0.0503874549	0.0633588803	0.0805867488	0.1080710231	0.0722956641	-0.0486093755	0.0662157009	-0.0212619935	0.0310879395	-0.0456940864	-0.1021138369	0.0642255425	-0.072288749	0.0242315982	0.0163035036	-0.0515966405	-0.0397548474	-0.1372151553	0.0485630529	-0.0632572303	-0.0138364426	0.0142970494	0.0457164512	-0.0401315604	-0.029743975	-0.0218176042	0.0016558168	-0.0704657499	0.1779426729	0.0749128299	0.0718309124	0.127646237	0.1163263322	-0.0131241572	-0.0219732701	0.1017323023	0.0458762708	0.0028739305	-0.0471615872	-0.0075850541	-0.0419416013	-0.1016404581	-0.0718360776	0.0417192374	-0.0726048023	0.0522623177	0.02791505	0.1315902221	-0.0472053242	0.0167907204	0.146402508	-0.0679229993	0.020441077	-0.1371114292	0.0271551784	-0.0144116903	0.0436804532	0.0377315858	-0.0011536177	-0.0203034911	0.0315268839	-0.1034826281	0.0454831203	-0.0080253169	-0.0155256135	0.2175864389	-0.0399160523	-0.1547602852	-0.0138008803	0.015217942	-0.0572688208	-0.0787022369	-0.0270657922	-0.0240968548	0.0372245204	-0.035686264	-0.0161621366	0.0007168583	0.0318781792	0.0136422475	-0.0090474194	-0.0150369006	-0.0216642404	-0.0344734553	0.0133874038	-0.177251249	0.0168820945	-0.0597950006	-0.0966778824	0.0673665496	0.0710119226	0.072076217	0.0523067814	0.0287915964	-0.021039495	-0.0013333127	0.0202606772	0.1013686167	0.0224144847	-0.0403782561	0.0596258815	-0.0582939061	0.0607902985	-0.0121358995	0.0577422318	-0.0152287709	0.0372668457	-0.0620439995	0.0345622009	0.1291491594	0.1587484881	0.0078920934	0.0459245725	0.0288505849	0.0316300084	0.0956581757	-0.1390910004	0.0017577086	0.075640442	-0.0155589642	0.0048876114	-0.0472129437	0.0369961153	0.1222009596	-0.0042911646	0.0294517952	0.0336886628	0.0422216298	0.0716602071	0.0841304429	-0.079388569	-0.0320685518	-0.0817644332	-0.1098920125	-0.0165932848	-0.0391632458	-0.0493170964	-0.1355918237	-0.0312863181	-0.0599315261	-0.0105315785	-0.0700719157	-0.0870619201	0.0455192533	0.1013346856	0.0975763397	0.0914153405	0.0830033923	-0.0247017	6.099999999998468e-06	0.00061017398289	3.72099999999813e-11	0.0309297	0.0917326	0.00095664634209	0.0084148699027599	-0.0476519	0.0225508	0.00050853858064	0.0022707035736099	0.000257862	-9.285900000000004e-05	8.622793881000008e-09	6.6492811044e-08	0.000362643	0.000121353	1.31509945449e-07	1.4726550609000004e-08	-6.28664e-05	0.0	0.0	3.95218424896e-09	0.0
274.68395557835913	0.2618208295019144	0.0685501467610705	75451.27545217397	392.6257637361464	0.1822220037823854	154154.99034939223	0.0332048586624676	287.4021076934282	-0.0634762931049408	82599.9715066249	0.0040292397863443	298.4664897954135	241.5913669568564	1.005372	19.607111	0.11250018	0.0704202	0.0890676901	0.0818101625	-0.0182367981	-0.0511557518	-0.0772790941	0.0176546672	0.1204753849	0.0076389796	-0.0864577044	-0.0073848564	-0.0092291968	-0.0010049879	-0.0591668582	-0.002062087	0.0204901619	0.0995506711	0.0665407835	0.1141247202	0.0686139321	-0.1401870264	-0.0622993473	-0.0005346087	-0.0468814976	-0.0084871752	0.064182064	0.0564389027	-0.0064472213	0.0419683678	0.2119810951	-0.0981349975	-0.0518498437	-0.0548987486	-0.0925987313	-0.0047474985	0.0412829319	-0.0468386034	0.0136647413	0.0362249818	0.0477777261	-0.0409479252	5.43719e-05	-0.0339519729	0.1373214415	0.0694889981	-0.0247925203	0.0224996886	-0.1022043106	-0.0125311017	-0.0030348709	-0.0249907091	-0.0431264884	0.1505921327	-0.0642266206	-0.1201676705	0.0222212433	0.0101591676	-0.0419577549	-0.1053489779	0.0652805016	-0.0825641589	0.0093660928	0.1679670707	0.0772395957	0.0585948415	0.0367043601	0.0855764974	0.0616665175	0.0648905136	0.0040033271	-0.0984371053	0.0966797682	-0.0692138964	0.0234349192	0.006717685	-0.0125262206	-0.0643434105	0.0029423873	-0.1101922409	-0.0791898833	0.047776741	-0.0058611471	-0.0574201138	-0.0696156261	-0.0729568213	0.0420945882	-0.0731701777	0.0432029409	0.0416994494	0.0611291166	-0.0758020467	0.0018177291	-0.0030877571	-0.0025546373	0.0215368852	-0.0578680292	0.0481651869	0.1411492865	0.0359635672	0.0639103298	0.0617088459	0.0291556781	0.0325946432	-0.0435826978	-0.0744626024	-0.0331736212	0.0243552626	0.1148742656	0.0020132704	0.0426909519	-0.1004221564	0.0561517772	-0.0375326005	-0.0106341913	-0.0686062505	0.0948315801	-0.0578053988	0.0353962051	-0.1257017907	0.0249082242	0.0022929582	0.0667488133	0.0613576026	0.0087455913	0.0242364731	0.0282394939	-0.1394374913	-0.1088819736	0.0001356109	0.1065642316	0.0840143524	0.006483949	0.0097502757	0.0345433805	-0.0526776449	0.0428149269	0.0459629135	0.0939194562	0.045315022	0.01663268	-0.0501113166	0.0578433149	-0.0042993577	0.1434264332	-0.0373356321	0.0923044325	0.0174931453	0.0715580546	0.0365305636	0.0237101241	-3.33807e-05	-0.1443417288	-0.074144485	0.0162558568	0.0667148991	-0.0989424261	-0.0422153735	0.0368675723	0.038962756	0.0651800778	0.052494645	-0.1219067252	0.0064346409	-0.0576523785	0.0012503774	0.1387492251	0.038895475	0.0400256492	-0.0265862808	0.0414539174	0.0534532636	0.0742188169	-0.0426371709	-0.1267798705	0.0083834461	-0.0981228965	-0.000419556	0.0173140762	0.0283318612	-0.1508859019	-0.0718153606	-0.0633880928	0.0107519245	-0.0030540305	-0.0626995724	-0.017329037	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0247075	-5.800000000000249e-06	0.00061046055625	3.3640000000002895e-11	-0.0278212	-0.0587509	0.00077401916944	0.00345166825081	-0.0286687	0.0189832	0.0003603618822399	0.0008218943596899	-0.000221603	-0.000479465	2.29886686225e-07	4.9107889609000006e-08	0.00024129	-0.000121353	5.82208641e-08	1.4726550609000004e-08	-0.000157254	-9.43876e-05	8.90901903376e-09	2.4728820516e-08	0.0
274.7138407453496	0.029885166990482	0.0008931232060489	75467.69429706132	393.8982807292271	1.2725169930807283	155155.855561441	1.6192994976792183	287.7342401049655	0.3321324115373159	82790.99292878195	0.1103119387935929	299.11140845737634	245.9543464723738	1.154364	22.512814	0.1315968699999999	0.0788108	0.0730175717	0.0861749031	0.0277160372	0.0063106123	-0.0499468749	0.1158564887	-0.0540183739	-0.0304419944	-0.1240140173	-0.0675260243	0.0378680747	0.082597834	0.0491873904	-0.0152276508	-0.0570619369	0.1311101018	0.1371888462	0.0407021213	0.146824787	0.0882271739	0.1239540364	-0.0407587874	-0.1397753508	0.0815919426	0.1630381545	-0.0820665318	-0.0200706173	0.0788341018	0.0628183977	0.0314895243	0.0715552303	-0.0328660793	0.1256577011	0.0770265032	0.0530227852	0.0660008446	0.0353312802	0.0262956809	0.0632847224	0.0612210531	-0.0815875615	0.0169855137	0.1140571201	0.0594594588	0.0200507248	0.0471693401	-0.0555658495	0.1269734125	-0.0199376226	-0.0241972782	0.0451722598	-0.0557603265	-0.0425429938	-0.1313086557	-0.0162343327	0.081850395	-0.0404582724	-0.0867383395	0.0472173199	-0.025676247	0.0601354327	-0.0470188226	-0.0068001562	-0.0467139202	0.0034757508	0.1074076646	0.0845018401	-0.0734183738	0.0136343264	0.0237674557	-0.0036153314	-0.0641859767	0.0496003879	0.0489054527	-0.0261378166	0.0181391395	-0.0091834908	0.0281234468	0.0718767964	-0.0142793876	-0.0225381714	-0.0342705858	-0.1619410658	-0.0894446513	0.0555799236	0.0275228457	0.0031737599	0.0956133753	-0.0577941271	-0.1062919401	0.1205933739	0.0622957439	-0.0107326691	-0.1317694328	-0.0221346776	-0.1171582276	0.0459621399	-0.0430047863	0.0618181271	-0.0598892446	0.0889913535	0.0538150387	-0.106136857	-0.0128557944	-0.0379789007	-0.0074755482	0.14648998	-0.0746815045	-0.0419369126	-0.0868992906	0.0606098617	0.0494721377	0.0387312771	0.0363987715	0.0681428503	-0.0851169925	-0.0642442445	-0.0546653248	-0.0111339877	0.0429394318	-0.0699000238	-0.0204551994	0.0899722421	-0.0471668509	-0.0902403344	0.0805776673	-0.2121221942	0.0196200982	0.1022429337	-0.0205547051	-0.0446910826	0.0070162813	-0.0698634273	0.0201293015	0.0788680869	-0.1111044781	0.0741642753	-0.018736386	0.0955053784	0.1562700539	-0.053245731	0.103890132	0.1564814654	-0.0143131809	-0.0541456559	0.0270397295	-0.0162811433	-0.0603919155	0.0013498736	0.0109546329	-0.0804841161	0.047793812	-0.0600979392	0.0704547226	-0.0697777825	0.1069596994	-0.0790907847	-0.0058653872	-0.1278954999	-0.0638494259	9.583e-05	0.041650391	-0.0916460197	0.0720620924	0.0803966126	0.0110282013	0.0727620026	0.025587741	0.0748882818	-0.0900915724	0.0651356527	-0.0794111013	-0.0699179999	-0.0456084515	-0.08470848	-0.0166020794	-0.0722664645	-0.0862206048	-0.1333546586	-0.0981904439	-0.0645038371	-0.0116153243	0.136319856	0.0553296654	0.0035134746	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0247075	0.0	0.00061046055625	0.0	0.0384416	0.0662628	0.00147775661056	0.0043907586638399	0.00951999	0.03818869	0.001458376043916	9.063020960010002e-05	-0.000109582	0.000112021	1.2548704441000005e-08	1.2008214723999998e-08	0.000577789	0.000336499	3.33840128521e-07	1.13231577001e-07	-6.28664e-05	9.43876e-05	8.90901903376e-09	3.95218424896e-09	0.0
274.42958046159424	-0.2842602837553727	0.080803908920685	75311.59463232663	392.8594488948783	-1.038831834348798	154338.5465859875	1.0791715800564887	287.6881815955703	-0.046058509395209	82764.48982976584	0.0021213862877085	298.90531714448724	242.5581431098529	1.054151	20.55842	0.11381583	0.0564532	0.1125977778	0.0873835799	-0.0251953878	0.034278495	-0.0994520052	0.060002576	0.0175498073	0.0116727448	-0.1276640949	-0.0356453004	0.0405618377	-0.018864647	0.0465915618	-0.0260532724	-0.0614579026	0.1947099114	0.0460250797	-0.0396835037	0.2390889545	0.082515449	0.0952152851	-0.0291278747	-0.0716401355	-0.1476912331	-0.0361036929	-0.0541735091	0.0386457349	-0.0008476823	0.1125375292	-0.0217064629	-0.0768457215	-0.0257950217	0.02050847	-0.0355667806	0.042253707	-0.0003281681	0.0627222825	-0.0938562082	-0.0185177559	-0.0730986123	-0.0249019118	0.0030140275	0.028722441	0.0665387991	-0.1519029597	0.0263678992	0.0032580045	0.0936666772	0.1185004871	0.0541837635	0.1008573765	0.0493664219	-0.0380123359	-0.1594693137	0.0070238019	-0.1681412394	-0.0532893117	-0.0636275989	0.08851838	0.0331675485	-0.0787496905	-0.0454880321	0.0531765542	0.0081207237	-0.0257503314	0.0220518425	-0.0001991585	0.011321524	-0.0128117872	-0.027943985	-0.0444572184	0.0226869319	0.0456261968	-0.1015455889	-0.04310814	0.0081679764	0.0875827711	0.0184698759	-0.0108756562	0.0170299276	0.126564736	-0.0147715228	0.0750299095	-0.0601646913	0.0596949988	0.0598466284	-0.0277313425	0.0182439352	-0.0408679113	0.1267392037	0.0660046146	-0.0134305619	0.0492731926	-0.0861377484	0.0033532792	0.0256436023	0.1333719123	-0.0124208483	0.1005594619	-0.0828609132	0.016686221	-0.045981545	-0.1417064778	-0.0319733045	-0.0437166816	0.0016251306	0.0408551073	-0.0495728467	0.1360124103	-0.0500951245	0.0532262894	-0.0295699841	0.0245052194	0.0653391902	-0.046793705	-0.1422700534	0.1218852045	0.0161987192	0.021346636	-0.0906837081	0.0316942473	-0.0608589318	0.003466011	-0.14125564	0.0197016814	-0.012801933	-0.1403093704	-0.0979847113	0.1253264529	0.0529773836	-0.0627682943	-0.0158307711	0.0011373557	0.0007248316	0.0683928867	-0.0366961292	-0.0381110022	-0.1006996916	0.0584534943	-0.009508148	-0.0523331855	-0.0578545447	-0.0207307239	0.0364411927	-0.0332688709	0.034662075	0.0762451144	-0.1684412587	-0.0273921714	-0.0467549142	0.0521071192	-0.0963469325	0.0975498876	-0.02325627	-0.060934748	0.008967039	0.0861587706	-0.0053652918	-0.0324324508	-0.0844622484	0.0718552	0.011606697	-0.0969414305	0.0429951561	0.0572527297	0.0872864136	0.100012621	0.0407180538	0.0075382552	-0.0913437201	0.0119354329	-0.0636940826	-0.0672116896	0.0397708693	0.1106293466	0.0039023123	-0.0951805873	-0.0345303079	-0.0578809026	-0.0320229808	0.0157802449	-0.0554905605	0.0624610367	-0.0881105555	-0.0011400464	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0314619	-0.0067544	0.00098985115161	4.562191936000001e-05	0.0048134	-0.0336282	2.316881956e-05	0.0011308558352399	-0.0286488	-0.03816879	0.0014568565300641	0.0008207537414399	-0.000384621	-0.000275039	7.564645152099998e-08	1.47933313641e-07	0.000162986	-0.000414803	2.6564436196e-08	1.72061528809e-07	-4.74196e-05	1.5446800000000003e-05	2.3860363024000007e-10	2.2486184641600003e-09	0.0
