global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.55044301333885	0.120862551744608	0.014607756414218	75377.94575882063	393.037968214109	0.1785193192307019	154478.84445787498	0.0318691473385932	287.58750847250144	-0.1006731230688728	82706.57502942109	0.0101350777084404	298.7896060927078	246.36296145699404	1.052125	20.518908	0.02252653	0.0119164	0.1020749724	0.0348722362	-0.0971803828	0.1044754843	-0.0737244075	0.1503996156	-0.0625335414	0.0026550738	-0.1127705656	-0.0388950986	-0.0130021109	-0.0961939645	0.0530157727	-0.038826822	-0.1137641352	0.0514621749	0.0130527922	-0.0921723047	0.1054417725	0.0145042842	0.1307113651	-0.0256318653	-0.0489470824	0.0822590897	-0.0719053933	0.0311272412	0.0593686732	-0.0569787672	-0.0090129374	0.0930109903	0.0384502422	-0.0118834375	-0.0124970672	-0.1457163089	-0.0125641043	0.0529632705	0.0086521751	-0.0129694689	0.0516000278	0.0243200711	-0.0838718203	0.0255532878	-0.0314947973	0.1153871773	-0.0622625968	0.0110526768	-0.0743136435	0.0542548929	0.1146320659	0.1052893725	0.0773352168	0.0096592937	-0.0211355431	0.0550682745	0.0451252459	0.0002085428	0.050374597	-0.060586134	-0.0384582093	0.0560114966	0.0361079774	-0.0669306136	-0.0895383592	0.1582861831	-0.0131959066	-0.0954403054	0.1224447482	-0.0039968458	0.0003811796	-0.0470785108	-0.1371727982	-0.031560916	-0.0725476629	-0.0455486419	0.0164691979	0.0621091943	0.0581170936	-0.0873110411	0.0137527161	0.0820728297	0.0751137794	0.0606635451	-0.0632018832	-0.0522877271	0.0856977368	-0.0022107058	-0.0988733956	-0.0426284547	-0.0486407612	0.0544168135	-0.0611037988	0.0326093247	-0.081321676	0.1016237339	0.0398701588	-0.0351328229	-0.0864756353	-0.0750257273	0.1103797021	-0.0780112491	0.0336384217	-0.0854720657	-0.0463596864	-0.0527439542	0.0070209276	-0.0112204784	0.1135048645	-0.0090575044	0.1031905246	0.0612366606	-0.0049028121	0.0084102818	0.0470164992	0.1362422479	0.005186846	-0.1036406316	-0.0479618008	-0.0389084992	0.1321082938	0.0318332117	0.0879556659	-0.0470580398	0.0910468203	-0.0215512943	0.0472739075	-0.0643565357	0.0112396148	0.0500772563	-0.0513559303	-0.0708105998	0.027501766	-0.0095817445	0.0460427682	0.025393238	0.0771186325	-0.0534071013	0.0255304954	0.014347847	-0.1350160817	-0.0548981429	-0.0478834999	-0.1317469489	-0.0607539217	-0.0395215328	-0.0545549221	-0.0227149998	-0.1076330123	0.0402337202	-0.1011082485	-0.1010057534	0.0256785768	-0.0164989904	-0.0107774885	0.0328422877	-0.0122665266	-0.0304493051	-0.0019265834	0.1096575252	-0.1578054164	0.0132673644	0.078336712	-0.0077946221	-0.1038832574	0.0505470186	0.0549663976	0.1049743372	0.1288380226	0.0683091517	-0.0371733432	-0.0385338914	-0.0516964457	-0.0458376316	-0.055352009	0.021277802	0.0636000201	-0.0313883481	-0.0996636296	-0.0372901212	-0.0557629232	-0.0066884477	0.0362266382	-0.0580550158	0.1322948423	-0.0956723862	0.0359287811	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0247046	0.0067573	0.00061031726116	4.566110329000001e-05	0.00479954	-1.3860000000000088e-05	2.30355842116e-05	1.920996000000024e-10	-0.028654	-5.200000000000343e-06	2.7040000000003568e-11	0.0008210517159999	-0.000304639	7.998199999999998e-05	6.3971203239999966e-09	9.2804920321e-08	0.000117636	-4.535000000000001e-05	1.3838228496e-08	2.0566225000000003e-09	-0.000237091	-0.0001896714	3.5975239977960004e-08	5.6212142281000004e-08	0.0
274.64286302138544	0.092420008046588	0.0085414578873313	75428.70220858349	391.6973051839974	-1.3406630301116138	153426.7788884056	1.7973773603080538	287.4221737951289	-0.1653346773725275	82611.50598911729	0.0273355555418777	298.46920917836025	243.119179534454	1.065124	20.772429	0.035339115	0.0213319	0.1135154475	-0.0049854408	-0.0690611001	0.1152132652	-0.0671131744	-0.0159589236	0.0551845488	0.018661518	-0.0831688526	0.0184306575	-0.0193328524	-0.1436439547	0.0640924392	-0.0560051307	-0.1339606558	0.1181983406	-0.0248963	-0.0080242652	0.0549308145	0.0408397921	-0.0629844612	-0.0055301634	-0.0460877036	0.0185767855	-0.1195442825	-0.0281335372	-0.0403523347	0.1127904113	-0.0215111957	-0.1186057989	0.0789502256	0.1127192553	0.0962093324	0.0381065712	-0.0912628227	0.0342029235	0.0070687526	-0.0569739648	-0.0369677482	0.0207671328	0.0347216388	0.0381350843	0.0068421051	0.0529171685	-0.0785724334	-0.008523317	0.041095041	-0.0887214756	0.1355019066	-0.0507911281	0.0070847425	0.0601783916	0.0197229224	0.0164036486	0.0320853947	0.0439000186	0.0636836621	0.022906519	-0.0770803632	-0.0764749993	0.0030478267	0.0178886578	0.1324669579	0.0651201155	-0.0432598186	-0.0400038719	0.1119696584	-0.0329530969	-0.0054778379	-0.0160843496	-0.0213197532	0.2451347303	-0.031031279	0.1055352883	0.1173265137	0.0460681559	-0.0114534033	-0.0809052762	0.0935117081	0.0540032606	-0.0264560361	0.155139471	-0.1184576204	0.0085369789	0.0394529243	-0.0158730733	0.0098021943	-0.0278840449	-0.0226671113	-0.0028313958	-0.0158951987	0.0820734737	0.0415136422	-0.0571494438	0.1179419909	0.1069021359	-0.0998438997	-0.0152749809	0.0890893575	-0.1019815281	0.0131978544	-0.0510456552	0.0367565114	-0.0502298523	-0.0100164816	0.0531034893	0.0139606032	0.0437091617	0.1063481167	-0.0059722484	-0.0431197761	-0.0753246319	0.0025685021	0.0255136037	-0.0095511095	-0.0371475331	0.136286395	-0.0238453379	0.0566416522	-0.095728993	0.1072998385	-0.005385519	0.0500908231	-0.0632023727	-0.0439948483	0.0102252387	-0.0282652412	0.0012792222	-0.1624951661	-0.098331673	-0.0507777173	-0.0524238101	-0.0111571309	0.0222213837	-0.0732292817	-0.1007921105	0.0991502152	-0.0501936401	-0.0616947518	-0.135251836	0.0385356598	0.0647036786	-0.0058190936	-0.0466650018	0.0154504078	0.0512857487	-0.023511365	0.1005758635	-0.0110387016	0.0054733162	0.0204483106	-0.0492226803	-0.1231183943	-0.0488371025	0.1726741391	-0.058867948	-0.1132303222	0.0239379733	0.046041985	-0.01466008	-0.0377011957	0.0076803085	-0.08105195	0.0303675507	0.0288510684	0.1068092225	0.11622665	-0.0151685301	-0.0855303677	-0.0635263446	-0.0426742529	-0.0181351468	-0.0525297977	0.0152474669	-0.0123906583	0.0261642379	-0.0946302449	-0.0113734769	-0.0548195486	0.052829422	-0.0172937161	-0.0022083646	0.0170641782	-0.094387335	0.1042938702	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0247054	-7.999999999987184e-07	0.00061035678916	6.399999999979494e-13	0.00478013	-1.9410000000000087e-05	2.28496428169e-05	3.7674810000000334e-10	-0.0286624	-8.400000000002156e-06	7.05600000000362e-11	0.00082153317376	-2.52179e-05	0.0002794211	7.807615112521e-08	6.3594248041e-10	0.000311699	0.000194063	9.715626660100001e-08	3.7660447969000015e-08	-0.000469817	-0.0002327259999999	5.416139107599999e-08	2.2072801348900002e-07	0.0
274.8815765459424	0.2387135245569425	0.0569841468063979	75559.88112438278	392.16896063077394	0.4716554467765377	153796.4936822215	0.2224588604739754	287.46315790501694	0.0409841098880292	82635.0671527247	0.001679697263314	298.47689012778915	243.7912337093999	0.981753	19.1465	0.050009685	0.0372727	0.0933390633	-0.0158026215	-0.0699136377	0.1484297759	-0.0471776761	-0.0307329044	-0.0303882733	-0.009052871	-0.0600168067	-0.0086385266	0.0043704305	-0.1744254195	0.108600391	0.0301631345	-0.1360767776	0.0336556448	-0.0103993431	-0.1399494552	-0.1434025204	0.0314162115	0.0225177664	-0.0290026437	0.018699333	-0.0314503592	-0.0302993742	0.0077253374	-0.0605271463	0.0790331764	0.0192595924	-0.1071446716	0.0322403915	-0.0310902606	-0.021486011	-0.1057213086	-0.0388766676	-0.0086758265	0.1125819968	-0.1677288217	0.0290753539	0.0128816408	0.0197093663	0.0281601231	-0.1137733329	-0.0273837994	0.0305732391	-0.0409083058	-0.1325297995	-0.0637899655	-0.0214711559	-0.0109034298	0.0126661038	0.0563681282	-0.1090164898	0.02398199	0.0643047231	-0.1741561629	-0.0704074454	0.0197397978	-0.0158013382	-0.1061469058	0.0248325629	0.0223633116	0.0570309981	0.0820019422	0.1164291001	0.0255539902	-0.1181947963	0.075765186	0.0574601173	0.0643374434	0.0052235335	-0.0708618418	-0.0060923675	-0.0183633701	-0.0083404314	0.1032742223	-0.0153680281	-0.0709711019	0.1313996483	-0.058338267	0.0646383	0.0712939851	0.0390616039	-0.0047578929	0.1579455608	-0.0881491706	-0.0922635837	0.0411988185	0.0923804097	-0.0052294681	0.0475835399	0.0182929971	0.0335861439	0.0381942935	0.0681721908	-0.0320720885	0.1105245392	-0.0047930838	0.0336579026	-0.1506166909	-0.1038425514	-0.1052305768	0.000869891	-0.0853960635	-0.0229982331	0.0586605443	-0.0970943319	0.1237117404	-0.053785061	-0.0532201541	0.0449072916	0.0531647062	-0.0146406834	0.1345001826	0.0853812429	-0.1576924406	0.0965025178	-0.0867028173	0.0288787408	-0.1265186995	-0.0181808274	0.0182179933	-0.094508719	0.0680810862	-0.1362005918	-0.0037296394	-0.0017473464	-0.0541140443	-0.1353778267	-0.0411136544	0.0952530055	-0.0630156947	0.080134262	-0.0351010226	0.0061606377	0.0328762599	-0.0965992402	-0.0405465305	0.0107631351	0.0384970696	0.0060672602	-0.0179486954	0.0821662253	0.015152946	-0.0099773198	-0.0426263587	-0.0943117914	-0.1464134881	0.0086463268	-0.0424311353	-0.0795138486	0.0797469734	-0.0194127867	0.0221426171	0.0055503557	0.109694369	-0.0399172334	0.1260262622	0.0526035186	-0.0785482382	0.0853481937	0.0084151656	-0.1133660792	-0.004013578	0.0060694828	0.0812305674	0.1295200988	0.0368503701	-0.0720128106	-0.0344180965	-0.0885465017	-0.0003060784	-0.1087203433	0.0197488833	0.0029998315	0.0247199071	-0.1046060757	0.0130228626	0.0097785494	0.0672244294	0.0072894102	0.0021144829	0.027023138	-0.0871519462	0.01061317	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0247033	2.099999999997937e-06	0.00061025303089	4.409999999991335e-12	0.00480931	2.9180000000000175e-05	2.31294626761e-05	8.514724000000103e-10	-0.0286508	1.16000000000005e-05	1.3456000000001158e-10	0.00082086834064	-0.000668772	-0.0006435541	4.1416187962681e-07	4.47255987984e-07	0.000276407	-3.529200000000003e-05	7.6400829649e-08	1.245525264000002e-09	-0.000149327	0.00032049	1.027138401e-07	2.2298552929e-08	0.0
275.05067502513884	0.1690984791964638	0.0285942956665569	75652.87383178454	393.1313673918468	0.9624067610728844	154552.27202738324	0.9262267737588	287.60006483332575	0.1369069283088038	82713.79729213317	0.0187435070189519	298.7536919342718	247.5121767249573	1.062955	20.730122	0.037750425	0.0237721	0.0586308796	-0.0766651416	-0.0393701361	0.14800438	-0.0231001212	-0.0265056299	-0.0919647442	0.0207092325	-0.0344737311	0.0146648305	0.0603329275	-0.148388322	-0.0620727164	0.0078381041	-0.0431838785	0.1043083158	-0.0220971406	0.0310349812	-0.1577397185	0.0704393374	0.0754949087	-0.1676705674	0.071122046	0.0777346538	0.0146234952	0.0613923754	0.0049569002	-0.0874404849	-0.0023859378	-0.0032313339	-0.0416420625	-0.0438150114	0.0049366025	-0.0141325234	-0.0021604614	0.0310946279	0.0173819359	-0.0566922352	-0.0105066412	-0.0028967696	-0.0663150363	0.0339266958	0.0121247209	0.0221614729	-0.023357348	-0.07840143	-0.1157790616	-0.1438258007	-0.0576635355	-0.1864253277	0.113461624	-0.0710844059	0.0223683555	0.0091168655	-0.1251569077	0.1290061654	-0.0251692294	0.0316837643	0.1707596415	-0.0818256555	-0.0728018499	0.0192770059	0.0034530673	0.0276536552	-0.0134636293	-0.1357236325	-0.08430213	-0.0632670854	-0.0197780047	0.0563655714	0.101238271	0.0637938473	-0.0153664439	-0.0465535713	0.0158808468	-0.0205454325	0.0460748935	0.0787124248	0.0821338562	0.0130767399	-0.1123872915	-0.045631892	-0.030471684	-0.1035573409	-0.0210228992	-0.0668929251	-0.1253413991	-0.0817909715	0.063629834	0.0059449366	-0.0110908388	0.0452178899	-0.0356043647	-0.0579629398	0.0463222466	0.053777553	-0.0220369388	-0.0223713163	0.0245598028	-0.1044197226	0.0291470888	-0.0874211281	0.0763378783	0.0527815957	0.0177066792	0.1277168604	-0.024323076	0.1008812471	0.0136979329	-0.0193072417	0.1568485709	-0.0760155572	-0.0255876132	-0.017711902	0.0889776318	0.0555696318	-0.0088620923	-0.0635947592	0.0092794094	-0.1078513342	-0.007780675	0.1938371966	-0.0464820778	0.0517537213	0.0458200567	0.0696621469	-0.0084709142	-0.0286917422	0.1161487143	-0.016879485	0.1107034298	-0.1095520146	-0.0315342345	0.110536099	0.1198021477	-0.0486579821	0.1120923505	0.0044972631	0.0648388267	0.0388015593	-0.0173626729	-0.1459059877	-0.1644779051	0.0123955577	-0.0230433554	0.0539798462	-0.0101033686	0.0664589922	0.0417491178	0.0557101257	0.090625947	0.0946601055	-0.0225363498	-0.0807736317	0.0487694414	-0.0535317474	-0.0014246902	0.0333181994	-0.0405473501	-0.1013144712	-0.1106604627	0.0193261112	-0.0428031694	0.0879210371	-0.0136378006	0.0999896803	0.1066055506	-0.0208310623	0.0052297192	0.0291938586	-0.0616508937	0.0607999328	-0.0655939624	-0.0340130777	0.0719342406	0.1314979928	0.0413170097	0.0699815059	-0.0571873754	-0.0135052136	0.0203519971	0.0370971373	-0.0497759129	-0.2165148598	0.0871757595	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0247352	-3.18999999999979e-05	0.0006118301190399	1.0176099999998662e-09	-0.00949332	-0.01430263	9.01231246224e-05	0.0002045652249169	-0.0103504	0.0183004	0.00033490464016	0.0001071307801599	-0.000668772	0.0	0.0	4.47255987984e-07	0.000286948	1.054099999999998e-05	8.233915470399998e-08	1.1111268099999956e-10	-5.75581e-05	9.17689e-05	8.421531007209998e-09	3.31293487561e-09	0.0
275.16140170892135	0.1107266837825022	0.0122603985014702	75713.79699041838	392.7598924439533	-0.3714749478935459	154260.33311258574	0.1379936369125126	287.73390675025337	0.1338419169276221	82790.8010937635	0.0179136587268605	298.758078246669	246.6521136529865	1.028345	20.055147	0.0758494049999999	0.0376297	0.0070081005	-0.1098679018	-0.0077697252	0.0819488969	-0.0334716089	0.0071512722	-0.0715249827	-0.020486276	0.0245209507	-0.0222010936	0.0880786065	-0.1172792152	-0.0281475964	0.1107506897	-0.0610237306	0.0634281815	0.0263004854	0.0445222305	-0.055340609	0.0472919587	0.0449451639	-0.1291798366	0.0271507674	0.1532514612	-0.1072896914	0.0242500607	-0.0368854957	0.1207613299	-0.1185561615	-0.0483383688	0.0449839435	-0.019164268	-0.0211378273	0.044207817	0.011693727	0.0773769315	-0.0263617494	0.0207722893	0.0807862495	0.1200655427	0.0557851508	0.0664261735	0.0466079054	0.0223462385	-0.047125901	0.0342965112	0.0304280275	-0.1329503359	0.0613801914	0.0176112029	0.1117711763	-0.0893631877	0.0226477407	-0.0672549907	0.1347725637	0.0226089299	0.0251573544	-0.1388184746	0.0264051452	0.0074381525	0.1426259326	-0.1296869052	-0.1006344399	-0.0300509231	0.0165082663	0.0942144851	-0.0333986538	-0.0134057609	-0.0515741626	-0.1105718952	0.0528557062	0.0272511492	-0.1188146585	0.0949514728	0.0077151498	0.0274365864	0.0793152739	-0.0221252142	-0.07742178	-0.0825955678	-0.0159982513	-0.0130904703	0.0080750299	0.0047004676	-0.0165462404	-0.0664937622	0.0330036156	0.0530452528	-0.0389420784	0.003521749	0.0443860088	-0.0943967662	-0.071758595	-0.0015716759	-0.03968158	0.0045886459	-0.0227956114	-0.0749508979	-0.025267599	-0.100660235	0.0133610131	-0.060562896	0.0883700193	-0.0171093868	0.027037439	-0.008972573	-0.0378108786	-0.0275384321	0.0419168529	0.0369471913	0.0277074911	-0.0653118309	0.0094752744	-0.0063197941	0.0307135586	0.1051302629	-0.182486239	-0.1225588192	0.1166540051	-0.0273583922	-0.1148961489	0.0086962926	0.148242527	-0.1143387109	-0.040232499	-0.0515163275	0.0200338986	0.0506634356	0.0149505657	-0.0676550286	0.0080856094	-0.2037457939	0.0549751685	0.0050579694	0.0163033686	-0.0393177968	0.0530858513	0.0116454058	-0.0521010933	-0.0243412355	0.0354114174	0.0865440904	0.0059787122	0.0205004377	0.0193257146	-0.0210008818	0.0024725649	0.0008221247	0.1101374161	-0.0564740165	-0.0713315369	-0.06748883	-0.0056125814	-0.1492421525	-0.0647128054	0.022452005	0.1134857044	-0.0648053986	0.064813183	0.0699656843	0.0071602399	-0.0037580489	-0.071378447	-0.0119034761	-0.0765097012	0.0686738857	0.0701612175	-0.0568278525	0.0091893603	0.0812137496	-0.0364975171	0.0476516885	-0.1210508865	-0.0170998718	0.0128244528	0.0820478744	0.0998118604	0.0224527976	0.0311306741	-0.0111478738	0.057536939	-0.0426016916	0.0830316882	-0.0492600016	-0.0489906009	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0119647	0.0127704999999999	0.00014315404609	0.0001630856702499	-0.0198216	-0.01032828	0.00039289582656	0.0001066733677584	-0.0286331	-0.0182827	0.00033425711929	0.00081985441561	-0.000439075	0.000229697	5.276071180900001e-08	1.92786855625e-07	-0.000167302	-0.00045425	2.7989959204000002e-08	2.063430625e-07	-6.29696e-05	-5.411500000000001e-06	2.9284332250000006e-11	3.96517052416e-09	0.0
275.3565809090985	0.195179200177165	0.0380949201817978	75821.24664994891	392.2361913974663	-0.5237010464869627	153849.2298419898	0.2742627860915398	288.1155886358103	0.3816818855569295	83010.59241495946	0.145681061762293	298.912030621137	245.80821773601625	0.996444	19.432997	0.0479454399999999	0.0331613	-0.0169656865	-0.1041303696	0.0500892476	0.0288701014	-0.0687794145	-0.0104719556	-0.1534163217	-0.0411308243	0.1077395693	0.0129759924	0.0177686963	-0.0316052991	-0.0258723578	0.1508548483	-0.0858949205	0.0169536351	-0.0111519426	-0.1604237592	-0.0657288721	-0.000534432	0.0335927565	0.0434979897	0.009621482	0.1765001488	-0.1331943827	0.0070738043	0.0042189482	0.0907967376	-0.0836566268	-0.09410837	0.0333487628	-0.046985402	-0.1792949381	-0.0767136574	0.1368498577	0.0864524533	0.0380031338	-0.0090210755	0.1198104676	0.0348709625	-0.0354587048	0.062203942	0.006663773	0.0211068146	-0.0292734396	-0.010401507	0.1286868424	-0.1418269916	0.0012562833	0.1059335858	-0.0359240738	-0.0719928322	0.1617095839	0.056160191	-0.0871541508	-0.0310257915	-0.0349139745	0.0189675679	-0.0443556522	-0.0350883964	0.1617482469	-0.0955024834	-0.0563817929	0.032679784	0.0142155827	0.0078115683	0.0015253339	-0.0760986614	0.0134113075	0.0653157674	-0.1964451438	-0.0292732928	-0.1056034905	-0.0913957442	-0.0400771191	0.0155993102	-0.1198344867	-0.0265748076	0.032051126	0.0192485321	0.0316366065	-0.0557276476	0.0135453794	0.0271300249	-0.0029876144	-0.0735588362	0.007136887	-0.0265897088	-0.0104235148	-0.1011195011	-0.0363512261	0.0131519963	0.0350668137	0.0480221832	0.076722204	0.0123337239	0.1201254065	-0.0497526039	-0.1202063515	-0.0848298541	-0.0606078728	-0.063690737	0.0715741193	0.0941812803	0.013465198	0.0459505992	0.0421044202	-0.0264658817	0.0440442523	0.1694162566	-0.0416726519	0.0607654165	-0.04253139	-0.0092875427	0.0346389332	0.0830744341	0.0188257428	0.0030321485	0.1530058027	0.0836375454	0.0048783539	-0.0122998516	0.0179066961	-0.046404512	-0.1012651426	0.026665285	-0.0135856039	-0.0957937085	0.0060071948	-0.0568328942	-0.0372935555	-0.088725689	-0.0202751197	0.0781932651	-0.048269003	0.0765489936	0.0200749865	0.0891476569	-0.1456763847	0.0566132297	-0.0926244856	-0.0090401884	0.1162410902	-0.0362115805	-0.1136898403	-0.0840458495	0.0311153289	-0.0889471809	-0.0267786883	-0.0676806484	0.0197380794	0.1044579065	-0.0158863499	0.0060733776	0.0755098494	-0.0701618475	-0.1045463473	-0.0891176875	0.0531632348	-0.1194188822	-0.0416871446	-0.0080453911	-0.0561935506	0.0147310489	-0.1051483533	0.0507115815	0.044335274	-0.0009709412	0.101521335	0.0785074854	-0.0212209916	0.0225030339	-0.0840636033	-0.011196555	-0.0338607417	0.0238561329	-0.0213971169	-0.0126970462	0.0827824525	0.0629332235	0.115829972	-0.1065520104	0.0856989975	-0.0511566429	0.0360685109	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00227388	0.00969082	5.170530254399999e-06	9.39119922724e-05	0.0113694	0.031191	0.00012926325636	0.000972878481	-0.0286377	-4.599999999996968e-06	2.1159999999972103e-11	0.0008201178612899	-0.000423382	1.5693e-05	2.46270249e-10	1.79252317924e-07	-0.000167302	0.0	2.7989959204000002e-08	0.0	-0.000188457	-0.0001254874	1.574708755876e-08	3.5516040849e-08	0.0
275.5929296500237	0.2363487409251661	0.0558607273369112	75951.4628730829	392.89214900788585	0.6559576104195344	154364.24075203476	0.4302803866673056	288.0664095559153	-0.0491790798949978	82982.25631443632	0.0024185818993185	298.9200776413472	248.62547593516507	1.000685	19.515715	0.056906676	0.0340967	-0.070960433	-0.0979357519	0.0744961987	0.0141629748	-0.0314331614	-0.0060651195	-0.081221563	0.0178438513	0.1026470824	0.0193617065	0.0039314571	0.0179545353	-0.0838439988	0.103563561	-0.0153303991	-0.0089606339	0.0370612652	-0.0409062168	-0.0108613302	0.0524444537	0.0550452665	-0.0552320036	0.167954639	0.0965437471	-0.0146090303	-0.0522829088	-0.0565561017	-0.0327865911	0.0175246725	-0.0987362956	0.0317050923	0.0074675836	0.1200792448	-0.0041865305	-0.0258301727	0.107571651	0.0210378339	0.0514199861	0.0036183416	-0.0265933243	0.0592883178	0.038267833	0.0229644725	0.013660333	0.0258826071	-0.0494793752	0.0529584354	0.0315276078	-0.046390839	-0.0530709004	0.0782591216	0.0780109545	-0.1232027189	0.0712256618	0.0214009812	0.0592824763	-0.0839945607	0.1250817778	-0.0056663136	-0.1468370745	-0.0716167758	-0.0236357936	-0.1148281607	-0.0011415294	-0.0544335854	0.0020074351	0.0503240455	-0.0773220296	0.1342586827	-0.02283937	0.067620722	0.056736641	0.0585381279	0.0251044622	-0.0971253421	0.1049481225	0.0469190114	0.1488127078	0.0227375704	0.1159734647	-0.0088768452	0.0292817012	-0.0290557873	0.0293379147	0.0853925546	-0.00904223	0.1826618132	0.0760790608	-0.0359070942	0.0246777083	-0.036643878	-0.0139354101	-0.0398418355	0.0682516462	-0.0581666907	0.0727145278	0.0791430595	-0.0697055664	-0.0893878331	-0.0256980935	-0.0054441472	0.0520493057	0.1058358872	-0.0166216535	0.0443560563	0.084689893	0.0269303251	-0.0035441052	-0.0267602984	0.0471500264	0.046120378	0.0934925873	0.0404393957	0.0072476403	-0.0636722791	0.0259546119	0.0114484728	0.0596347929	0.0930024	-0.1267420298	-0.0838678602	0.0737778351	0.0777574104	0.0873313421	-0.0324558627	0.0813786959	0.0973857093	-0.094848149	0.0433776065	0.047128681	-0.0290011445	0.1651499245	-0.1282779405	-0.0436557869	-0.0610811345	0.0471268445	0.0522869664	-0.0444753663	0.070216766	-0.1492377028	0.042362821	0.0234102968	0.0006272661	0.0134227907	-0.0262570092	0.0534642839	-0.0282064841	-0.0069422236	-0.0026871604	0.0912764195	0.0592489073	-0.0469463144	0.0070829274	0.0907135108	-0.0378976749	0.1157060287	0.079264372	0.0624527629	0.0087751395	0.0727533459	0.0366494783	-0.0160749777	-0.0218960223	0.0433398594	-0.1175330021	0.0423147905	0.0181988211	-0.11662305	0.0601907998	0.0449844795	-0.0279400797	0.0057996188	-0.1064216155	0.0066155832	0.0120418575	0.1160533774	0.0138726448	0.0126910831	0.118972966	0.0092336721	0.0934308373	-0.0244628171	0.0276190908	0.0137932966	0.0786357494	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.000760846	0.0030347259999999	5.78886635716e-07	9.209561895075998e-06	-0.0104071	-0.0217765	0.00010830773041	0.00047421595225	-0.0286298	7.899999999998186e-06	6.240999999997134e-11	0.00081966544804	-0.000668772	-0.00024539	6.02162521e-08	4.47255987984e-07	-0.000167302	0.0	2.7989959204000002e-08	0.0	0.000207904	0.000396361	1.5710204232100004e-07	4.3224073216e-08	0.0
