global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.7320357113304	0.1391060613067338	0.0193504962922728	76028.15551751439	392.61598698480185	-0.276162023083998	154147.3132360501	0.0762654629938466	288.11258844340097	0.0461788874856665	83008.86361955655	0.0021324896494138	298.96703275602613	250.08538317575272	0.993703	19.379555	0.0109368159999999	0.00704219	-0.0818283219	-0.0885336836	0.0911602194	0.0568375628	-0.0111166811	0.0072993335	-0.0641821596	-0.0551034849	0.1284868608	0.0124316216	-0.016704813	-0.0037636688	0.0405284842	0.128169459	-0.083150742	-0.0238172528	0.025168925	-0.1194474594	-0.076533591	-0.0259159819	0.027275936	-0.0140527812	0.0035419968	-0.0474637264	0.041381689	-0.0510509016	0.0546576322	0.0426923555	-0.0237484343	-0.0156443966	-0.1412666537	0.0600339694	-0.0598985847	-0.0795340624	0.0108596207	0.0942672441	0.112353829	0.0144964368	0.0015704641	-0.018982626	0.0735332909	-0.0279520321	0.0206629272	-0.0396765961	-0.0112136332	-0.0775115786	-0.0180890027	-0.0172623284	0.1179481512	0.0023371924	0.0875366533	0.0400300517	0.0126167501	-0.0091179216	0.0514900548	0.0046062863	-0.0772973335	-0.0195778807	-0.076451641	0.1217685071	-0.0237289146	0.0885004426	0.0017611311	0.0269992512	-0.0715883368	0.0619419075	-0.0478441636	0.0532349404	0.0184581489	0.0519061055	-0.0499271849	-0.1076663892	-0.0269625369	0.1280581846	-0.0810532083	0.0008627532	-0.022232977	-0.0478362017	0.0586121853	0.1329880008	-0.1515025164	-0.0826435738	0.0648656765	0.1327048917	-0.066140057	0.1086189071	0.0296356946	-0.0852725435	0.0848851696	-0.0072504101	0.1119238607	-0.0050760887	0.1233756194	-0.0597605214	-0.0095833252	0.1041314435	0.0086843028	-0.0538584929	-0.1476376498	-0.0924453439	-0.0471642161	0.0673029881	0.0215113232	-0.0239892041	-0.0024732133	-0.0094467305	-0.0361501363	0.0430020583	0.05755401	0.0112497644	-0.0292477529	-0.0412599139	-0.0411106291	0.0577206623	-0.0213139527	-0.0274494784	0.0242251824	-0.0360677827	0.0656821836	-0.0023734785	-0.1080078074	-0.0735399113	-0.0326165873	-0.0548034591	-0.0241235162	-0.0034289676	0.1599888453	0.1115887522	-0.0705951367	-0.0070226538	-0.0128708931	0.1449787424	-0.00287478	0.0349912972	0.0543782774	-0.0802030298	0.1095505459	0.0073977385	-0.1047516835	0.1052608306	0.1991968141	0.0042665883	0.0311810704	0.0760067717	-0.1124358465	-0.01107586	0.0223233523	-0.0446494427	-0.0253094555	0.124371531	-0.0757062894	-0.0477175446	0.007535337	0.0480689873	-0.111036829	-0.1607555967	0.1191438886	-0.1150731481	0.0746741706	0.0059746882	0.0093682282	-0.0087320664	-0.0929033475	-0.0482906833	-0.1311593525	0.0162047712	-0.0085157063	-0.0893507657	0.0994470606	0.0147855554	-0.015594799	0.0126490612	-0.121843515	0.0082885979	0.0005382877	0.0541045615	-0.0279959199	-0.0211751768	0.1048257914	0.0555515296	0.0055627676	0.0143163159	0.0366667105	0.0720056414	0.0475254831	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00517288	-0.005933726	2.6758687494400005e-05	3.5209104243076005e-05	-0.00795146	0.00245564	6.32257161316e-05	6.030167809600002e-06	-0.0286314	-1.6000000000009065e-06	2.5600000000028996e-12	0.00081975706596	-0.000617855	5.091699999999993e-05	2.592540888999993e-09	3.817448010250001e-07	-0.000167302	0.0	2.7989959204000002e-08	0.0	0.000207904	0.0	0.0	4.3224073216e-08	0.0
275.692805240522	-0.0392304708084338	0.0015390298398513	76006.52286138838	392.9815958818887	0.3656088970868723	154434.5347018761	0.1336698656290791	287.7101644868659	-0.402423956535074	82777.13874905942	0.1619450407933431	298.6854851033432	248.11014786951915	1.043775	20.356068	0.087865165	0.0458427	-0.1109062324	-0.0887585361	0.1337687141	0.0174431968	-0.0271882844	-0.0747480088	-0.0860490855	0.0661066963	0.1331831345	0.011086608	0.0106585505	-0.0296755439	-0.0537962731	0.0722361717	-0.0478791371	-0.0984816677	0.068377305	-0.0662137203	-0.0608323634	-0.0121785163	0.0888579069	-0.0025080551	-0.1032027401	-0.0548719787	-0.0257239536	0.0359618769	-0.0784783857	0.0246214957	-0.0384999789	0.006961336	0.0212421674	0.1596685405	0.0235840305	0.0438269073	0.1487861262	0.0781887636	0.0691413651	-0.0194771739	0.0231520034	0.0463652586	-0.0575058064	-0.0508579238	-0.1048949681	-0.0794221392	0.0029542347	0.0073731112	0.0265719378	-0.0530968572	-0.0469897789	-0.0974236241	-0.021764178	0.023649075	-0.0236027158	-0.0302684784	-0.0176235083	-0.0354442843	0.0657658836	0.0812500938	-0.0261530484	0.0358381933	0.0161491081	0.1696169372	-0.049043712	0.0309389919	0.0251673789	0.1202389137	0.0692118399	-0.0426554803	0.0466634035	0.1570073982	-0.077976101	0.0248073724	-0.015600304	-0.0536318568	0.1330354326	0.0064441632	0.0678082935	0.0689549435	-0.0528302557	-0.0549444424	0.0296227822	-0.0851141726	-0.0876498275	-0.0062493975	-0.0697800862	0.0514309775	-0.157426569	0.1003142557	0.008652781	0.015694558	0.0862748286	0.0320229269	-0.070992675	0.0142631621	0.0235325976	-0.0736795476	-0.0734291774	-0.0322097692	-0.0830421846	-0.0408927534	-0.0104109664	0.0152473498	0.1005313382	0.0699557668	-0.0388520974	-0.0244137737	0.0050180865	0.1203692618	-0.0614531973	-0.0314101242	0.0010078433	0.0476525319	-0.0951211647	-0.0005257542	-0.0661357554	-0.0965810705	0.0314067002	0.0352100747	-0.0703251974	-0.0148961552	0.0337193811	0.0458796233	-0.0728639693	0.0157709621	-0.045041965	0.0406598415	0.0067057443	0.0413675962	0.0320893045	0.1799279445	-0.0462713948	-0.0716493978	0.0434579703	0.0618362671	0.0571879224	-0.0349063773	-0.0383910541	0.0360112584	-0.1425666416	0.0567908301	-0.0983718248	0.1696099295	-0.0103456499	-0.0523248565	-0.079852414	0.0710145365	-0.0054893623	0.0895412145	0.051509819	0.0011341352	-0.0357087812	0.0982003149	0.1478143245	-0.0726367075	0.0288223438	-0.0569043365	-0.002147917	-0.0770500097	-0.0265139937	0.0497693251	-0.0878908222	-0.002616177	-0.0203095301	0.1150870281	-0.1141546755	-0.0038375834	-0.0600377091	-0.017158817	0.1245421041	-0.0348056618	-0.0015095738	-0.0126623313	-0.0888450361	0.0296936871	0.1629015768	0.1853222757	-0.0194175281	0.0302725456	0.0846543839	0.0173181969	-0.0499773219	0.1305577103	-0.0767960753	-0.0378511436	0.0978944166	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0017137	0.00345918	2.9367676900000003e-06	1.19659262724e-05	0.019059	0.02701046	0.0003632454809999	0.0007295649494116	-0.00464882	0.02398258	0.0005751641434564	2.16115273924e-05	-0.001097	-0.000479145	2.2957993102500005e-07	1.2034090000000002e-06	2.18119e-05	0.0001891139	4.7575898161e-10	3.5764067173210006e-08	0.000207904	0.0	0.0	4.3224073216e-08	0.0
275.61426402522585	-0.0785412152961271	0.0061687225001925	75963.22253416691	392.735512970388	-0.2460829115007072	154241.1831481138	0.0605567993326649	287.750833761748	0.0406692748821342	82800.54233058114	0.0016539899194385	298.72420362544307	249.6645771047397	1.026177	20.012861	0.11532176	0.0571942	-0.0991551553	-0.08270717	0.0966242116	-0.0010352978	-0.0137176133	0.007066282	0.0126745681	-0.0248383707	0.1006832889	0.0095958067	0.0038756368	-0.0374855865	-0.0746651424	0.1148015204	-0.0150425615	-0.0577613514	0.0618681062	0.1034018323	-0.0831418695	0.0062839124	0.0433875048	-0.0444915145	0.0677990421	-0.0214941886	0.0694653118	0.0159571927	-0.0967613674	-0.0445117062	0.158117753	-0.1104704578	0.0708786311	-0.0893136876	0.0801567915	-0.0401060975	-0.0629732284	0.0564888179	0.1285132025	0.0759157444	0.0630890063	0.1214700695	0.0890608195	0.0049474432	0.0966090561	0.0010835181	-0.1571677502	0.0441783342	-0.0530401463	-0.0365027977	0.0189189035	-0.0044600282	0.0539444028	-0.0032726669	-0.0425535563	0.1003378177	-0.008477665	-0.0378282584	-0.1113289429	0.0114937715	0.0511658099	0.0547683469	-0.1454407373	0.014934485	0.006562562	-0.1147913247	-0.0438998598	0.0079051386	-0.0618970173	0.0818357447	0.0445955447	0.20024919	0.0103425375	0.0534931709	0.0143794096	-0.0948091646	-0.0602752023	-0.1399437957	-0.0007165425	0.0426523173	-0.1003319443	-0.1191927406	0.008894568	0.0032299386	-0.0859749791	0.1633669106	0.0042365864	-0.0400717582	0.0408651868	0.0123471105	0.0060988911	-0.0084555631	-0.1486650497	-0.0905286161	0.0419460937	0.012007193	0.1533735047	-0.1183012044	0.0816468097	-0.0441163643	-0.1229915022	-0.0175338747	-0.0428094475	0.0071352071	0.1110109449	-0.1084085498	0.1443402096	0.02121268	0.0679082648	-0.041852787	0.0443987801	-0.1062482387	-0.0235845032	-0.0585789172	0.050015493	-0.0755899224	0.0337897036	-0.0432308431	-0.0100108826	-0.023780597	0.0921130071	-0.1020312958	-0.0451757155	0.0726542375	-0.0189400045	0.0284676806	0.1244423316	0.0582458261	-0.0251604137	-0.0214643869	-0.1226014467	0.0666186766	-0.1052229611	0.1216514915	0.0996074255	-0.0294569235	-0.0119339073	0.1230650233	0.0008768244	0.0313634834	0.0908539301	0.0305719951	0.0339188051	0.0460156173	-0.0025693407	0.0170722733	0.0306893217	-0.0288293024	0.0106074992	0.0786951736	0.0140396271	-0.1527119785	0.1831719649	-0.05133056	0.0030296332	0.0109291053	0.0301241455	0.1144503959	0.0385452313	-0.1020671327	0.0786458381	-0.1149005441	0.0114640268	-0.0198277135	-0.0620012515	-0.0192477068	-0.0975185985	0.0522637684	-0.0653295608	-0.1057691462	0.1025319283	-0.0268238327	0.0179334809	-0.0226230941	-0.094258711	0.0608874144	0.0750175968	0.0334755802	-0.055613075	0.050960639	0.0602085405	-0.0218310344	-0.102579585	0.0687026689	-0.070098209	-0.0210198326	-0.021136274	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.014133	-0.0124193	0.0001997416889999	0.00015423901249	-0.0178152	-0.0368741999999999	0.00031738135104	0.0013597066256399	-0.0161088	-0.01145998	0.0001313311416004	0.00025949343744	-0.000312598	0.000784402	6.152864976040002e-07	9.771750960400001e-08	-0.000173187	-0.0001949989	2.9993736969e-08	3.8024571001210003e-08	9.59393e-05	-0.0001119647	1.2536094046089998e-08	9.20434928449e-09	0.0
275.6944534828697	0.0801894576438257	0.0064303491172109	76007.4316812182	391.4638280412515	-1.2716849291365406	153243.92866471052	1.6171825589930084	287.84730291150254	0.0964691497545118	82856.0697934263	0.0093062968543584	298.6772223628512	248.2294134977201	0.996727	19.438522	0.1244008649999999	0.0614673	-0.1022323881	-0.0732414303	0.0903757078	0.002171961	-0.0671699269	0.0040211665	-0.0667583922	-0.0259673749	0.1165515212	0.0497889805	-0.0668204604	-0.0415503296	-0.0088152765	0.160535001	-0.0490775498	0.0618951226	-0.015164286	-0.0111941544	-0.0691772422	-0.0468183278	-0.050312138	0.0150261772	-0.0021122795	-0.0266715726	0.1291675666	-0.0225308666	-0.0900424082	-0.1129445994	0.0311560695	-0.0763626671	-0.0534407416	0.0586128455	-0.0195124631	-0.0359904799	-0.0311353541	0.0219882102	0.061237735	0.0202545982	0.0432701488	0.0832175698	0.024942622	0.044639922	-0.0612020748	0.018713089	-0.0282794262	-0.0849791445	0.0265183027	0.100818926	-0.0618722298	0.0784971065	-0.0731491826	0.0211050318	0.0914161687	0.1491208148	-0.1265728212	0.1568888685	0.0408529253	0.0128685823	0.128762346	0.0470305601	-0.0374191644	0.1030274223	-0.053971343	-0.0093428795	0.0545495151	0.0561723463	-0.0280197186	-0.0776460586	0.0813683426	0.0617290055	0.0233947254	0.0328302872	-0.1298330256	0.1381943801	0.070007189	-0.0383182186	0.0373815702	-0.0048438002	-0.0077703379	-0.01402039	0.0262098921	0.0877223801	-0.0582459358	-0.1007872159	0.0514845856	0.170994817	-0.06245642	-0.0985627143	-0.1503244632	-0.0713023272	-0.022870176	-0.0285917653	0.0488525271	-0.02691467	0.0888155715	-0.110888476	0.0084991494	-0.0400036876	-0.1142579253	-0.0079264091	-0.0856934267	-0.0027095685	0.0645341891	-0.0482323594	0.0201608579	0.0064291307	-0.0179891616	0.0219574396	0.0194491498	0.020491103	0.0201487566	0.1307882934	0.1879319302	-0.0332598591	0.0765454966	0.0375185111	-0.0398024083	0.0298033444	-0.0099991694	0.0905142584	0.1383447124	0.15848861	-0.0089169362	0.062756618	0.0262586928	0.1421675776	0.0345395364	0.1686061417	0.0477979666	0.0800616967	-0.1177117887	0.0393089182	0.0472332029	0.0783608432	-0.0663584513	-0.0813728201	0.0191011184	0.000758094	0.0090146135	-0.0917898909	-0.0666114898	0.0444479322	-0.0012327172	0.0428133956	-0.0163975012	0.0752274573	-0.064449799	0.0802573454	-0.0175653202	-0.1140812546	0.0974146575	-0.0817489097	-0.0487986179	0.0902326542	-0.0410523259	0.0106387657	0.0844197534	-0.106722819	-0.0722462151	-0.0072344875	-0.0536550349	-0.0393210349	-0.0702641343	-0.0046939528	-0.1175530773	0.0122687353	-0.0699421075	0.0257318065	0.1484253984	-0.0363124271	-0.0071483757	-0.077635563	-0.0172804529	-0.0192999655	0.1391384613	-0.0411069931	-0.0903402634	0.0264053303	0.1056548014	-0.0039420003	-0.0385288623	0.0198484645	-0.1148777085	-0.0451576766	-0.0296734877	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00114195	0.0152749499999999	1.3040498025e-06	0.0002333240975024	0.0327714	0.0505865999999999	0.00107396465796	0.0025590040995599	-0.0286716	-0.0125627999999999	0.0001578239438399	0.0008220606465599	-0.000150985	0.0001616129999999	2.6118761768999998e-08	2.2796470225e-08	0.000244259	0.000417446	5.966245908099999e-08	1.74261162916e-07	-0.000244532	-0.0003404713	1.1592070612369e-07	5.9795899024e-08	0.0
275.6466120150136	-0.0478414678560739	0.0022888060466237	75981.05471535544	392.7080548602289	1.244226818977438	154219.61635210455	1.5481003770627146	287.8538311079488	0.0065281964462542	82859.8280835235	4.261734884088651e-05	298.92407827202845	248.7997328924181	1.029612	20.079859	0.11825035	0.0573132	-0.1296856487	-0.0773329671	0.05891988	0.0020437783	-0.0287602455	-0.0996244249	-0.0186823381	0.0594282333	0.1657481559	-0.0338785539	0.036492271	-0.0162252383	-0.0854645832	-0.0082545742	0.0309501806	0.054469722	-0.0948215963	0.0237490954	-0.0004531736	0.0348335248	-0.0825517243	0.0145879017	0.1357951011	0.0336335328	0.028317046	-0.12362905	-0.0437645375	-0.1599848024	-0.020947354	0.1295898818	-0.0538119562	0.0924916826	0.0525009677	-0.0002557248	-0.0934196977	0.012189974	0.0359329014	-0.0236349413	0.0704735475	-0.0134218473	-0.0882072077	0.0225645555	0.0776094524	-0.0123718389	-0.0308529834	-0.0547569743	0.0569707379	0.0741663578	-0.0958927057	-0.074876337	0.155865927	0.0330812335	0.0622179158	-0.0895915041	-0.199199211	-0.0332572225	0.0977899265	0.0159085029	-0.0919283172	-0.1096192415	-0.0113703842	0.0653026125	-0.1014559277	0.0111611197	-0.0697360776	-0.0864654416	-0.0140514238	-0.0235322778	0.0667276299	-0.0020711736	-0.0054265388	0.0329710177	-0.0344190623	0.1115220656	-0.0827046611	0.0810615747	-0.0152571865	-0.0596147177	-0.0031491874	-0.065266797	0.0463161331	-0.0187914487	0.2344641539	0.1716425938	-0.0383217865	-0.0270257835	-0.0291449522	0.0314798435	-0.098235973	0.0193611521	0.0042960985	0.064496463	0.0084783146	0.0376218627	0.0797258793	-0.0260747335	0.0692366264	-0.0740091377	-0.0900927497	0.0063042512	0.0495242773	-0.0330705286	0.0483691242	0.0467116388	0.041174982	0.113320795	0.0349090994	0.1175969575	0.025284706	-0.0847522823	0.0989358076	0.0156620144	0.0691074927	-0.0503292648	-0.0920710216	0.1408194144	0.1431771372	0.1221639733	0.0159279473	0.028507906	-0.0882899905	-0.0856307734	-0.0258832472	-0.0022643009	-0.0309548491	0.1388269942	-0.0301340664	0.1845080618	-0.078782189	-0.0847480867	0.0061498417	0.0789303314	-0.0841948736	-0.0570560079	0.0460597194	-0.0106183116	0.0310185995	0.0103564655	-0.0524992405	-0.1403936832	0.025336013	-0.030405438	-0.0437807564	-0.1000197111	0.042889676	-0.0176291379	0.0233354198	-0.1471576143	0.085262557	-0.1166470341	-0.0362432049	0.0155325533	0.1412991814	-0.0145152255	0.0274670119	0.0702510297	-0.0116548192	0.0174442961	-0.0303870552	-0.0034683745	0.0026972594	-0.0524970607	0.0767790143	0.0778150681	-0.1096163363	-0.029147689	-0.0763765679	-0.0191994018	0.100954784	-0.0777444862	-0.0351915249	0.033871691	0.0202524303	0.0847859689	0.1257759902	0.029772414	0.0220380083	-0.0208988078	0.1476872138	-0.0324236715	-0.0809644559	-0.0990902566	-0.0791912671	-0.0543340226	-0.1706077754	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0255291	0.02438715	0.0006517349468099	0.0005947330851224	0.0149169	-0.0178545	0.00022251390561	0.0003187831702499	-0.0331551	-0.0044835	2.010177225000001e-05	0.00109926065601	0.000204421	0.000355406	1.26313424836e-07	4.1787945241000014e-08	-0.000452455	-0.000696714	2.04715527025e-07	4.854103977959999e-07	0.000133852	0.000378384	1.43174451456e-07	1.7916357904e-08	0.0
275.4625517063784	-0.1840603086351961	0.0338781972148836	75879.61739258919	393.306225629723	0.598170769494061	154689.78711909856	0.3578082694771171	288.00847991482635	0.1546488068775602	82948.88450284893	0.0239162534686529	299.04093983197765	249.3292072186896	1.032353	20.133318	0.031530145	0.015887	-0.0997421963	-0.0642515114	-0.0172985156	0.0078551916	0.0790592759	-0.152924486	0.1221583717	-0.0593072024	0.118487781	-0.0507408315	0.0300092486	0.0515985866	-0.0027687235	-0.069529017	0.0465814633	0.035328374	-0.0473146887	-0.011554155	-0.0051635797	0.0261347405	-0.0718627558	0.0192306412	0.1057992113	-0.0657018595	-0.1206580015	-0.0363301423	-0.0224851326	0.0621431285	0.0588751993	0.0709058041	0.0011463116	-0.0248342235	-0.082203713	-0.0650395262	0.1667170397	0.0330838071	0.018574662	0.0074085117	0.0738543888	-0.0893442417	-0.0536974381	-0.1079078487	0.0854402718	-0.0222323361	-0.1175276176	-0.099479422	-0.0146472628	0.0396268359	-0.0263764678	-0.0215310863	-0.0766063905	0.0045632039	-0.019474473	-0.0206952136	-0.1354906399	-0.0536020743	-0.0080555033	0.0765968335	0.0505539469	0.0736096116	0.0232917095	-0.0879464109	-0.144845011	0.0679437787	0.0201343445	0.0485904223	-0.1615948579	0.0221911769	-0.0962591093	0.0280086445	0.0528597463	-0.090400815	-0.0027127937	0.0031308789	0.017223692	-0.0482224966	-0.0533576328	0.126759149	0.0565860831	-0.0040969315	0.0271002044	0.1359114802	0.0459424347	-0.0801334018	-0.0940264001	-0.0123364525	-0.0110894006	0.0318305209	-0.1302859711	-0.0369448806	-0.0331337902	-0.0061888268	0.062131258	-0.1563699757	-0.0900280844	0.0583778723	0.0699626997	-0.0666930305	-0.0644461874	0.0517570518	0.0204354395	0.0097806608	-0.0238961017	0.0300261157	0.0906456569	-0.0295163338	0.0375756742	0.1474142945	0.0563361557	0.0122952204	0.0716281693	0.0637637608	0.0434974455	-0.0736738614	0.1003997885	-0.0192718088	0.0621286825	0.0436162077	-0.0209807892	0.0449412016	-0.1109261082	0.0054303969	-0.0167270569	0.0052015646	0.0239294843	0.0709850591	0.0654255397	0.0586408133	0.1273469011	-0.0001976175	0.092808941	0.040211424	-0.0276120259	0.0159558601	0.003057475	0.0330231232	-0.1725190669	0.0020800175	0.0296240238	-0.0073115315	-0.079118668	-0.0600600637	0.0100248485	0.0868847268	-0.1126570393	-0.1765007552	-0.0226512949	-0.0452457665	-0.0854789318	0.0204764653	-0.1006694847	-0.0191337362	-0.0314303508	0.035635264	-0.0346276916	0.1170782693	-0.0558534134	-0.0020099959	0.1138434156	-0.0640677981	-0.1515205655	-0.056627776	0.0658230668	-0.0439171737	-0.103236187	-0.0693634826	-0.0931423895	-0.0042601837	-0.0124429664	-0.0757645716	-0.0596731385	0.0540425405	-0.0728530133	0.1191440634	-0.0864939943	0.046992288	0.0583986899	-0.0308625894	0.1410227333	0.1153169689	0.0981517594	-0.065181623	-0.0243801526	-0.0405952399	-0.2144867037	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	0.036559	0.0110299	0.001336560481	0.00012165869401	0.0149249	7.999999999999327e-06	0.00022275264001	6.399999999998923e-11	-0.028647	0.0045081	2.032296561000001e-05	0.000820650609	6.24601e-05	-0.0001419609	2.0152897128810003e-08	3.9012640920100005e-09	-0.000338648	0.000113807	1.14682467904e-07	1.2952033249e-08	0.000197767	6.3915e-05	4.085127225e-09	3.9111786289e-08	0.0
275.1167346702894	-0.345817036088988	0.1195894224493724	75689.21769564242	392.3842571763389	-0.9219684533840676	153965.40527982728	0.8500258290354099	287.86499849080576	-0.1434814240205923	82866.2573561116	0.020586919038977	298.8216176751361	248.3848580642457	1.040384	20.289938	0.0596691949999999	0.0315195	-0.0382764602	0.0059080334	-0.0276093991	0.0147075757	0.09475216	-0.0057413048	0.0366801239	-0.1150976386	0.0735162754	-0.0157329277	-0.0140023446	0.0181215705	0.0577798864	-0.0142053097	-0.1232932162	-0.0178985883	-0.0295302769	0.028338986	-0.0753052658	-0.0212883492	-0.0930342376	0.0789233812	-0.0362456948	0.0572894846	0.0130429033	-0.0343916446	0.0122634777	-0.0287634088	-0.0266839273	-0.0037590803	-0.0844349005	0.0471313697	-0.0423156576	0.0161234312	-0.0164764583	0.0166611673	0.0335509675	-0.0585789537	0.0396766714	-0.073161808	0.0220727405	-0.1427787463	-0.0459887061	-0.0992647662	0.0161038437	-0.1535166394	0.0825566223	0.0275808859	0.0060881341	0.0804882992	-0.1219088468	0.0084917213	-0.0067542821	0.0324140325	0.034954452	0.0954788484	-0.0882473864	-0.0306321476	0.0149845424	-0.0842439985	0.0137060319	0.028954378	-0.0683626659	-0.0651478364	-0.1246955076	0.0359700718	-0.0111172614	0.0245552287	0.0095501083	-0.0474575045	0.1402370784	-0.0930263771	-0.0415375458	-0.0497780215	-0.0390147136	0.0982741015	0.0613663266	0.0170633689	0.0136167102	-0.1059691447	0.100338686	0.0601882274	0.0640941212	-0.0901561822	-0.0377504352	0.0231027311	0.1145098391	-0.0064310864	0.0106387379	0.1134183274	-0.0283895301	-0.1235229873	0.0585902208	-0.0404361361	0.0222834591	-0.1071489077	-0.0111151867	-0.0089987822	-0.0607722805	0.0122905408	-0.0676917346	0.0815470528	-0.0277138828	0.0255553319	-0.0421577431	0.0100339135	-0.0417353611	0.1056144506	-0.0356345868	0.2047423396	-0.051806537	0.0779952155	-0.0158610482	-0.0120085428	0.1150744748	-0.0321830143	0.0672341847	-0.0397402427	0.0301582451	0.0439295798	-0.0113048834	-0.0321722519	0.0075815161	-0.0367117717	0.0156831496	0.0084206724	0.0199897445	0.0731476941	0.0447031654	0.0927745187	-0.0363244822	0.0059262489	0.005623502	0.0020586858	0.0073280423	-0.0052506514	-0.0461544413	0.008866709	0.1360403026	-0.070668437	0.0670296181	-0.0017608897	-0.0510164241	-0.1018033471	0.2108615776	-0.1355483016	-0.0621444113	0.0940494504	0.0574735143	0.1700652472	-0.0641974434	-0.0164061257	-0.0147681497	0.0156626676	-0.1080202843	0.0146778306	-0.0675607234	0.0029147558	-0.0140867874	-0.1128251514	0.035888771	-0.0336422893	0.0299063343	-0.0624990611	-0.0674651309	-0.1272314393	-0.0480562936	0.0775090403	-0.0448029479	-0.0372977907	-0.1048959336	0.0793569965	-0.0716409438	-0.0207958567	-0.01867183	0.0350645751	0.0162515662	-0.123667592	0.1518835897	-0.1249739315	0.0314098926	-0.0392330488	-0.0945070821	-0.0527687626	-0.0207227555	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	0.0391102	0.0025511999999999	0.0015296077440399	6.508621439999982e-06	0.038527	0.0236021	0.0014843297289999	0.00055705912441	-0.0105709	0.0180760999999999	0.0003267453912099	0.0001117439268099	1.99412e-05	-4.25189e-05	1.80785685721e-09	3.9765145744e-10	-0.000226791	0.0001118569999999	5.1434157681e-08	1.2511988448999997e-08	0.000352187	0.00015442	2.3845536400000002e-08	1.24035682969e-07	0.0
