global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.89829222367564	-0.2184424466137784	0.0477171024826134	75569.07106749337	391.7754775915561	-0.6087795847827806	153488.0248420919	0.3706125828482947	287.42537770430675	-0.439620786499006	82613.34774846339	0.1932664359220046	298.2049779810281	244.36064945214147	1.045563	20.390928	0.06495734	0.0367203	-0.0371750932	0.0003171365	-0.0574477187	-0.0494873251	0.0096140676	0.025227922	0.0806541834	0.131063244	0.050625586	-0.0028982209	-0.0695116292	-0.0086578041	-0.0300223969	-0.1416381604	-0.0214012111	0.075602313	0.0568472529	-0.0838441601	-0.1082638144	0.0700617577	-0.1789733336	0.0294012431	-0.0529212975	-0.0584040995	0.1143058452	-0.0290290924	-0.0497293369	-0.0593587433	-0.0134113456	-0.0313165914	0.0581230658	0.0636169479	0.0961456624	-0.2081166958	0.0460891884	-0.067281984	-0.1734799528	0.0094666599	0.0561156221	0.0187450443	-0.0521204061	-0.0021458874	-0.0715223801	0.035796698	0.0565666729	0.0248722998	0.0454512906	0.0555234622	0.0868475684	0.1443497386	0.0196267789	-0.0142907151	-0.1536544027	0.1118036923	-0.032927599	0.0789462603	0.0811730776	-0.1180323496	-0.0135660586	-0.1287127691	0.0983150583	0.0236675018	0.0212695767	0.1442409995	0.0082892784	0.0316230315	0.0252289702	0.0820748557	0.0963135638	-0.0059541333	0.0151675143	-0.0531945536	0.0564611609	-0.013629609	0.0051727535	0.0627772312	0.0541949507	0.1641598529	0.088773774	0.0005890339	-0.0904045521	-0.0376448157	0.1503684778	0.0814063961	0.0654908225	0.0560225949	0.0292784146	0.0149214525	-0.0296091547	-0.0509926827	-0.1128928197	-0.0256764001	-0.0192803841	0.0307200993	0.1384714093	0.1178940449	-0.0633691175	-0.0044561226	-0.0198974844	0.1317396141	0.0218730866	-0.122317019	0.0966014127	0.1636231307	-0.0862426363	0.0424463936	-0.0135022838	0.016217517	-0.032217907	0.15242936	-0.1406369044	0.0244380355	0.0330716975	0.0406960248	0.0002870105	-0.0848065108	0.00013591	-0.0843816085	0.0892580631	0.1228072257	-0.0085393975	-0.0786580711	0.0299239404	0.0519004608	-0.0690220048	0.0560319767	-0.1242121231	-0.0454903598	0.0200522421	0.0807339458	0.165607725	0.058201714	0.0119793979	-0.1348124231	-0.1122468874	0.0519457564	0.0980212165	-0.1855877654	-0.0004319466	0.0012746943	0.1176691684	-0.1304000959	-0.078085605	-0.0168717914	-0.0061180515	-0.0337902401	-0.0386195919	-0.0652721173	0.0379416263	-0.1489283448	-0.0031498597	-0.0034359487	0.0646823532	-0.0383490887	0.0425715591	0.0239311245	-0.0426487831	0.1358828062	0.0443706952	-0.0053339848	-0.028813868	-0.0503347567	0.1090957626	0.09685585	-0.0101502499	-0.0697610773	-0.0481281332	0.0266178199	-0.0349983847	0.0194596848	-0.0833739385	0.0691208407	-0.0144288518	-0.0519945036	0.0429617568	0.0072941665	0.0484286768	-0.1006190091	0.2152513507	-0.1702326834	0.0034550001	-0.1352410222	-0.1433250725	0.0392119849	-0.0786940391	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	0.0298347	-0.0092754999999999	0.0008901093240899	8.603490024999998e-05	0.0431582	0.0046312	0.00186263022724	2.1448013440000017e-05	-0.0286164	-0.0180455	0.0003256400702499	0.00081889834896	0.000516516	0.0004965748	2.4658653199504e-07	2.66788778256e-07	-0.000161194	6.5597e-05	2.5983505636e-08	4.302966409e-09	0.000254256	-9.7931e-05	9.590480761e-09	6.464611353600002e-08	0.0
274.9714495096265	0.073157285950856	0.0053519884876953	75609.29804542508	391.8680031021525	0.0925255105963742	153560.5318552686	0.0085609701111197	287.5042809127017	0.0789032083949337	82658.71154312968	0.0062257162950143	298.5671854081818	244.11032143020043	1.05893	20.651632	0.0846693199999999	0.0495799	-0.0104160166	0.019789859	-0.0373411633	-0.074435595	-0.0131734825	-0.0214319813	0.1320486016	-0.0440459626	-0.0091101067	0.010093524	-0.1239329554	-0.0426038174	0.0435405638	-0.0466519566	-0.0641665196	0.0161815632	-0.1280863426	0.0079607359	0.0176219066	-0.0019636578	-0.1683175763	0.0708408511	0.0280911879	-0.0395632456	0.0821733334	0.0497468062	0.0451556463	0.1585718444	-0.0358608635	-0.025551495	-0.0239844859	0.0984291464	0.0037716365	-0.0465157549	0.0409930621	-0.0691998085	-0.0705355622	-0.0938722937	0.0427083369	-0.0079472041	-0.0013707583	-0.0828028388	-0.0418559946	-0.0908846972	0.0010537393	-0.0798378745	-0.0196020737	0.1038477937	0.0095819559	0.0723126967	-0.027897408	0.0093926326	-0.0397745301	0.0637979676	0.0250030847	-0.0514647092	0.1298197036	-0.070752809	-0.1099340896	0.1100188148	0.0177853085	-0.0098840795	-0.0279435797	-0.0288958652	-0.0644923398	-0.0289839798	0.0222146271	-0.178287896	-0.0482512196	-0.0077876817	0.0010124015	0.1557773063	0.1213640549	0.1137810172	-0.0956082598	0.0846593115	-0.0092830847	-0.0425115536	0.0487221083	0.0043218953	0.0073121508	-0.128210406	0.0311813368	0.0458702335	-0.0214871289	0.0771279313	0.002020732	0.0288301765	0.058396245	-0.0770474028	-0.0833316001	-0.0826877126	0.0002319501	0.0768895719	-0.0343253014	0.0777189327	0.0587205171	0.0306253655	0.0119383696	0.0705030944	-0.1110659217	-0.020079904	0.0012453122	-0.0155320356	-0.0114028514	-0.0122090933	-0.065546203	0.0482638064	0.0169444415	0.0457419481	0.0423928432	0.0122787802	-0.0514266301	0.0546488056	0.0366187137	-0.0820570391	-0.0119030274	0.0560473537	-0.0211919567	0.0724586397	-0.0370403604	-0.1707854064	-0.012490743	-0.0426415933	-0.0365345685	0.0500071791	0.0727912193	0.0534310326	0.0196897302	-0.1375110799	0.0518660246	0.1217987321	-0.0677224795	-0.0276111196	-0.0252403103	-0.0115516298	0.0317198262	-0.0698195459	0.0530944766	-0.056822594	0.0051472729	0.0351822484	-0.028156882	-0.1063512948	0.033126721	0.0775377842	-0.1190029857	-0.0617507513	0.0284005642	-0.011233166	-0.0536006361	0.0546474576	-0.1458950579	-0.0950224208	-0.0443065341	-0.0831551893	0.0186333597	-0.0701075841	0.1456810208	0.0876906883	0.0039575357	-0.0545229748	0.0489872557	-0.0751146299	-0.0383257328	-0.0699453235	-0.0343357238	0.0037501273	-0.1146892063	-0.0194987146	-0.0498050811	0.0401222798	-0.0925183066	0.0407094803	-0.0519106585	-0.0108727599	0.1109506309	-0.035412205	0.0936088266	0.0165916224	0.0611859647	0.0916427384	-0.0971144996	0.0346283573	-0.0914434279	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.0298271	-7.599999999999968e-06	0.0008896558944099	5.7759999999999505e-11	0.00305946	-0.04009874	9.3602954916e-06	0.0016079089495876	-0.00568197	0.02293443	0.0005259880794248	3.2284783080899995e-05	0.000438627	-7.788899999999999e-05	6.066696320999998e-09	1.9239364512900003e-07	0.00012871	0.000289904	1.65662641e-08	8.4044329216e-08	0.000189478	-6.477800000000001e-05	4.196189284000001e-09	3.5901912484000004e-08	0.0
275.27749718848673	0.3060476788602386	0.0936651817357397	75777.70045835733	392.95417937492687	1.086176272774367	154412.9870882222	1.1797788955380155	287.89105571747206	0.3867748047703685	82881.2599621206	0.1495947496051566	298.92029989860725	244.9708281131317	1.0619	20.709547	0.1146293599999999	0.0747715	-0.0160279534	-0.0057719844	-0.0080949782	-0.0716082393	-0.0335490828	0.0246560056	-0.0853864436	0.0288423215	-0.0056773527	0.0616424555	-0.0368030356	0.0167812683	-0.0293816323	0.0302260708	0.0491427012	0.0759519423	-0.0161185826	0.0179618196	0.0251263383	-0.1034365022	0.0460436642	0.019469553	-0.0470408348	0.0385178186	-0.1280389282	0.043277523	0.0324994157	0.0103253288	-0.1003327862	0.0623407242	-0.0378152111	-0.0456481632	-0.0561353556	0.1503154928	0.0024288466	-0.0156680268	0.0050493511	0.0414935837	0.0364251786	0.0275242709	-0.0772240943	-0.1390191536	-0.1420890813	-0.043614281	0.019569131	-0.0890871772	0.039222708	-0.1556538278	-0.0118677856	0.0457763258	0.0975784582	-0.0129252671	0.0317974253	0.0457401194	-0.0236090494	0.0400299135	-0.0904045372	0.0062674692	0.0411952146	-0.0903948769	-0.0405428903	-0.0171845885	-0.1194285885	-0.0827396235	-0.0006886469	0.0712707883	0.0948382215	0.1869250419	-0.0538092318	0.0322670737	-0.047592579	0.0791749908	0.0228520142	-0.1711828662	0.0404753429	-0.029369529	0.0788488267	-0.1156149026	-0.1740172414	0.0172062019	-0.0407367446	-0.0920492303	0.0020661391	0.0537932905	-0.129532659	0.0308499945	0.120880193	-0.0450951231	0.1129590439	-0.0544863459	0.0239721151	0.037908428	0.08916882	0.0884476098	-0.0146379395	-0.076837828	0.0289652348	0.0401728039	-0.0431786044	0.045496893	-0.0488705518	0.0162732722	0.027754856	0.0748067516	0.0325735003	0.0501412016	0.0277165407	0.1089354688	0.0001306885	0.180387772	0.0908974898	-0.082298644	-0.1022438842	0.0627707174	-0.0683854684	-0.0274861964	-0.0815118914	0.1120655182	0.0595648795	-0.0569831053	0.0650079127	0.0208047489	0.0375353607	0.0839639112	0.0925864128	-0.032449887	-0.1639870284	-0.0153847635	-0.0161853495	0.0465807089	-0.1115929667	0.0021224043	-0.0213451585	-0.0403273455	0.1112610125	0.1520819208	-0.0788804547	-0.0122575066	-0.085537085	0.0237359662	-0.0407473147	0.0151764258	0.0868972215	-0.0713842643	0.042836067	-0.0612804736	0.165257541	0.1077558967	0.0849074495	-0.013216624	0.0054996958	-0.1435037146	-0.0361758539	0.0750824564	0.0157195936	-0.0229705203	0.0704813958	0.002369504	0.1165384426	0.0038779601	0.0255686511	-0.0112597686	0.0264074869	0.010659649	-0.0827225961	-0.0832760202	-0.0402907435	0.1456608516	-0.0526708938	-0.0870919949	-0.0312665707	0.0524685224	-0.0945099055	0.0439801155	-0.1364060099	-0.0490745491	0.0838281892	-0.0113682466	0.0022916913	0.0426263803	0.0119971401	-0.0358445195	-0.0948931763	-0.0226186248	0.0963704982	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	0.0298081	-1.8999999999998185e-05	0.00088852282561	3.6099999999993103e-10	0.0532075	0.05014804	0.0028310380562499	0.0025148259158415	0.0487701	0.05445207	0.0029650279272848	0.0023785226540099	0.000339025	-9.960199999999996e-05	9.920558403999992e-09	1.1493795062500001e-07	0.000229313	0.000100603	5.258445196900001e-08	1.0120963609e-08	0.000189478	0.0	0.0	3.5901912484000004e-08	0.0
275.51156010349735	0.234062915010611	0.0547854481832645	75906.61975066303	393.2199822019054	0.2658028269785291	154621.9544028668	0.0706511428297778	288.13954387581947	0.2484881583474134	83024.3967449653	0.0617463648388892	299.0479474726481	244.8595639122532	1.054345	20.562208	0.0693194	0.0454385	-0.0401996207	-0.0618385909	0.0714203055	-0.0957912095	-0.0289034222	-0.0709433354	0.0091388258	0.1199443029	0.052487228	0.0219419318	-0.0150755493	0.1300889128	-0.1006657365	0.0377978964	0.0247301051	-0.0385227468	-0.016950876	0.1404019613	0.0507449958	-0.1548979965	0.1309767754	-0.0232505877	0.0705863576	-0.0090115337	0.0188103003	-0.0188910991	0.1258304727	0.0383539274	-0.0179741147	0.0059572142	0.0325573469	-0.0707746873	-0.0617197734	0.0596695777	-0.1768335583	-0.0158178855	0.0164157272	0.0876481061	-0.0359984133	0.0309564107	0.1433871016	-0.0384961575	0.0571595391	-0.0276126845	0.0762615689	-0.1012706805	-0.0783828611	-0.1989719846	-0.0825122574	-0.1248002771	0.0876942245	-0.1228420696	0.0387960137	0.2166378276	-0.0810353297	0.0171463889	0.0205073221	-0.0093768508	0.0110055035	0.1457765667	-0.0372355486	-0.1013774636	0.1378136148	0.0761081945	-0.0159871921	-0.0082044186	0.0532516226	0.1207728409	0.0240364243	-0.0598387551	0.009611088	-0.0603064151	-0.0915827599	-0.0307131225	0.0317130494	0.0143721028	-0.0645032417	-0.0110362556	0.0998821309	-0.0075725111	-0.0374326435	-0.1551985705	-0.131000364	0.0615286802	0.086131961	-0.0197038525	0.0704538145	0.0679481126	-0.0526511283	0.0793661092	0.077184104	-0.0392525583	-0.0977696299	-0.0302447395	-0.018331459	0.0303215	0.0079327733	0.0365004566	-0.0550340087	0.0766175505	-0.0430228876	0.0881076039	0.112221006	-0.0284524742	0.1605955498	0.1403854134	0.0093795434	0.1066876191	-0.0367553821	-0.0832472806	0.0447122104	-0.1093436558	-0.1054331487	-0.071077111	-0.003938969	0.1174831442	-0.229109851	-0.0298367389	0.0114951224	0.0698820641	0.049200019	-0.0132982534	-0.0477477781	0.0372892848	0.0455989751	0.0406672531	0.0145349169	-0.1676259203	0.0486471171	-0.0489173934	0.0550184173	0.0744017529	0.0835222329	0.011197551	-0.0200873695	-0.0712832031	0.0796004581	-0.1189716482	-0.0594836122	0.1389757047	-0.0066113862	-0.0797930805	0.1330244899	0.0515507176	0.0345364091	-0.0614545973	-0.0456530772	0.05862876	-0.1209270703	0.0068836043	0.0233525004	-0.0541332602	-0.0595607928	-0.102151554	0.021185874	-0.0670698305	-0.0123729504	0.0629253589	0.0139710589	-0.0437016349	0.1614420386	0.0246434316	0.0327953505	0.0173017434	-0.1009486724	-0.0263147232	-0.0617068527	-0.0607828809	-0.0579421084	-0.1427377365	-0.0072988326	0.0309263863	-0.033271037	-0.0006697455	-0.0863971398	-0.0037273346	0.0838171423	0.0699516382	-0.0290064873	0.0824331341	-0.0578134318	-0.1092178859	-0.0300407664	-0.0010839128	0.0989249676	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0298081	0.0	0.00088852282561	0.0	0.0248125	-0.0283949999999999	0.00061566015625	0.0008062760249999	0.0636267	0.0148565999999999	0.0002207185635599	0.0040483569528899	-0.000182331	-0.000521356	2.718120787360001e-07	3.3244593561e-08	0.000229313	0.0	5.258445196900001e-08	0.0	0.000189478	0.0	0.0	3.5901912484000004e-08	0.0
275.6411905807526	0.1296304772552616	0.0168040606334269	75978.06594477477	393.8342118055227	0.614229603617332	155105.38638847735	0.3772780059599048	288.4503138062199	0.3107699304004541	83203.58353490675	0.096577949641103	299.3855758616293	248.5768101698074	1.036003	20.2045	0.0130934899999999	0.00833331	-0.0703441506	-0.0380632097	0.0580258664	-0.0117984207	0.0113498735	-0.0344562978	-0.0283866433	-0.105807793	0.0538561014	-0.0105379177	-0.0034056569	0.0790810214	-0.0052127866	0.1020471777	0.1227584996	0.0550281767	0.0092414066	0.0747837066	0.0309303376	-0.0415232267	0.0090528673	-0.1583454822	0.0097039828	0.1147435996	-0.0052486601	-0.1124334254	0.1019813578	0.0750271902	-0.0975479224	-0.0584564889	-0.0501998265	-0.1912486095	0.0204286819	-0.0531461063	0.0806911953	0.0292828265	0.0818218979	0.0196652068	-0.036868868	-0.1544343749	0.0488350046	-0.0227187455	0.0037444632	-0.0254174946	0.0047628627	0.0965396112	-0.0364659604	-0.0350236924	0.0769527092	0.0435679477	0.0828058125	-0.0714608751	0.0069450368	0.0288055773	0.0212068412	0.0416720228	0.1074328953	0.0800426923	0.0205179315	-0.0557993558	0.1099772581	0.0538204007	-0.0978202347	-0.0116383331	-0.0389480494	0.0486575667	0.0849957198	0.0507679426	-0.0551259002	0.1260954232	0.0238187236	0.0015861359	-0.0004231441	-0.0322225252	0.0983364825	-0.0112487515	-0.0327893855	-0.0520556295	0.0693640223	-0.0138594276	0.0343578882	-0.0514098296	0.0649151418	0.0370494927	-0.0659657471	0.0036935213	0.0469422248	0.0705136119	0.1274057352	-0.0733920779	-0.0232678448	-0.0278917449	0.1642419871	0.0560669238	-0.0280793367	0.155312138	0.0063319516	0.0078211434	-0.1076705569	-0.0437566138	-0.0126622248	0.0710802073	-0.0484938279	0.0687459799	0.0229576145	0.0870194067	-0.01116344	0.0137524223	0.0468632824	-0.0433111537	-0.081537702	-0.1998348247	-0.0328087865	0.1128604682	-0.0513045982	-0.0160873679	-0.0257081801	0.0715943054	0.0260426207	-0.0114417288	-0.0968071257	0.0301616364	0.0290554533	0.0869044143	-0.1208977821	-0.0008343949	-0.0070173641	-0.0232200097	0.0395421125	0.0540571917	-0.0363661836	-0.0542710035	-0.0403365934	-0.0470156585	0.0407589558	0.0643366683	0.0258559584	0.0407206624	-0.0749946615	-0.0286311082	-0.0121880503	0.0726792952	9.45621e-05	-0.0458929746	0.0017905638	-0.0200386584	-0.0323175783	0.0167880086	-0.0080156665	0.0460670632	-0.0982783566	0.0193995261	-0.0841884675	0.0273261339	0.0597112287	-0.1289334775	0.1577448263	0.0319152102	0.0112947809	0.0886777696	0.0026877715	-0.0022570611	-0.0438114368	-0.0715696608	-0.1140358513	-0.0359773991	-0.0609613646	0.034633782	0.0259384321	-0.1283941214	0.016779775	0.0533200728	-0.0481519964	0.0331341756	0.0411919517	-0.049903621	0.1055927738	0.0539325558	-0.0711014018	0.0855190575	-0.0852088902	-0.0127592701	0.0088416435	-0.0926457718	0.0452200742	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.0298049	-3.2000000000018125e-06	0.0008883320640099	1.0240000000011598e-11	0.0248129	3.999999999976245e-07	0.00061568000641	1.5999999999809961e-13	0.0607171	-0.0029095999999999	8.46577215999995e-06	0.00368656623241	-8.035979999999998e-05	0.0001019712	1.0398125629440008e-08	6.457697456039997e-09	0.000229313	0.0	5.258445196900001e-08	0.0	8.78434e-05	-0.0001016346	1.032959191716e-08	7.716462923560001e-09	0.0
275.4715732835557	-0.1696172971969076	0.0287700275083841	75884.5876873174	392.5997201346925	-1.2344916708302094	154134.5402498389	1.523969685349162	288.4910201205145	0.0407063142945958	83227.06869017512	0.0016570040234504	299.3694818212089	245.0706570092536	1.071409	20.894991	0.04254905	0.0206347	-0.0841032834	-0.0835999043	0.0785424925	-0.0346212803	-0.0487599997	-0.0704968976	-0.0599188872	0.1100464953	0.0742535507	0.0076941879	0.01026706	-0.0001917385	-0.0793312442	0.0573129117	0.0365820743	0.0583067718	-0.027308589	0.0002717062	-0.0067960934	-0.0885730694	-0.0137951893	-0.0653561846	0.0341334994	-0.0328550777	-0.1565443043	0.0542922664	-0.0051138284	0.0572215456	0.0250661678	0.1184344937	-0.0185633381	-0.0087593492	0.0737245592	0.1343938952	-0.0256546665	0.0580799701	-0.0586032351	0.0849671799	-0.0005555261	-0.028101946	-0.0834032155	-0.0153629974	-0.1171765371	-0.1046584824	0.0183346018	-0.0984749602	-0.0654361146	-0.0788321267	0.0454885139	-0.048462025	-0.0165556277	0.1101307446	0.0979392624	0.0480253208	-0.1274222744	0.0172387715	-0.0926854261	0.016598475	0.0073723512	0.0933459185	0.117464077	0.1349237295	0.0726506201	-0.1103100765	0.0589906219	-0.0040889852	0.1101493762	-0.1366251214	0.0309237475	-0.0475663752	-0.0151770299	-0.0606486912	0.1285034096	-0.0039318448	-0.0475206922	-0.0327144509	0.0544584937	-0.0098004885	-0.0175870309	-0.0375982859	0.0474250765	-0.0485231565	0.0794960832	0.0556799411	0.0927761461	0.0241840764	0.0506633171	-0.0342465135	-0.0648173648	0.0008689834	0.0079183046	-0.0704343678	0.0752938713	-0.0546783057	0.072682287	-0.0435545966	0.0053178832	-0.0300645634	-0.0293461069	0.0294785794	0.1051500239	0.0185617602	0.0323803467	0.1425992426	0.0277268277	0.0326035257	-0.085071812	0.0688959741	-0.0193415334	0.0182410937	0.0763156909	-0.0478287173	-0.0339153049	0.0196172409	0.0195922478	-0.0089975045	-0.0059397792	0.1108147881	-0.0276680925	0.0846972243	0.081272379	0.0785325899	-0.1592433592	-0.0537878093	0.0542577883	-0.1546321291	0.072440552	0.0334259407	0.0614561344	0.0212316078	-0.1370490105	0.1121751518	0.0025202108	0.0769548373	0.0040903742	0.0072757392	0.0423521032	-0.1387078979	-0.0674266537	0.0840287751	0.0623441381	-0.0070736537	0.0006257431	-0.1027502172	0.0600471813	-0.0358837277	-0.0734411066	-0.1075881967	0.0266481025	-0.073461095	-0.0077451203	-0.0271759592	-0.0034854902	0.0316880229	0.0090996877	-0.0762468598	-0.1062940409	-0.023587932	0.0039644471	0.0725487283	0.0637207591	-0.0169660859	0.0380521853	0.0856736396	-0.1091717414	-0.0159359946	-0.0719742924	0.0430518127	0.0583141623	-0.0823921389	0.0244580546	0.083905441	-0.0540899322	0.0792701635	0.0533303085	-0.0510432426	0.0396291897	0.0026874872	0.0037343581	-0.0651376082	-0.1094073427	-0.0828269306	-0.0643129708	0.058805208	0.0496331413	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.0209868	-0.0088180999999999	0.00044044577424	7.775888760999998e-05	0.0248125	-3.999999999976245e-07	0.00061566015625	1.5999999999809961e-13	0.0466896	-0.0140275	0.00019677075625	0.00217991874816	-0.000122686	-4.2326200000000015e-05	1.791507206440001e-09	1.5051854596e-08	-2.07872e-05	-0.0002501002	4.3210768384e-10	6.255011004004e-08	0.000189478	0.0001016346	1.032959191716e-08	3.5901912484000004e-08	0.0
275.6167847503492	0.145211466793512	0.0210863700883232	75964.61203612034	393.38165222626577	0.7819320915732533	154749.1243082667	0.6114177958321225	288.09026293754016	-0.4007571829743597	82995.99959942102	0.1606063197055444	299.13261441477835	247.1478899763044	1.03935	20.269762	0.09491121	0.0445026	-0.0819883896	-0.0866678599	0.0949177123	-0.0186308216	-0.0053855944	-0.0716546146	0.0645941798	-0.0193662358	0.0352812363	0.0246635526	0.0277863369	0.0442979148	-0.0013504443	0.0214749771	0.0242337819	-0.0275064046	-0.0769827478	0.0563484249	0.0446043982	-0.0705721535	-0.0425577862	0.0421128057	0.0652440633	0.0234214373	-0.0091621114	0.0535391735	0.0642235173	-0.1647078563	-0.0366087524	-0.0173652704	0.0551497103	0.0652298251	-0.0673387603	-0.1321047776	0.0887556679	-0.0325182252	-0.0035938702	0.0207010956	0.0512767194	-0.0715127195	0.0602241708	0.0630315259	0.069955474	0.0344184291	-0.1168783695	-0.0694679366	0.016119719	-0.1167498418	-0.0477491056	-0.0011864185	-0.0723302813	-0.0273241716	-0.0158530649	0.0379200816	0.0452080373	0.0809642737	0.0039113631	0.0333060572	0.1204928414	-0.0197490148	0.1363853641	-0.1133794753	0.0207439269	-0.1165733647	-0.0244995643	0.1137438765	0.0086500748	0.0156933557	-0.0638060634	-0.0848227649	-0.0470924031	0.0428869261	-0.0434027015	0.0183554587	0.0597275062	-0.0076792491	0.0553719842	0.1008641258	0.0166855432	-0.0245953777	-0.1463759617	0.0769505831	-0.1159505299	0.0326812036	0.0028624991	0.0457411014	0.0197112381	0.0988888631	0.0722078754	-0.0659258362	-0.0274564524	0.01352471	0.1089313003	-0.0522813798	-0.0680504109	-0.0468397383	-0.0265138298	0.0223229669	-0.0570182038	0.0402031975	0.0093935542	0.0052768063	-0.0105949129	-0.0485442954	0.0485789458	0.0858774638	-0.0570282939	0.0155829287	0.0868660889	0.0442036937	0.0366436795	0.014396045	-0.0175816301	-0.0903277312	0.0973034224	0.0133541046	0.0052503844	-0.064150965	-0.0140496748	0.0656118896	-0.0270699524	0.1099977269	0.1801974116	0.0208004775	-0.0135985718	-0.0550890059	0.044552802	-0.1369104889	0.0808521155	-0.0205498616	-0.0189507906	-0.0960231572	-0.0180971455	0.0447088534	-0.1263048373	0.0198552936	0.0290822645	0.0030130118	0.0743888643	0.0876464019	0.0069890477	0.1040973597	0.0198805246	0.0216300404	-0.0395883845	-0.071192191	0.062941932	0.0143407216	0.032281923	-0.1148276428	-0.0441186162	-0.0102983528	-0.0660809918	0.0011705944	0.0139395679	0.0617583883	0.0421876359	-0.0359304278	-0.0413873926	0.0431510155	-0.063091864	-0.0027074934	0.0013663008	-0.0561007669	-0.122358028	-0.0009819275	-0.0840462871	-0.0759274425	-0.0043903639	-0.1363822888	0.0186831373	0.086837575	0.0178387354	0.0694902206	0.0375308726	-0.0510198578	0.056223451	0.0309596471	-0.0965568227	-0.0502414573	-0.1522286253	-0.0738366356	-0.0822338592	0.053906109	0.0705481918	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.0298081	0.0088213	0.00088852282561	7.781533369000002e-05	-0.00159295	-0.02640545	2.5374897025e-06	0.0006972477897025	0.0594788	0.0127892	0.00016356363664	0.0035377276494399	0.000565119	0.000687805	4.73075718025e-07	3.19359484161e-07	0.000229313	0.0002501002	5.258445196900001e-08	6.255011004004e-08	0.000189478	0.0	0.0	3.5901912484000004e-08	0.0
