global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.3890052246796	-0.2277795256696322	0.0518835123142826	75839.1041986386	393.25405522042087	-0.1275970058449047	154648.75194730583	0.0162809959005846	288.43429426033055	0.3440313227903857	83194.34210545495	0.1183575510609025	299.40262430087233	248.9299244942729	1.027964	20.04772	0.09033375	0.0555248	-0.0506383829	-0.0587026221	0.0525117775	0.0358501632	0.0806513733	-0.0175038087	0.0226923054	-0.1005724501	0.0918509203	0.009261154	0.0462636402	0.0369323402	0.0536038933	0.0486482673	0.0101911891	-0.0290257825	0.0110789019	0.1380610819	-0.0907929374	0.0386797463	-0.0539066332	0.0864019452	0.0244674388	-0.0140731452	-0.1410229421	0.0560983614	0.0967575727	-0.0175502081	-0.063785132	-0.0858448619	-0.1050583755	-0.0294489499	0.0802051898	-0.0560577454	0.0728490466	-0.0409106253	0.0504136611	0.0904544303	-0.1066503532	-0.061279228	0.0930542875	0.0140369575	-0.1303805891	-0.0198859684	-0.0068376917	-0.0672049112	0.1308433094	-0.0318915923	-0.0616801283	-0.0378233027	-0.0283293955	-0.0425627665	-0.0393315623	-0.1099391588	-0.0899955057	0.070706013	0.0183079415	-0.2097189624	0.0921452652	-0.0052301969	-0.0717505229	-0.0741582468	-0.0280823942	-0.053945216	0.0900357271	-0.149055635	0.0370933167	0.0606695843	0.0597816091	0.0045209938	0.0914135486	-0.1286933948	-0.0072178543	0.054646737	0.1092532293	-0.0159410083	0.0137474269	0.0930663563	-0.014485579	0.0454596803	0.0396044138	0.0928780715	-0.0393663186	-0.0577706363	-0.0896946071	0.0023263767	-0.0756168806	0.0018950673	0.1152891887	0.0829180251	-0.0578900599	0.1364215964	0.0047917804	0.0167865377	0.0851036975	0.0657355712	0.0275099617	0.022033825	-0.0881287588	-0.0027363784	0.0116869646	0.0608810501	-0.0136566425	0.0188202595	0.1020902806	0.0667921088	-0.1833468955	0.1051418507	-0.0340391098	0.0637373494	-0.0457685359	0.0164701972	0.0806271551	-0.0470278714	-0.0462967657	0.1423425571	0.0601003458	-0.015086991	-0.0407075309	-0.0420398594	0.0625521349	0.0133418709	0.0601716936	-0.0317951508	0.1315632424	-0.0217039043	-0.0778575209	0.1493036162	0.0943809868	0.0922395158	0.0620795837	-0.0763308448	0.1560232698	-0.0360182184	-0.0580806021	0.0305455407	-0.0353804211	0.0697567331	0.0819047325	0.1194393752	-0.0562959702	-0.0652337376	-0.0562917993	0.0152551219	-0.041834152	0.1092358351	0.0851846976	0.0327050078	-0.0762635009	0.0666917187	0.0049283196	0.0261532166	-0.0115447621	-0.0801529832	0.033149593	0.0288638965	-0.0075054157	0.1752985943	-0.0917619852	0.1303427744	0.0212602246	0.0220732717	-0.0246469155	-0.0592266815	-0.0938800885	-0.0440251531	-0.0704497918	0.0523331645	-0.0212424773	-0.1049549113	-0.0163402018	0.0750753107	-0.0563009012	0.0108412118	-0.0680391269	-0.0619129133	0.043473067	0.017591352	-0.0444549615	0.063879696	-0.0209004922	0.0190353516	-2.00026e-05	-0.0363587053	0.0702396291	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.0298081	0.0	0.00088852282561	0.0	0.024728	0.02632095	0.000611473984	0.0006927924089025	0.084915	0.0254362	0.00064700027044	0.007210557225	-0.000206413	-0.000771532	5.95261627024e-07	4.2606326569e-08	0.000229313	0.0	5.258445196900001e-08	0.0	0.000189478	0.0	0.0	3.5901912484000004e-08	0.0
275.0256562854552	-0.3633489392243518	0.1320224516354617	75639.11161524536	393.0821092063495	-0.1719460140713522	154513.5445781125	0.0295654317550256	287.8070873694231	-0.6272068909074733	82832.91954007072	0.3933884840018191	298.788233327278	242.8218616107833	1.066258	20.794544	0.050744355	0.0315568	-0.0103546675	-0.044919835	0.0376647125	-0.0418609965	0.035037376	0.0039600006	0.0825832016	0.1472331081	0.074441227	0.0842920308	0.0115841856	0.0564760117	-0.0841047932	-0.0628683546	0.0246760737	-0.0217005059	0.1843654458	0.0467201351	-0.0915131637	-0.0053539892	-0.0038117817	0.0225380553	0.0366543639	-0.0407549502	-0.0121558773	-0.0543799701	0.0831738508	0.0667190409	0.0348947379	-0.0265045076	-0.0733374603	0.0049309772	0.0907525038	0.0385830946	0.0308365205	-0.0855656187	-0.052498759	-0.0067396508	0.0034715524	0.0561923176	0.0468370525	-0.0033018456	0.0293513771	0.0125858154	0.059819456	-0.0798470846	-0.0482720711	0.0898430602	-0.0428519385	-0.0625720539	-0.0763592675	0.0588528547	0.0406522994	-0.0199590037	0.0856549527	-0.0294394997	0.0101789437	0.0842439685	0.0006396566	0.0271926808	-0.0310240455	-0.085005342	0.075363987	-0.0102563755	-0.048149183	-0.0780459319	0.081689221	0.1954128752	-0.0202944247	-0.0311283667	-0.0731909174	-0.076961803	0.0188368508	-0.0354052678	0.0067794579	-0.104916781	0.0117183958	0.0782713846	0.0856897076	0.0414949439	-0.0078578218	0.1047165735	-0.0384895601	0.0473688177	0.1027721645	-0.069447336	0.1123339399	0.1004529686	0.0307543759	-0.0822619099	-0.01403529	-0.2475496501	-0.0202060766	0.0543825821	0.0850910904	0.1451607691	-0.0021235697	0.0639077948	-0.0442380847	0.0865784767	0.0121356645	0.0099199255	0.1143706949	-0.0140375548	-0.0235794782	0.0178749003	0.0108494226	-0.0029032418	-0.0849791084	0.0085282483	-0.0246628368	-0.0231163785	0.0584664292	-0.1391954681	0.0682025815	-0.1264460796	0.1106064401	0.12472068	-0.0375037712	0.023761164	-0.0093506092	-0.1181746332	0.0424632992	0.0192841152	0.0274618961	-0.0809094389	-0.002011341	-0.1344602192	-0.0615030948	0.0064598119	-0.0174884908	0.0720805088	0.0208963621	-0.0786954739	-0.0476997749	-0.006649472	0.0875003662	-0.0081178675	-0.0099607788	0.0280486267	0.0526290102	-0.0295668581	-0.0497583501	0.0871794533	-0.0702083463	-0.0877830547	0.0574850396	-0.0256733361	-0.0729631426	0.0291890322	-0.0944655663	-0.1574610912	-0.2101150225	-0.0671520172	-0.0515093921	0.0355612942	0.006229378	0.0975643777	-0.1444918034	0.0505171681	0.0285851075	0.0476261074	0.0742181334	0.1004779346	-0.0304612293	-0.0343049775	-0.0709228395	0.0004825626	-0.0654990783	-0.055980212	-0.0350053802	0.0821997083	-0.0425890675	-0.0544240008	-0.101817644	0.0039966027	0.0121703389	-0.0576033893	-0.0062955374	-0.0609168172	-0.0044419254	0.0722613253	0.0289601851	0.0611313851	0.0090452688	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.0298301	2.199999999999772e-05	0.0008898348660099	4.839999999998995e-10	0.0247332	5.200000000000343e-06	0.00061173118224	2.7040000000003568e-11	0.112418	0.027503	0.0007564150089999	0.012637806724	-0.000171532	3.488099999999998e-05	1.2166841609999984e-09	2.9423227024000005e-08	-6.67639e-05	-0.0002960769	4.457418343210001e-09	8.766153071361002e-08	5.61528e-05	-0.0001333252	1.7775608955040005e-08	3.15313694784e-09	0.0
275.0203101900161	-0.0053460954391084	2.8580736444056356e-05	75636.17101701269	393.0711675654831	-0.010941640866406	154504.9427712921	0.0001197195048494	287.8374967270535	0.0304093576304467	82850.42452209654	0.0009247290314964	298.9922001222399	243.6145779669537	1.079768	21.05801	0.063033137	0.0306678	0.0382029515	0.0143681726	0.0507190312	-0.0332682624	0.0449146449	0.0070501475	0.1462233244	-0.0879069534	-0.0094505545	0.0270606391	-0.0525999985	0.0525420472	0.071467158	0.0144804927	-0.0224327156	-0.0870304924	0.09842138	0.0676936428	0.0157571447	0.0833383183	-0.1062422875	-0.0425605684	-0.055472256	0.0567326792	0.1359926145	-0.0824115747	0.1624675381	-0.0270766336	-0.0844627804	-0.0982000854	0.0020952077	-0.0330004223	0.0728617583	0.1686996942	0.0474953441	-0.0300016566	0.074673826	-0.0641267923	0.0071467555	0.0262241425	0.0599284557	-0.0830018882	0.0927935978	0.0346590647	0.0141113674	-0.0265982023	0.0593117677	0.0360595651	-0.089386275	0.1088979239	-0.0905946303	-0.0173344038	0.0675881421	0.1271961742	-0.021710444	-0.0618386169	0.1524791425	-0.1181949534	-0.1183476008	-0.0124257292	0.0047706736	0.0256946869	0.0773856227	-0.0809959441	-0.1720050187	0.0044892764	0.0007813098	0.0730770769	-0.0074494561	0.1231143753	-0.0779302275	0.047269969	-0.0383162632	0.0156849691	0.0468682027	-0.0519582017	-0.1671742394	0.0787034257	-0.114965699	0.0810190603	-0.0721332887	-0.0804859745	0.0316039409	0.0185678009	0.0590552357	-0.0648310884	-0.102975048	0.0844230218	0.0481861214	0.0131408491	0.080579904	0.0117700498	-0.0904832162	-0.1304616657	-0.0346398936	-0.1167387087	-0.091878746	0.0530810634	-0.0404037892	-0.0003462519	-0.0813597654	0.0297470831	-0.0191823081	-0.0378038689	-0.0276103924	0.0160597286	-0.0076588689	0.0272824495	0.0847518686	-0.0059986016	-0.1164181261	-0.0500500833	-0.0097462226	-0.0678363739	0.0705801872	0.0366289357	-0.0310258114	-0.0285449982	-0.188608143	0.1271155745	0.0083418672	-0.1454499835	-0.0145313162	0.1216260722	-0.0358088174	0.1006625977	0.0002859516	-0.0236042321	-0.0741820574	0.0056933637	-0.0211922366	0.1284404309	0.0191988902	-0.1780590853	0.1494359434	0.0130677151	0.070794589	0.1210614138	0.0344393855	0.0888200352	-0.0576143058	0.1007161457	0.0606254783	-0.0314917263	-0.0854715776	0.0815903517	0.0602998214	0.0268250668	0.0003551275	0.0211206545	0.0277119123	0.2067693559	-0.0163534401	-0.056830557	0.033394839	0.0270127951	-0.1308673381	0.0223689801	0.0102676479	-0.0214668018	0.0966711834	0.0623223667	-0.017820871	-0.0780581323	-0.0135782954	-0.0444239348	-0.0572389718	-0.022887282	-0.0827570909	-0.0495026162	-0.0576068608	0.0608819038	-0.0455709839	-0.0898811294	-0.0263784478	-0.0004006744	0.0327462507	-0.0515125271	-0.0600625291	-0.0663212426	0.0048427243	0.1970868158	0.005861912	0.0753152991	-0.003702241	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0210144	-0.0088157	0.0004416050073599	7.771656648999998e-05	-0.00156755	-0.02630075	2.4572130025e-06	0.0006917294505625	0.123504	0.0110859999999999	0.0001228993959999	0.015253238016	2.21738e-05	0.0001937058	3.7521936953640014e-08	4.916774064400001e-10	7.90614e-06	7.467004e-05	6.250704969959999e-11	5.5756148736016006e-09	-1.20851e-05	-6.82379e-05	4.65641099641e-09	1.4604964201e-10	0.0
275.1383361857684	0.1180259957523048	0.013930135673323	75701.10403907293	393.649951245077	0.5787836795938688	154960.28411525147	0.3349905477642181	288.5354396359083	0.6979429088547704	83252.69992588687	0.4871243040206583	299.3766332754006	242.97832483951427	1.104308	21.536606	0.114767742	0.0585826	0.0438978024	-0.0234657969	0.0413044365	-0.0451069654	0.0181872206	0.1158951275	-0.0191779956	0.0695519206	-0.0156524649	0.0932741924	0.0016880434	0.075584469	-0.0471642088	0.0385679421	0.0846719575	-0.0411652713	0.082987949	-0.0708590241	-0.0769139561	-0.145367641	-0.0814843887	0.0238732852	-0.0777707008	0.039868335	0.1525488972	0.037089512	-0.0855227003	0.046151055	-0.0347700359	0.0863765759	-0.1085527503	-0.1593639565	0.1443970834	-0.0023857716	-0.0331061275	-0.0273331501	0.0793657492	0.1082131902	-0.1268900541	-0.0244007287	-0.0647932953	-0.0424853649	0.0540228193	-0.0281050456	-0.0208631074	-0.0406506136	0.254463117	0.0471987838	0.0321956996	0.1031215197	0.0166545135	-0.1693147218	0.0941179485	0.0313823696	0.0058774026	0.0433284339	0.0757578219	0.1217240299	-0.0002030685	-0.0898915463	-0.1448295152	0.0076729152	0.0681237022	0.0551604113	0.0212818386	0.0587830021	-0.0172682609	0.1152912339	-0.0317576454	-0.0070116103	-0.0334009634	-0.0520440348	0.0012707026	-0.0410997009	-0.0492513593	0.0343332872	-0.007859354	-0.0580813833	0.1425519277	0.0353268075	0.0962002167	0.0362158171	0.0415713279	-0.0869277028	-0.0557031733	0.0357010055	-0.0432062925	0.1021520582	-0.0361779548	-0.0281239769	0.0437194561	-0.1001075425	-0.1245171257	-0.0065649008	-0.0473775779	-0.0452311193	0.0508780103	0.0743570044	-0.0502176358	-0.019840889	0.0490359496	0.0587490559	-0.06172743	0.0593933188	0.0500702677	-0.0012780082	0.0700477208	0.0677787838	0.1078910985	0.0467012395	-0.2067775603	0.0512060438	-0.0519651734	0.0564007476	-0.1276804598	0.1166494634	-0.0040854359	0.0654015445	-0.093917408	-0.0391734778	0.1158416084	0.0255581831	0.0170795303	-0.033942574	-0.0205661009	0.1797466974	-0.173179087	-0.1348094755	-0.0138495693	0.0207570506	0.0067094857	0.0682857074	-0.0615807805	0.0342176886	0.0515198686	0.0249930097	-0.0214611481	0.0635031639	-0.0081429622	-0.0515833249	0.0754032058	-0.0447808022	-0.0066584615	0.0602238468	0.0314402033	-0.0296486013	-0.1447214747	-0.067188309	-0.0543814395	-0.0383288659	-0.0163165641	-0.144324164	-0.0518627275	-0.0274810965	-0.1320361511	-0.0308881458	0.0278875922	0.0079450469	-0.1052810412	-0.1072889699	-0.0884543486	0.0726463333	-0.0128494452	0.0602317857	-0.0251760506	-0.0549347012	-0.0615699512	0.1259268374	-0.02868379	-0.0312849614	-0.042545602	0.0446934994	-0.0254654975	-0.0641854129	-0.070686837	-0.0984298111	0.0242612393	-0.032996406	-0.0528919271	0.0251022862	0.0615694374	0.0796744596	0.0289407522	0.0483745653	0.025855199	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0109899	-0.0100244999999999	0.00012077790201	0.0001004906002499	0.0485155	0.05008305	0.00235375374025	0.0025083118973025	0.143689	0.020185	0.000407434225	0.020646528721	-0.000300551	-0.0003227248	1.0415129653504001e-07	9.033090360099998e-08	-0.000197204	-0.00020511014	3.8889417616e-08	4.20701695308196e-08	-0.000173754	-0.0001616689	2.613683322721e-08	3.0190452516000004e-08	0.0
275.3858380332462	0.2475018474777925	0.0612571645049205	75837.35978927332	393.4126882113849	-0.237263033692102	154773.54324570834	0.0562937471567795	288.3943750335508	-0.1410646023575168	83171.31555099234	0.0198992220382843	299.4376494302681	243.08249126502665	1.053638	20.54842	0.09864138	0.0553511	0.0121777761	-0.0547702311	0.054822961	-0.0705842528	0.0092574657	-0.0195776875	0.0942759079	0.0866135411	0.0051241106	0.0476352789	0.0109401797	0.100929477	0.0332524011	-0.0551631969	-0.0124767108	-0.076535618	-0.0559594934	-0.030932977	0.0176379566	-0.0320116231	0.0635462073	-0.0562547624	-0.0299127802	0.1013558312	0.1205793209	-0.0170980415	0.0416272915	0.0394974858	-0.1061491213	-0.0344712037	-0.0632630445	0.1283362405	0.0609736295	0.1179332253	-0.173302728	-0.0094832262	0.0147941983	0.072456129	-0.0514602879	-0.0516892053	0.1849662426	-0.0618819745	0.0814916645	-0.189531649	-0.0136509148	-0.0640225214	0.0401332242	-0.0061704261	-0.0300407746	-0.0409171285	0.153369775	-0.0349569574	-0.0395348529	-0.0407809623	0.0310678006	-0.0079577051	0.0598854816	0.0837285139	0.060617754	-0.0768277211	-0.0887282529	-0.1171464306	0.0224448418	-0.1361947427	0.0489217796	-0.0667382529	0.1013361936	-0.0217194759	0.0685697013	-0.0408867157	0.003781898	-0.1464648277	0.1665703452	0.086356808	-0.0115011744	0.0346394712	0.0403712993	-0.0266437719	0.0126510317	-0.0521157575	0.0248848998	0.0571279842	0.038304104	0.0405818628	0.0727590108	0.160348811	0.0040420329	0.1022920696	-0.0057689851	-0.0416026395	0.0831622868	0.0261619704	-0.15106703	-0.0644862536	-0.0817252061	-0.024729288	-0.1076117346	0.0454585649	-0.0106647378	0.0599019881	0.0371068467	0.1500747735	0.0199530366	-0.0798948843	0.0451321002	0.0478527406	-0.0527863732	0.1038134752	-0.0121273699	-0.1287953001	-0.0705961874	-0.0033464127	-0.0659497809	0.0614880476	-0.0364228542	0.0994196585	0.0038024081	0.0609152868	-0.0141750359	-0.0925469068	-0.037255979	-0.0709599542	0.1530194778	0.002755474	0.0085324974	-0.0125835698	-0.0371403286	-0.0562168415	0.1196119899	0.0670067137	-0.0990539149	0.0013452052	-0.1191079042	-0.0403799619	-0.1472950084	-0.1226745231	0.0271301716	-0.0770021744	0.0671499683	0.071424383	-0.0183622931	-0.0395708773	-0.067708101	-0.0385155479	0.0419872331	0.1157219327	0.0022245462	-0.1586190277	0.0103590457	0.1416453012	0.0378122628	-0.0542057526	0.1073472505	-0.1001381279	-0.045422512	0.0288028402	-0.0540147574	-0.1119339065	-0.117391273	0.1230290002	0.1167696847	0.0527616403	0.0196818026	0.0129760705	-0.0370301988	0.0254387479	-0.0790651859	-0.0819832827	-0.0693933643	-0.1024184957	-0.0072787011	0.0498013699	0.0520280577	-0.1027998498	-0.0390656934	-0.0523424194	0.0395275131	-0.0022441698	-0.0348499971	-0.0123732578	0.0026551287	-0.0497766461	0.0186747588	0.0316845109	-0.0037905979	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0109775	-1.2400000000000952e-05	0.0001205055062499	1.5376000000002362e-10	0.00494864	-0.04356686	2.44890378496e-05	0.0018980712902596	0.12578	-0.017909	0.000320732281	0.0158206084	0.000277186	0.000577737	3.337800411690001e-07	7.6832078596e-08	-9.23726e-05	0.0001048314	8.53269723076e-09	1.098962242596e-08	-0.000234248	-6.0494e-05	3.659524036e-09	5.4872125504e-08	0.0
275.4870266247844	0.1011885915381753	0.0102391310574797	75893.10183856466	393.9945089243752	0.5818207129903499	155231.6730625596	0.3385153420645991	288.6271121817492	0.2327371481984528	83305.60988637606	0.0541665801515485	299.709640020768	246.5575587982824	1.05425	20.56035	0.04607365535	0.0286648	-0.0023623462	-0.0460888385	0.064864895	-0.0174013647	0.0342299949	0.035160604	-0.0755079688	-0.1092596346	0.0259398313	0.0174141339	0.0304234778	0.1092786024	0.0609609305	0.1683965505	0.0132524054	-0.0002346521	0.0244554498	0.0366797747	0.1089126545	0.0255627731	0.0158893975	-0.0791337685	0.1464568418	0.0592466535	0.0478133316	0.0648850676	-0.0920326614	-0.0408504221	-0.0228846953	0.1587982965	0.0157308553	-0.0156432152	-0.0716212489	-0.098272062	0.0306107117	0.0163533866	0.1586803848	0.0823290978	-0.0182510609	-0.0794368547	0.0493225923	0.0696663833	-0.0014537769	0.0449722195	0.1146537682	-0.0170754675	0.037895251	0.0364705453	-0.0934386087	0.0490445322	-0.0145753044	0.1167640693	-0.08598051	0.0671148201	-0.0660363464	-0.0590826608	-0.0097505922	0.0270835349	-0.0967385882	0.0656694682	0.0711956892	-0.0208847297	0.0187364352	-0.1261282801	-0.0244892594	0.1405609542	-0.0317784849	0.0398880545	0.0646533759	-0.1350502704	-0.0287425719	0.0247932144	0.0827025759	0.1216298237	-0.0050607604	0.0287292453	-0.0918840712	-0.0726854647	0.0067882943	-0.106665904	-0.1334065654	0.0181121882	-0.1087819893	0.045740711	-0.0203680529	0.0684729726	-0.0055333286	0.0855512974	-0.0543290918	0.0068120227	0.0485052576	0.025513324	-0.0835025089	0.0015357238	0.0222082622	0.0350796672	0.017467581	0.0135742437	-0.099631869	-0.0513195508	0.0223450231	0.0962395195	-0.1202087142	-0.0360194161	0.0497826925	0.0855074529	0.0071717193	-0.0235464548	-0.0420712519	-0.0416340795	-0.0296822249	0.1004002326	0.1008753329	-0.0145297728	-0.0888678784	0.0187423772	-0.007868502	-0.0940784465	0.006794505	0.1593996854	0.0313158847	-0.0177142069	-0.0783682053	0.0820256997	0.0369565876	-0.0558000756	0.1236535148	-0.0659860657	-0.0159230539	-0.0238187587	-0.0171989141	-0.0363766628	-0.1385487669	-0.0077623102	-0.0217675272	-0.115996173	0.0435726103	-0.0662733014	-0.0563819687	0.0662562589	0.0561509152	0.159013066	0.1684892802	-0.0080649739	-0.0088856255	0.0679134859	-0.0900384312	0.0040664802	-0.0022996342	0.0480514974	-0.0460075706	-0.0185520845	0.0659086214	-0.0999409793	0.0522665884	0.1088142967	0.0930163145	-0.0193050391	-0.0430742247	-0.0184568801	-0.0038959187	0.0551066314	-0.0677162866	-0.0618881755	-0.0570475028	-0.001123326	-0.083800971	0.0488074505	0.0027030766	-0.0833538208	-0.0116044618	0.0363933652	0.1186040613	-0.0452388682	0.0100439221	-0.0987612413	0.0005130135	0.0083977609	-0.1195721642	0.0243064483	-0.0078273089	-0.0634924259	0.0263187982	0.0444485146	0.0451812623	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0079775899999999	-0.00299991	6.364194220809842e-05	8.99946000810059e-06	0.0290013	0.02405266	0.00084107540169	0.0005785304530756	0.122265	-0.003515	1.235522500000003e-05	0.014948730225	0.000494064	0.000216878	4.7036066884e-08	2.44099236096e-07	8.711070000000001e-07	9.3243707e-05	7.588274054490002e-13	8.694388895101852e-09	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.37165262136045	-0.1153740034239376	0.0133111606660667	75829.54706741922	393.2110791177023	-0.7834298066729275	154614.95274090793	0.6137622619835805	288.42991434980706	-0.1971978319421623	83191.81549183704	0.0388869849226893	299.3800259671058	244.10213927248668	1.063433	20.739441	0.10537416535	0.065919	-0.0179863057	-0.0975767738	0.0683178978	-0.0081812631	0.0675920197	-0.0949413939	0.0252612128	0.1283768353	0.0642630741	0.0526297415	0.1068580265	0.0725036936	-0.0708012633	-0.094155747	0.0128595208	0.0707402806	-0.0189283384	0.0373142698	-0.0624963039	0.1147878726	0.0825361355	-0.0237942621	-0.1113713161	0.0474435207	-0.0486096749	0.0192342829	0.0006193493	0.0089777225	-0.106106894	-0.0201447267	0.0136349445	0.0174772231	-0.0104754693	0.0426273996	-0.1037699654	-0.0182651475	0.0069037289	0.0914905295	-0.113941469	0.036603536	0.0297728531	0.1642710476	0.0506084924	-0.1470411073	0.0789888811	0.0658721664	0.0430003116	0.1250912459	-0.0209961959	-0.1240922521	0.0967936914	-0.012529072	-0.000758213	-0.0372013443	0.0500264026	-0.0696771668	-0.0450609838	-0.0492250129	-0.0087031751	-0.0642618595	0.1895520655	-0.0280624684	-0.0389544659	0.1815010037	-0.1677968479	0.0345425613	-0.0947403183	0.0423395678	0.0215915695	-0.03925621	0.0795345774	-0.0156642791	-0.0059791383	0.0374494228	-0.0750883032	-0.1110264248	-0.0933658712	-0.0397603123	0.0565871954	-0.0342000391	-0.0405683922	0.0032322001	-0.0884042652	-0.121417636	-0.0865399978	0.0409520343	-0.0252582793	-0.09315423	0.116281404	0.0142462334	-0.1091722592	0.0381408186	-0.032177895	0.0274296557	-0.0655677177	-0.0990244189	0.0317686963	0.0465673252	-0.037084955	-0.0276995368	0.2048028128	0.0233413346	0.0594745497	0.0148447174	-0.0452146298	-0.0058036647	-0.0440052101	0.0067756043	-0.0611313573	-0.1185957519	-0.0958787368	0.0438277288	0.0516182588	-0.0857541175	-0.0017437025	0.0388512311	-0.088999985	0.0115983499	0.1388494618	0.003364413	-0.0691393483	-0.083176856	-0.046338121	-0.0962217962	-0.1669949745	-0.0499460917	0.0371184676	-0.0872570574	-0.0311955898	-0.0478132176	0.1856768432	-0.107498914	-0.050985888	-0.0550744635	0.0667107309	-0.1339705298	-0.0959096977	0.1431304862	0.0406756893	-0.0054400613	-0.0062029101	-0.0193495295	-0.0687668533	0.0141933763	0.0657573395	0.0049224209	-0.0232987826	0.1269898191	0.0044405009	0.0721437863	0.0582782445	0.0306860704	0.0073193036	0.0764121248	-0.0667327906	-0.0678239341	0.073498429	0.0735082604	0.0391466386	-0.0127832781	0.0467022537	0.0887476184	0.0247344559	0.1286820879	-0.0347784203	0.0356577926	-0.0932661579	-0.0025530731	-0.0121203427	-0.073929345	0.0083689712	0.0387973087	0.0826042217	0.021599934	-0.0229784193	-0.0610610553	0.0052750959	0.0292071785	-0.0914991644	0.0234212324	-0.0247342252	-0.0719849125	0.0508639284	0.1193036105	-0.0174475793	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.00222603	-0.0057515599999999	4.9552095609e-06	3.308044243359885e-05	0.0181893	-0.010812	0.0003308506344899	0.000116899344	0.170511	0.048246	0.0023276765159999	0.029074001121	-0.000163011	-0.000657075	4.317475556250001e-07	2.6572586121e-08	-0.000153346	-0.000154217107	2.3514995716000002e-08	2.378291609144945e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
