global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.18850460335	-0.1831480180104563	0.0335431965011584	75728.71306582798	393.7136041368092	0.5025250191068835	155010.4020823961	0.2525313948283736	288.3595765055437	-0.0703378442633493	83151.24536245652	0.0049474123356151	299.265792272408	245.7964538305483	1.053811	20.551786	0.07363367	0.0461252	0.0016278078	-0.0529306434	0.0512191635	0.0093075675	0.143637645	-0.0696561248	0.0720907189	-0.1166678097	0.0553393478	0.0248611226	0.0345353838	0.1042542654	0.0958575022	-0.0808244782	-0.0100063743	-0.0563012411	-0.0538272739	0.1699944517	-0.0018283584	0.0782136763	-0.019753925	0.0234015827	-0.021614825	0.0173861786	-0.1125999977	-0.0123777738	-0.0602466522	0.1386808116	0.0127168819	0.1132381912	0.126812604	-0.0085880111	0.0499112052	0.0040590635	0.0037944172	-0.0220450575	0.0005365455	0.0763228902	0.0128260943	0.0764616627	0.0779439422	0.0085907305	0.1358428203	-0.0802678928	0.0318943988	-0.0430889472	0.0383578153	0.0183274981	0.0637613776	-0.0289932251	-0.1482538585	-0.1745420255	-0.0946772274	-0.0474711659	-0.0610485839	-0.1357304955	0.1015668858	0.0905246706	0.0314108351	0.0290477806	-0.0668563216	0.012444114	0.0976850255	0.0256591657	-0.1022950966	-0.0278658012	-0.004121641	-0.0101381322	-0.0319974282	-0.0427325221	0.0585732748	-0.0124119352	-0.0547307984	-0.0064482693	0.1143894673	0.0596590626	-0.0088254317	-0.0132323529	-0.0817300583	0.0191029817	0.0957495517	-0.0016293678	0.0367615476	0.0519833458	0.0844004337	-0.1595871453	0.1127172397	-0.1143987391	-0.0251353697	0.0583619175	-0.021550702	0.1126883873	-0.0075523633	0.0717673749	0.1610658569	-0.0049484953	0.0249488058	0.0435543947	-0.0589541841	0.0140214759	0.0329540928	0.0648515098	0.0263757333	-0.0503948656	0.0090963831	0.0314297316	0.0351628098	-0.0096216977	0.0192827973	-0.0386351119	-0.1893369409	0.0424333681	-0.0698242042	-0.0314784795	0.0850379997	0.0555018816	0.0847537729	0.0133839723	-0.1155779585	-0.0153253108	-0.0376912304	-0.0008778999	-0.0216228903	-0.03884162	0.0874512726	-0.0200436159	0.0669096533	-0.0407336157	-0.030455617	-0.0623207927	0.0434935514	-0.1204952549	0.162279799	-0.0817607338	0.0977728242	0.0224601173	0.0130446551	-0.0275206833	-0.0295217812	-0.176983291	-0.058024712	0.037162756	0.0131709901	0.1076184715	0.1163295333	-0.0301439748	-0.0151925881	-0.097710684	-0.0632630178	0.0707418536	0.0824199541	-0.0279043881	0.0458738236	0.0663996721	0.0346009522	-0.0274079008	-0.0566526248	0.0033024951	0.041453355	-0.0983675821	0.0470669624	0.0868779914	-0.049272664	-0.0770563126	-0.0072399904	0.016460412	-0.0784370006	-0.0427466651	-0.0693179565	-0.0397819594	-0.0344744388	0.0321497081	0.1409595987	-0.0537906599	-0.0114073412	-0.0369578902	-0.0274990905	-0.0229497752	-0.1114158256	-0.1289405825	-0.0109860704	-0.0606204874	0.037240586	0.1374356062	0.0306268865	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00283421	0.00060818	8.0327463241e-06	3.698829124000003e-07	0.00300691	-0.0151823899999999	9.0415077481e-06	0.000230504966112	0.163176	-0.007335	5.380222500000012e-05	0.0266264069759999	0.00064982	0.000812831	6.606942345609999e-07	4.222660323999999e-07	4.3985e-05	0.000197331	1.934680225e-09	3.8939523561e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.8566456467192	-0.3318589566308105	0.1101303670960902	75546.17565616616	393.3876430866641	-0.3259610501450538	154753.83773328064	0.1062506062116662	287.97438513565606	-0.3851913698876501	82929.24649425916	0.1483723914359244	299.068545491074	245.4399877788265	1.055861	20.59178	0.08301223	0.0471684	0.0384372513	-0.0189110438	0.0323199935	0.0169253838	0.1400659795	0.0898177331	-0.0279647297	-0.0103175224	0.0188157199	0.0782411382	0.0009479328	0.0462060007	-0.0170284202	-0.0713418549	0.0414137593	0.0246400864	0.068230555	0.0112512845	-0.1455709526	0.0339318105	-0.017510834	-0.0904536524	-0.0673915767	0.0839406661	0.0139231941	0.0317375066	-0.0764969157	0.0330023051	0.0702115064	0.0337617127	0.1054401435	0.0917971092	0.0229674225	-0.0514637512	0.0817189072	-0.0670763884	0.0207469225	-0.0833611206	-0.021285473	-0.0128382932	-0.0392995466	0.0759177401	0.1309254388	0.032608247	0.0185208161	0.0666442246	0.1249117652	-0.01684022	-0.098531988	0.0121241809	0.1483097018	0.0492039084	-0.0566936744	0.0544887171	0.0696477537	0.0788143177	0.0174822066	0.0517721738	0.0175070565	0.1467846399	-0.0169913461	0.0925197627	0.0353125185	-0.0552049476	0.0796736408	0.095705907	-0.1129988579	0.0015839019	0.1446958589	0.1113699335	-0.0236388427	0.0210060123	-0.0482641066	-0.0353341491	0.0021575615	-0.0197483876	-0.0080744711	0.0321582703	-0.03655757	0.2179869543	0.0005072293	0.0229512083	0.0297632736	0.0583466504	0.0964855062	0.0461262197	0.0922435585	-0.0821790356	0.0703861601	-0.0443373249	-0.0192670078	-0.0187051951	0.0226632519	0.0031435781	-0.0666935411	-0.0721476415	-0.0398332186	0.0873091865	-0.0311646027	-0.0002995645	0.031681587	-0.0280873732	0.0051872183	0.0154235684	-0.1547904053	-0.0185387099	-0.0191754124	0.002574242	0.0757286776	-0.0907128765	0.0475050677	0.0302937527	0.043419893	-0.0919173312	-0.1456871487	0.06858181	-0.0505448942	-0.0840511633	-0.011503883	-0.0646937679	-0.1125331989	0.0561970895	0.1075671367	0.0541253864	0.0044987013	0.0455161077	-0.0124236129	0.0322656334	-0.0957932648	0.1051612698	0.0276749064	0.05142367	-0.011734538	-0.0219634463	0.0689627892	0.0934125667	0.0334711666	-0.1351249566	-0.0371159068	0.0255055695	0.0685048955	0.0159209845	0.0233258261	0.18931693	-0.0846909223	0.0410694839	-0.0504711351	-0.0319955935	0.023144035	0.0060007818	0.0960378828	0.0589102875	-0.0819957377	0.0458831893	0.024551413	-0.057724371	-0.1132520717	-0.1107684846	-0.0041184147	-0.0852316124	0.022898945	0.0998325131	-0.0167879697	0.0301680726	0.0254349628	-0.0365861906	-0.0293390082	0.0790361235	-0.0049133552	0.0458250912	-0.0474320814	0.0120595565	0.0546825634	-0.0178578873	0.0255558283	-0.06672518	-0.0210864278	-0.0240944391	0.0309816736	-0.0044985426	0.0103852205	0.1287295553	0.1083596666	0.1134794031	0.0425044537	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.00157195	-0.00440616	2.4710268025e-06	1.94142459456e-05	0.0379757	0.03496879	0.00144215379049	0.0012228162740641	0.184979	0.021803	0.000475370809	0.034217230441	0.000221541	-0.0004282789999999	1.8342290184099998e-07	4.9080414681000004e-08	5.23916e-05	8.406600000000002e-06	2.74487975056e-09	7.067092356000003e-11	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.7544648198676	-0.1021808268515656	0.0104409213760696	75490.01593845188	393.6548188191506	0.2671757324864643	154964.1163795383	0.0713828720296787	288.20812234799087	0.2337372123348018	83063.92178735447	0.0546330844300442	299.34101328098524	240.14519522600503	1.144475	22.31996	0.0898701	0.053013	0.0930269514	0.0145260148	0.0513112489	-0.0655459144	0.0427720605	0.0378655372	0.0809699309	0.1006106913	-0.0305168531	0.0695951235	0.0097696138	0.0508219311	-0.0516058453	-0.1020049527	0.0269273668	-0.0604644192	0.1114603195	0.042342116	0.0018976058	0.0760464056	0.0248306344	-0.1104086978	-0.0458744518	-0.0196618875	-0.1574590478	-0.0820163266	0.1200462499	-0.0371691806	0.0841265467	-0.1263696189	-0.127787888	0.094323255	-0.0765938285	-0.027693068	-0.0235817418	-0.0719168276	-0.0473184871	-0.0465244091	-0.0805881205	0.080912635	0.0204322898	0.1118517866	-0.0132068248	0.0539331985	-0.0435137775	-0.0093974112	-0.0780964515	0.0048294379	-0.0933986358	-0.0615423085	0.1281810032	0.0227638815	-0.0183924586	0.0477012448	0.0368359103	-0.0285724539	0.0734801285	0.0511961039	-0.0278515328	-0.1415468792	0.0957941548	0.0814304034	0.0126022472	0.0550259224	0.0114189539	-0.0638614649	-0.01862729	0.0309317086	0.0162610219	-0.0735527689	-0.0609986207	0.1001604059	0.0351257064	-0.1077820177	0.1099096773	-0.1001719896	-0.0833615709	0.0247252656	-0.0809737977	0.0626106869	0.0768492656	0.0319988308	0.12603557	-0.1444728131	-0.0688824559	0.1663896841	-0.0077674311	0.0012369333	0.0345102111	0.0902926251	0.0668960685	0.0928288579	0.0312158117	-0.0316171434	0.0615416483	0.0216576244	0.0877358575	0.0994876789	0.0384556022	0.0337927352	0.0272194293	-0.0171847428	0.10144209	-0.0353264957	-0.0027969328	0.1041445886	-0.0109342399	-0.0607175192	0.0307030308	-0.1081646084	0.0432322794	0.0162352964	0.0528545091	-0.0085976925	-0.0420790971	-0.0008175434	-0.0641800681	0.032915101	-0.0460556592	-0.0588004979	0.0434037544	-0.053524677	-0.0192596846	0.0997199971	-0.0439719094	-0.0623609284	-0.0533196162	-0.0770275477	-0.0624106442	0.1001479142	0.0287927615	-0.0940903286	-0.1266186477	-0.0557523681	-0.0093006951	0.065809447	-0.0549030104	0.0719119319	-0.0399105319	-0.0979374692	-0.1174387606	-0.0461862498	-0.0574550815	0.0435752021	-0.1120274833	0.0701792995	0.0115703921	0.0162698358	0.070935991	0.0237384407	0.0103038273	0.0148942798	0.0553714677	-0.0275425314	-0.0267170893	-0.1387559251	0.0422856564	0.0728390827	-0.0037231466	0.1348752979	-0.0958122457	0.1132421013	0.0107577995	0.0136354349	0.0580168025	-0.0032631851	-0.0065416303	-0.1266953623	-0.0504346174	0.0188595962	-0.0186345964	0.0086047226	0.0584457354	-0.0319285408	0.0329789419	-0.0216755594	-0.0119794731	-0.0499282389	-0.0154000388	-0.0495899234	-0.1232405744	0.0864345302	0.0137653166	0.0067607765	0.0130589454	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0109978	0.01256975	0.00012095160484	0.0001579986150625	-0.0077230099999999	-0.0456987099999999	5.964488346009845e-05	0.002088372095664	0.203907	0.018928	0.000358269184	0.041578064649	9.286e-05	-0.000128681	1.6558799761e-08	8.6229796e-09	-7.24002e-05	-0.0001247918	5.2417889600399994e-09	1.557299334724e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.7534824542687	-0.0009823655989293	9.650421699599014e-07	75489.47612074814	394.00782194748257	0.3530031283319772	155242.16375579912	0.1246112086121623	288.2630703163767	0.054947968385818	83095.59770822433	0.0030192792297288	299.3885828716185	238.7922475169766	1.045163	20.383135	0.04147987	0.0232626	0.1193453084	0.0438639193	0.1104273583	-0.0048396316	-0.0163002286	-0.0248288036	-0.0237176805	-0.1119881411	-0.0673407694	0.094311624	0.0178832574	0.0155475317	0.1254933028	0.0526443278	0.0592194244	-0.0807681246	0.0464142375	0.0445639833	0.1484357743	0.0852776555	0.0663775136	-0.0040111645	0.0815703423	-0.0600103727	-0.0169346913	-0.0034459791	-0.0246823376	-0.023843175	0.1503123186	-0.0105833967	0.0063655739	0.0415784746	-0.101642039	0.0802146304	0.0348601936	-0.0526155943	0.0892103429	-0.0318590007	-0.022839326	0.0219113279	-0.0080544211	0.0641679577	0.1259935889	-0.1094506521	-0.0184806387	0.0411612345	-0.0260660055	0.0904407807	-0.0965524361	0.0929689417	-0.058135234	-0.0457762261	-0.0289691971	-0.0132921808	-0.0048839855	0.0327180218	-0.1416569427	0.0458524299	-0.0460506351	0.0158808148	-0.0826903263	-0.0436809089	0.0410346223	0.0176339619	0.0021585235	-0.017286723	0.0334184329	0.0057255545	-0.0237239562	-0.0527740989	-0.1344805629	0.1228924287	0.0390671161	-0.0324186958	-0.0363205095	0.0281246868	0.0210364398	-0.0374472644	0.1430640921	-0.1071616422	0.0128589253	-0.0270103351	-0.106173348	-0.0366922668	-0.104322555	0.0352818465	-0.0087852721	-0.0755768514	-0.0431911978	-0.0984634602	-0.0001609044	0.0091287899	0.0143845597	0.0125539388	-0.0076597812	-0.0024849259	-0.1319410407	0.1006164525	-0.034861919	-0.0432221582	-0.0557202178	0.03195564	-0.0609032876	-0.040186955	-0.0230107745	-0.0664877106	0.0961150065	-0.0619677779	0.0197477417	-0.2136358893	0.021389602	0.1196137271	-0.0486242719	-0.0101228641	-0.0033441782	0.0317724556	0.0453369667	0.0344976087	0.0503863277	0.023050411	0.0481563214	-0.0862561186	-0.0057709573	-0.0434263958	0.0705521433	0.0438493467	-0.0232264499	-0.0411348768	-0.0544421066	-0.0831970976	-0.0649494173	0.0301948392	-0.0440640982	0.0408142891	-0.0897330077	-0.0246446925	-0.1125680966	0.0121988282	0.01820073	0.0676763396	-0.0389589897	-0.1067295158	-0.1442412941	-0.0124648379	-0.0104868318	-0.1708700393	-0.0294358465	0.1490779946	0.0197596565	-0.0655212284	-0.0696048951	-0.0376712842	-0.0836145114	-0.0080532383	0.1101515942	-0.0210543091	0.0644396994	-0.1014338753	0.0771671606	0.0625469424	-0.0567347129	0.1112387131	-0.0655779798	-0.0732965379	0.0645546223	-0.0561370515	0.0314996832	-0.0367404749	0.0500920916	0.02950645	-0.0189643108	0.001708324	0.0360430837	-0.0139414027	0.0076507775	-0.0754047375	0.0548114972	-0.0460021762	-0.0240758711	0.014287049	-0.0305068564	0.0727592525	0.0325882842	-0.0873070494	-0.0299925324	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0110005	2.6999999999995777e-06	0.00012101100025	7.28999999999772e-12	0.00924645	0.0169694599999999	8.54968376025e-05	0.0002879625726915	0.187594	-0.0163129999999999	0.0002661139689999	0.035191508836	-1.94644e-05	-0.0001123244	1.261677083536e-08	3.7886286735999997e-10	-0.00012397	-5.15698e-05	1.5368560899999998e-08	2.6594442720399997e-09	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.8956734593867	0.1421910051180361	0.0202182819364773	75567.63128668978	393.8127029525649	-0.1951189949176637	155088.44500680512	0.0380714221776792	288.3274818546463	0.0644115382696099	83132.73679264139	0.0041488462622574	299.3898248974836	242.1065964422889	1.113187	21.709774	0.0530726899999999	0.0316952	0.1049781868	0.0508415128	0.0627831612	0.0392819946	0.0654774816	0.056280706	-0.0231620464	0.0964043582	-0.0738396183	0.0922255009	0.0989640029	0.0110759277	-0.0177850954	-0.0391570546	-0.005489627	0.0283276723	0.0437063681	-0.0397891443	0.0139123871	0.0166892883	0.0819626051	0.1120563222	0.041773696	-0.037494896	-0.0398231841	0.0600358399	0.060448852	-0.0134271449	0.11371585	-0.0223966989	-0.0830848591	-0.0533788284	-0.0011306679	-0.021852235	0.044235825	-0.0349097271	-0.0500609425	-0.0687850211	-0.0323709912	-0.0283378113	-0.152933902	0.1187878229	0.1133322746	-0.1199211751	0.0584424879	0.0250158314	-0.0882634361	-0.1120448466	0.0118376661	-0.0679739911	-0.1466132298	-0.0305148308	0.0173811609	-0.0753837869	0.0182223854	0.1392314465	0.1136227931	0.0391333098	0.0057473159	-0.005733153	-0.0243286806	-0.0287364446	-0.0725546411	-0.0503935172	0.045367579	0.0549396882	-0.1465285048	-0.0844349536	-0.0664257311	-0.0237100264	-0.0203159841	0.0455454486	0.0511790248	0.0074054334	-0.196752525	-0.1126562516	-0.1018992871	-0.0653032472	0.0322865759	-0.0289276673	-0.064749145	-0.0515263647	0.1203534985	-0.1244701643	0.0281531343	-0.0147292845	0.0244816911	0.0385022467	0.0647352839	0.1378163125	0.0183409705	-0.0939170035	-0.0378868827	0.0619869203	0.0673542159	-0.072378966	-0.0155956681	0.0945199359	0.0487194834	-0.046344533	0.0742619766	0.0035707611	0.0231773732	0.0691335002	-0.1306827956	-0.0166378652	0.0225358549	-0.1047126654	-0.0126159535	-0.0666639934	0.1173318874	-0.0461413458	-0.1588847822	-0.0724872421	0.1105615203	0.0072537305	-0.0366445311	-0.0035834522	-0.0667447343	0.0123981169	0.0653818944	0.0831896239	0.0144223123	-0.0447664907	0.0793653988	0.1188348734	0.12711483	0.0311221943	0.0480607376	-0.0094991987	0.0341664888	-0.0163349697	-0.1481970545	0.0407453218	-0.0760434097	-0.0097322688	-0.0927963279	0.086442572	0.1213608227	0.0164686615	0.0070012134	0.0609613324	0.0461911425	0.0223996287	0.0748374639	0.078802789	-0.0166536399	-0.1117735578	0.092773087	-0.1260487598	-0.0132316456	0.0757624617	-0.0625144459	-0.0013720611	-0.0735561231	-0.0191488593	0.1216663262	0.0884003016	-0.06065005	-0.2146826232	-0.0095141618	0.1247609229	0.0285541343	0.1199361096	0.060445058	-0.0537159019	0.0167954312	-0.0307081387	0.0702555905	0.0381185171	0.051734196	0.0263385223	0.0246870577	0.0220203772	-0.0378970388	-0.0719466541	0.0581353303	0.021696554	0.008194185	0.0235719947	-0.0270879397	0.0341771661	-0.0077703624	-0.0030542162	-0.0073580054	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.00689353	-0.00410697	4.75207558609e-05	1.68672025809e-05	0.0179732	0.00872675	0.00032303591824	7.615616556250004e-05	0.210753	0.0231589999999999	0.0005363392809999	0.044416827009	-0.000332529	-0.0003130646	9.800944377316e-08	1.1057553584100001e-07	-9.54352e-05	2.85348e-05	9.10787739904e-09	8.142348110399997e-10	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.8812738746929	-0.0143995846938196	0.0002073480393544	75559.71472697394	393.541907741921	-0.2707952106438824	154875.23314915068	0.0733300461076646	288.4644073026613	0.1369254480150061	83211.71428047567	0.0187485783141101	299.58428038911023	239.0610100388269	1.11009	21.649372	0.076467775	0.0429106	0.0918494494	0.0658005332	0.1263114295	-0.0133445274	-0.0198617629	-0.0359701872	0.0077717195	-0.0305428146	-0.1270223277	0.0493796872	0.0622320431	0.0470528357	-0.0242340086	0.0395675361	-0.0443267937	0.0244638717	-0.0667682308	0.0386932968	0.0340277053	0.0091116106	-0.0387235636	-0.0104966865	-0.0184050524	-0.0027625452	0.1317359932	-0.0504460248	0.0721366141	0.0023448689	-0.0087331029	0.0581577295	-0.0329666309	-0.0820832718	-0.0671371778	0.0301177916	-0.0023759959	0.0259136143	-0.026484101	-0.0973574843	-0.137799701	-0.0031096671	0.0173377282	-0.0295033452	-0.0044267648	0.074363058	-0.0525103812	-0.0370759685	0.0179849388	0.0227818114	-0.0324043093	-0.080415711	-0.0513409646	-0.0844849806	-0.0729525751	0.0303649407	0.0710441017	0.0932946324	-0.091552005	0.0840205066	-0.0596223495	0.0197591288	-0.1003945555	0.0748722541	-0.1177545739	0.0479755897	-0.0584932113	0.1521547742	0.0536383602	-0.0257339226	-0.0160969764	-0.0059157802	0.0921868089	-0.0890495452	0.0215755806	-0.0610363177	-0.1163309891	0.0217573428	-0.0542112144	0.0321223835	0.0181109304	-0.0367265538	-0.0274769057	-0.0407521799	-0.0694819526	-0.1643623602	0.0460160798	-0.1395701156	0.0451969167	-0.1354664189	-0.0282686188	-0.034155021	0.0505478138	0.0699830732	-0.0955259452	0.0644171416	0.0585934776	0.0865463043	-0.0020597931	0.069162538	0.0997297579	-0.0775514034	-0.0129360018	0.0917125004	-0.0307680623	-0.0283728684	0.0351011052	0.0163494714	0.0142574274	-0.1073036833	-0.0359290055	0.0569542033	0.0210208	0.0244074994	-0.0339004798	-0.086861041	0.0550293822	-0.0451160046	-0.0290604243	0.0210499218	-0.0638200399	-0.083397347	-0.1087322741	-0.0209814488	0.0271369924	0.0472374297	0.0384327018	0.0864727289	0.0345935072	-0.0667573473	0.0501627937	0.1089947985	0.0336520893	0.0864545827	-0.0241643956	0.0611161184	0.0307063626	-0.1386247609	-0.1381719742	-0.0222561034	-0.0608459976	-0.0425391121	0.0405353635	-0.066390911	0.0232635589	-0.0108345786	0.1167635981	-0.0513910354	-0.0258456724	0.1628986141	-0.0369162539	-0.0546359533	0.0211693965	0.0444770682	-0.0873082029	0.149544708	-0.011557765	0.0733949125	-0.0095772381	0.0617734638	0.0184921059	0.0274702757	-0.0047128985	0.1050281173	-0.0340333015	-0.0603703183	0.0610777846	-0.0532903807	0.0506231203	-0.0961151045	0.0659157003	0.0179792932	0.0479678092	-0.0091300119	0.0455746973	-0.0099372326	-0.0288867204	-0.0876707511	0.1016110795	-0.0117934483	-0.0182052656	-0.0100402057	-0.0115355183	0.0167290344	0.0240024254	-0.0486997823	-0.049273122	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0109832	0.00408967	0.00012063068224	1.67254007089e-05	0.00585989	-0.01211331	3.4338310812100004e-05	0.0001467322791561	0.196962	-0.0137909999999999	0.0001901916809999	0.038794029444	0.000369332	0.000701861	4.92608863321e-07	1.36406126224e-07	-7.9317e-06	8.75035e-05	6.291186489000001e-11	7.65686251225e-09	-9.41366e-05	0.0001401114	1.963120440996e-08	8.861699459559999e-09	0.0
274.97823855734845	0.096964682655539	0.0094021496824893	75613.03168010204	394.1352941437359	0.5933864018148824	155342.63008976923	0.3521074218588131	288.35043703051895	-0.1139702721423532	83145.97453569128	0.012989222932202	299.5795868387358	244.09885326537272	1.125414	21.948223	0.12644742	0.0592509	0.0783675068	0.0820974044	0.0825991971	0.0605830819	0.0580552252	0.1053261893	-0.0746213757	0.0307616599	-0.1117129788	0.1013328649	0.0558506492	0.0389895082	-0.0419612307	0.0457785499	0.0287315446	-0.0127774026	0.0716375674	-0.0627381046	0.0471107394	0.0973102695	0.0789067712	0.1201917668	-0.0961973783	-0.0625170258	-0.0582153495	0.0928883781	0.0944766483	0.0565800692	-0.0073855821	0.1102090193	0.0520559783	-0.0972129673	-0.0041919375	-0.000927113	-0.0212785746	-0.0390375283	0.0177570279	-0.0248771471	-0.2070163183	-0.0436444832	-0.1514283391	-0.0620547528	-0.0489375447	-0.0194333914	0.0933804721	0.0414825662	0.0176028516	0.0504814011	0.0862289562	0.1402368102	0.1437196899	-0.058339575	-0.0769316116	0.0247032208	0.0165252832	-0.0006022498	-0.0277635114	-0.1230784136	-0.0225056782	-0.0008245503	-0.1355008267	-0.0103838345	0.1709469428	-0.0045870601	-0.0120903135	-0.074810397	0.0153254529	-0.1021117487	-0.0293720719	-0.1744067016	-0.0857427538	-0.0305801823	-0.089995565	-0.0252510387	-0.0426162733	-0.029431367	-0.0434210433	-0.0162108003	0.0346055512	0.0400185371	0.0180449662	0.0187238076	0.0421670908	0.0043629496	-0.0807092105	-0.0716435576	0.06901098	0.0033209104	-0.0673112278	-0.0203026444	-0.0539249585	0.051633158	0.0602293019	-0.0328001678	-0.0418887649	0.0107028878	-0.0193833697	0.1060546652	0.0614398621	-0.0702164602	0.0617472802	0.0484715114	-0.0851211109	0.103404788	-0.0141837728	-0.0656545985	0.0628203337	0.0108111599	-0.0584263937	-0.0057646823	-0.0550394204	-0.0280037733	0.0319404416	0.1932320193	-0.1667970727	-0.0134743785	-0.0451489457	-0.0793193036	-0.0843856632	0.0354627446	0.0309521318	-0.0933893665	-0.0359181403	-0.1004034559	0.1274331756	-0.0231925317	-0.018709722	0.0056623083	-0.0063427222	0.0168848188	-0.0007491934	0.108608154	-0.057406614	0.0191069984	-0.1095888086	-0.0099395098	0.103146214	0.0204346926	0.0556929027	-0.0145276876	-0.0388035514	-0.0699444657	0.0001593591	-0.0073422901	0.0428646857	-0.0664800234	0.1493040521	-0.0154823883	-0.0260990256	0.0227417461	0.0703170563	0.0290425294	0.0094870272	0.0398169547	0.0641113025	0.0335411767	0.0240509083	-0.0106978517	0.086867876	0.0280609594	-0.0209250796	0.1089942519	-0.0478540959	0.0635445758	0.0762511158	-0.0462957389	0.0215087483	0.0274423344	0.1075128552	0.0621467133	0.0193080719	-0.0095786414	0.0894537856	0.0259794347	-0.0010443108	-0.0915875434	0.0278863504	-0.0004178653	-0.075327775	0.0511798328	-0.0217934756	0.0217135848	0.0293503541	-0.0325351537	0.0462996574	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.000704255	-0.011687455	4.95975105025e-07	0.000136596604377	0.0436368	0.03777691	0.00190417031424	0.0014270949291481	0.216723	0.019761	0.000390497121	0.046968858729	-0.000281596	-0.000650928	4.237072611840001e-07	7.9296307216e-08	0.000229313	0.0002372447	5.258445196900001e-08	5.628504767809e-08	-0.000350405	-0.0002562683999999	6.567349283855999e-08	1.22783664025e-07	0.0
