global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.151431323175	0.1731927658265704	0.0299957341346572	75708.3101591919	393.1299944863388	-1.0052996573971311	154551.19256482876	1.0106274011627896	288.4438411688924	0.0934041383734438	83199.84950826522	0.0087243330652854	299.43783900263696	241.33638923484912	1.099987	21.452324	0.093430555	0.0667964	0.0653016187	0.070067231	0.1218835779	0.011133925	0.0226792615	0.0323682549	0.0965120307	0.088429132	-0.1044167978	0.0895978174	0.0326745794	-0.0151014626	-0.060070525	-0.0667897791	-0.0846149699	-0.1064232775	-0.0092690929	0.00871953	0.0685317159	-0.0513155756	0.032522209	0.0826854924	-0.0016975112	-0.1450073575	0.0624172415	0.0757301662	0.0135272528	-0.0377415617	-0.0611037817	-0.0230689938	0.0416993066	-0.0364027408	-0.0105327634	0.1351606519	0.0386630693	0.0038692499	-0.0341696068	-0.0495954569	-0.1906758392	0.0994806576	0.1086659399	-0.0271526363	-0.0153519193	0.0324286543	0.0957038469	-0.0155719792	0.0097334561	-0.0688985012	0.139782332	-0.0313738305	-0.0808284759	0.0265611935	0.0456144092	0.0707406779	0.1059505726	0.0498963721	-0.0005365094	0.1129828837	-0.0517651996	0.0162723459	-0.0278151147	-0.0536317416	0.0263060787	0.0333439197	0.1149371773	0.0176249089	0.0641990572	-0.0914045618	-0.0213719181	0.0551254274	-0.0779558751	0.0243874701	0.1121496978	0.0096976488	0.057520001	0.0778863369	-0.0091748946	0.0378365949	0.0041676893	0.0472435828	-0.001819468	-0.0153851819	0.1020686171	-0.1527265084	-0.0874703651	-0.0634287671	-0.032974962	0.0821011961	-0.0148914657	-0.0010393633	0.1143964268	-0.0390182032	0.1099624811	0.0679297149	0.1849284674	-0.0831604869	0.1025756825	0.0891887669	0.1002346059	-0.053279889	-0.0370458548	0.1175243508	0.1181384366	-0.0423335429	-0.0227700812	-0.0358706199	-0.0187263194	-0.0723910857	-0.0543868613	0.1147733881	-0.0843290646	-0.102795339	-0.0387475882	-0.0153384212	-0.0361360809	-0.0838504292	0.0012832726	0.0412129987	0.0052690848	-0.0999647457	0.0874418649	0.0250435693	-0.0474750021	0.002393478	-0.0491779222	-0.0059072078	-0.0078834531	-0.0378098981	-0.1090599428	-0.0925864399	-0.0676791697	0.0608102908	-0.0484411017	0.0773618808	-0.1551626949	-0.0427131889	-0.0971945926	-0.016070793	-0.0306480399	0.0024013964	-0.0363517953	-0.0023135278	-0.015127541	0.0525647001	0.0183313222	0.026279146	-0.033878022	-0.027490133	0.0034331368	-0.0140840862	-0.0436650741	0.0507537896	-0.0460647383	0.0547177481	-0.0188261766	-0.093332694	0.0618495263	0.0397551859	-0.1080258169	-0.0125081879	-0.1717599172	0.1158683341	-0.012398111	-0.0051569677	0.0803309889	0.0023790687	0.0092228214	-0.1633615626	0.0169482396	0.0379580112	0.004887164	-0.0436601637	0.0806897458	0.0028479371	0.0135692058	-0.0077272536	-0.0081853647	0.0404634325	-0.0265976278	0.0512443689	-0.0540432038	0.0207120608	-0.0328270589	-0.0573557241	0.025254638	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00639306	-0.005688805	4.08712161636e-05	3.2362502328025e-05	-0.0214548	-0.0650916	0.0004603084430399	0.0042369163905599	0.215865	-0.0008579999999999	7.36163999999996e-07	0.046597698225	0.000141272	0.000422868	1.78817345424e-07	1.9957777984e-08	0.000229313	0.0	5.258445196900001e-08	0.0	-0.00033743	1.2974999999999977e-05	1.683506249999994e-10	1.138590049e-07	0.0
275.10461367371937	-0.0468176494556473	0.0021918923005518	75682.54846456638	393.75192068144014	0.6219261951013664	155040.57504032314	0.3867921921532628	288.4951500150039	0.0513088461115103	83229.45158217961	0.0026325976892946	299.32487348171725	242.26562275656872	1.019626	19.885109	0.076956115	0.0562127	0.0675688305	0.0912087479	0.136981123	0.0233590825	0.0164297152	0.0585499487	-0.0323893995	-0.0674203351	-0.1391147632	0.0292183192	0.0292225826	0.0568560051	0.0354724646	0.1172255017	-0.0420143621	-0.0396775557	0.0167673952	0.0227144273	0.0145951112	0.0237385518	-0.0186590027	0.0468234047	-0.010596987	-0.0133174629	-0.0462911228	-0.0082829603	0.0473148171	-0.1147714558	-0.0330111695	-0.0082195564	0.1195235775	0.0313380876	0.0603270507	0.0223513401	0.0018955764	-0.0041900618	0.0880820492	-0.0495581576	-0.074449609	0.0631075251	0.0752417894	0.1027712941	0.025567909	-0.0151311093	-0.0046790416	0.0867295787	-0.1612257419	0.1216454365	0.1066505761	0.0386224548	-0.0553568432	0.0155483024	0.1137810191	-0.070501122	0.0805855212	-0.0424487118	-0.0742731231	-0.0253540698	0.0506261219	0.0657880521	0.0096391212	-0.1125754254	-0.0171133552	0.0747469001	-0.0102140352	-0.0800398247	-0.0451763792	0.0432651143	-0.0644754018	0.0675319528	-0.0494962153	0.0011206112	0.023612362	0.0239212823	0.055429328	-0.0517555452	-0.0094597115	0.0581971704	-0.1517739057	-0.0340488504	0.0578505962	-0.1350286167	-0.0061070061	0.0099382033	-0.1136026268	0.1334372232	0.0443126956	-0.0309244585	-0.062448091	0.0717607975	-0.0381491894	-0.0096029117	-0.0110676634	-0.0792544475	0.0966281645	-0.0703528961	-0.0171513348	0.1127240693	0.0207412145	-0.1091060883	-0.0631344414	0.0566805099	-0.0493864539	-0.009320223	0.0077852996	-0.0311222354	0.0227518619	-0.1564610251	-0.0047425851	-0.0784448726	-0.0857111689	-0.0372624064	0.0889340546	-0.0149407771	0.0664250712	-0.0838400752	-0.061118441	0.0419704714	0.1323166101	0.0193198557	0.013331334	0.0192383744	-0.0711375277	-0.072163344	0.0190353887	-0.0794535757	-0.0292184568	0.1101404425	-0.0472307004	-0.043918856	-0.031658667	-0.0198573599	0.0937659082	-0.0316189942	-0.0304686889	-0.0153088419	0.0505546954	0.0743465416	0.0492829306	0.0105223055	-0.0352921336	-0.0729776514	0.0161897768	0.099620345	-0.0324493872	-0.0290930598	0.0789208064	-0.0111463853	-0.0121954824	0.0026174701	0.0262826749	-0.032232102	0.0822713227	-0.1065353895	-0.1258401772	-0.0725243962	0.0443000378	-0.1169097468	-0.0278508944	-0.1238298517	-0.0399221321	0.119609374	-0.0778684154	-0.0669585305	0.0738196214	-0.0646864341	0.0103361708	0.0157643513	0.0907813588	0.0704426376	-0.0440908187	-0.0052364866	0.0921742585	0.0349348843	0.0093408818	-0.0506947002	-0.0735625556	-0.0037111273	-0.0136368201	0.0933178481	-0.0112015144	-0.0584534436	-0.0015993358	-0.0378746302	0.0112451216	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.00639392	-8.600000000000968e-07	4.08822129664e-05	7.396000000001665e-13	0.0333318	0.0547866	0.00111100889124	0.00300157153956	0.228154	0.0122889999999999	0.0001510195209999	0.052054247716	4.68609e-05	-9.44111e-05	8.913455803210002e-09	2.19594394881e-09	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.000103182	1.0646525124e-08	5.4872125504e-08	0.0
275.1193725160267	0.0147588423073443	0.000217823426253	75690.66913361227	393.2676594659088	-0.484261215531319	154659.45198179403	0.2345089248678706	288.47141701146955	-0.0237330035343461	83215.75843260517	0.0005632554567612	299.3513155586873	243.45292284698272	1.090846	21.274065	0.086043825	0.0503802	0.0682355586	0.0493678796	0.1031525646	0.0435346941	0.0956202242	0.0617130457	0.046532501	0.1387949299	-0.0761165786	0.1087939673	0.0493265288	0.0106171721	-0.0714546956	-0.0479043554	-0.0238757007	-0.0065611153	0.055903392	0.0212203116	-0.027128798	0.027756806	-0.0549768606	0.082501809	-0.0490417596	-0.0931855516	-0.039370386	-0.0239720618	-0.0905956705	-0.0122706483	-0.0696926125	-0.0611605193	0.1039317148	0.0280460995	-0.134957704	-0.0095048471	-0.0313009271	-0.0294088438	-0.1588175586	-0.0583067106	-0.1328490304	0.111920306	-0.0982195787	0.1451341325	0.0752799228	0.0154032838	0.015961325	-0.0384122916	-0.1014458067	0.0464032719	-0.0434439995	0.0567262629	-0.0004135913	0.1315465224	-0.0575589404	0.0783219408	-0.0005261961	0.0008208448	-0.0168978592	-0.0624709771	-0.0142002576	-0.0999194173	-0.0452532786	0.1314570196	-0.0402124733	-0.0121913389	-0.0748194119	-0.0851592732	-0.0193415742	-0.073652172	0.0437104963	0.0643199488	0.0722774134	-0.0215740576	-0.0045163821	-0.0739941457	0.0698435841	-0.0108956153	-0.0319917142	0.0233912219	0.0038092464	-0.004086606	0.0252356431	0.0022404167	0.0843490286	0.0382076014	-0.004786496	0.0849089715	0.0640995612	0.028857613	-0.0556354599	0.063806247	-0.0106341192	0.0217157842	0.0832707101	-0.0610508233	-0.0681130929	0.0158196681	-0.1086217021	0.1170075331	0.1097341683	-0.0181039275	0.0696688438	-0.0070692758	0.1517661999	0.0603334463	-0.1024046285	0.0170866563	-0.0009965859	-0.1390333289	0.0280757303	0.0104430394	0.0556431205	0.0485904242	0.0358762823	0.0488647528	0.1371301111	0.0133946047	0.0219061371	-0.0739101838	0.0197423898	-0.0205237644	0.0247715964	-0.0345162376	-0.0298970125	0.0728007277	0.0507443122	-0.0112681209	0.0392870452	0.0291186357	-0.0747694794	0.0430006102	0.0127823447	0.1019090003	-0.0658782016	0.0107114825	-0.0194248946	0.1318439146	0.0953403654	-0.0167493381	-0.0016524632	-0.1326536104	-0.005835369	-0.0539459787	-0.023108016	-0.0566770731	-0.0264990971	0.023374669	-0.0393085291	0.023559066	-0.0380947879	0.0946739623	0.0175675629	0.0421440192	0.2079715799	-0.0426708614	0.0312738302	0.0472242666	0.0128580792	-0.0540942503	0.0419696232	0.027098123	0.0008690411	0.1388809501	0.0260102814	0.1234275188	0.0807629695	-0.0274369415	-0.0046431698	-0.1022422734	0.024828996	0.0808320601	0.0066471377	-0.0084521641	0.0595806201	0.0831765288	0.0060527469	0.0002470685	-0.0554250125	0.0500156545	-0.022777447	0.0440115836	0.0194109092	-0.0141618355	-0.0072868869	-0.0603292213	0.0201196687	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.00135533	0.00774925	1.8369194089000005e-06	6.00508755625e-05	0.00256352	-0.03076828	6.5716347904e-06	0.0009466870541584	0.252813	0.024659	0.000608066281	0.063914412969	-0.000410485	-0.0004573459	2.0916527224681e-07	1.68497935225e-07	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.1682427371405	0.0488702211137592	0.0023882985117077	75717.56181104586	393.6687142870189	0.4010548211100513	154975.0566083945	0.1608449695356152	288.2725616658198	-0.198855345649747	83101.06980937389	0.0395434484934803	299.33299894566625	240.32109518681503	1.109152	21.631067	0.06353099	0.0331784	0.0741828288	0.0583903017	0.1278409402	-0.0223901459	0.0090545251	-0.0161110047	0.0122448521	-0.0548418849	-0.1228818666	0.0268286511	0.0330405949	0.0511713254	0.0411288111	0.1183239467	-0.0536793839	0.009956062	-0.0453123505	-0.0246692457	0.1455169546	0.0969178749	-0.1411934504	-0.0483785753	-0.0034286271	-0.0374889044	0.0158098326	0.0521546954	0.0920368609	-0.0853439233	0.0818267711	0.0952881149	0.1619606709	0.0186993371	0.0485288919	-0.0234421043	-0.0352081605	-0.0848166504	0.0130838566	-0.1664421663	-0.0878751584	0.0259601187	-0.019241312	-0.0215589191	-0.1039284619	0.0593586866	-0.0029902662	-0.0305467909	-0.0100896772	-0.0773920136	0.0493779132	-0.0544038299	-0.0923613168	-0.0196692946	-0.0068981822	0.0777423689	0.1137351848	-0.0475740706	-0.0670366145	0.1232231448	0.0094268105	0.044289676	0.0309166379	0.0303257518	-0.0347417327	0.0525992394	0.0612889402	-0.0627350678	-0.0017134762	-0.0524250018	-0.0424867632	-0.0102805304	-0.0419357392	-0.102917366	-0.0561885783	0.0696848897	-0.0427880786	-0.0239952514	0.0099254567	-0.100736306	-0.0409146856	-0.024413163	-0.0117780477	-0.0687290939	-0.1200218721	0.0293938403	-0.0874391589	-0.0200575918	-0.164689126	0.0064642964	-0.0341651065	-0.1067382876	-0.057444055	0.145935361	0.0054431769	-0.0487460129	0.0604889442	-0.0209081582	-0.0359422101	0.1363232697	0.1014868421	-0.0752037543	-0.0574654953	0.024627179	-0.0286641338	-0.0571571409	-0.0682713197	0.0034280447	-0.0195078413	-0.0326552301	0.003013444	0.0874323197	0.047483922	0.0281841251	-0.0301400632	0.04976358	-0.0027175685	-0.0841423695	-0.0670164047	-0.0038060298	-0.1022488463	-0.0708827211	-0.0395619931	0.1088665337	-0.0740434723	0.0579554278	-0.0625842315	-0.0006004677	0.1045369851	-0.0431438656	-0.0016109288	-0.0946253554	0.0317519511	-0.0226268014	0.0685155536	0.0782640924	0.0282588262	-0.1485834749	0.0475020117	0.0288755217	-0.0714152205	0.1014872398	-0.1051207053	-0.0740012124	0.0573194686	-0.1276981448	-0.0221609096	0.0069555763	-0.0651214952	-0.0121234449	-0.0143463809	-0.05464001	0.0239245724	0.0321039589	0.0971933996	-0.0460697147	-0.0188973383	-0.0578698109	-0.007465223	0.017085836	0.0361872291	-0.0277529001	-0.0172738887	0.1202147429	-0.0724643458	-0.0729117463	0.0660704615	-0.0364285998	0.0051968486	-0.0979338897	0.011185235	0.0886424768	-0.0121108592	-0.0224608589	0.0273810148	0.0942449347	0.0861047529	0.0080702333	-0.0835655843	0.0336671113	0.001676381	0.0580685546	0.0137302449	0.0205268111	-0.0504646669	0.0113680327	-0.0596870838	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.00637369	-0.00772902	4.062392421610001e-05	5.9737750160400006e-05	-0.0226075	-0.02517102	0.00051109905625	0.0006335802478403	0.235286	-0.017527	0.000307195729	0.055359501796	-0.000253357	0.0001571279999999	2.468920838399999e-08	6.4189769449e-08	0.000124362	-0.0001049509999999	1.5465907044000004e-08	1.1014712400999998e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.20326377464784	0.0350210375073629	0.0012264730680921	75736.83639221839	393.67899027673	0.0102759897111468	154983.1473853057	0.0001055959645435	288.1012080839224	-0.1713535818973923	83002.30609941557	0.0293620500290663	299.1724507601568	245.4904608480969	1.185539	23.120796	0.08100477	0.0445591	0.0584393871	0.0257004579	0.058009907	0.0370170968	0.1317353388	0.1240041726	-0.0559748007	0.0686941002	-0.0767868953	0.085051116	0.0494937001	0.0294756175	-0.0772378852	0.0497119029	-0.0045899972	-0.0228813472	-0.050122696	-0.0669062739	-0.1277270712	-0.0060991929	-0.0133162145	0.0034852239	-0.005097014	0.0339814037	-0.0058312197	-0.0137949625	0.0820129664	0.1075088984	0.0615374886	0.0848264456	0.0544218752	0.0192028107	-0.0060486176	-0.0448461806	0.0482668522	-0.0486470769	0.0007861543	-0.1392013055	-0.0016989701	0.0331667072	-0.0973062084	0.1025707929	-0.0517686196	-0.0870482939	0.0458926994	-0.001157563	0.0498276008	-0.0312040826	0.0211483229	-0.0088158784	-0.0654138395	-0.0426435136	-0.069518155	-0.1486585514	-0.0409660207	-0.0611693804	-0.0124259556	-0.1157236984	0.1512277271	-0.1099123275	0.0184705918	0.0478548491	-0.0120940474	0.0192123964	0.0040471109	0.0221853496	-0.0203473249	0.0115025973	0.0698108455	-0.0178823232	-0.0034654114	0.0043973079	-0.0260163255	0.1266265808	0.0677994265	-0.0139369899	-0.0336380797	-0.0205450464	-0.013931711	-0.0419807155	-0.0868007017	-0.0104180744	-0.0913366634	0.0737647175	-0.0048621766	-0.0687254406	0.068385019	-0.0731498457	-0.0692665393	0.0414704412	-0.0489837095	-0.014157336	0.0100159377	0.0614365185	0.0397425837	-0.0734577872	-0.008182832	0.1127829168	0.0187628557	-0.0606899356	0.0167166618	-0.0335273823	0.0236835019	0.0796811274	-0.1397240184	0.0567788815	-0.0174141875	0.0030995241	-0.0520338153	-0.0208234682	0.0485357425	0.1211804774	0.0218978449	0.0278899206	0.0826408287	0.0208355424	0.0617425934	-0.0241717146	-0.0323495967	-0.0729034781	-0.0192466094	0.0816915151	-0.0161007701	-0.066984519	0.0214962691	-0.0298183933	-0.0532359001	0.1133642757	0.0923334135	-0.0704718854	0.0057330561	-0.1047775133	-0.0744632363	-0.1444056938	0.0618799512	-0.0345645166	0.0571207508	0.0008264453	-0.049422305	0.0592896514	-0.0145774999	0.0626988131	0.0226076142	0.0271184742	0.051943683	-0.0159414525	0.0467445388	0.012059003	-0.0188823486	-0.049332005	0.0775757581	-0.0213999034	0.0277858061	0.0336422109	0.0274135236	-0.0074171269	0.0436097258	0.0114388337	0.0103246204	0.0247876144	-0.082618273	0.1196218208	-0.0175527705	0.0607943589	0.0588961227	-0.0519558163	-0.0126150968	0.0191055116	0.0268365723	0.1112324116	-0.0620940928	-0.017060265	0.0372765737	0.1265780102	0.102241673	0.0148525967	-0.1174441382	0.0394239296	0.0564828859	0.0376414972	0.0483618774	0.0210403601	0.0076595446	0.0552408083	-0.0237952235	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00639446	-2.0769999999999816e-05	4.0889118691600006e-05	4.3139289999999234e-10	0.0024539	0.0250613999999999	6.021625210000001e-06	0.0006280737699599	0.252825	0.017539	0.000307616521	0.063920480625	-0.000852917	-0.00059956	3.594721936000001e-07	7.27467408889e-07	0.000229313	0.0001049509999999	5.258445196900001e-08	1.1014712400999998e-08	-0.000297409	-6.3161e-05	3.989311921e-09	8.8452113281e-08	0.0
275.27931815084094	0.0760543761930989	0.0057842681381214	75778.7030015919	394.3870350900572	0.7080448133272057	155541.13344712602	0.5013274576795576	288.57259016660663	0.4713820826842152	83274.13979546432	0.2222010678757083	299.5625580104275	242.44083265588475	1.074633	20.957863	0.07123699	0.0445715	0.0270560522	0.0275241558	0.0772789867	-0.0334807465	0.0704629387	0.0241790079	0.0404307366	0.0674365715	-0.0679116118	-0.0074787287	0.0659466346	0.0617054143	-0.0665180148	-0.0507470183	-0.0255874426	-0.0679054563	-0.0014953689	-0.0632014447	0.0469108699	-0.0100090721	-0.0799516512	-0.025378201	-0.0169382642	-0.0899906291	-0.0143481825	-0.1994968513	-0.0051720737	-0.0354298807	0.0403044557	-0.0475033388	0.0576073726	0.129088175	0.0047442735	0.0915976344	-0.0135479425	-0.0393682043	-0.0465405738	0.0351360652	-0.0465210227	-0.0113362369	0.0904966516	0.0927211111	0.0418911772	-0.0117767601	-0.1147040697	0.0324196525	0.002476828	-0.0554704035	0.0377238551	0.0903124325	-0.0034830282	-0.0067663808	-0.0732560853	-0.065942367	0.0280845374	-0.0439666722	0.0435370402	0.0349571842	-0.0350933411	-0.0250084112	-0.0461846273	-0.0132533957	-0.0444568059	-0.0989491904	-0.0195680332	-0.005946655	0.1313601234	-0.0956985856	0.0987579534	0.149785524	0.0676581603	0.0018295603	-0.1124630253	0.0012029962	-0.1933581736	0.0012490472	0.1171706298	-0.0883803338	-0.0223489672	-0.0725895178	-0.0639531172	-0.0006153662	0.048587717	-0.1221338709	-0.0105144927	-0.1462175077	-0.0372791225	0.0111733231	0.055061252	-0.1069840098	-0.1071551705	0.0056675113	0.0678412585	-0.065089618	-0.047064913	0.0623348397	-0.0692769306	0.0391101394	0.0651056641	0.0235824343	0.0580669805	0.0088590023	0.0359217121	-0.0605419688	0.0016670314	0.0153067338	-0.0504412371	-0.1121999197	0.0531910785	-0.0236752528	-0.0862178226	-0.0018366309	-0.0503021698	0.1369929462	-0.0055174073	0.047825897	0.1024758165	-0.0565394364	0.0641414115	-0.0647015667	-0.0449202874	-0.0701435539	0.1630098937	-0.0156582385	-0.0410866083	0.0094361528	0.1213540454	0.0571350703	0.0830796042	0.041439035	-0.0974640413	-0.0228538482	0.0831520275	0.1075937436	0.0807447242	0.0440262787	0.0020159396	-0.0076734297	0.0219322179	0.0286328515	-0.014709041	0.0393073802	-0.1199879649	-0.0581594686	0.1813677789	-0.0067961015	-0.0420884549	-0.0368461596	0.0053100337	-0.0609769494	-0.0393255059	0.1597407039	-0.0118516807	0.099373853	-0.0063125941	0.0072807368	-0.0045674716	0.0500645027	0.0385292962	0.0161279429	-0.0274039287	0.1030878669	-0.0027653706	-0.0016626986	0.0528042803	-0.0141546969	-0.0188520631	-0.1304928845	-0.0201640644	0.0534719119	-0.0443615789	-0.025323646	0.0677069674	0.046240174	0.0954422778	0.0415173627	-0.0956780474	0.0218668442	0.1027413788	0.0213687277	0.0443159546	-0.0262853711	0.0435722813	-0.0357376015	-0.0400017902	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.00639392	5.400000000002625e-07	4.08822129664e-05	2.916000000002835e-13	-0.0145879	-0.0170418	0.00021280682641	0.00029042294724	0.237645	-0.01518	0.0002304324	0.056475146025	-0.000135785	0.000717132	5.14278305424e-07	1.8437566225e-08	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	6.3161e-05	3.989311921e-09	5.4872125504e-08	0.0
275.0227463645839	-0.2565717862570409	0.0658290815031286	75637.51101791824	394.13779033556847	-0.2492447544887568	155344.59777060454	0.0621229476401606	288.456990160316	-0.1156000062906059	83207.43517234866	0.0133633614543881	299.4242290139468	243.3701811878533	0.994944	19.403751	0.06418283	0.0304042	0.0517142723	0.0426859986	0.0898448785	-0.0041937122	0.0894927868	0.0432125854	-0.0423681349	-0.0756395718	-0.0516332364	0.032817518	0.0758668835	0.0827095671	0.0348709278	0.0387524357	-0.1081822302	-0.0244143015	-0.0314789697	-0.0646745762	0.0293943211	0.0941205341	-0.1103637613	-0.0615307627	0.0697154642	0.0486690902	0.0540278285	-0.1298193283	-0.0340845497	-0.0606073298	-0.0405765883	-0.0111236215	0.1308320167	-0.0392430725	-0.1944142984	-0.0239526151	-0.0839470659	-0.042219405	0.0034342035	-0.1182864108	-0.038969378	-0.0036337192	-0.0060667204	0.0800520428	-0.0331921633	0.0829008432	0.0125178062	-0.0487173228	0.0299667917	0.0889355601	0.0374378891	-0.0256379589	-0.0403291124	0.0519934815	-0.1102107382	-0.0018243939	-0.0111351203	-0.0359829364	-0.0678979982	0.0441395736	0.1055429977	-0.0908369089	-0.0142236293	-0.1195527159	-0.0327548079	-0.0275794438	0.0621259732	-0.0341189408	-0.014816787	0.0615017433	-0.0669120674	0.0707786445	0.0563927252	-0.0460013726	0.104139429	0.0481875195	-0.1119337768	0.1365236708	0.0411602127	-0.1541966216	-0.1692984025	0.0462191586	0.0020612826	-0.0200552727	0.0131007123	0.0441025768	-0.0404003659	0.0108410548	-0.0959894193	-0.0275818491	0.003525005	-0.1080347744	-0.00861584	-0.1055459902	0.099760775	0.0813886696	-0.1192601611	-0.0145125002	0.017721039	0.0928489097	0.022708329	-0.0537532254	-0.0225611008	0.0452729388	-0.0214102793	0.0113578487	-0.082441519	0.0296394026	-0.0487243694	-0.0788236255	0.0417639359	0.0837169977	0.0322219661	0.0562021348	0.1741450554	0.0168670972	-0.0109796659	-0.0543371864	0.1016213496	0.010307518	-0.0044606668	-0.100360088	-0.0828435401	0.0645644941	-0.0157155323	0.1460789983	0.0813538023	-0.0045276551	-0.0143961637	0.0303262393	0.0246218817	-0.2407351707	0.037524656	-0.0602327716	0.0002487733	-0.0041719523	0.0546136211	0.0580471576	-0.0133493231	-0.0284767457	-0.0267159277	0.0700060903	0.0833562424	-0.0172156296	0.0015453509	-0.0841374764	0.0984743662	-0.0239873857	0.0691636575	-0.0427250964	0.0106426507	-0.0134745725	-0.0279845477	-0.1653561829	0.0051746076	0.0633472083	-0.0677067771	-0.0441702825	0.0088511745	-0.1121543749	-0.0119230206	0.1165468533	0.0494690964	0.1080741594	-0.0482077268	-0.0471311499	0.0505971481	-0.0586223951	-0.0088788749	-0.0405733287	0.009334466	0.1017287087	-0.0492442021	-0.0087561753	0.0567040238	0.0821374372	0.0767730883	0.0439443067	-0.108616256	0.0020467371	0.0752573218	0.0187387999	0.0708303185	0.010738074	0.0263624322	-0.0095054942	-0.0269321462	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00693575	0.01332967	4.81046280625e-05	0.0001776801023089	0.00253371	0.01712161	6.419686364100001e-06	0.0002931495289921	0.244518	0.006873	4.723812900000025e-05	0.059789052324	-0.000456384	-0.0003205989999999	1.0278371880100001e-07	2.08286355456e-07	1.2741e-05	-0.000216572	1.62333081e-10	4.6903431184e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
