global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.9313212237748	-0.0914251408091217	0.0083585563719677	75587.23138985044	393.063262958013	-1.0745273775554551	154498.72868720008	1.1546090851162036	288.6211673560492	0.1641771957332025	83302.17824596858	0.0269541515988183	299.4335899667827	243.37013189774663	1.111365	21.674229	0.142008475	0.101642	-0.001074684	0.0373874831	-0.0848825921	0.003082133	0.0503629192	0.0782786071	-0.0001754247	0.0752934938	-0.0135672298	0.0108839265	0.0065958105	-0.0322161916	-0.0213630794	-0.1070580767	0.0258109163	0.0818853294	0.0310712908	-0.1674939739	-0.055133639	-0.0237891373	-0.0809829358	0.0176890765	0.0566873795	0.0468170514	0.0975941863	-0.0554708651	0.056612973	0.1215448003	0.0326974307	0.0749178648	-0.0405173013	-0.0113255627	0.0957402709	0.1316497815	-0.0158243407	-0.0296444936	-0.0907799223	0.1066594081	0.0490162627	0.0283638826	-0.027173104	0.1372383274	0.0675257386	0.0524859126	-0.0481073739	0.0233065244	0.009885227	0.0268230701	-0.0325183735	0.0321421883	-0.0279692567	0.0813220091	0.0455704449	-0.0586259558	0.002634771	-0.1232542188	-0.0216830813	-0.0138777691	0.1043088678	-0.0954336394	0.0285864589	0.0582693196	-0.0308122164	-0.1280537497	0.1342401229	0.0011259126	0.0288302764	-0.027053407	-0.0072389325	-0.0209853207	0.0776821107	0.0943353369	-0.1019295016	-0.1233233703	0.0407822678	0.0349422056	0.0498496025	-0.0768331134	0.10016222	-0.137569728	-0.1211496101	0.0541276284	0.0788684932	0.0747899323	-0.0245427862	0.0661656035	-0.0737759737	-0.1553352978	-0.0243457203	0.0307557912	0.0707579313	-0.0337461631	-0.1591545492	-0.0150511746	-0.1051640976	0.0010145538	0.066132983	-0.0418481949	0.0220140342	0.0642969427	0.1192752167	-0.1366753057	-0.0054738942	0.0639237556	0.0192243025	0.008899	0.0309034043	-0.0718376869	0.0802430944	-0.0541631453	0.050975099	0.0620722189	0.1576018446	0.0190790725	0.1254084935	0.0593265358	0.013310494	-0.0536572033	0.0337726285	-0.0492266405	0.0894465115	-0.0588506922	0.0357536681	-0.0083585088	-0.0358171943	0.0052951873	0.0244412773	0.0069367811	0.113478382	0.0659174974	-0.068744619	-0.0645739002	-0.0046353786	-0.0226006944	0.0133783813	0.0251836174	-0.0192728481	-0.0402114807	0.0155247875	0.0147235552	0.1109095936	0.0969046972	-0.0453257215	-0.0075904251	-0.0132550311	-0.1262738827	-0.0311950709	0.0155457241	0.1715784073	0.1012047555	-0.0586195598	0.0129059724	-0.0188289637	-0.0233957469	0.1097873847	-0.007291686	-0.144168667	0.0367062495	0.0092511271	0.0758771275	-0.0372040901	-0.029367505	0.0494164351	0.0549982542	0.0967698664	0.0813166719	0.0045574061	-0.0197107337	0.0380429008	0.099039827	0.0028023441	0.0419479812	-0.0115315834	-0.0880261937	0.1744562447	-0.0796657646	-0.0612680677	0.0111337895	0.1569528036	-0.0101353996	0.045323324	-0.0605040341	0.1362609168	-0.1112662332	-0.0682570739	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.00639392	-0.01332967	4.08822129664e-05	0.0001776801023089	0.00263744	0.0001037299999999	6.9560897536e-06	1.0759912899999956e-08	0.152792	-0.091726	0.008413659076	0.023345395264	6.40255e-05	0.0005204095	2.708260476902501e-07	4.0992646502500005e-09	0.000229313	0.000216572	5.258445196900001e-08	4.6903431184e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.91715752526125	-0.0141636985135278	0.0002006103555821	75579.4435017693	393.66754939749705	0.6042864394840421	154974.1394486308	0.3651621009443009	288.0850589000894	-0.5361084559598339	82993.00116146797	0.2874122765516372	299.2929795648972	241.9149072172964	1.132976	22.095695	0.115821625	0.0727301	-0.0092440237	0.0573729234	-0.1356999148	-0.0178301286	-0.0654021937	-0.0052347754	0.0956672143	-0.1077356324	-0.0572946228	-0.0831922127	-0.0670548833	-0.03605033	0.0019453572	-0.0986591206	0.0584378488	0.0864864636	-0.0433456548	0.0254031192	-0.0240817313	0.0063787574	-0.101346441	-0.1091364613	-0.0288789315	-0.052956183	0.0223604232	0.1008876907	-0.0724290963	-0.027157436	-0.0840580284	0.0503789963	-0.0369986339	-0.0463630812	0.0022550809	0.0362789521	-0.0084604328	-0.0393444057	0.0292563357	0.1044790973	0.1235179428	-0.0140003119	0.0932549333	-0.1555409032	-0.0651310391	0.0256501163	-0.0662634744	0.0392220378	0.0007659222	0.0602395774	0.1295434407	-0.0550437864	-0.1054613801	0.0349818589	0.1283164484	0.1212296703	0.0491105708	-0.0222676436	-0.0403878093	-0.1602361902	-0.0893032992	-0.1163536796	0.0117372741	-0.062085775	0.1346176128	0.0228049759	0.0726504173	-0.0436298987	0.0110062559	-0.0233034014	-0.0678649139	0.0645961028	0.0199329392	0.022718843	-0.0859273875	-0.079215362	-0.0577681411	0.037942104	0.03073159	-0.0168881373	-0.0182812915	0.1236133717	0.1017546303	0.1040891635	-0.0304827834	-0.0259630437	-0.09111248	-0.0158283757	0.1275433833	-0.0080369484	0.0237147701	-0.0466750465	0.1027509535	0.1624106532	0.0455088437	0.017953258	-0.1012311198	0.0204360412	-0.0502577077	-0.1026891743	0.0880253085	0.0607041483	-0.0081647443	-0.0761257618	-0.1401477747	-0.1087412124	0.0948223346	-0.0557514912	-0.0174773091	0.1045021203	0.025537223	0.0695837274	-0.1358698323	-0.025458179	-0.0704296512	0.0226033155	0.055503689	-0.0306399135	-0.1243485037	-0.0047544878	-0.0017017908	-0.0821510285	0.1708930962	-0.0133534879	-0.021337046	0.0177889308	-0.1745569218	0.0001601639	-0.026206481	0.0502130388	0.0228658127	-0.1032004478	-0.09245733	0.0500997957	0.0974351771	0.0812204578	-0.0189568811	0.0560570024	0.0702548045	-0.0066062119	0.0100795592	-0.0580154884	0.038249011	-0.010933744	-0.0108696154	0.0081846586	-0.0209740225	-0.0069545786	0.1600262462	-0.1124678682	-0.1125250527	0.1745272179	0.1456131749	-0.0147415641	0.0801349467	0.0943279225	0.0985926026	0.0308475753	0.0266431614	0.003561984	-0.0356468807	0.0695932885	0.0341168224	-0.129234345	0.0103168146	-0.0819764794	0.0695425957	0.1285037606	0.0095832422	-0.0170874723	-0.0471838291	0.0560624728	0.0611414967	0.0574842791	-0.0795514503	-0.0947970166	0.0749031763	-0.0399725611	-0.00639031	-0.0821373967	0.0258547957	-0.0400643706	0.0884037524	0.1134206455	-0.0297906085	-0.0548279883	-0.0251627591	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.00639393	-9.999999999940612e-09	4.08823408449e-05	9.999999999881223e-17	-0.0301714	-0.03280884	0.00091031337796	0.0010764199821456	0.0986127	-0.0541793	0.00293539654849	0.0097244646012899	0.000640695	0.0005766695	3.325477122302501e-07	4.104900830250001e-07	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
274.99355240661	0.0763948813487331	0.005836177896287	75621.45386520695	393.2736503263071	-0.393899071189935	154664.16404097847	0.1551564782842935	288.02857379608645	-0.0564851040029452	82960.45932300761	0.0031905669742235	299.04205765525626	242.5105452968073	1.069873	20.865038	0.0599928	0.0377937	-0.0017493126	0.0113150597	-0.1340288774	-0.0388500273	-0.0870657396	0.0756697171	-0.0615702856	-0.003977756	-0.0152623115	-0.019429139	-0.0485906532	-0.0810934904	0.0221366556	0.0037606613	0.0439652787	0.0503814785	-0.0005237922	-0.0442053297	0.0156336123	-0.0638922536	0.0630345856	0.1610598633	0.01418368	0.0276560565	0.0341838704	0.1145436217	0.0372234784	-0.1192308304	0.0363757723	0.0515419779	0.0067052477	-0.038014351	0.0952864007	-0.0569489357	0.0630868479	-0.1246230616	0.0318475842	-0.0051647503	0.1653173976	-0.2553227179	-0.1102180632	-0.0484949147	-0.0161544208	0.1638670876	-0.0086415345	0.0299113486	-0.0271430839	-0.1074084513	0.0273522658	-0.0729932707	0.1689883532	0.041962483	-0.0404239411	0.0301274016	-0.0500510698	0.0911953933	-0.0102853136	-0.0036481508	-0.038266434	0.0896469398	-0.0005406632	-0.0351573189	0.1180870258	-0.0859759621	0.0637436461	-0.0093087599	0.0055411206	0.059147258	-0.0131292705	0.0446059301	-0.056394347	-0.0353943439	-0.0439260216	0.0466845069	-0.0083737709	-0.016279524	0.0819086158	-0.1072171645	0.0389565238	-0.1285900883	0.1015936067	-0.0243213184	0.0943106503	0.0048406363	-0.060627486	-0.0044842277	0.0185414134	-0.0008580202	0.0067480479	0.1155501491	-0.1085355103	0.0446819931	-0.1240999918	-0.0177080744	0.0151116539	-0.0392647848	-0.0663980039	-0.0153887174	-0.0141616223	0.0935956096	-0.0155101535	-0.1567175924	-0.1837635334	0.0652890763	0.0158131716	0.1439669907	0.0601182191	0.1635360684	-0.0160661503	-0.0019897023	0.1057832649	-0.1305900225	-0.0269885663	-0.0522454932	-0.2177274687	-0.0548753476	0.0301164582	-0.1146160962	0.0173323947	0.0580312625	-0.0029725806	0.0545838102	0.0386317603	-0.0231828456	0.0533011185	0.0382332536	0.0683447891	-0.0277716291	-0.0918109819	0.102018292	-0.1219655368	0.05078703	0.0357431773	0.0434709972	-0.0697659691	-0.0252578431	-0.081799871	0.0387642548	0.0514136967	-0.0107487048	0.0229126803	-0.0476296611	0.0217919127	0.0082873185	0.0549054618	-0.0596962655	-0.0030998919	-0.0531810072	-0.048833942	-0.0336149635	-0.0150699558	0.0306753969	0.0596205869	-0.070631664	-0.0181034719	-0.079270455	-0.1149347778	0.0020431403	-0.0705569992	0.0407664929	0.0898219493	-0.1097988854	-0.0041292402	-0.0257169258	0.0365555619	0.1046801366	-0.0015190551	0.1297184591	0.0070004547	0.014856387	0.0697372897	0.0665692946	-0.0501047755	-0.0382217728	-0.036233198	-0.0723872651	-0.0001908819	-0.0294758738	0.0005114071	0.0147111136	0.1083292173	0.0871940742	-0.0134536171	-0.0342939243	0.0249654588	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00639392	9.999999999940612e-09	4.08822129664e-05	9.999999999881223e-17	0.00261979	0.03279119	6.863299644099999e-06	0.0010752621416161	0.109835	0.0112223	0.00012594001729	0.012063727225	0.000321109	-0.000319586	1.0213521139600004e-07	1.03110989881e-07	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.18000513407804	0.1864527274680654	0.0347646195802806	75724.03522559121	393.1101913644666	-0.1634589618405471	154535.62255460751	0.0267188322059894	288.3880227743137	0.3594489782272489	83167.65167967808	0.1292035679486133	299.3948649077046	241.91834109473044	1.043263	20.346077	0.0200175299999999	0.0191014	-0.0441960317	-0.0111822932	-0.1346492006	-0.0834443682	-0.112904787	-0.0255437389	0.0248236275	0.1011592714	0.0026837983	-0.0732772167	-0.1011851395	-0.0566808804	-0.0090252925	-0.1026418101	0.0383546	0.0441239931	-0.0227301566	-0.0066428671	0.0436112096	-0.0561781707	0.0505646813	-0.0096674939	0.0410503949	0.0703235967	0.0400736418	0.0067987001	0.052965986	-0.0223115594	0.0962460554	-0.0648483572	0.0893542516	0.0395263008	0.0119876657	-0.0377298477	-0.0672902387	-0.0453007831	-0.0327170563	0.1052371882	0.1504745753	-0.0533351072	0.0551127266	-0.0687539989	-0.1320620086	0.0498354352	-0.0204024656	0.0241842781	-0.173462173	0.0711739819	0.1017243447	-0.1407999387	0.0434310078	-0.0271335049	-0.0438781633	-0.0582092136	0.0480618915	0.1166298871	-0.1028106525	0.012265076	0.063135953	0.1354469202	-0.0325923858	0.0534607803	-0.0296354122	-0.0288544988	-0.0544246093	0.0830137577	-0.007447978	0.0400291226	0.0447072492	0.097583494	-0.1049208025	0.0430479184	-0.0064445234	-0.0118313801	0.1360811356	0.1243422955	-0.172520167	-0.0982251844	-0.0165682867	0.0518677822	-0.0099867685	-0.0082568084	0.06598229	-0.2035653777	-0.0014444282	-0.0196575486	0.0497517752	-0.0319746307	0.099807859	0.0769377498	0.0033264038	-0.0327176051	-0.0522419451	-0.0379665117	-0.0858648497	0.0259262607	0.0602674327	-0.0731693339	0.0420851282	0.134039636	0.006872417	-0.0773137911	-0.0571068866	-0.1112180296	0.0709448231	0.0284162811	0.0522553295	0.0051660148	-0.146453259	0.01367289	0.0202910426	-0.0989510483	-0.04343951	0.0227560486	0.0102475964	-0.2352480517	-0.054972919	0.0719155884	0.0744105967	-0.0149794716	-0.0672030211	0.1256317121	-0.0032202397	-0.0656685264	0.0140285093	0.0941658533	-0.057866937	0.0084465492	0.03725007	0.0543723177	-0.078969838	-0.0552740921	0.0856228227	0.0182903876	-0.00163179	0.0043250638	-0.0969129642	-0.0347951701	-0.0854316143	-0.0267688561	0.0069530172	-0.0624889034	0.0874625231	0.1031900871	0.043996305	0.1635941089	-0.0376837858	0.1011464656	-0.12623074	0.2007729554	-0.0544906018	0.1082442947	-0.0582971765	0.0442571776	-0.0325745243	-0.0318393687	-0.0181038755	-0.03369865	0.1379973201	0.0607523669	-0.016050098	-0.1132777229	0.0555799195	0.0765682414	0.0339217175	0.1348377031	-0.0079477251	-0.0080089871	-0.0617647064	-0.0336553088	0.1101891512	0.0619837879	-0.0414213226	-0.0388764198	-0.0981850731	-0.0145223476	-0.0298955272	-0.0108448019	-0.0280382712	-0.0011126976	0.0469330993	-7.86759e-05	-0.0955631531	-0.0592380968	-0.0214011019	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00639392	0.0	4.08822129664e-05	0.0	0.00262137	1.5800000000001577e-06	6.8715806769e-06	2.496400000000498e-12	0.129068	0.0192329999999999	0.0003699082889999	0.0166585486239999	0.000336768	1.5659000000000007e-05	2.4520428100000023e-10	1.1341268582399998e-07	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.417367165708	0.2373620316299707	0.0563407340595072	75854.72613649043	393.84348931850064	0.7332979540340716	155112.69407857192	0.5377258893905554	288.685273319166	0.2972505448523179	83339.18703136158	0.0883578864149998	299.59551745470026	244.4509653576685	1.030174	20.090811	0.0242760399999999	0.0158346	-0.0328445595	0.0038805038	-0.1232282156	-0.0355319695	-0.0506148178	-0.064289381	-0.0475382797	-0.1108045277	0.0275615876	-0.0695493429	-0.0653805404	-0.0313336474	0.0796469662	0.0444432214	0.111106537	0.053912209	0.0111508029	0.0170374125	0.0133291165	-0.0057352022	0.0495611763	-0.0564503424	0.0109974061	0.0518832441	0.001560337	-0.0031225953	-0.0083015633	-0.0669183935	0.006377797	-0.1140082176	-0.0433225756	-0.0062229798	-0.0137713345	-0.1797954403	-0.0499197019	-0.0366580566	0.0470163565	0.1104646733	0.01568144	0.0131867079	-0.0125923517	0.0131564312	-0.1298156242	0.0827187603	0.0369288333	0.0034192946	0.0103665338	0.0257491332	0.0315107421	0.0815750237	0.0352374395	0.0051972053	0.0839836041	-0.0714676487	0.0350633141	-0.0412077527	-0.0472778716	-0.0011536784	-0.1308233558	0.1402253293	0.0317506913	0.0654948113	-0.0942999829	-0.2286706978	0.004004849	-0.0518540725	-0.0690306293	-0.1270636513	0.0379954699	0.0730760343	-0.0328779453	-0.0016506595	-0.0329991824	-0.0169854614	0.0741679742	0.0168928957	0.0189344981	-0.0210226396	-0.0108762098	0.0501903303	-0.0340262743	0.0459796151	-0.0129608849	0.0852715611	0.1186146375	-0.026831239	-0.051161794	0.0940094946	-0.0991058825	-0.1297078384	-0.0457296314	0.0208372314	-0.1433212135	-0.0933507644	-0.0149451995	0.0754872552	0.0853883753	-0.0215958457	-0.0732252458	0.0437889268	0.0087972054	-0.0326212574	-0.1123985045	-0.0322711077	0.1033461324	-0.0147688314	-0.029446554	-0.0703104897	-0.0813630114	0.0631728573	0.0315743494	0.024226769	-0.0076190607	0.0650928909	-0.0354560404	-0.0263039599	-0.0095116071	0.0195403053	-0.023652811	-0.0105432628	-0.0217296195	-0.0845723871	-0.0347953218	-0.0108489503	-0.0039710999	-0.0266004281	0.0616975008	0.0792518458	-0.0827319254	0.0574000234	-0.1121605113	-0.0490899784	0.0416608019	0.0941598209	0.1213822583	0.0444566754	0.0683874314	-0.0027005144	-0.0180511679	0.0103186667	-0.0402368969	0.0717053496	0.0727054269	0.0903238566	-0.12400721	0.0525304418	-0.0480237579	0.0021926797	0.0055476579	-0.1197438442	-0.0105373217	0.0515733573	-0.0738204373	-0.1655099374	0.1167396855	0.1199026678	-0.0341760957	-0.079005567	-0.0929493083	0.1173760359	-0.038155951	-0.1149007235	-0.0240282311	-0.092610285	0.0336228559	0.0890809426	-0.0121294748	0.0328285055	-0.0122539032	-0.0325260457	0.0723666048	0.0577229635	-0.0390904886	-0.0616656654	-0.0843385186	-0.0066885297	-0.052674986	0.0336118579	-0.0010048117	0.0173938151	0.0696275279	0.021245103	-0.0591849597	-0.0824156334	0.0078032112	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00639392	0.0	4.08822129664e-05	0.0	-0.00163482	-0.00425619	2.6726364324e-06	1.81151533161e-05	0.113869	-0.0151989999999999	0.0002310096009999	0.012966149161	0.000240351	-9.641699999999998e-05	9.296237888999996e-09	5.7768603201e-08	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.29040019544806	-0.1269669702599571	0.0161206115369928	75784.80443976994	394.1368750652298	0.2933857467291432	155343.87628618456	0.0860751963838169	288.6266306693872	-0.0586426497787897	83305.33193156286	0.0034389603730777	299.65807633643175	244.55263441777427	1.049243	20.462698	0.059643902	0.0378242	-0.0466193949	0.0057556263	-0.1499015552	-0.0088719763	-0.0050117511	-0.0293158979	-0.0411422588	0.0315037574	0.0390309361	-0.1197324569	0.0549608306	-0.0121472121	-0.0013782283	-0.0595108166	0.0671919154	0.0871447334	0.0148339386	0.0242772885	-0.0475325508	-0.1217976791	0.0800746036	0.1208244135	-0.118165791	0.0252785939	-0.025572222	-0.0272799212	-0.0195510943	0.0003316837	0.1159872117	-0.075868058	0.0454281217	0.015854714	0.1507258318	0.085451444	0.0009206067	-0.043700934	-0.0121417089	0.1166406683	0.0151331162	-0.1348459742	-0.0715187974	-0.0436944637	-0.0253681691	0.0712210634	0.1157460594	0.1073298893	-0.0277037669	-0.0121603102	-0.0109683779	0.0484227014	0.0141245408	0.0059297154	0.0221666666	-0.0945810872	0.1634080717	0.0124013071	-0.0753153027	0.125658787	-0.0782612351	-0.0142666989	0.1106939389	0.0263972304	0.0744921175	-0.0097129917	-0.0548072566	-0.0853300178	0.0250222676	0.0519251908	-0.0518550736	0.0594877337	0.065540128	-0.0068788752	-0.0076527687	0.1385632272	0.1798033589	-0.1172411569	0.0789962422	0.0048526499	0.0202760327	-0.0270504494	0.0365356145	0.0018736288	-0.0161379307	0.0617620681	0.037920512	-0.1246802289	-0.0428993766	-0.0804834045	-0.0208560065	0.0879622099	0.01344485	-0.0760941207	0.0218999743	-0.0423675438	0.1187820196	-0.0071352455	0.1873226589	-0.0480765712	-0.029240206	0.0748494078	0.1018219492	-0.0475344045	-0.1456683029	0.0305642344	-0.0214138486	0.0002682202	0.041251519	-0.0015718861	-0.1419787162	0.040189705	0.0155045463	-0.0656499001	0.0279529384	0.0405108896	-0.0868464128	-0.0289627606	0.0642714125	0.0149252527	0.0143402894	0.0110146417	-0.0406406504	0.0994998257	0.0208119135	0.0415224742	-0.104168509	-0.2151212526	-0.0704527377	-0.0045518808	-0.1661017778	0.0081157231	-0.0840015218	-0.0515945607	0.1023299043	-0.00279664	-0.0200275796	-0.0398837629	0.0477679354	0.0508810115	0.0188620601	-0.0345276896	0.0469156758	0.1016224393	-0.047595105	0.0874970974	-0.0202236011	-0.0417024662	-0.112666087	0.1103548949	0.0338092847	-0.0305462821	-0.0264961183	0.0595509277	-0.0917051547	0.0200012011	-0.0734024133	-0.0214637346	0.0122287765	0.0603382471	0.1303035217	-0.1223216048	0.0149534166	-0.1054900506	0.0299434353	0.0183014918	0.059268672	0.091126408	-0.0257381022	0.1015367623	0.0170465684	0.0425922544	0.0239386358	0.0946120551	-0.0292901438	-0.0300962197	-0.0323579976	0.016136745	-0.0750317986	-0.0584871518	0.001415026	-0.1019426171	0.0617045778	0.0885956858	-0.0603256349	0.0510046368	-0.066908693	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.000163308	0.006230612	2.6669502864e-08	3.8820525894544e-05	0.00259736	0.00423218	6.7462789696e-06	1.79113475524e-05	0.147321	0.033452	0.001119036304	0.021703477041	0.000239121	-1.2300000000000136e-06	1.5129000000000337e-12	5.7178852641e-08	-8.40392e-05	-0.0003133522	7.06258713664e-09	9.818960124484e-08	-0.000234248	0.0	0.0	5.4872125504e-08	0.0
275.1305986584679	-0.1598015369801828	0.0255365312212287	75696.84631816692	393.5069194530669	-0.6299556121628598	154847.6956574425	0.3968440732954834	288.31232347509666	-0.3143071942905635	83123.99586760877	0.098789012382806	299.3281550447924	242.80620378688533	1.038492	20.253042	0.044488378	0.0272939	-0.0250900079	0.0243966069	-0.1221034193	-0.0565072952	-0.0313203075	-0.0167460229	0.07287247	0.020702663	0.0348824154	-0.0903947969	-0.0324423936	0.0074622817	-0.0721972174	-0.1232647021	-0.015711577	0.0223322999	0.033874674	-0.0647317928	-0.0134820562	-0.0576652902	0.0697344071	0.0902990924	0.0620232267	-0.0128386579	0.0749317697	0.0115651639	0.0131651059	-0.0640934004	0.0140547146	-0.1725716809	-0.0208591181	-0.0250638093	-0.1205064816	0.0166791507	0.0334004829	-0.0412166472	-0.0352680729	0.0692386328	0.1517427697	0.038453093	-0.0097217016	-0.1156041938	0.028703438	0.0840231674	0.0731287828	0.0202580936	0.0370852987	0.0221537378	0.0557103552	-0.0736594489	-0.1460939897	-0.0109236107	-0.0055501028	-0.0597533396	0.0864159145	-0.1057835539	-0.0802230259	-0.0400538025	-0.0604124817	-0.0733514289	-0.0272296416	0.0159346786	-0.0275621911	-0.0531112964	0.0380923767	-0.0419688326	0.0251114156	-0.0404226603	0.1553365678	-0.0209047149	0.0465927514	-0.0940620293	-0.1024329068	-0.0023924325	0.0224422639	0.0243384968	-0.0293199857	0.1552870707	-0.0051919449	-0.0434753831	-0.0376814424	-0.1424975819	-0.0277463338	-0.0664116066	0.1044476256	0.1828535228	-0.0996080692	0.0366778213	0.0548816117	-0.01601215	0.0122137608	-0.0841072874	0.0079711471	0.0762015015	-0.0493976969	-0.0461168033	-0.1080050265	-0.0585722895	-0.0075276274	0.1163250338	0.0371178164	-0.0238597283	-0.0302304958	-0.0955063184	-0.0111504366	-0.0562616169	0.0694613976	-0.0039971914	-0.1044343794	0.1063820112	0.0238245432	0.0729632036	0.00981479	-0.0805087309	0.056393679	0.0025738979	0.0546902691	-0.1342893814	-0.0592857309	-0.0863297749	-0.0437182316	-0.0472108449	-0.0705223235	-0.1402919045	-0.0741929441	0.0725242729	0.1165918964	-0.0159729194	0.0114040096	-0.0185948367	-0.0239780771	0.0112982388	0.0757926019	-0.1298975926	-0.0541800828	0.163830944	0.1068673665	0.0625150337	-0.0483267093	0.1225627162	-0.0407434298	-0.0120383208	0.064072995	-0.0499844289	0.0127728275	0.0091443765	-0.0687446239	0.0506449773	0.1432786012	-0.0026012498	0.0959073371	0.016097457	0.0924651619	-0.0139735925	-0.0803803819	-0.0369508187	0.0425591722	0.060818761	-0.1191793619	0.0829340204	0.0922858809	-0.0920127372	0.0564795421	-0.0051856261	0.0889136622	0.1049661171	-0.0108395784	-0.0497719154	-0.0300769688	0.0111884574	0.0253783558	0.0355027644	-0.0415179151	-0.0899112716	-0.0257283418	0.1091556833	-0.0458785376	-0.0313262004	0.0442707585	-0.0865404365	0.0550136063	0.099881707	-0.021561279	-0.024169265	-0.0499019287	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00288125	0.003044558	8.3016015625e-06	9.269333415364002e-06	-0.0196711	-0.02226846	0.00038695217521	0.0004958843107716	0.147301	-2.000000000002e-05	4.0000000000080005e-10	0.0216975846009999	0.000308875	6.975400000000002e-05	4.865620516000003e-09	9.540376562500001e-08	0.000229313	0.0003133522	5.258445196900001e-08	9.818960124484e-08	-0.000234247	9.999999999886402e-10	9.999999999772805e-19	5.4871657009000006e-08	0.0
