global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.069236997494	-0.0613616609738869	0.0037652534374742	75663.08514238351	393.8471503998552	0.3402309467882674	155115.57787808616	0.1157570971524408	288.17978719745827	-0.132536277638394	83047.58974917233	0.0175658648902414	299.34860924969706	242.0133888505016	1.011634	19.729235	0.04995899	0.0298396	0.0148998226	0.0460853939	-0.1016253173	-0.0389578923	-0.0369627451	-0.0276844769	-0.0007678666	-0.1457964838	-0.0153634867	-0.0721421523	-0.0475615844	-0.0130365805	0.1309099675	0.0035978573	0.0412560866	0.0281021376	0.053917858	-0.0415792109	0.0040222178	-0.0446962351	-0.0467977749	0.0422281695	0.1326707791	0.022533821	0.0864873574	0.0785973105	-0.077222734	0.0461399953	0.0282481065	0.030839484	0.0459878377	-0.0363748974	-0.0287241813	-0.0402388889	0.0631693214	-0.0698680977	0.0606408502	0.0775602982	0.0367364497	-0.0285314412	0.1039839472	-0.0642108374	-0.0238400685	0.0713150153	-0.0445128287	0.135769843	0.0238811523	0.0023325585	0.0737866872	-0.0947846811	-0.0499053322	-0.0166077607	-0.0364233842	0.0067546098	-0.0880377696	0.030420399	0.1193470307	-0.0195844947	-0.1182392776	-0.0701858561	0.038657615	0.1203101998	-0.0961082567	0.0745761783	0.0061731034	0.037076128	0.064536584	-0.0036592895	-0.2275338536	-0.0027119277	-0.0626352462	0.1366680497	0.0416931896	-0.016578999	-0.0391331433	-0.1256473168	0.0356987348	0.0259583851	0.1089369741	0.1376967016	0.0794466302	0.0511502998	-0.1441478581	0.1321087629	0.0662625495	-0.0194134703	-0.0844825706	-0.0462628086	-0.0058891031	0.084898455	-0.039679923	-0.1345548049	0.0128113457	0.0886749426	-0.0489908767	-0.0332555564	0.0131143523	-0.0141429563	-0.0298197156	0.0625076047	0.0040626451	-0.0342873242	-0.1366184212	-0.0313792868	0.0592062027	-0.0576146826	-0.0339617941	-0.039746144	-0.0116841005	-0.0251726244	-0.0912571655	-0.0348323025	-0.0693799518	-0.1352702669	-0.0320803934	-0.0395229859	0.0030153421	-0.0322524793	-0.0178803349	-0.0321747687	0.009252875	0.0181663005	-0.1025527195	0.0524770439	-0.0819844605	0.0285348048	-0.0820312013	0.006749066	0.0286267558	0.0229050723	0.0462963741	-0.063788785	-0.0466987241	0.0709530986	0.0126251667	0.0138876299	-0.035036814	0.0042403182	-0.0024135916	-0.1043145739	0.0356591341	0.1334776622	-0.1239011973	-0.2146534684	-0.2487050404	0.0766816924	0.0662440208	0.0998407267	-0.1432902032	-0.1397532131	-0.0458209585	-0.0064326289	-0.0267724324	0.0631512186	0.0541104076	-0.0357616998	0.0049926819	0.0133823561	-0.0147834161	-0.0763143073	0.1429275968	-0.0839097601	-0.011087083	-0.1023426099	0.054952888	0.038683712	0.0084291031	0.0500619664	-0.0273887672	0.0142058983	0.0267375905	0.0378975766	-0.0140774276	-0.1123691727	-0.0210487522	0.0505511501	-0.0573514375	-0.0765517429	-0.0024821896	-0.0854917114	0.0794473668	0.11037511	0.010537732	0.0022528507	-0.0365107862	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.00335278	0.0004715299999999	1.12411337284e-05	2.2234054089999997e-07	0.00255196	0.02222306	6.512499841599999e-06	0.0004938643957636	0.157955	0.010654	0.000113507716	0.024949782025	-2.3333e-05	-0.000332208	1.1036215526400001e-07	5.444288889999998e-10	0.000229313	0.0	5.258445196900001e-08	0.0	-0.000234247	0.0	0.0	5.4871657009000006e-08	0.0
275.0753591814956	0.0061221840016401	3.748113694993808e-05	75666.45322882883	393.2310902555606	-0.616060144294579	154630.69034357686	0.3795301013882575	288.5140586350652	0.334271437606958	83240.36203007786	0.1117373939998224	299.3281615817706	242.22520486906703	1.029379	20.075319	0.08015311	0.048566	0.0263647985	0.0266308867	-0.1511689945	-0.0382357126	-0.0454503601	0.0154347058	-0.0802872123	0.0547984615	-0.0183896867	-0.042092383	-0.0362792584	-0.0517163895	-0.0301190427	0.0461913234	0.0881094859	0.0175176551	0.0843554395	0.0168333764	-0.078716093	-0.0968825478	-0.0473896837	0.1225820352	0.050499654	-0.0239769145	0.0480028886	-0.0780036106	-0.1196005319	-0.0089534872	0.0265397316	0.0554933177	0.0680409852	0.0331332968	0.048512586	-0.0388818828	-0.0088816395	-0.0699204973	0.0184854518	0.0704703068	0.0914835674	-0.0165840183	-0.1131267643	-0.011844101	0.0994007873	-0.0232061432	0.0911792721	0.0191198608	0.0637033725	-0.0695557703	0.0075996141	-0.1238057368	-0.0866347474	-0.0998041392	0.0242737407	-0.0848185021	-0.0642749348	0.0072124935	-0.1121922534	-0.0085581838	-0.0185956816	0.1051066493	0.1222943013	0.0871964025	0.0287174542	0.1333719634	-0.098275246	-0.1147880629	-0.1350437805	0.0763142033	-0.0160543727	-0.1146972955	0.0530804884	0.0454608652	-0.096724034	-0.0721535618	0.0050716897	0.0486941057	0.1474696724	0.0479275647	-0.012323308	0.0258498973	0.0323150022	-0.0678252571	0.0926665353	0.0079755354	0.0126886958	0.0334437065	-0.0164974674	-0.0118640731	-0.1649640998	-0.1395093651	0.016667591	0.0857243997	-0.0225047608	-0.030552196	0.0161480081	0.1168633341	-0.0138584787	-0.0171350271	-0.0619868042	0.0542375803	-0.0073009422	-0.058760104	-0.0472617511	0.1044464232	0.0079991377	0.0175304699	0.140005599	-0.0151642424	-0.0672790103	0.0134431906	-0.0238911697	0.014269363	-0.1335557137	-0.1625849346	0.0027579817	0.101321286	0.0636746221	0.0233519137	0.0563218614	-0.017624318	0.0189288806	0.0614865531	-0.0111644945	-0.1452138043	0.0089571728	-0.0217706824	0.0455091617	0.0489499631	-0.0323243618	-0.0809437251	0.073781922	-0.0563425418	0.105178307	0.0456303754	0.0575777674	0.0429977198	0.015147281	-0.1037507917	0.095750794	-0.1130467445	0.1042783846	-0.206608427	0.044594369	0.0441658331	-0.1321079639	0.0182883009	-0.0123008026	0.0687020065	0.0637530257	-0.0048146457	-0.1675590235	-0.0043624139	0.0829125294	0.020108966	-0.0489334103	0.0786101204	-0.126680129	-0.0594519271	0.0707643622	-0.0013911844	0.0394618325	-0.0881911733	0.0567970506	-0.0179429758	0.0583358428	0.0467286719	0.0040919431	0.144810625	0.0499416089	0.0371784926	0.0020991239	0.0651628387	-0.0113736388	-0.103441146	-0.0021850033	0.0344333579	-0.0325437022	-0.0647130365	0.007554028	-0.1709901016	0.0217045001	-0.0219919718	-0.0137072965	0.073458463	0.0326214588	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0162489	0.01289612	0.00026402675121	0.0001663099110544	0.0248566	0.02230464	0.00061785056356	0.0004974969655296	0.15767	-0.000285	8.122500000000426e-08	0.0248598289	0.000716746	0.0007400789999999	5.477169262409999e-07	5.13724828516e-07	0.000281216	5.190299999999998e-05	7.9082438656e-08	2.6939214089999982e-09	-0.000132882	0.000101365	1.0274863225000002e-08	1.7657625923999997e-08	0.0
275.30630688557	0.2309477040743672	0.0533368420172215	75793.56261097164	393.8066704889693	0.5755802334086866	155083.69372160765	0.3312926050907981	288.44035946412106	-0.0736991709441667	83197.84096779137	0.0054315677978575	299.31532295651243	242.4275407571088	1.024515	19.980448	0.04788383	0.0320355	-0.0249918132	-0.0155426132	-0.1438207558	-0.0782834302	-0.0462142206	-0.0849303177	-0.0124898943	0.0696315441	0.0055272482	-0.0871134032	-0.0387926111	0.0047752659	-0.0969374666	-0.0803364075	-0.0183798573	-0.0284590786	-0.0242136349	-0.068795656	0.0252335064	-0.0297322132	0.1055610554	0.1052104847	0.0521660888	0.0441292878	-0.1567767779	-0.0519383976	-0.1454641063	-0.0579437701	-0.1019516084	-0.0894878316	-0.1342475221	-0.0505998182	-0.0939455636	0.0096682718	-0.0406005599	0.0014382575	-0.0730195728	0.0840138573	0.0605956209	-0.0548716058	0.0037015742	-0.13539884	0.0117363155	0.017397896	-0.0050040036	0.0188924164	-0.0984848615	0.0061552551	-0.0263397452	0.0481939896	-0.0536340571	0.0767398591	0.094355022	0.0022547026	-0.0636222333	-0.0330058072	0.0069965125	-0.032860126	0.102696441	0.0739388026	-0.000207065	-0.0757110699	-0.1132407922	-0.0247853585	0.0175471931	0.0958351632	-0.018515362	-0.1093256752	-0.0423595865	-0.007454363	0.0556675161	-0.037146683	0.0690916274	0.0521716881	0.1567816811	-0.0023003815	0.1085389827	0.0143367649	0.0599091444	0.0633307792	-0.014843964	0.0595825607	0.0911386348	-0.0513044836	-0.0108078546	-0.0436524889	-0.0730987307	0.057293375	0.0591661963	-0.1196923544	0.0303543026	0.1247034345	-0.0504914878	0.0667290041	0.0493776062	0.1421030253	0.0296157659	-0.0611539942	0.0134866587	0.122353736	0.0031559089	-0.0015695715	0.0008623467	-0.0110129684	0.0435825938	-0.1003286927	0.0178784037	0.0795701652	-0.07670115	0.0561261499	0.0017635907	-0.0862527261	-0.0087855307	0.0616297042	0.1142808974	-0.0019924231	0.0731842171	-0.0252801955	0.0694054164	0.044369528	0.006395067	0.0614674366	0.096313596	0.0431230395	0.0467374367	-0.0674764013	0.0509958955	0.0622494498	0.0301486514	0.0729807066	0.0214515057	0.0564174128	0.029846515	-0.0010434676	0.0688331479	-0.0145531984	-0.1976510296	0.0227101693	-0.0237158144	-0.0270866696	-0.1097384854	-0.0010882269	0.0001202935	0.0594520117	-0.0370869549	0.077738592	0.0255327981	-0.0981184673	-0.0091468047	-0.1538146357	-0.0814089835	0.0355305565	0.089682105	-0.0240986679	0.1501803768	-0.0439004001	0.1527369572	-0.0326531382	-0.0255941965	0.0800736134	-0.1466883771	-0.0971647588	0.0812186188	0.0225605027	0.0384915279	0.0831587186	-0.0107576485	0.0161141537	-0.0280758348	-0.0298696785	0.0492316464	0.003143302	-0.0351774294	-0.0950347864	-0.0749003289	0.0430718226	0.0208195674	0.0009110191	0.0252873093	0.0303855923	0.0764802747	0.0074236379	-0.0008819137	-0.0376864882	-0.0034685278	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.015567	-0.0006819	0.0002423314889999	4.649876100000012e-07	0.00263527	-0.02222133	6.944647972899999e-06	0.0004937875069689	0.154607	-0.003063	9.381969000000062e-06	0.0239033244489999	0.000308174	-0.000408572	1.66931079184e-07	9.497121427600001e-08	0.000286506	5.290000000000026e-06	8.2085688036e-08	2.798410000000027e-11	-0.000157372	-2.4490000000000004e-05	5.997601000000001e-10	2.4765946384e-08	0.0
275.50653608974653	0.2002292041765372	0.0400917342051694	75903.8514281708	393.9044796056114	0.0978091166421109	155160.73905336755	0.00956662329831	288.5020300858685	0.0616706217474529	83233.42136366738	0.0038032655867174	299.555824922843	246.1316922763139	1.009285	19.683435	0.0299754399999999	0.0193893	-0.0629968067	0.0146756496	-0.1157377639	-0.0195264805	-0.036829438	-0.0519928471	-0.0574902903	-0.0984185709	-0.0065380206	-0.1228394547	-0.0455263388	-0.0140710301	0.0028775349	-0.0163965086	0.0918658511	0.111222689	-0.0833534097	0.0797053792	-0.0255829673	-0.0706419795	0.1134895904	0.0098242513	0.0277547081	0.0446742187	0.0481175801	0.0483927353	-0.0998430964	-0.0568340825	-0.0180465787	0.0931301502	-0.0222406805	0.102094886	-0.1160441848	-0.0626964009	-0.0903839317	0.0428934281	-0.0063191855	0.0172389217	0.0792580476	0.0102663765	-0.0445052963	-0.0882013	0.0003379157	-0.0176774836	0.0626424349	-0.0302239775	-0.0417844629	0.0610805083	-0.076338891	0.0371523152	0.1302998969	0.0484314394	0.0104688523	-0.0880914703	-0.0702584643	0.0399413164	0.0612401325	-0.0705006158	-0.0818452864	-0.0518239745	-0.0056652095	-0.1034285856	-0.0663227552	0.1114332481	0.0200714682	0.0868374488	0.1211995862	-0.1055674385	-0.0708028685	-0.1308656056	0.0703483707	0.0576597771	0.0786475803	0.0417028761	0.0361568596	-0.0461553685	-0.1755022085	0.0583920258	-0.1085672472	0.0827134869	-0.1204256272	0.0626490766	-0.0957325154	-0.0682234528	0.0613157983	-0.0027462603	-0.0511794588	-0.0483893551	-0.0244298316	0.0542576048	0.1683286095	-0.0477827256	-0.0314988554	-0.0264850533	-0.0398226154	0.0773320982	-0.1221664343	-0.0939549109	0.0261249094	0.0357511827	0.020315114	-0.0398578845	-0.0749951583	-0.014849324	0.0045985981	-0.0770075299	0.0757116217	0.0629953804	-0.0666842746	0.0130436599	0.1138500889	0.0207912221	0.0158919887	0.0470933072	0.0521924961	0.1212367346	-0.0743632531	0.0205053894	0.0616190672	0.0894450036	-0.0669956554	-0.1329252967	-0.0763721705	0.0404907755	0.0052586834	-0.0723011178	-0.1074155865	0.0212415988	0.1732399013	-0.0604946289	0.1306887848	0.0117397179	-0.1265085079	-0.0012396167	-0.0917260921	-0.1193239198	0.0167760608	-0.0103115339	-0.0111464396	-0.097819496	0.0232009982	0.0684215767	0.0187572246	-7.861e-07	-0.0203382916	0.2143549065	0.1016060108	0.1211268487	-0.1076622416	-0.0203366228	-0.0675786767	-0.0336094945	0.0580812413	0.0227937901	0.0691291922	0.0163810748	-0.0353242292	0.004413837	-0.1177313897	0.0269333619	-0.0104287362	-0.1328726842	0.0191826017	-0.0729552153	0.0114225436	0.1084694151	-0.0128901308	0.0440788047	0.0092975167	-0.0504601962	0.0748201029	-0.027225314	-0.0043161404	-0.0297162411	-0.0267357184	0.0344863736	0.0215959565	0.032430082	-0.0429633137	0.0147078941	0.0012751422	-0.0923596541	0.040182514	-0.0370187454	0.0099138229	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00821499	-0.0073520099999999	6.74860607001e-05	5.405205104009999e-05	0.00264265	7.379999999999973e-06	6.983599022499999e-06	5.4464399999999605e-11	0.137748	-0.0168589999999999	0.0002842258809999	0.018974511504	0.000334486	2.631200000000001e-05	6.923213440000007e-10	1.11880884196e-07	0.000298459	1.1952999999999984e-05	8.9077774681e-08	1.4287420899999963e-10	-0.000234248	-7.6876e-05	5.909919376e-09	5.4872125504e-08	0.0
275.414763205991	-0.0917728837555387	0.0084222621928076	75853.2917918121	393.2400765461581	-0.6644030594533206	154637.75780202827	0.4414314254109326	288.7445178593972	0.2424877735286941	83373.39659385575	0.0588003203109032	299.535553753329	246.1600340876718	1.009104	19.679909	0.0158619099999999	0.00945905	-0.0848640314	-0.0195829252	-0.1130014194	0.0053790841	-0.0626048415	0.0029164391	-0.111874575	-0.0352082271	0.0567984766	-0.0996179204	-0.0299137506	-0.058235333	0.041092663	0.0052963027	0.0422701297	0.0055446006	-0.0004885665	0.0447530437	0.0270272682	-0.0411901688	-0.0027077613	0.0647575918	-0.0940198973	0.0581562665	0.0127094986	0.0027410585	-0.0314597068	0.0734113079	-0.0497264034	0.1198193015	0.0019046261	-0.0197020629	0.0412716789	-0.0345988035	-0.0735541622	0.0389950687	0.1024980458	0.0550379106	0.0954294631	-0.0121324566	-0.1675747422	0.0076977974	0.0443593623	-0.0301201437	0.0265520845	-0.0065627295	-0.1142752646	-0.0257979219	-0.0585222932	-0.032234431	-0.0416090265	-0.0864599245	-0.0239499395	0.0445611637	-0.0202628347	-0.0019237172	0.0226313034	-0.0435982423	-0.0626759532	-0.0048413937	-0.0634953739	-0.1322941786	-0.0810358169	0.0258642069	0.1933057891	0.0302808417	0.0107746937	0.0231356804	-0.0465841149	-0.1959028728	0.0570624825	0.0103841035	-0.0328081494	-0.086618622	-0.0250172823	0.0556388359	-0.0402373605	0.0716703053	-0.0402406236	0.1730675506	0.0111833424	-0.0204645284	-0.0305450586	0.1337187271	0.0796301973	0.0963835036	-0.0427674535	0.0695342717	-0.0238218766	0.0034072659	-0.0457839559	0.006959601	0.0572122738	-0.026272667	0.0691885846	-0.1009174931	0.1777136449	-0.1084431262	-0.0226886646	-0.0068038869	-0.0129979512	-0.0750968297	-0.0985431579	-0.0009217972	0.049974842	-0.0459477108	0.1273277819	0.0925789353	-0.0383548576	0.0048604448	0.0245783076	0.026824351	-0.0218869398	0.0759207821	0.0880111548	0.0961767643	-0.0955807797	0.0791872626	-0.0246133665	-0.0193197459	0.0438996175	0.0155151086	0.0528631127	0.0360442779	0.1565873148	-0.0529582683	0.0496198407	-0.0945737636	-0.062478117	-0.0790929241	0.1619337985	-0.046362183	-0.034818717	-0.048074023	-0.0817951448	0.1858779547	-0.0455713668	0.0150537163	-0.0351412878	0.0175435473	0.0382716535	0.0663005079	0.1233670625	-0.1441953856	-0.1581841956	0.1388422926	-0.0426502251	-0.1093669183	0.0258961716	0.0535341989	0.0027291997	-0.1058731647	0.0171081828	0.1014263398	-0.0743328934	-0.0600785563	0.0160497216	0.0021690039	-0.053491403	-0.2051257484	-0.1011108082	-0.1376247225	0.0115524755	-0.0404420725	-0.0110159846	0.1014796901	-0.0209580096	0.0911782125	0.0561150722	-0.0494918291	0.0653525702	-0.0244018289	0.0036593749	-0.0017111629	0.0024773373	0.0150806335	0.0883142734	-0.0057321018	-0.0802981669	0.0567097267	-0.0033791289	-0.0287438045	0.0222213133	-0.021527044	0.0203106787	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.00946639	0.0012513999999999	8.96125396321e-05	1.5660019599999994e-06	0.00263529	-7.359999999999658e-06	6.944753384100001e-06	5.4169599999994966e-11	0.146038	0.0082899999999999	6.872409999999986e-05	0.021327097444	0.000301986	-3.249999999999998e-05	1.0562499999999983e-09	9.1195544196e-08	0.000333365	3.490600000000002e-05	1.1113222322500003e-07	1.2184288360000016e-09	-0.000293105	-5.8857e-05	3.4641464489999994e-09	8.5910541025e-08	0.0
275.3525741339383	-0.0621890720527176	0.0038674806827781	75819.04008218598	392.4815670546144	-0.7585094915436912	154041.78047764578	0.575336648761869	288.5783590550974	-0.1661588042998119	83277.4693149327	0.0276087482463431	299.2045015644546	243.2321360289961	1.073992	20.945372	0.0925794449999999	0.0671283	-0.0555934427	-0.0593519337	-0.0493798741	-0.0437389507	-0.0498486916	-0.0783813063	0.0028198507	0.1027270529	0.0748880061	-0.0054494542	-0.0824587935	0.0025570568	0.0218895571	-0.0518194546	-0.0523058825	0.0070748023	-0.0363608658	-0.0584463826	-0.0403445526	0.0148443217	0.0714537536	-0.0396119105	-0.0569711252	-0.0033499257	-0.0286740177	0.0439145048	0.121308572	0.040204762	-0.0119956425	-0.1332594676	0.0101254327	0.1738279423	0.1019032643	0.0189575775	0.1340903488	0.002414611	-0.0654445578	0.0665562753	0.0697045549	0.102008867	-0.0016108541	0.0320147552	-0.0786402465	-0.0987439063	-0.0323961338	0.0340899878	0.1374616966	-0.0326524671	0.102224572	0.0537167256	0.0808764319	0.0221504201	-0.0655711461	0.1058275275	-0.0070194701	-0.1522388054	0.1780213085	-0.0183424958	-0.0225292477	0.0760920043	-0.0026654152	0.0347661304	0.0029231144	0.0837295242	-0.0424920686	-0.0213693214	0.0415638007	0.0128061287	-0.0248415426	-0.0164428559	0.0559485109	-0.0760544836	-0.0690954748	-0.0333267321	-0.0938441703	0.1080212898	0.0700846753	0.0793155434	-0.041634118	-0.1150724871	0.0835258229	-0.026542874	-0.0010436906	-0.0308831717	0.133619447	-0.0411983431	-0.0366263736	0.0202293613	0.0176194583	0.0621641627	0.0804620998	0.1173481269	0.1418334067	0.0041603676	-0.0610548947	-0.0204926331	0.1081541649	-0.0386364052	-0.0181382569	0.0682684868	0.0113398183	-0.0577562004	0.1304258283	0.0020734755	-0.0066098369	-0.0918001897	-0.0340220681	0.0342085237	0.1142393386	0.0477088421	-0.083648698	0.0542419957	-0.0092576023	0.0910100562	-0.1243821806	-0.0888906984	-0.0554736237	0.041762548	0.0851619833	-0.0124219018	0.0490397457	-0.107822808	-0.0094718837	-0.0741569488	-0.0333028737	0.0471778879	0.0859870667	-0.047188648	0.026395767	0.0965267226	0.1313826247	-0.08590929	0.0858131626	0.0409964619	0.0202388612	-0.0792566968	0.1052464265	-0.0124488439	0.0996120444	-0.0407264441	-0.0820291706	0.1015300466	0.0775748393	-0.1031037012	0.0492917538	-0.0853528103	0.0322335957	-0.0934748854	-0.0214556507	-0.0414390512	-0.0561165231	0.0794885282	0.1270957204	0.0748408226	-0.0510125546	0.0848860988	-0.0321193597	-0.0169518092	0.0443662029	-0.0093960244	0.0222605798	-0.0437342309	0.0903931229	0.0587119206	-0.0261939447	0.0631698444	-0.0188007192	0.0247453026	-0.0173312404	-0.0684488781	0.0767303933	-0.0560261609	0.072720075	0.0816050146	-0.0804066164	0.0894072028	0.0354844432	0.0270073372	-0.1121162488	0.0518358893	-0.009309126	-0.0967044683	0.0156974452	0.0444994552	-0.0702866726	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0197722	0.01030581	0.00039093989284	0.0001062097197561	0.00770028	0.00506499	5.9294312078400006e-05	2.56541237001e-05	0.209386	0.0633479999999999	0.0040129691039999	0.0438424969959999	9.99601e-05	-0.0002020259	4.081446427081001e-08	9.99202159201e-09	0.000317036	-1.632900000000004e-05	1.0051182529600001e-07	2.6663624100000126e-10	-0.000234247	5.8857999999999984e-05	3.4642641639999982e-09	5.4871657009000006e-08	0.0
275.28265082449	-0.0699233094482565	0.0048892692041966	75780.53784495809	393.40690536697264	0.9253383123582352	154768.99319041817	0.856250992317987	288.5845446369784	0.0061855818810272	83281.0394033322	3.826142320689257e-05	299.3329139649492	245.260900391116	1.043998	20.360418	0.075728285	0.0479213	-0.0098077667	-0.0328677576	-0.0109425175	-0.0230659869	0.0514688405	-0.0655452146	0.031898156	-0.0987766016	0.0558108689	0.0372893804	-0.0653632806	0.0451466811	0.1217036226	0.0096738634	0.0395788696	-0.0659553823	0.0329265941	0.0933110605	0.0427108289	0.1129064267	-0.0657902622	-0.0053054281	0.0249439712	-0.1189858037	-0.0144400948	-0.0331850613	0.0174478933	0.0318214222	-0.1205653517	-0.0523336294	0.0093303816	-0.0009719735	-0.062074936	-0.0525797439	0.0430402278	0.0669903248	-0.0411068937	-0.0328053412	-0.0447257373	0.0713431557	0.0534767146	-0.0241568945	0.1047424396	0.0528831046	-0.1201893093	-0.1533815865	0.0083994877	0.083466281	0.0269857648	0.1336837757	-0.0776262478	0.063246346	-0.0772580598	0.0809882911	-0.0851815947	0.0068646784	0.0374278657	0.0223815712	0.0528958136	0.1377028232	0.005260763	0.0566917819	-0.0377975141	0.1597860159	0.0081337512	-0.1445737777	0.0899731373	0.0578004438	0.0084320337	0.0436450057	0.0056021968	-0.0019627849	0.0210713971	-0.0957676473	-0.0299444086	0.0125484054	0.0650874272	0.0374222375	0.0279807836	0.0029780809	0.0180095432	0.0646499437	0.0265811179	-0.0225121876	-0.0761034339	-0.097429462	-0.0215405186	-0.0894526781	-0.0026403978	0.0025037895	0.0303946136	-0.0462166383	-0.0887054957	-0.0590692257	-0.023870116	-0.1024067959	-0.0470195618	0.0002676295	-0.0440285294	0.0122651658	-0.1176158651	0.0853697844	0.1091219222	-0.024225289	0.0341117793	-0.020991621	0.0568039489	-0.0702514263	0.221151231	0.0612175556	-0.0387371393	0.0274969576	0.0844215765	0.0008016395	0.0418723837	-0.0751541054	0.0633109714	0.0172088969	-0.0158935397	0.0986167003	0.0244496179	-0.1552275947	-0.0348216566	0.0650357395	0.0300613459	-0.0547723125	0.0292497097	0.0446175289	0.0831831143	-0.0128550026	-0.0021782946	0.0071860845	0.0753483715	0.0661482139	0.0348849114	0.025144513	-0.084149805	0.0237439094	-0.0371545902	-0.0553514261	0.0528762011	-0.1180242124	-0.1533830774	0.0125829	0.0227063824	0.0151752279	-0.0831023527	0.0519046763	-0.0564344433	0.0570695897	0.0145771792	0.0102583792	0.0526685992	0.0348875643	-0.0413603304	0.0368273261	-0.0453837727	-0.030927881	0.000528224	-0.1158430202	-0.036536852	0.0020958664	-0.0169221117	-0.0941826205	-0.0241757683	0.014854382	-0.0217198314	-0.0162073512	-0.0919492934	-0.0613215821	-0.0003807245	-0.0948020082	0.089865095	0.0385520497	-0.0014982444	0.1140826157	0.0267577736	0.0331193742	-0.0867820105	0.1085981756	0.1003916397	-0.0494441672	0.014015494	-0.1125829728	-0.0070419626	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0263975	0.0066253	0.00069682800625	4.389460009000001e-05	0.00250715	-0.00519313	6.285801122500001e-06	2.6968599196900007e-05	0.250987	0.041601	0.001730643201	0.062994474169	-0.000174497	-0.0002744571	7.532669974041e-08	3.0449203008999995e-08	0.000369474	5.243800000000003e-05	1.36511036676e-07	2.749743844000003e-09	-0.000114965	0.000119282	1.4228195524000005e-08	1.3216951224999998e-08	0.0
