global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.20323646843724	-0.07941435605278	0.0063066399472777	75736.82136270258	392.0572976494608	-1.3496077175118444	153708.9246401979	1.8214409911675304	288.737582229414	0.1530375924355667	83369.3913916876	0.0234205046984746	299.53901181481655	242.88073042822984	1.041247	20.306759	0.08864755	0.0548331	-0.0157173627	-0.0306544087	-0.0618706796	-0.0547761637	-0.0501549956	0.0237056604	-0.1187707103	-0.0259337569	0.0714297795	0.0164486643	-0.106055245	-0.0010303353	0.0449912864	0.0248020714	0.061093479	0.058505606	-0.0778643188	-0.0056953282	0.0774000167	0.0432731939	0.0167636345	-0.0727664139	-0.002705096	0.0532559288	-0.0768120332	-0.031592379	-0.0418200355	0.1289600422	-0.0973607565	0.128297655	-0.0354762174	0.0334637203	0.0547426826	-0.0488091659	-0.0825785019	0.0525227146	0.0428457509	-0.0388947329	-0.0628752456	0.0715735093	0.025896963	-0.0035321164	0.0608540389	0.1253627539	-0.0314379817	0.1215031588	0.1095674333	0.0029234994	-0.0604231895	0.0089764653	-0.0210482501	-0.0911584194	0.1167158936	0.0387081125	-0.05834358	-0.0298620017	0.0268691197	-0.1286596748	0.164498162	-0.0363999535	0.0273998453	0.0860065288	-0.0271958337	0.0725752029	0.1196937797	0.0141592462	-0.0198155539	0.0240789795	-0.0081105706	-0.0768653609	0.0094226485	0.0332448557	0.1297142378	-0.0310659704	0.0793747697	0.0765637317	0.094885485	0.0110332295	-0.1165458025	-0.0372117022	0.0530433384	-0.0388717972	-0.0423309932	-0.0565347173	0.0276672932	-0.0642718961	0.0605907366	0.1810051837	0.0306766963	0.0541915491	-0.0407553007	-0.015570807	0.0553062849	-0.0488699768	0.0068668458	-0.0051225505	-0.0256549928	-0.0360681438	-0.0330639433	-0.018213825	-0.0824747484	-0.0073200907	0.0188562426	-0.0167528987	0.0206481123	-0.0872076658	0.0310238419	-0.0508738287	0.1254670097	-0.0133098417	-0.070903461	-0.0532858202	0.1348046746	-0.0696173225	-0.0277689144	0.1871681985	-0.0751516598	0.0159379046	-0.093789021	0.0394545546	0.0350330131	0.1003771687	-0.0412036013	-0.0578371361	-0.0686245541	-0.0339568906	-0.1045358911	-0.0370418705	-0.0503685845	0.0278715618	0.093291401	-0.0252795424	0.0409324826	-0.0398085362	0.0639813902	0.0837287617	-0.0604262564	-0.0660457616	-0.0494938405	0.0064992365	-0.0325987191	-0.0603003967	0.0947619099	-0.0815322207	0.0652801044	-0.0086665733	0.0936683036	-0.065275087	0.0987510248	0.0452910358	-0.07234296	0.0289921337	-0.0637275032	-0.0547227748	-0.0280061413	0.0982718685	0.1054209317	0.0926800688	-0.0066124914	0.0035125943	-0.0670650387	-0.0558317418	0.0246175007	-0.0136281448	-0.0308444966	0.0111495629	-0.0135148593	0.1234887381	0.0139247285	-0.0451272409	0.0237165475	-0.0823892903	0.0349233834	-0.0264759432	0.0923541327	-0.0067632594	0.0656445461	0.0062862751	-0.0233804732	0.0510608128	0.0238126909	-0.1422688792	0.0734626091	-0.0288089561	-0.0219368357	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0157653	-0.0106322	0.00024854468409	0.00011304367684	0.0412029	0.03869575	0.00169767896841	0.0014973610680625	0.213907	-0.03708	0.0013749264	0.045756204649	-0.000164475	1.0021999999999991e-05	1.0044048399999986e-10	2.7052025625e-08	0.000363158	-6.316000000000026e-06	1.31883732964e-07	3.9891856000000326e-11	-0.000143419	-2.8454e-05	8.096301159999998e-10	2.0569009561e-08	0.0
275.46875876992607	0.2655223014888292	0.0705020925879247	75883.03705824372	392.58162274390594	0.5243250944451461	154120.3305162385	0.2749168046649113	288.82000418199266	0.0824219525786702	83416.99481568625	0.0067933782668805	299.6198350137432	242.96736600578924	1.04784	20.435337	0.11014828	0.0657447	-0.0617192114	-0.0469180324	-0.0829222005	-0.0802401751	-0.1335047951	-0.0301808297	-0.0469019852	0.0453876715	0.0787171986	-0.0098491198	-0.1532315385	-0.0123233948	0.0124357164	0.0098098922	0.0612794307	0.0372416164	-0.0399673354	-0.1225223743	0.1343785212	0.0536441029	0.0542274774	-0.0148270751	0.07112154	0.0777978335	0.0839362658	0.0246134371	-0.0045538946	0.0278733179	-0.1211456573	0.0006138237	-0.1355152973	-0.0028949222	0.0231462947	-0.0209913391	-0.0488920345	0.1045761807	-0.060247964	0.1105398127	0.0477722433	0.0800379773	-0.0027806726	-0.0791712695	0.1168510205	0.0916391609	0.0003606765	-0.0453008563	-0.133359369	-0.0683852005	-0.0288283065	0.1028801947	0.0706865138	0.0632662113	-0.0271817734	-0.125955956	-0.0714034233	-0.1839262855	0.0247537837	0.0370172001	0.0469704249	0.0069367036	-0.088406761	-0.0175079634	-0.0222931652	-0.0472013327	0.0323755992	-0.0240624011	-0.1516970185	-0.0536632485	-0.0581831064	0.0292323061	-0.0682428371	0.0653862502	0.0716355019	-0.0073265701	-0.058153386	0.0325535684	0.0037850933	-0.0233762806	0.0661194655	0.0572924209	0.056788421	0.1266593714	-0.0888821005	-0.0372938775	0.0273731599	-0.0160102665	0.005736877	-0.0046165246	-0.0036470285	-0.0305213489	-0.00770454	-0.0192394512	0.0177906522	-0.0635643068	0.0697950629	0.0488388242	-0.0945190389	-0.1163324493	-0.0395519975	0.0812279619	-0.0260164503	-0.0099153852	0.0769366999	-0.0522782343	0.0654387709	-0.1162637808	0.1073602184	-0.0844802538	0.0079121216	-0.1071089449	0.1433696397	-0.1215544602	0.0372359431	0.1405705683	0.0504219966	-0.0075677086	0.0920642709	-0.0517971506	-0.0304365195	-0.0449305178	0.0408601064	-0.0715805399	0.0218935682	0.0033337237	-0.0155433412	-0.005104873	0.0327782168	0.0309951467	0.0054006041	0.0131821235	0.0334888825	-0.0597216581	-0.117145998	0.0671208439	0.0697013342	0.0237183629	-0.1093080904	-0.021207724	0.0690479843	0.01757361	-0.0416782611	0.015021683	-0.0355646836	0.001254913	-0.0700607083	-0.0423237196	-0.0479114498	-0.1737965595	-0.0498675298	0.1176353576	0.0362305064	-0.0333641572	-0.0809473665	-0.0351003009	0.012822033	0.0155168056	-0.0034424725	-0.0237284701	0.0647526411	0.0263995021	0.025318318	-0.1174861264	0.052768688	0.0313459907	-0.0193781464	0.1270435241	0.0042471042	-0.0195096471	0.0312994875	-0.0489056242	0.1042683053	-0.0997632386	-0.0003454326	-0.0506656141	0.0717255663	0.0440675751	0.1089413923	0.0568492009	-0.0211067672	0.0344448933	-0.0763938224	-0.1139837863	0.0617502105	0.0359723513	0.006217562	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0123722	-0.0033930999999999	0.0001530713328399	1.1513127609999997e-05	-0.00254344	-0.04374634	6.4690870336e-06	0.0019137422633956	0.16749	-0.046417	0.002154537889	0.0280529001	6.35998e-05	0.0002280748	5.201811439503999e-08	4.04493456004e-09	0.000428115	6.495700000000004e-05	1.8328245322500002e-07	4.219411849000005e-09	-0.000182224	-3.880500000000002e-05	1.5058280250000012e-09	3.3205586176000006e-08	0.0
275.7355615023964	0.266802732470353	0.0711836980536467	76030.09987704184	393.2573834761977	0.6757607322917352	154651.36965854518	0.4566525673074622	288.7560463765257	-0.0639578054669414	83380.05431900227	0.0040906008801471	299.459927452101	246.21141080889845	1.033194	20.149715	0.05892653	0.0286271	-0.0660062901	-0.0270063839	-0.0350963035	0.019227879	-0.103913192	0.0084689928	-0.0980854071	-0.1014939412	0.0455206987	-0.0574174244	-0.0644462273	-0.0001353205	0.0873356819	0.0697949632	0.0075137721	0.0070582859	-0.0749786053	0.0007230659	0.066671116	0.0461802561	0.1065439544	-0.090410645	-0.0329615143	-0.0513453013	0.097796212	0.0136321038	-0.0345732536	-0.0919365756	-0.0071577839	-0.2418004991	0.0565704311	-0.0925224618	-0.0010777147	-0.0275840464	0.0059209093	0.1187633754	0.1204153552	0.0395506627	0.0750733707	-0.0143427291	0.063471238	-0.0913526625	0.0294041852	-0.0358305706	0.045022039	0.0544343485	-0.0037903089	-0.0102717766	-0.1164991344	-0.024291119	0.0982304537	0.0923836479	0.1011070499	-0.0055877934	0.0440587214	-0.0155360391	0.0385855658	0.0722031738	0.1116565811	0.0052114376	0.0094500338	0.0479016203	0.0098009462	0.0817803324	-0.0525036623	-0.0379249294	-0.0842404552	0.0797374553	0.0843922877	-0.1367690836	-0.0522849248	-0.0486026944	0.0191359091	-0.0557015539	-0.0765109562	-0.0502630367	-0.0252287009	0.0015491223	0.0546996203	0.0151760509	0.0319318455	0.0128718223	0.0698634238	0.020723876	0.013624429	-0.062248593	-0.1092357149	-0.0549731374	-0.0274756586	0.0328686306	0.0589368781	-0.0440271081	0.0163717426	0.0485793204	-0.0735479604	-0.0563772256	-0.0209091934	-0.0787365093	-0.1012357243	-0.029129076	-0.1098558386	0.069823074	-0.025980985	-0.0484688966	0.0418380272	-0.1244707865	-0.0122803841	0.0209185201	0.0081962386	-0.1507732648	0.1051448641	-0.0961936914	0.0421767484	-0.0851386913	0.0059032663	-0.0187749962	-0.02909155	0.0047066789	0.0480844762	-0.0092861876	0.0477829751	0.0106538	-0.0376630712	0.0097191618	-0.0531994359	0.0419934685	-0.0639164062	-0.067104162	0.0073469136	0.024481513	-0.0425466181	-0.0730287422	-0.1827332275	-0.091107271	0.0612595094	-0.0790199828	0.0116028341	0.0393922617	-0.0145072129	-0.0050073007	-0.0378443996	-0.1677237762	-0.090619125	0.0976870304	0.0329253641	0.020589535	-0.0223364271	0.0319877094	0.0791462095	-0.0086265852	0.0733964476	-0.0726280463	0.0801880691	0.0369034626	-0.0903996419	0.0254500556	-0.1383429183	-0.0030395081	-0.0254648375	-0.0054725632	0.1161313129	-0.1019805101	-0.041691128	-0.0747261932	-0.0883761595	0.0554134122	0.0386150162	0.037575354	0.1145166039	0.0052181931	0.0834359358	-0.1325190902	0.0142572029	-0.0052831084	0.0176970823	0.0457007126	-0.0129952581	-0.0048983748	0.0086176153	0.0303449314	-0.0850563702	0.0960943282	-0.0608327195	0.1117257713	0.0245945732	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0172323	0.0048600999999999	0.0002969521632899	2.3620572009999992e-05	0.0172741	0.01981754	0.00029839453081	0.0003927348916516	0.177983	0.010493	0.000110103049	0.031677948289	-0.000251185	-0.0003147848	9.908947031104003e-08	6.309390422500001e-08	0.000536425	0.0001083099999999	2.87751780625e-07	1.1731056099999994e-08	-0.000234247	-5.2023e-05	2.706392529e-09	5.4871657009000006e-08	0.0
275.88673296088064	0.1511714584842138	0.0228528098602443	76113.48942382826	393.58721362368334	0.3298301474856657	154910.89472805493	0.108787926190416	289.070575807291	0.3145294307652762	83561.79779755877	0.0989287628175286	299.83022112133426	246.2570698777469	1.087049	21.200008	0.0765405	0.0498394	-0.1043969373	-0.0656140397	0.0338543941	0.0760285221	-0.1165417309	-0.0564050162	-0.0901019152	0.0232293886	0.0972589052	-0.0800075571	0.0545454182	-0.0401976228	-0.0045708199	0.0412544799	-0.0569918755	-0.0038701144	-0.056874819	-0.0984053494	0.0401885151	-0.0646695532	0.0657138732	-0.0287076853	0.0382108417	-0.0068345901	0.0302085933	0.1196701585	-0.1991228196	0.0126626216	-0.0084564907	-0.0875769147	0.101678759	0.157686296	-0.0938930181	-0.0355225296	-0.0434504445	0.1646309567	0.0261762241	0.0324197889	0.005590321	-0.0521024152	-0.1453536576	0.0877159185	-0.1077100042	0.0119973392	-0.0291776034	0.1323444056	-0.0093723848	-0.0048491417	-0.1058713773	-0.0548289799	0.0160688484	-0.0996692242	-0.0343337079	0.084253764	-0.0464592204	0.0111632759	-0.0922657585	0.1049402223	-0.002236848	-0.0569366592	-0.0386667785	-0.0221419226	0.0957984787	0.0199272715	-0.1949684981	-0.0951429904	0.054076344	-0.0790232176	0.0866562667	0.0263085414	0.0285201897	-0.0185319225	-0.0355309558	-0.0342797556	0.0315680642	-0.0418982057	-0.0032409956	-0.1808854972	-0.005475644	-0.0499897279	-0.0258963795	-0.0760034246	-0.0398628988	0.0824344026	-0.0321988164	-0.0270223669	-0.0156387191	0.125247233	-0.0441682628	0.156828416	0.0583937446	-0.0249753759	0.0743134423	0.0914237517	0.0354041838	0.1420345174	-0.0657288283	-0.1061527896	-0.0323980477	-0.0726758735	0.0398413671	-0.0049849646	0.0526964629	0.1358941384	0.0592815905	-0.0306312949	0.0411995784	-0.0383128766	-0.0426837325	-0.0974038158	0.0418046806	0.1174983979	-0.0578112992	0.0235487436	-0.1100550805	-0.0066109025	0.0822013684	0.0232863272	0.0481214933	0.0516414639	-0.0237742127	0.1662059663	0.016644729	-0.0447176497	-0.0359603306	0.0097536561	0.0134489418	-0.0862118292	-0.0635252972	-0.112342791	-0.0307174511	0.0954193225	-0.0034708714	0.0478150093	0.0875569378	-0.0199077692	0.1000584612	-0.0298235685	0.0222268663	-0.0286859563	-0.1086683832	-0.0990334553	0.0160431439	-0.0837040166	0.0864698801	0.0314589822	-0.0025791444	0.1310986726	-0.0780973766	0.0184493745	-0.046717084	-0.0813089277	0.0415320596	-0.0608201123	0.150609254	0.0698020596	0.0412583432	0.1083080875	0.0751205492	0.0440178903	0.0272467684	-0.0733183985	0.0216297831	0.0963027147	-0.1120809518	0.0295714675	0.0672181365	0.0066527156	0.1355472367	0.0460335322	0.008155862	-0.0743033223	0.0034093578	-0.0581411509	-0.1100548492	0.0465863228	-0.0144293578	0.0036110049	-0.0175599628	0.0164283721	0.0417888594	-0.0635997512	0.0380423154	0.1076816104	0.0725575121	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.0170812	-0.0001510999999999	0.00029176739344	2.2831209999999324e-08	0.0535356	0.0362615	0.00286606046736	0.00131489638225	0.211738	0.033755	0.001139400025	0.044832980644	-0.000264127	-1.2942e-05	1.6749536399999998e-10	6.9763072129e-08	0.000421909	-0.000114516	1.78007204281e-07	1.3113914256e-08	-0.000234247	0.0	0.0	5.4871657009000006e-08	0.0
275.8705815018352	-0.0161514590454316	0.0002608696292962	76104.5777381607	394.07247331594783	0.485259692264492	155293.11422534843	0.2354769689366295	289.0130906391516	-0.0574851681394079	83528.56656079445	0.003304544556016	299.85615331400186	250.26719794936784	1.118768	21.818604	0.1307954399999999	0.0715322	-0.0632862573	-0.0437897785	0.0123200161	0.2054341768	0.0291885813	-0.037922743	0.0663380723	-0.0463019529	0.0615134042	-0.0745965718	0.1221507948	-0.1038845981	-0.0005176903	0.0079100188	-0.0549664218	-0.0298812076	-0.0722607764	0.0293915408	0.0319781692	0.0690153213	0.0331419353	-0.0826786375	-0.0474350675	-0.1525521316	-0.048510682	-0.0210778948	-0.1040531464	0.0444674766	0.0680262694	0.0170917924	0.0327345687	-0.1013512024	0.0005978514	0.0219900918	0.0177942361	0.1172858015	-0.0167530551	-0.0336441394	-0.0152488103	0.0243345122	-0.0024784351	0.0011038481	-0.0616380694	0.0294630528	-0.0438135067	-0.0026856853	-0.1286041308	-0.0551248703	0.0439869742	0.0632590069	-0.055007823	-0.0375688372	0.0339059518	-0.0789542324	-0.0157801204	0.1598470476	0.0655984173	-0.0752554196	-0.0728719752	0.0335945179	0.014693444	0.0551483373	0.1847304909	0.0118951766	-0.0716984591	0.0023784634	-0.0196900711	-0.0474870641	0.1179276181	0.0394200163	0.1264238724	-0.046981509	0.1394961563	-0.0545198131	-0.1660024385	0.0220672509	-0.0627539142	0.0262290138	-0.0519203922	0.0166464928	-0.0487853835	0.1071797237	-0.0140120307	0.0242614494	0.0696527533	-0.0029280682	-0.1140664717	0.0604045634	-0.0966622821	0.00162401	-0.0272624314	-0.0736275172	-0.0045738413	0.1074900138	-0.0117165876	0.116197588	-0.0619054089	-0.1006632812	-0.0112480554	-0.0909624543	-0.0036174831	0.0164733536	0.0498190464	-0.0602538949	-0.002742241	-0.0232194168	-0.1240609944	-0.1011585397	0.0117833315	0.022660028	0.0593173361	-0.0847448125	-0.1283272729	0.0452952549	0.0494961186	-0.0888311488	0.0818489198	-0.0668446571	-0.0767956125	0.1615914085	0.0040072189	0.0150283026	0.0135480741	-0.0428145357	-0.0591218426	-0.0075881508	-0.0377152482	0.0349600764	-0.0747744323	0.019655923	0.1082012988	0.0472637223	-0.017226225	0.1396760938	-0.0516105691	0.0499186297	0.0966952981	-0.0213272175	0.0349667503	0.0716470017	0.0995556792	-0.0774935363	-0.0688666322	-0.0482299369	0.1383598231	0.1667316718	-0.0497601414	0.0365180476	-0.0408725598	-0.0836329708	-0.0402338943	-0.1668211655	0.0205801189	0.0419518005	0.0750572999	0.1325216134	-0.0738091834	0.0563875037	0.0517211939	-0.0509206635	-0.0344037136	-0.033520279	-0.0155846407	-0.0427298141	-0.1032409087	0.0013763114	0.1339480699	-0.0902019945	0.0386547134	0.0379657963	-0.1070870305	-0.0666570774	0.0294417465	0.0141461111	-0.1428650446	0.1239659747	0.0355306512	0.0678574468	-0.0441699899	0.0810365773	-0.0029864051	-0.0635831082	-0.0128491781	0.0685470108	-0.0799315028	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0360251	0.0189438999999999	0.0012978078300099	0.0003588713472099	-0.00392533	-0.05746093	1.5408215608900002e-05	0.0033017584764649	0.233111	0.021373	0.000456805129	0.054340738321	-0.000582666	-0.000318539	1.01467094521e-07	3.3949966755600005e-07	0.000385706	-3.6203000000000006e-05	1.48769118436e-07	1.3106572090000003e-09	7.13632e-05	0.0003056102	9.339759434404e-08	5.09270631424e-09	0.0
275.4031613564119	-0.4674201454233184	0.2184815923475561	75846.90128510584	393.584759035048	-0.4877142808998087	154908.96254467682	0.2378652197936175	288.78091834199324	-0.2321722971583426	83394.41879844497	0.0539039755677817	299.8016741373717	249.263618516695	1.063452	20.739813	0.110453137	0.0664485	0.0045450783	-0.0414370533	-0.0141872405	0.2299420422	0.0223551145	0.0600374545	0.0011202854	0.0486369096	0.0549658072	-0.0244959947	0.1598787839	-0.1111971761	0.1020538616	0.0002090054	-0.0644346921	-0.0365583927	0.0064448252	0.0851127452	-0.0801495817	-0.0489596904	0.0586294155	0.0372081171	-0.1357989776	-0.1203406794	0.0394989585	0.0430314242	0.0294210827	0.0918612938	0.0422068204	0.047391209	-0.0719315033	-0.0326870653	0.0152093326	0.0169190365	-0.1117418809	0.0929420715	0.0941092585	-0.0129357655	-0.0260344756	0.0837580374	0.0248839308	-0.021903465	-0.1182065086	0.0369462372	0.1173066914	-0.0074369953	-0.0353559673	-0.0136719753	-0.0357957002	-0.0264367059	0.0137971706	0.1054444218	0.0458531286	-0.0433063512	0.024436191	0.0780757343	0.0679244155	-0.1113800037	-0.0228026452	0.0078299634	0.0254843025	-0.1225071587	-0.0454770238	0.00886758	0.017897769	0.0098494486	-0.1009176154	0.1304229159	-0.0533854244	0.141851583	0.0834380132	0.1428499176	0.0619656821	-0.0176575181	-0.125885757	-0.0423738415	0.1110603417	-0.0092429792	-0.1078898735	0.012978051	-0.0255393052	-0.0567247951	-0.1047324921	0.0540210537	0.0412565954	-0.0772480337	0.0408554127	0.0547501758	-0.1002196526	0.0824297013	-0.0443802879	-0.0315810686	0.0180850403	-0.0222161756	-0.1298975052	0.0519259421	-0.0673287476	-0.0714511778	0.0026804025	-0.164640271	0.026988711	0.0239732739	0.0106365106	-0.0902441161	-0.0092029919	-0.0556625583	-0.1140961715	0.0018566556	-0.0704571908	0.0805806796	0.0751459838	-0.1238761645	0.0080055237	-0.0306940648	-0.0452313849	-0.0091913206	-0.124630177	0.033407197	0.0048123392	-0.0505722983	0.1362133386	-0.0379205236	0.0603379511	0.0717664899	0.0876890857	-0.0016050097	-0.0659028495	0.0712618929	-0.0386743682	-0.1208889996	0.0298242464	0.0568933233	-0.0207055502	-0.0035182643	0.1257816647	0.0724094122	-0.0891189195	0.0472100515	0.107877041	0.0834099629	0.0436814128	0.0671287323	-0.0060567521	-0.0223342391	-0.0076254316	-0.0560755877	0.024388107	0.058974948	0.0910070518	-0.0730925181	-0.027446534	-0.0265849976	-0.0414664425	0.0370469204	-0.0660442345	0.1240568997	0.0055918824	0.058943645	0.0446395133	-0.000675151	0.1287672777	0.0103081075	-0.025960288	-0.0031175077	-0.0911659793	-0.0406435811	0.1452825634	0.0772044235	0.014266684	0.0579989121	-0.1617447581	-0.0303014128	0.0598704179	0.0617591307	-0.092124718	0.0336328532	-0.0087488165	-0.0222200669	-0.0381922273	0.0264871213	-0.083979818	-0.0621154694	-0.0429975188	-0.0680964705	-0.1277849454	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0331545	-0.0028705999999999	0.00109922087025	8.240344359999965e-06	0.0380623	0.04198763	0.00144873868129	0.0017629610730168	0.282613	0.0495019999999999	0.0024504480039999	0.079870107769	-0.000754732	-0.000172066	2.9606708356000005e-08	5.696203918240001e-07	0.000314556	-7.114999999999997e-05	9.894547713600001e-08	5.062322499999995e-09	-7.27894e-06	-7.864214e-05	6.184586183779601e-09	5.29829675236e-11	0.0
274.8859307350585	-0.5172306213534057	0.2675275156656301	75562.27491607938	394.0956878999913	0.5109288649432528	155311.41122136734	0.2610483050322007	288.7167197803453	-0.0641985616479701	83357.34428072242	0.0041214553176682	299.6424333475097	245.4247735658889	1.083519	21.131172	0.0915698229999999	0.0439558	0.0687971217	-0.0676825153	-0.0106289445	0.1773675776	-0.0191899647	-0.0177572981	0.0579684862	0.0607263952	0.0349137972	0.0502745396	0.107972793	-0.1342332768	-0.0844287342	-0.060004638	-0.0577869094	-0.0796651945	0.0088287857	0.0405285933	0.0766180049	0.0394458307	0.0618487242	-0.1436813706	-0.0179753234	0.0141091944	-0.1055711303	0.1138029532	0.0997546309	0.0092445164	-0.0379105498	0.0659054102	-0.1601752931	0.000172305	-0.0151157895	-0.0114494734	0.0523939375	0.0221076906	-0.0017706241	-0.0056789806	0.0020706862	0.0648180414	-0.0090877984	0.03413665	-0.1391112694	-0.1096020133	-0.1078903434	-0.0042966221	-0.0536019487	-0.0300416658	0.0787807999	-0.1135985423	0.0502580444	0.0185371954	-0.0485564793	0.0240691361	-0.0408871987	0.1597306591	0.0077105167	-0.0730763992	-0.0097118485	0.0525445993	0.0481729968	0.0527898363	0.0760232086	0.0127253753	0.0265937381	0.1414631752	-0.0763149265	-0.0522352612	-0.0447668167	0.0109486183	-0.0153732131	0.0083178233	0.1609248142	0.0578063966	0.0129822734	-0.0999352745	-0.039920026	0.0887340292	0.1207120213	-0.0264879871	0.0447116971	0.056719584	0.1725857359	0.0687275771	-0.0094434184	-0.0503072553	0.1034933944	-0.0247146844	-0.0940783169	-0.092312258	-0.0917598885	0.0921235378	-0.0136068715	0.0772840547	-0.1391386427	-0.0615557444	-0.0116518725	-0.0235757455	0.0491927467	-0.1013326639	0.1134437022	-0.0984249934	0.109348306	-0.0317399471	0.0438990909	0.0104905708	-0.1216616277	0.0555218708	0.043754869	-0.0164667555	-0.0334382807	0.0033330246	-0.133802865	-0.0478737033	-0.0467305507	-0.1002752442	-0.1357043235	-0.032162606	0.0062190281	0.0938163629	-0.0404960824	0.1101004698	-0.0819137918	-0.0721251585	0.0476056622	-0.0563013245	-0.0304427062	0.1319469347	0.0384258844	0.0677851814	0.0565414449	0.1639847264	-0.0544897819	-0.0609609166	-0.1504353732	-0.0256625508	-0.0623846633	0.0475246374	-0.0398602014	-0.0440250376	0.0271068102	0.1614114372	-0.0235983835	0.011329993	0.0388525814	-0.0423730583	0.0274220976	-0.091361236	-0.0637872327	-0.013029362	-0.0223778952	-0.0375341443	0.0506130351	0.0378593309	-0.0087938642	0.0704013809	-0.0477295198	-0.040069643	-0.0592058786	0.0338104439	0.0271678703	0.0519648957	0.0463466881	0.0886273032	-0.0382421861	0.0272920852	0.148755979	-0.0057304607	-0.0748912209	0.0195689221	-0.1182365354	-0.0400601792	0.0931541885	0.1089121871	-0.0700312514	0.0893752587	-0.0093565414	-0.052339693	-0.0045473716	-0.0260576396	-0.062208782	0.0073702893	-0.083000413	-0.0016113292	-0.0623622884	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0346001	0.0014455999999999	0.00119716692001	2.089759359999995e-06	0.00969263	-0.02836967	9.39470763169e-05	0.0008048381759089	0.314424	0.0318109999999999	0.0010119397209999	0.0988624517759999	-0.000438171	0.000316561	1.0021086672100003e-07	1.91993825241e-07	0.000369897	5.5340999999999984e-05	1.36823790609e-07	3.0626262809999983e-09	-0.000234248	-0.00022696906	5.15149541972836e-08	5.4872125504e-08	0.0
