global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.6130199651776	-0.2729107698808661	0.074480288316967	75412.31073439504	392.09586381327495	-1.9998240867163304	153739.16641947825	3.999296377810805	288.2588941226217	-0.4578256577235606	83093.19004079684	0.2096043328700109	299.01451082896403	241.271129133566	1.064859	20.767258	0.0909467399999999	0.0414797	0.1228185896	-0.0220594464	-0.0701621299	0.1353250981	-0.0289764231	0.0095014354	0.0736406602	0.0209415867	-0.0444814061	0.0752549068	0.035865013	-0.1546792197	0.1753813474	-0.0149194552	-0.0496081082	-0.0570204654	0.0106121984	0.0450136009	-0.0322408123	-0.1704072354	-0.0520127179	0.0113404982	0.0063009122	-0.0476384213	-0.0131133798	0.0211119629	-0.0150813155	0.0351253504	0.1428297598	0.0523803639	-0.1203377584	0.0134145068	0.0969837889	-0.1144933631	0.0275671056	0.0115159404	0.0131011356	-0.1245692212	0.1255306226	0.1405131521	-0.0564908607	0.0392813375	-0.0080345519	0.0039017717	0.0411439926	-0.0169771931	0.0650365684	0.1043018722	-0.141949774	-0.0143312016	0.0154356907	0.0956785358	-0.032339596	-0.0188390614	0.053891993	-0.04784874	-0.0928389428	0.0301935591	0.0140537429	0.0790648581	0.096210448	-0.0897840689	0.0435594208	-0.0177339995	-0.0356522166	0.169990736	0.1998590704	0.0964630401	-0.0307543029	0.0323440959	0.0758289515	-0.0630910648	-0.0927271833	-0.0032438934	0.0185605549	-0.1534095044	-0.0552883348	0.0100423167	-0.0006675096	-0.0542776768	0.1010267138	0.0633722975	0.0930591106	0.0956305694	0.0276060162	0.0683695329	0.056649629	-0.1356297054	0.0109684068	-0.1622379957	-0.034982592	0.0398173118	-0.0013259897	-0.09026969	-0.0414317457	0.0498137132	-0.0513133639	-0.0398620221	0.0436698549	-0.1100362897	-0.0189135022	-0.132018786	0.0151480338	-0.1178215918	-0.1075697832	-0.0045054489	0.0292472257	0.070890087	-0.1126320104	0.0517697406	0.1180200599	0.1493848523	0.0678709005	-0.0671805926	-0.004358712	0.0375586569	-0.0281681733	0.0167944059	0.0285300791	0.0953072799	-0.0137384002	-0.0759388537	0.0569161223	0.063764407	0.0180430232	-0.0845109092	-0.0655715518	-0.1192959016	0.1131684975	0.095284133	-0.093356724	-0.0374636773	0.0988654124	-0.1222934157	0.0504948181	0.0268830788	0.0265979638	0.0197350041	0.0076235711	-0.0014895646	0.1715863964	0.112431435	-0.0508175712	0.0548850066	0.0364504618	-0.0555874069	-0.0761625267	-0.0570459156	-0.1065347327	0.023034471	0.0146013793	-0.0299757547	-0.0649483215	0.0310558194	0.018391645	-0.0497761353	-0.0574396932	-0.2357915745	0.0525556099	-0.0395061694	-0.0523649016	0.0322912926	-0.0237072377	-0.0495967802	-0.0216011934	0.0173440947	0.1910951252	0.0099391945	-0.1284211647	-0.0455241686	-0.0746682277	-0.1167391907	0.0142557398	0.090997321	0.0625615965	0.014525403	0.0098241101	-0.1064886159	0.0059834454	0.0250922347	-0.0226649902	-0.0741948124	-0.0335209508	0.0434590134	-0.0323995506	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	0.0241066	-0.0104935	0.0005811281635599	0.00011011354225	0.00055179	-0.00914084	3.0447220410000005e-07	8.355495590560002e-05	0.297773	-0.0166509999999999	0.0002772558009999	0.088668759529	-0.000330903	0.0001072679999999	1.1506423824e-08	1.0949679540900001e-07	0.0008332809999999	0.0004633839999999	6.943572249608333e-07	2.147247314559073e-07	0.000288328	0.000522576	2.730856757760001e-07	8.313303558400002e-08	0.0
274.82874462136533	0.2157246561877173	0.0465371272873088	75530.83887015564	393.007348260962	0.9114844476870304	154454.77578711306	0.8308038983753306	288.5722753316007	0.3133812089789671	83273.95809005715	0.098207782141119	299.4792834446618	238.88377924513583	1.075503	20.974848	0.084961935	0.0420147	0.1358194729	0.036244051	-0.0357719416	0.0884541082	-0.0991425885	-0.0600880595	-0.0690402248	-0.0435313381	-0.0328448389	0.0692170393	-0.0130946581	-0.1937249167	0.0258887862	-0.0031318461	-0.0168271847	0.007392853	-0.106969101	-0.0970923418	0.0040555088	-0.1036313069	0.0706541049	-0.0443473352	-0.052731681	0.0485156352	-0.0454791915	-0.0845354698	0.0090153347	-0.0921948209	-0.0485287005	0.0747998293	0.0207086879	-0.0775900823	-0.0861321188	0.0750577363	0.1310775861	0.0788826948	0.0133848262	-0.111043448	0.0048758	-0.0277463853	-0.0877407621	-0.0386198754	0.0163237533	-0.0519204096	-0.0724724681	0.001708532	0.0480666528	-0.035735965	0.1014716923	0.0277041401	0.0511123761	-0.03669848	0.0097540689	-0.0794609884	0.0785736624	0.0099852684	0.1676031856	-0.1744258327	-0.0032250476	-0.0323387054	-0.0530500908	-0.0296288744	0.0557955451	-0.0806845872	0.0963261022	0.1056554624	0.0309719029	0.0599588752	0.0588876609	0.0612965394	-0.1207350862	0.0459713637	-0.025173665	-0.0241016036	0.0851920009	-0.0182126774	-0.0809957046	0.0139316153	0.0477238632	-0.15164967	-0.0029722873	0.0455671997	-0.0380861167	0.0002960617	-0.1183241767	0.0913025087	0.0872047783	-0.0812090173	-0.0317091373	0.1182044816	-0.0827710131	-0.0238132189	-0.1017685474	0.049517679	0.020757337	0.0085144942	0.0711835973	-0.019218842	0.0885775856	-0.1606441054	-0.0054034399	-0.1112415157	0.0018162186	0.0668571633	-0.0308616892	-0.0047638032	0.0001864699	0.089623074	0.0915581604	-0.0496031642	-0.0416551187	0.0386156984	0.0022608022	0.015737025	-0.0216499701	-0.0199749532	-0.0134792326	-0.0629184503	-0.1298812443	-0.0264326854	0.0445638123	-0.1389581778	0.0889166894	-0.1227551555	-0.0298806813	0.1160824495	-0.0347133745	0.0458100341	-0.0044796429	0.071111922	-0.0679608029	-0.0610801833	0.0179017612	-0.0711086914	-0.1509157368	0.0072292661	-0.0695849051	0.0537883169	-0.1343970732	0.0637444953	0.0048278347	0.0150722197	0.0139935241	0.0426596633	-0.0030454462	-0.0904460995	0.0440420876	0.0753060943	0.0278441743	0.0312981149	0.0384859091	-0.031966176	-0.0675582127	-0.0147642034	0.0513997418	-0.0276293931	-0.0541910725	0.004031315	0.0285920988	-0.0081557507	0.0156441278	0.0195292464	0.0163991894	0.0293236089	0.0329133615	-0.0368428305	0.1555465352	0.0756278748	0.0118618674	-0.0621460366	0.0559297763	-0.1021099444	-0.0344799757	0.0902666135	0.0104034802	-0.0139210054	0.0779299652	-0.1199050951	0.0596234144	0.018397551	-0.0220027726	-0.0233741381	0.05191792	0.0202686023	0.0445549221	0.0292748789	-0.0858914684	-0.0782907735	0.041213081	0.0263608	0.0022542	0.00069489177664	5.081417640000006e-06	0.0219499	0.02139811	0.00048179811001	0.0004578791115721	0.299535	0.0017619999999999	3.10464399999995e-06	0.089721216225	-0.000922214	-0.000591311	3.49648698721e-07	8.50478661796e-07	0.000479569	-0.0003537119999999	2.29986425761e-07	1.2511217894392925e-07	4.23985e-05	-0.0002459295	6.048131897025002e-08	1.7976328022499995e-09	0.0
275.10491568698785	0.2761710656225205	0.0762704574870785	75682.7146351447	392.8317411655361	-0.175607095425903	154316.77686714672	0.0308378519639222	289.0461020155074	0.4738266839067364	83547.64909035912	0.2245117263820543	299.7014361130801	239.00107326906843	1.049854	20.474617	0.129058495	0.0730077999999999	0.0997209472	0.0682494573	0.028734651	0.0242955254	-0.0560312354	-0.1268189362	0.0088402861	-0.0521183134	-0.0788307757	-0.0002856697	-0.0099118234	-0.1302076835	-0.0458210273	-0.0521162727	-0.1633982385	-0.0740660631	-0.1007508657	0.0603164613	-0.0942356532	0.0540177589	0.0281387566	-0.0449625681	0.1968501845	-0.0276753371	-0.0225001264	0.0967020677	0.0180127056	-0.0497415032	-0.1236387526	0.1095213223	-0.0156304189	-0.086197301	0.0815824321	-0.0308492457	-0.140141947	0.0767323365	-0.1069332479	-0.086273656	-0.0816453273	0.0168851005	0.0162191875	0.002891506	-0.0246037522	0.2047597861	-0.0739610797	-0.0316971168	0.0485894176	0.0200149356	-0.0327285032	0.0215385726	0.0021747237	-0.0442204463	0.0769942168	-0.0795309432	0.0850360344	0.0741870385	0.038821957	0.0054355756	0.0228578553	0.0843943676	-0.0039030873	-0.102678488	0.0168695787	0.0506292208	0.0604835714	-0.0076770099	-0.0129240633	0.0288840669	0.0019965524	-0.0427682721	0.0800913591	0.137538047	-0.0911718492	0.0254231396	-0.059297486	0.0499469368	-0.0154507269	0.0368967014	0.0100985795	-0.0692803078	-0.0440467014	-0.0888359875	0.0302430389	-0.0435580866	-0.0798506229	-0.0649566608	0.0482756925	0.0439011704	0.0694357344	-0.0158974499	0.044478355	0.0117517755	0.0884968908	-0.0104578762	0.0805158862	0.059220773	0.0530965667	-0.021022475	0.1729005533	-0.0687232395	-0.0708071671	0.0046544927	0.0917917362	0.0043628135	0.0637281504	0.0121178829	-0.0157285029	-0.0499964718	0.0724504511	0.1524934882	0.0895755465	-0.0446451398	0.0607731254	-0.0098458312	-0.0911477064	0.0982734883	-0.0640711423	-0.0250213022	-0.0550658887	0.1030729912	-0.0256158498	0.0154991961	0.1088109838	-0.0816244157	-0.0044456794	0.0559160248	-0.0342860698	-0.0177117646	-0.0553654126	-0.051676292	0.0071867402	0.0268710251	0.0857863237	-0.0341782933	0.0227814598	0.040838223	-0.0044562129	-0.0313402961	0.0246264268	-0.0601459643	0.0275927343	-0.0327412322	-0.0361041096	0.1298736345	0.0559080858	0.0191202098	0.0123734996	0.0170492468	0.0904309562	-4.52612e-05	-0.049073238	0.0379983432	-0.0552349526	-0.0312351199	0.067516915	-0.0715155493	0.0933045921	0.0956470864	-0.0731562166	-0.0746809035	-0.0641788643	0.0349791871	0.0511793795	-0.0041603195	0.0896192735	-0.053127172	0.0877543259	-0.1057398972	-0.0060122342	0.0415568161	0.0759852072	-0.1110112713	-0.076447665	0.0978200848	-0.0508374806	0.0350035362	0.176116555	-0.0625237762	0.0106164604	0.0254869275	-0.0669978096	-0.0466594842	-0.0714801822	-0.0067109735	0.0276759045	0.0276450517	-0.0876998819	-0.074906629	0.0473326046	0.0320765	0.0057157	0.00102890185225	3.266922649000001e-05	-0.0400035	-0.0619534	0.0016002800122499	0.00383822377156	0.298154	-0.001381	1.9071610000000584e-06	0.0888958077159999	-0.000324896	0.000597318	3.56788793124e-07	1.0555741081599999e-07	-8.29545e-05	-0.0005625235	6.88144907025e-09	3.164326880522501e-07	8.27249e-05	4.03264e-05	1.62621853696e-09	6.8434090800099995e-09	0.0
275.2954673069529	0.1905516199650492	0.0363099198713045	75787.59431975357	393.13819031618937	0.3064491506532931	154557.63668508834	0.0939110819361247	288.8458391721842	-0.2002628433232303	83431.91880708329	0.0401052064159046	299.59718438415075	240.00166243526755	1.029882	20.085117	0.1045032299999999	0.05323	0.0459378171	0.1066435939	-0.0286898684	-0.0266358352	-0.0258006854	-0.0448926171	0.0036555307	-0.0768508913	-0.1006974245	-0.0388762085	-0.0337989662	-0.0132569347	0.0564145026	0.0549856348	-0.0502297634	-0.0267862921	-0.0632479093	-0.1651726827	-0.0984652333	-0.0507116076	-0.0930781159	-0.1110897988	0.0554782658	-0.0482714671	-0.0008273095	-0.0148530857	0.0875312632	-0.0220817352	0.0660159837	-0.0105838055	-0.0157703657	0.1567988675	0.0171828559	0.0695533093	0.0952783785	0.0631960555	-0.0295340896	-0.145233511	0.0135468935	0.0026036403	0.0292251777	-0.0885366722	0.0702414965	-0.0291357133	-0.0983864497	0.1154562517	0.0002253683	0.091200252	0.0270650938	0.0079842873	-0.0404683105	0.0841448251	0.1390286807	0.1767081298	0.0025907254	0.059992036	-0.0300240618	0.0165525174	0.0623339781	0.0095576307	0.1186956265	-0.0259483277	-0.1360872678	-0.1106229407	-0.0147779084	-0.0444167717	-0.1029996773	-0.0661358926	-0.0083346963	-0.1223014261	0.0402365967	-0.0624463226	-0.0467717529	0.0571692867	0.0007599608	0.0185587084	-0.0747549523	-0.0335469441	-0.0617579376	0.0021476283	-0.0414485138	0.0780089161	-0.0709725447	0.0400680179	0.056711258	-0.1251468641	-0.007058713	-0.0926300007	0.1280036998	0.1284360113	0.053609917	0.1703699645	-0.0249584912	0.0274273542	0.0736510685	0.0593767221	-0.0159856024	-0.0110359831	0.0959515199	-0.0589630611	-0.0962717551	0.0070980643	-0.0446498017	0.0060914102	-0.0309785145	-0.1370480664	-0.0293189846	0.0639188155	0.1077673129	0.0513338786	0.0132069321	0.0484135381	0.085161867	-0.1053976237	0.1053054267	0.0151699266	-0.1397744578	0.1118333036	0.060295269	0.035385945	-0.1128999657	0.1182045957	-0.0186596972	0.1315813728	-0.0711376192	0.0094119892	0.0856089547	0.0921873307	-0.0607201015	0.0867060167	-0.0559073662	-0.0847684161	-0.0698359164	-0.0279562795	-0.0019363877	-0.1190686425	-0.0198708729	0.0037260585	0.0987408397	0.0610473153	-0.0504394239	-0.0106633894	0.0267151475	-0.021241613	0.085769957	-0.049474935	0.123753191	-0.0526858629	-0.0446150708	0.005038551	0.09474286	0.1115113911	0.0365700124	-0.0618027166	0.23720123	-0.0751596468	-0.0157908939	0.0303656293	0.0362521112	0.0202884916	0.1024951497	-0.0284853845	-0.0025168417	-0.0927645	0.0797266166	-0.0541992222	0.0437753603	0.0234294775	-0.0163413785	0.0545967964	-0.0550860528	-0.0726798189	-0.079122864	-0.0095282008	0.1374651461	0.0381076072	0.0743886256	-0.021461306	0.0711692213	0.0342686357	-0.1162234033	-0.0294431306	0.0251567766	0.0309047712	0.1162935682	0.0260076665	-0.0894123968	-0.0713382097	0.0532451548	0.035458	0.0033815	0.001257269764	1.1434542250000018e-05	-0.0221558	0.0178476999999999	0.00049087947364	0.0003185403952899	0.251987	-0.0461669999999999	0.0021313918889999	0.063497448169	-0.000517899	-0.000193003	3.7250158009000026e-08	2.68219374201e-07	0.000357629	0.0004405835	1.2789850164099998e-07	1.9411382047225e-07	0.000191279	0.0001085541	1.1783992626810005e-08	3.6587655841000004e-08	0.0
275.4598125315706	0.1643452246177048	0.0270093528546438	75878.10831992803	393.3372200116449	0.1990296954555219	154714.16864648912	0.0396128196731178	288.7460179556019	-0.0998212165822565	83374.2628852168	0.0099642752799617	299.4422122410777	245.2310305864501	1.122263	21.88677	0.0899929399999999	0.0467111	-0.0180540507	0.0559171738	-0.0983380299	-0.0063597505	0.0537861765	-0.0258287675	0.0378367809	0.0817722763	-0.0286824555	-0.0462394301	-0.0158856555	-0.0347000329	-0.0721504816	0.0285063795	0.0197890888	0.1146828132	0.0174649357	-0.1031622966	-0.0630730124	0.0719808741	0.0128195107	0.0139876114	0.0623794393	-0.0537156654	-0.0546172023	0.0704329737	0.0395503423	0.0903692883	-0.0075413716	-0.115394078	-0.0218740327	-0.1170963478	0.0024428973	-0.0291866993	0.0829513961	0.0396423275	-0.0730834861	0.0006098769	-0.0561338189	0.007221903	-0.0829257422	-0.0929290467	-0.0175228929	-0.0117821074	-0.0695763091	0.062860637	0.2085832234	0.0262887097	-0.0375698685	-0.151466434	0.0062705727	0.0584030102	0.0122868746	0.0238526863	0.0253764608	0.0384351059	-0.1705888906	0.0288984039	-0.0272432413	-0.1229381944	-0.1159900955	-0.1073112989	0.0461103997	0.1097737476	0.0079543009	0.069330549	-0.0195762643	-0.1091425702	0.023803518	0.0547053999	-0.0532809676	0.0742746089	0.0520594029	0.072330707	0.0038647377	-0.0469940935	-0.0293557866	0.0552419493	0.0185904447	-0.1292034166	-0.0098850007	-0.0487990641	-0.0043588913	0.0782023877	0.1063076161	0.0539335212	-0.0444839866	-0.0700607903	-0.0371292221	0.0605844645	0.0487187994	-0.1677914315	0.0676743684	-0.0200130148	0.0868202611	0.0434211394	0.148528556	-0.0246650226	0.0870759575	0.0155378106	0.0091318449	-0.0022254703	0.0656768263	0.0722025737	0.0042759197	-0.1112625451	0.037184831	0.0797733483	-0.001096299	0.0800939083	0.0123278229	0.1049428907	0.0791662863	-0.1204015278	-0.0507550302	0.0274735136	0.1205941355	-6.73556e-05	0.0844995314	-0.1615809188	0.0103178112	0.1538948285	-0.0407571557	-0.1247581685	-0.0386429746	0.0235276146	-0.1106482655	-0.1153602882	-0.0002064187	-0.0742744946	0.0389375563	0.140662427	-0.0379467828	-0.012828274	-0.0569642839	-0.0607150913	0.038978688	0.0515569424	-0.0342917191	0.0294505212	0.0249018713	0.1202052332	-0.1055399466	-0.0463760484	-0.0668451689	0.0615348535	-0.0051843696	-0.0462607154	0.0988106745	0.020986587	0.0170048553	0.0166277678	-0.103318192	-0.0057054442	-0.1048118616	0.055659485	0.0363488021	0.0332425407	0.161970898	0.0466909657	0.0334968452	-0.041498681	0.0766838049	0.0738742248	0.0812103385	-0.018737101	-0.0118312352	0.0678622222	-0.0135725897	0.0589490327	-0.0421667568	-0.0758046615	-0.0761706258	0.0256182088	0.0458304888	0.0839090854	0.0658179239	0.0036468305	0.0971552295	-0.023719261	-0.0426792085	0.0187244628	0.0723706939	0.1257104966	0.0908616645	0.0243631711	-0.0910271406	-0.0675942939	0.0589248775	0.0163009	-0.0191571	0.00026571934081	0.00036699448041	-0.00115086	0.02100494	1.3244787396000005e-06	0.0004412075044036	0.254015	0.0020279999999999	4.112783999999896e-06	0.064523620225	-0.000567404	-4.950499999999993e-05	2.4507450249999927e-09	3.21947299216e-07	0.000838656	0.000481027	7.03343886336e-07	2.3138697472900006e-07	-0.000234247	-0.000425526	1.81072376676e-07	5.4871657009000006e-08	0.0
275.380566618648	-0.0792459129226017	0.0062799147149365	75834.45647120762	393.7169739957832	0.37975398413829	155013.05561239622	0.1442130884689046	288.87487807155355	0.1288601159516247	83448.69518085493	0.0166049294830661	299.57005592446575	242.56964413475177	1.066078	20.791019	0.049875685	0.0269333	-0.0181698384	0.0463785462	-0.068445635	-0.1022004943	0.0188684038	-0.0357578845	0.0160747937	-0.0127591548	-0.028414618	-0.0947820249	-0.0810272875	0.0548407323	-0.0325444822	-0.0163024443	-0.0105168741	-0.0301964917	0.0908256174	-0.0599173377	0.0129110071	0.1362135145	0.0001408223	-0.0008289961	0.0067623445	0.0057692493	-0.0777118207	-0.1641630567	-0.1812064479	-0.0436828218	0.0189349553	-0.0461154387	-0.1124929024	-0.0065626407	-0.0729368721	0.198118369	-0.0646562524	0.0139726784	-0.1102917862	-0.0093223048	-0.0614025549	0.0424924034	0.0312214425	-0.178837551	-0.0041767267	0.0565707396	-0.0150153309	0.0435449431	-0.0659284665	-0.0644005536	-0.0783492109	0.0575644941	0.0371701651	-0.0203841051	-0.0733978768	-0.1029844115	0.0488503166	0.0491817438	0.0051317798	0.0894629849	-0.0015074654	0.0978316852	-0.0275586227	0.1132689855	0.115821703	-0.111618265	-0.0289124577	0.0329921312	-0.1006007816	-0.0019674326	0.062360355	-0.1663192387	-0.0630352876	-0.145599616	-0.052005587	0.0787778236	-0.0876197266	0.1176077732	0.0393033649	0.0684540987	-0.014197124	-0.0029457499	0.0127560034	0.0151401863	-0.1288536807	0.027530994	0.0392110662	0.0347155126	-0.0612643785	-0.0743548043	0.1727840555	0.0979993402	-0.0921076733	0.0604037519	-0.0275462557	0.0233948652	-0.0891338543	-0.0686225123	-0.0133504112	-0.0267765669	0.0628521157	0.0777316402	-0.031552468	0.0769819899	0.0228862699	-0.0709599018	-0.0145046883	-0.1695943021	-0.0604319844	0.023292384	-0.0524945604	-0.0167842181	0.0546764252	-0.0191088327	-0.0191303187	0.0262224163	-0.0175569495	0.0108942687	0.1205742557	-0.1781146763	-0.0931119093	0.0455465542	-0.1487571262	0.0588301978	-0.0160356503	0.0427763832	0.113226133	0.0090885318	-0.0001136199	-0.0469919194	-0.1444200721	0.1561244061	0.0248250933	-0.1523253619	-0.0389617317	0.1418193968	0.0297320144	-0.1204667236	0.1094520247	-0.1111501375	-0.0700137721	0.0912183932	-0.0325815989	-0.0270470823	-0.0112640415	0.0239665706	-0.0176546258	-0.0548000424	0.0375254055	-0.0333377586	0.0749163927	0.0184519635	0.1059969176	-0.0537505816	0.0043914105	-0.0905290333	-0.13073948	-0.0333452759	-0.040730693	-0.0252971695	-0.0663641957	-0.0440019076	0.0319014569	-0.0403822861	0.0133495626	-0.0641413276	0.0623376651	-0.0204076774	-0.0041354885	-0.0182845478	-0.1027106928	0.0225105175	-0.0615657223	-0.1002348796	-0.0617790553	0.0051825995	0.0380916112	0.1497157566	0.038570776	0.0002145119	0.0587984173	0.0077796194	-0.0540915207	0.0082525573	0.0525778165	0.0645208708	0.1333928539	0.0227120151	-0.0925423476	-0.063684092	0.0643469367	0.018273	0.0019721	0.000333902529	3.889178410000004e-06	-0.0221817	-0.02103084	0.0004920278148899	0.0004422962311055	0.249129	-0.004886	2.3872996000000013e-05	0.0620652586409999	-0.000620774	-5.337000000000007e-05	2.848356900000007e-09	3.853603590760001e-07	0.000701244	-0.000137412	4.917431475359999e-07	1.8882057744000017e-08	1.47059e-05	0.0002489529	6.197754641841001e-08	2.1626349481e-10	0.0
275.2985384331636	-0.0820281854843756	0.0067286232138591	75789.28526343608	393.77900436282425	0.0620303670410748	155061.90427697715	0.0038477664352504	288.7483514385869	-0.1265266329666587	83375.61045850169	0.0160089888498795	299.55532811249697	245.3885781975287	1.033907	20.163612	0.082986891	0.0454145	-0.0037826862	0.0773409999	-0.060918788	-0.026284823	0.0363116153	0.0374433509	-0.0765198649	-0.1352698765	-0.0344580691	-0.0514765356	-0.0789830717	-0.0203660441	-0.0129608827	0.0376600819	0.0260185412	0.0018731748	0.0246726061	0.0006593317	-0.0437567525	0.1799461496	0.0383590834	0.0131974484	0.0266269683	-0.0715380329	-0.0471549842	-0.0554111882	-0.029044303	-0.1017673754	0.0126596427	0.0615080809	-0.105475755	-0.0465848362	0.0418736673	0.0949002549	0.1192223702	0.0508612219	-0.0434118006	-0.079787558	0.0019597027	-0.098916613	-0.0434792512	0.010192742	-0.0572543065	0.0115810548	-0.0605138358	-0.1051797105	0.0510196543	-0.0035805103	0.0789958409	0.1456501029	-0.0494903875	-0.0015936248	0.0569767365	-0.0032629495	0.1076470304	-0.0281636121	-0.0632327167	-0.0424330367	0.037845022	0.0914930805	0.0164623735	0.0627977935	-0.0015658928	0.1286333093	-0.0108763114	0.0307739538	-0.0552283709	0.1421686091	0.0883630828	-0.0873598006	-0.0014035518	0.087749253	-0.0073145525	0.1245200546	0.0473033994	-0.1069778298	-0.0038036783	-0.042635184	0.0290614954	0.0225001816	-0.0384656101	0.0366164297	-0.0855783433	0.0817016866	-0.0548405129	0.0119708299	0.1132832027	-0.0388530644	-0.0558721624	0.012524387	0.0240565952	0.0267719306	0.0159512584	0.0369990431	-0.1022535188	-0.0885240296	0.0861339453	-0.0274589388	0.0164888417	0.0094720085	-0.0756947139	0.0477054916	-0.033036173	0.1030453416	-0.0191694727	0.0568393328	-0.0009439718	-0.0053854566	0.1771612588	0.1148370021	0.0238767856	0.0787115622	0.0135125591	0.0373215296	-0.0529256465	-0.0497712841	-0.0095233571	-0.0499236234	0.0101900837	0.1025662124	0.0395840878	0.0381127427	-0.0116875312	-0.1048454183	-0.0199472409	-0.108244486	0.0052868069	0.0867809128	-0.0991278202	0.0339252979	0.0049892666	-0.0631091818	0.0158058745	-0.1455825115	0.01693584	-0.0820687328	-0.0029130404	-0.0007730916	0.0226395791	0.0735092229	0.0158995795	0.0704495446	-0.004090063	0.0856551484	-0.1391427244	-0.0793642171	0.105431228	0.054778058	0.0176136792	0.0423094798	0.0252932136	-0.0786784119	-0.0448025411	0.0372523095	-0.108853342	0.0585847639	0.0208896276	-0.0455442166	0.0430428683	-0.0171858077	-0.0358708217	-0.0394353808	0.0012202985	-0.0545109488	0.0545319111	-0.0811714855	0.0126121842	0.0975314686	0.0071193943	0.0777121895	-0.083202295	-0.105530036	-0.058335669	0.0225146206	0.0680090129	0.1101937246	0.0860462692	-0.045148273	0.0680348108	-0.0226214502	-0.0974857144	-0.0054825599	0.044025045	0.0642459204	0.0251502612	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	0.0260875	0.0078144999999999	0.00068055765625	6.106641024999997e-05	0.0147554	0.0369371	0.00021772182916	0.00136434935641	0.266633	0.017504	0.000306390016	0.071093156689	-0.000559164	6.161000000000003e-05	3.795792100000004e-09	3.12664378896e-07	0.000360308	-0.0003409359999999	1.29821854864e-07	1.1623735609599999e-07	2.62608e-06	-1.207982e-05	1.4592205123239996e-10	6.896296166400001e-12	0.0
