global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.2469510796048	-0.0515873535588298	0.0026612550472037	75760.88407861836	393.4774227862446	-0.3015815765796787	154824.48224250507	0.0909514473322846	288.5254852938094	-0.2228661447774698	83246.95566402824	0.0496693184879721	299.40689948463955	242.5244779669705	1.046268	20.404678	0.066782054	0.0350836	0.028265868	0.0451062926	-0.0841697579	-0.066736065	0.0638950202	0.0044939719	0.0214475866	0.1326889139	-0.0095532064	0.0179724661	-0.0450251568	-0.0429194105	-0.0989039255	-0.0785674212	0.0666631716	0.0054102426	0.1306223521	0.0181602545	-0.0080050834	0.0602857594	-0.0156452957	-0.0707906452	0.0722527195	-0.0786346908	-0.060536441	-0.0681786715	-0.0256756849	0.0995846784	0.0117768457	0.0486685676	-0.0077078217	0.066055921	0.0388067394	-0.0073444868	-0.0079090384	0.0221318078	-0.1106711051	-0.0735175519	-0.0833186326	0.0842764681	-0.0351700129	-0.0790943958	-0.0429917523	-0.0345044555	0.0360913498	0.0250465423	-0.0775805565	0.0029842181	0.0882526898	0.0405708134	0.0642815426	0.0615397499	-0.0930172601	-0.0363262526	0.0099968236	-0.0790598458	-0.0480894345	-0.0140240873	0.0989696421	-0.0311347986	0.0316696044	-0.0281938391	0.0366860372	-0.0803729218	-0.0853183479	-0.0885306738	-0.0176917617	0.0325317043	-0.0105834906	0.0385191054	-0.0877595073	-0.0654984683	0.0601180743	-0.0465050501	0.062058583	-0.0356469415	0.0006085319	0.1070098321	-0.0173629111	-0.0611097783	0.0065416757	0.018531061	-0.0799673848	0.0548874558	0.0560879932	0.0169774356	0.049759851	0.0656792311	0.046870534	0.008596478	0.011709311	0.037977767	-0.05118319	0.0066849729	0.0035442506	-0.105845855	0.0396998582	0.0327521229	0.0845248248	0.0254897155	0.0526696443	0.0216262902	0.1280484257	0.0524084756	-0.0880225714	-0.0698608442	-0.0092698021	0.0039727645	-0.0269723841	-0.0376892018	-0.034986358	-0.1118423361	0.1098867323	0.0949004412	0.0134977943	-0.1544518036	0.0201709199	-0.0053130386	-0.0350981018	0.0171031147	-0.0753328853	-0.0018088911	-0.0427528496	-0.064277296	0.0358982268	-0.087058821	-0.056186407	-0.0399225057	-0.0031253725	0.0027396142	-0.0615928747	-0.0151018025	-0.022467431	-0.041685262	-0.0022434018	0.0894903577	0.0262770084	0.0747615533	0.0206674193	0.021702108	-0.0545352171	0.035992961	0.1120872921	-0.0166831629	-0.0302924019	-0.0779015132	-0.0017558095	0.0479218721	0.0301467267	-0.0089882225	0.0747576745	-0.0032376074	-0.0214941359	-0.1361878656	-0.0550488527	0.1921895609	-0.0766159271	-0.0005194238	0.0316917776	0.0285949532	0.0465033709	0.006526117	0.0493066026	0.0730034139	0.0594181858	-0.0559292072	-0.0051364226	0.0488513361	-0.0921552169	0.0180793628	-0.0784603028	-0.1400615254	-0.0302096065	-0.024206624	-0.0020413655	0.1625458452	0.019463462	-0.0588755952	0.0556222637	0.0456567769	-0.0492814962	-0.0111873282	-0.0180543835	0.0415321134	0.1954994272	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0335539	0.0074663999999999	0.00112586420521	5.574712895999997e-05	0.0220094	0.0072539999999999	0.0004844136883599	5.262051599999997e-05	0.292717	0.0260839999999999	0.0006803750559999	0.085683242089	-0.000837983	-0.000278819	7.774003476100002e-08	7.022155082890001e-07	0.000364168	3.860000000000007e-06	1.32618332224e-07	1.4899600000000055e-11	-0.000234248	-0.00023687408	5.61093297758464e-08	5.4872125504e-08	0.0
275.50505760649094	0.258106526886138	0.0666189792212246	75903.03676675589	392.9449434651461	-0.5324793210984922	154405.72859482685	0.2835342273975111	288.23886506033347	-0.2866202334759578	83081.64333126912	0.0821511582378125	299.1046753697919	242.1781821072664	1.163458	22.690166	0.10376865	0.0640086	0.0146254819	0.0142145151	-0.0124127589	-0.1099354918	-0.0338494366	-0.0428329629	-0.0206163232	-0.0526901829	-0.0648872364	0.0168150172	-0.1364989397	0.0384068443	-0.0054346136	0.0928726212	-0.0118838752	-0.0512372562	-0.0577682764	0.0111543649	0.0007309497	-0.0186890864	0.0390312602	0.0602541726	-0.0396739466	-0.0665347305	-0.1123914463	-0.1043567145	0.0355804414	0.1394780361	0.0469722242	-0.123422748	-0.0723126983	-0.1554875105	0.0635037066	-0.0760317289	-0.0124295215	-0.0152630394	-0.0092453372	-0.1990344109	0.0213758852	-0.1081964117	-0.0190553007	-0.0695379573	-0.0165542202	0.0757157	-0.0894171691	0.0190037911	0.0693818325	-0.0083213988	-0.104876515	0.1250383893	-0.0343395411	0.0132067261	0.1123226072	-0.0433154532	-0.1319940782	-0.0648837129	0.0393916438	0.1412574889	0.036240811	-0.0712611584	-0.130775835	-0.0789064663	-0.05837982	0.0813276424	0.031787037	-0.0050470015	-0.0261352459	-0.0734242543	0.0145085057	0.0583195176	0.0170393337	-0.1221953267	-0.0948751876	0.0193264485	0.0089789796	0.0412432129	0.0878404855	0.0371584787	-0.0170976389	0.0909336598	-0.0235061869	0.0124370126	-0.051340763	0.0635343265	0.015062648	0.1036795049	0.182080964	0.0184423467	0.2182080698	-0.0403511328	-0.0530473215	-0.0014336189	-0.0281064812	0.0248113029	0.0462513722	-0.0259912289	-0.0680804227	0.0421481449	0.0556611	0.0249435779	-0.2263840159	0.0162019537	-0.0600331311	-0.0094398099	-0.0296132084	-0.059086029	0.0672598234	0.0136762808	0.0504096102	0.0875325652	0.0991127953	0.0302153589	0.0026335777	0.0590458709	-0.0386924169	0.0632993393	0.1988685981	0.1097865825	0.0118920416	-0.0025721333	-0.0788422657	0.0664068894	0.0754564336	0.1428797708	-0.087334745	0.0174163507	-0.0284013327	0.0378443602	0.1016867572	0.1033148644	0.1346445106	0.1123966618	0.0565820411	-0.0417349584	-0.0284354076	0.0290081666	0.0044493719	-0.0316761259	0.0523882877	-0.0818577067	-0.089371085	-0.0216322143	0.0939091021	-0.0028159051	0.0251967618	-0.1199413825	0.0961337509	-0.0254467536	-0.0572333384	-0.0147873685	0.1697790207	-0.038793396	-0.0964543711	-0.0208323942	0.0515282718	-0.1093738589	0.0787732835	-0.0088675568	-0.1053442772	0.0713901996	-0.0225959798	-0.0228698567	0.0042196626	-0.0666889464	-0.0219417511	-0.0264220831	-0.0375910922	0.0180329652	-0.06503096	0.0039686923	0.0301988758	-0.2022995509	-0.160538255	0.1836370154	0.0917474022	-0.037348961	0.0364091183	0.3340306369	-0.1130413585	-0.3184386004	0.1088203128	-0.0656667217	-0.0737393586	-0.0459531968	-0.2456466902	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0328992	-0.0006546999999999	0.00108235736064	4.286320899999924e-07	-0.035605	-0.0576143999999999	0.0012677160249999	0.0033194190873599	0.282155	-0.010562	0.000111555844	0.0796114440249999	-0.0008274759999999	1.0507000000100058e-05	1.103970490021026e-10	6.847165305758345e-07	0.000645323	0.0002811549999999	4.1644177432900006e-07	7.904813402499998e-08	0.000172841	0.000407089	1.6572145392100005e-07	2.9874011281e-08	0.0
275.96238958757306	0.4573319810821203	0.2091525409204969	76155.24046688345	393.8249342925448	0.8799908273987285	155098.07887052724	0.7743838563058987	289.0925586985865	0.8536936382530484	83574.50749489569	0.7287928279937268	299.69984762736846	246.92664311732176	1.251074	24.398886	0.14813605	0.0960891	-0.0534318348	-0.0181428818	0.0230173468	0.0543781142	-0.0808541731	-0.0392589976	-0.1246559166	0.0029076277	0.0423211227	-0.0080364634	0.0217178593	-0.0338422818	-0.0444752663	0.0927620502	0.0916618977	0.1130922996	-0.0704084426	0.03801613	0.0175238864	0.0623038658	0.0403069642	-0.0808644743	-0.0087539447	-0.0264558717	-0.0335115014	-0.0355155853	0.097843432	0.0422344281	0.0316951113	0.1384591338	0.0363244641	-0.0603338511	-0.0119349075	-0.0109395931	-0.0007215541	0.0767526337	0.0415978437	0.0154986055	-0.0207083115	0.0080974535	0.0279439374	0.0844137293	-0.1375869272	0.0832283292	-0.0347990578	0.0280740421	-0.1104509866	-0.0645827773	0.0723764462	-0.0727223778	-0.0876780925	0.0294293477	0.1195543288	0.0065887743	-0.1626525404	-0.0896166092	0.0882381302	0.004342786	0.0238208078	-0.0390869868	-0.0638485106	0.1020548076	-0.0771841997	0.0379352145	-0.0004493606	0.0611014922	0.0235957486	0.0341756989	0.1093707149	0.0882863892	-0.0306208708	-0.106957287	0.0717309004	-0.0387628605	-0.003201737	-0.0255046932	-0.13155068	0.0046713818	0.0370846028	-0.0072977777	0.014357254	0.0043034243	-0.0341959396	0.0534368877	-0.0314106739	0.0071645018	0.0473633623	-0.1122855005	0.0463206359	-0.0647165056	0.1385568032	-0.0902620211	0.0862453353	0.0039583515	-0.0545323799	0.0653679946	-0.0193397248	-0.037601519	-0.067238034	-0.0624101889	-0.055200559	-0.0473792869	0.0334433732	0.1229646792	0.0985724663	0.0526553559	-0.0760670857	-0.1816709601	-0.0130169989	-0.0362301221	0.0442422038	-0.1357782148	0.0751561369	0.0140224791	0.089534995	-0.041342833	0.0756371655	0.0794590094	-0.0147025352	-0.01030963	0.0662478081	0.0431054913	-0.173502866	0.1092524588	-0.0987574958	0.1323512376	-0.0420415644	0.085404465	0.1289495622	0.0569837466	0.0635829053	0.0620618453	0.0402593784	-0.0520460273	-0.0146900029	0.0294839093	0.0327223528	-0.042280338	-0.1619151189	0.0504980454	-0.0443419097	0.0630960574	0.0538881663	0.0230433176	0.0309279474	0.0311209096	0.0759440149	-0.0031059048	0.0545867114	0.1091386628	-0.0185833337	-0.0191941955	0.0054890503	0.1462746118	-0.0133923224	-0.0070601062	-0.0020369869	-0.0594265347	0.013983886	-0.1179265754	0.1731796291	-0.0446769017	0.0420560667	0.0749645652	-0.1027357195	-0.0657808049	0.10346745	0.0369596978	0.0914051837	-0.0568360135	-0.161778437	-0.1343795623	-0.001571485	-0.0537515001	0.0106031282	-0.3232616556	-0.0644195306	0.3976922342	0.0317288748	-0.2971640112	0.1617729433	0.205704416	-0.0017113234	-0.0438687092	0.0582308183	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.045184	0.0122847999999999	0.002041593856	0.0001509163110399	0.051306	0.0869109999999999	0.0026323056359999	0.0075535219209999	0.259565	-0.02259	0.0005103080999999	0.067373989225	-0.000415559	0.0004119169999998	1.6967561488891758e-07	1.7268928248100006e-07	0.000708067	6.27440000000001e-05	5.01358876489e-07	3.936809536000013e-09	0.000225185	5.234400000000001e-05	2.739894336000001e-09	5.0708284225e-08	0.0
276.319078443347	0.3566888557739389	0.1272269398333218	76352.23311178054	394.0094860753709	0.1845517828260767	155243.47511737788	0.0340593605442834	289.4497575325068	0.3571988339202789	83781.16213562698	0.127591006954007	299.9978488542748	250.7768740827777	1.252663	24.429867	0.09816692	0.0608602	-0.0859881185	0.0852511919	-0.0034648371	0.1098908582	0.0435105204	-0.0882600241	0.0567953909	0.0856072433	-0.0367925486	-0.106618049	0.0775845518	-0.0709415873	-0.006185573	0.0244926394	-0.0110405331	0.033516745	0.1100301798	-0.0096958397	0.0882018758	-0.1034241329	-0.0514308008	0.0773344687	0.0731195596	0.0792701746	-0.0098663634	-0.1185626783	-0.0535913651	0.1356801324	-0.0662983084	-0.0631557517	-0.0840971448	0.0800964952	-0.0098332274	-0.0804327253	-0.0728296475	0.0824416277	-0.0400360999	0.1124754446	-0.0698026262	-0.0127488035	0.0362794855	0.0030580159	0.0322441471	-0.174673698	-0.0839486928	0.1256920881	0.0520947061	-0.0391506454	0.013954828	0.0549907652	0.0475247405	0.1118610107	0.0343978115	-0.0861697367	-0.2316652029	0.0292207548	0.0045859791	0.0188615784	-0.1344327647	0.0116055147	0.0860115848	0.0180147424	-0.1054445902	-0.0075293147	0.0045935228	-0.0177582237	0.0392643585	-0.0384749089	-0.0927708409	-0.0238180786	0.0285440095	-0.0844571483	-0.0718665407	-0.0530375122	0.0968858956	-0.0115054477	-0.0425311123	-0.0611683175	0.0280238125	-0.0296381607	-0.0418100157	-0.0460147099	-0.0213624123	-0.136610728	0.0947697486	-0.0438605014	0.0061598347	0.0911982633	0.0693701502	0.0501556861	-0.1862975863	-0.0152827768	0.0736369108	-0.061049057	0.0767779456	-0.0658533628	-0.0438369735	-0.0913282539	0.0349624863	-0.0391058288	0.0793822272	-0.0071469417	0.0141306396	0.0620076244	0.040706915	-0.1145239612	0.0003847338	0.0217158883	0.0030650817	-0.1040712314	-0.1184469309	-0.042116752	-0.055403657	-0.0101024198	0.0168047783	0.1242730445	0.1436372431	0.0612041172	0.2111615561	0.0854652453	0.0124934289	-0.0881287112	-0.0977138289	0.0884538013	0.045020031	-0.07878039	-0.0168389246	0.0281680206	0.1266705671	0.0308106415	0.0518557461	-0.0239290671	-0.0261349646	0.1874604593	0.0122747062	0.0360008221	0.0438204929	0.021608542	-0.0857343057	-0.0548237001	-0.0146996449	0.0980962668	0.1198706202	-0.0362701773	0.0879199211	-0.085026437	-0.1257578294	-0.0125079419	-0.0304355265	-0.034515583	0.0779338316	0.1115592102	-0.0817466608	-0.1132599377	-0.0762995462	-0.1146265662	0.0102773477	0.0863607443	-0.117272311	0.004025095	-0.0941347629	-0.0529179636	0.052062465	0.0180097186	-0.0063397273	-0.0736500952	0.103791309	-0.1136920406	0.0624625129	-0.1952003206	-0.062623493	-0.0376583574	0.0217616049	-0.0833402436	-0.0891175403	-0.1533918359	-0.0688853756	0.2565790168	0.1545432094	0.0038671057	-0.0347881922	0.1437292069	0.0004558348	0.04934266	0.1754415879	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0454724	0.0002884	0.00206773916176	8.317456000000068e-08	-0.00396372	-0.0552697199999999	1.5711076238399995e-05	0.0030547419488783	0.241577	-0.017988	0.000323568144	0.0583594469289999	-0.000552747	-0.000137188	1.8820547344e-08	3.05529246009e-07	0.000409914	-0.000298153	1.68029487396e-07	8.889521140900005e-08	0.00016811	-5.707500000000002e-05	3.257555625000002e-09	2.82609721e-08	0.0
276.1405060250514	-0.1785724182955732	0.0318881085759291	76253.57906777145	394.8031502685576	0.7936641931867143	155869.52746197727	0.6299028515467182	288.9743566735705	-0.4754008589362684	83506.17881490395	0.2260059766773417	300.02037528128074	255.3973779758157	1.255541	24.486004	0.0400571199999999	0.0219901	-0.1258168071	0.117131384	-0.0249807004	0.0849316609	0.1739915569	0.1319337546	-0.1058930897	0.0511557537	-0.0341191109	-0.202863108	0.1116888308	0.0355803039	0.0118959339	0.1181521026	0.0669186818	-0.0326230029	-0.0179427902	0.0146016098	-0.0778111313	0.0771577609	0.0254599142	0.0117208249	-0.1825997246	0.0772751103	0.1676971357	0.031901786	-0.0380121071	-0.1481357544	-0.011573476	-0.0070891336	-0.1290925825	0.0633256066	-0.0353555839	0.0487824135	0.0301946489	0.046902297	-0.0080834867	-0.0638307585	-0.0276276517	-0.1261392438	0.1180385286	0.0437260904	0.0378345831	-0.1532449285	0.0137435836	0.0647132522	0.100467701	-0.0101670905	-0.0483838476	-0.1267131764	-0.0128501533	0.0820218522	0.0123942186	-0.0480401738	0.0847932618	-0.0048017912	0.0060624222	0.0388880859	-0.041250677	0.0467150373	0.0350810702	-0.0557786738	0.0175090226	-0.0158537101	0.0211042735	-0.0814873119	-0.0297166166	0.0415427644	-0.0096217788	-0.0529919859	0.0484828285	-0.0841185687	-0.0107274069	-0.0205436823	0.0584644578	0.114847175	0.0130818107	0.0202908189	0.120595257	0.045511499	-0.1400648986	0.0440361075	0.0201663866	0.0554531925	-0.0480330836	0.0502941436	0.036213804	0.0431267482	0.0471017595	-0.0691648102	-0.1105870397	0.0182701425	0.1327815389	-0.0429137346	0.0660999014	-0.0102881019	-0.0018746424	-0.0919284153	0.0536958098	-0.0288163857	-0.0172017274	0.1042515849	-0.1444217488	-0.0042949553	-0.0652862921	0.0218558806	-0.1389173599	0.0731033109	-0.0194904283	-0.0186339527	-0.0441580408	-0.0246599787	-0.0453514249	-0.1107280943	-0.0261822568	0.0794115268	0.0432194849	0.1249562804	0.0122039952	-0.1214276304	-0.0845070801	0.0008363741	0.1140247716	0.0282109768	0.0376017981	-0.0325552444	0.1071073978	-0.0049242946	-0.0039566753	-0.0458393967	0.0917424178	-0.0220899057	0.0621810681	-0.063473788	-0.0909489395	-0.0439301596	0.0679340614	-0.0734829574	0.054206209	0.0658833704	0.0284404973	-0.0841732054	0.0285315782	0.085530986	-0.035583206	-0.0413635564	-0.1238479072	-0.0366671012	0.0791763901	0.101476935	0.0231324547	-0.0131839087	0.0163730891	-0.0858650971	0.1215796484	0.0044303024	-0.0004478028	0.0907687826	0.0518291473	-0.0697098645	-0.073190878	-0.0475764777	-0.0041632353	-0.0938376505	0.0407629622	-0.1650596432	0.0027495989	0.0262497891	0.0863134131	-0.0065661556	-0.0668460161	0.016793228	-0.0296610291	-0.0238711064	-0.1053951088	0.0310829824	-0.1319016043	0.1083197417	0.0607415595	0.0334130458	-0.2600458391	-0.0034171507	-0.0074435537	-0.1090927258	-0.1463730389	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0481997	0.0027272999999999	0.0023232110800899	7.438165289999972e-06	0.0141746	0.01813832	0.00020091928516	0.0003289986524223	0.2324	-0.0091769999999999	8.421732899999983e-05	0.05400976	-0.000530063	2.268400000000003e-05	5.145638560000012e-10	2.80966783969e-07	0.000290393	-0.0001195209999999	8.432809444900001e-08	1.4285269440999996e-08	0.000226195	5.808500000000001e-05	3.3738672250000004e-09	5.1164178025e-08	0.0
275.5584037432016	-0.5821022818498136	0.3388430665347598	75932.4338735013	393.3471631757782	-1.4559870927794236	154721.99077843226	2.1198984143402777	288.5100861580788	-0.4642705154917053	83238.06981494206	0.2155471115549337	299.42468660242344	253.2193796006156	1.178216	22.977974	0.0807545	0.0561771	-0.1048574165	-0.0012429768	-0.0882430326	0.0774045724	0.2450114026	0.0158261261	0.0331280603	-0.0111387267	0.0097676025	-0.1547995702	-0.0119558041	0.05558883	0.112520268	-0.2403687364	-0.0578682787	-0.0357039455	0.0332493672	0.1064606058	-0.2199921817	0.0717396701	-0.00132455	0.06233327	-0.1027353372	0.1103781818	0.0261390365	0.2015315088	0.0862154935	0.0071627745	0.0328274742	-0.0222501881	0.0197036651	-0.0727585877	0.0833974057	0.0050527363	0.0389195832	-0.0772978201	-0.1029879054	0.0336668556	0.030311919	-0.0984180345	0.0222276665	-0.0129998618	-0.0316912632	-0.0531183238	-0.2075960747	0.0582956339	0.0661821777	-0.0464317683	0.0727963416	-0.0217015349	0.0318298112	0.0810643448	-0.0261479898	0.075016508	-0.0596431926	-0.0496109856	-0.084125355	0.0080479376	-0.0003814402	0.0021445851	-0.0256688235	-0.0280083758	0.0893418517	0.0210944763	-0.113868414	-0.0216902265	0.0272959469	-0.065464917	-0.0661076446	-0.0076718907	0.0675151355	0.205268027	0.0016782944	0.0551452513	-0.0295521114	0.0277182878	-0.022508645	0.0038901919	-0.0414627314	-0.0278563507	-0.0416481416	-0.0755113318	0.0132577445	-0.1559575425	-0.0160196898	0.1195728825	-0.1104969215	0.0905153668	0.0450503805	-0.1973430808	0.0797055033	-0.0271745923	-0.0893182674	0.0535638718	-0.0181119828	-0.1919305635	-0.0727625318	-0.0430369867	0.0760112441	0.1218065085	0.1074513715	-0.0379042974	-0.0190732305	0.0193796921	0.0151817585	0.0142832614	-0.0914232271	0.0813012646	0.1916234306	-0.0046081177	-0.0780554512	-0.0259121043	-0.025448976	-0.0268044355	-0.041441302	-0.0523128635	0.0631021083	-0.0669216346	0.0792545155	-0.0232697794	-0.0582928735	0.0086772306	-0.121866869	-0.035708987	0.1102571551	0.0756711059	0.028574941	-0.110308952	0.0900217664	-0.2001315109	-0.0968596057	0.0696243817	0.0599816849	-0.0022513818	0.0533118691	-0.0610613642	-0.0052638143	0.1518639183	0.0834591605	-0.0521504665	-0.0592178526	0.0178837012	0.0465658958	0.0321142779	-0.0380963791	0.1812015117	-0.0465667356	0.0380847525	0.1823273393	-0.0671287273	0.0498551572	-0.0156876975	-0.0313890459	0.022070592	0.0390321785	-0.0409899447	0.1003947646	-0.0637687949	-0.0470157428	0.0290227264	0.0241108263	-0.0131577877	0.0963327645	0.0978700592	-3.29962e-05	-0.0970651409	-0.0470442285	0.0296618974	-0.1086103007	-0.0225532449	-0.0120137319	0.0571765036	-0.013770301	-0.0131930908	-0.1046846503	0.0291324069	-0.1546362947	0.0648289754	0.0325314689	0.0678555085	-0.0712057172	0.0100511921	0.1219127995	-0.09120046	0.0139700706	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0493292	0.0011294999999999	0.0024333699726399	1.2757702499999968e-06	0.0083528	-0.0058218	6.976926784e-05	3.389335524e-05	0.28338	0.05098	0.0025989604	0.0803042244	-0.000792499	-0.000262436	6.8872654096e-08	6.28054665001e-07	0.000426336	0.0001359429999999	1.8176238489600003e-07	1.848049924899999e-08	0.00016811	-5.808500000000001e-05	3.3738672250000004e-09	2.82609721e-08	0.0
275.058565204026	-0.4998385391755846	0.2498385652451824	75657.21429209743	393.4372757009364	0.090112525158247	154792.88991097466	0.0081202671903957	288.51653101584697	0.0064448577681446	83241.78866941818	4.153619165161418e-05	299.4490433833358	243.83500332415773	1.360653	26.535938	0.0512681499999999	0.0254961	-0.0063097437	0.0017396701	0.0003256031	-0.0633723048	0.0253690471	0.0517445418	0.0318169528	-0.1649599226	-0.0374920315	-0.0260644144	-0.0895452329	0.0460240144	0.088992837	-0.0714817404	0.0084246552	-0.0317074352	-0.0156099583	0.1594845622	0.1429807066	-0.0814944396	-0.0623613575	-0.0789366622	-0.1352781136	0.0056139285	-0.1908713955	0.0092136986	-0.1394697826	-0.0668320884	0.0784673764	-0.0038131834	-0.0416110113	-0.0196006294	-0.017352396	-0.1470828927	-0.0209133906	-0.0798667686	0.0600734617	-0.0430362202	0.0183675758	-0.0067659535	0.1446029701	0.0620272831	0.0618425878	-0.103420361	0.0033094002	0.0512421001	-0.0478236088	0.0324522127	-0.1241082427	0.0311991059	0.0002656413	0.0359120162	0.1571273189	-0.0111264469	0.0170819421	-0.068700482	0.1269000792	0.0449156992	0.0231006575	-0.1570168023	-0.1037409363	0.0759955331	-0.0073125263	-0.0072760159	0.1344686531	0.01973736	0.016404359	0.0307482927	0.0027001203	-0.0672555456	0.0461447032	0.1107926312	0.0202946737	0.0670707054	-0.1098391415	0.0102832668	0.1154526285	-0.0996266705	0.0614771604	-0.0571926243	0.0275869359	-0.1295143975	-0.0032786747	0.0423906074	0.0321160889	-0.0292041526	-0.0488128265	0.0479204403	-0.0973059492	0.0786669713	0.0355839533	0.1044831435	-0.0623136717	-0.0149602197	-0.0650049294	0.03133361	0.0134128826	-0.0142267386	0.0413771311	0.07042859	-0.0602068678	-0.0226999781	-0.0776345111	-0.1899644874	-0.0617905003	0.0374474986	-0.0265765251	0.0346180137	0.052429258	-0.2307664913	0.0011546255	0.0004453611	-0.0293775221	0.0481435514	0.028549408	0.1281783105	-0.0285981627	0.1263299993	0.0209429654	-0.0149081897	0.193281547	0.03271636	0.0455281879	0.015702158	-0.0668096107	0.0115968395	-0.0666783944	0.031569113	-0.0230165426	-0.0026394312	0.0366949789	0.0596462094	-0.0137492288	-0.1060998276	0.0408268567	-0.058005183	0.0057220996	-0.077751235	0.0630110252	0.0003488983	0.0136847712	0.0033716486	-0.0406085736	-0.1676481479	0.0148510339	-0.0971580171	-0.0650250391	0.0612847478	0.0634413104	-0.156700767	-0.1271855949	0.0269882598	0.0559609645	-0.0930790395	-0.0280704051	-0.0205959199	0.0266887896	-0.0242757734	0.1300346669	-0.0395438361	0.0137899344	-0.0040787667	-0.0169112616	-0.0944359999	-0.0602491927	-0.0939393077	-0.0410675628	0.0295693473	-0.1385039608	-0.0650595646	0.117733139	0.0324921862	-0.0185862744	0.0812590856	0.0346116629	-0.0265297102	0.0137690255	0.0082527391	-0.1310158243	0.0427236315	-0.1331449421	-0.0726342907	0.0602696493	-0.0951311783	-0.0655683412	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0487266	-0.0006025999999999	0.00237428154756	3.631267599999938e-07	-0.0125784	-0.0209312	0.00015821614656	0.00043811513344	0.293299	0.0099189999999999	9.838656099999912e-05	0.0860243034009999	-0.000514507	0.000277992	7.727955206400001e-08	2.64717453049e-07	0.000396721	-2.961499999999998e-05	1.57387551841e-07	8.770482249999987e-10	7.941e-05	-8.869999999999999e-05	7.867689999999999e-09	6.3059481e-09	0.0
