global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.20320554333136	0.1446403393053401	0.0209208277543639	75736.80434132509	393.1321162493966	-0.3051594515398506	154552.86082672907	0.0931222908641024	288.42839573389614	-0.0881352819508265	83190.939465629	0.0077678279245516	299.40787349439694	239.50567252148727	1.114794	21.741095	0.113169345	0.0599659	0.0272020338	-0.0310859397	0.0857284443	-0.1293698891	-0.1198119036	0.1225150571	-0.0584599877	0.0092357538	0.0205377335	0.1317187572	-0.1302351548	0.0425201799	-0.0079169387	0.0455924562	0.0263953275	-0.0939065875	-0.0162340641	-0.0033987572	0.083759961	-0.1185718827	0.0535902166	-0.0484991538	-0.0568945698	0.0041801767	0.0309053094	-0.0639955043	0.0722585857	-0.1101765743	0.0173076387	-0.033775664	0.0882940205	-0.0258994148	-0.0484992065	-0.0430503144	-0.0007407443	-0.0939095863	0.0506248795	-0.078146741	0.0893776799	-0.1435538128	0.0150548721	0.167768394	-0.103304013	-0.0413906754	-0.0539427731	-0.0763546602	0.0220790515	-0.138766959	0.0231623131	-0.0320468975	0.0637644289	-0.0888686225	-0.0855486296	-0.0317839482	0.0657518572	-0.0093915569	0.1567189447	0.0363435347	0.0031474905	-0.0571380721	0.0049182534	-0.0011106978	-0.00743057	0.0174909626	0.0363332173	0.0450208121	0.0341462689	0.0067201913	0.0153082343	-0.0067922272	-0.0904176488	0.006685183	-0.1211451528	0.024170735	-0.004187979	-0.0889690101	0.0393679513	0.072567014	-0.1775762636	0.061569627	0.0170258359	0.0321130428	-0.0482247792	-0.0023131087	0.009767554	0.0571246207	-0.1140956321	0.097896191	-0.0998376686	-0.036941082	-0.0405278493	0.0264208754	0.0521447059	0.0478822464	-0.0073164828	0.0847716563	-0.0712138397	0.0446811273	-0.0505265209	0.0318676638	-0.1043309433	-0.0614108721	-0.0270486305	-0.0095986926	-0.0564713158	0.2271409731	-0.1079680607	-0.0120023035	0.1006710407	-0.0887851464	0.0822087217	0.0023395651	-0.0615019772	0.1013427728	-0.1308079292	0.0192765107	-0.0042159291	0.0469893708	-0.0477884342	-0.0383946754	-0.0005991027	0.0668714798	0.1207829445	-0.0782120524	0.0527490497	0.0109974951	0.0838787354	0.004167196	0.008335439	-0.0533789822	0.0384995189	-0.0900097596	-0.0113528922	-0.0176862234	-0.0660995259	0.0586975689	0.0841034281	0.1077572703	-0.0452627043	-0.047124834	-0.0001002392	0.1141024635	0.0742324233	-0.0399814216	0.0058508099	-0.0199895072	0.0656364492	0.1003853557	-0.1447106556	-0.0801218192	-0.0710896179	0.0077046063	0.0983399608	0.1200250871	-0.0427449421	-0.0052900517	-0.1201073799	0.0412534693	-0.0413216839	0.0451512707	-0.058179556	0.0257206603	0.0030250244	0.0420289717	-0.1107515351	-0.0894078116	-0.0076381707	0.101086203	-0.0179395019	0.0443969787	0.1331696867	0.0263671268	-0.0298351287	0.0825982609	0.0643438197	-0.0616927032	-0.0893008221	-0.088459207	-0.0573726672	0.0371163109	-0.0553570519	0.0961969202	-0.0365411916	0.0227304963	0.0616837673	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0494939	0.0007672999999999	0.00244964613721	5.887492899999977e-07	0.0211229	0.0337013	0.00044617690441	0.00113577762169	0.326117	0.032818	0.001077021124	0.106352297689	-0.00115406	-0.000639553	4.0902803980899993e-07	1.3318544836e-06	0.000182279	-0.000214442	3.3225633841e-08	4.5985371364e-08	1.57501e-05	-6.36599e-05	4.05258286801e-09	2.4806565001e-10	0.0
275.49545996696816	0.2922544236367912	0.085412648135273	75897.74846241136	392.3444429166083	-0.7876733327883016	153934.16188754368	0.6204292791858306	289.00548829974394	0.5770925658478063	83524.17226737343	0.3330358295568046	299.4991623954816	242.61155715549023	1.043404	20.348839	0.0859312149999999	0.0452096	-0.0121583074	-0.0592953044	0.130109551	-0.0586512396	-0.0865464656	0.0686621942	0.0326737054	-0.0007371475	0.0254293512	0.1078096358	-0.0749859891	0.0452618201	-0.1156895173	0.1322868009	-0.1178253694	-0.0969379333	-0.1292317333	0.0019459619	0.010351223	-0.0234769284	-0.0151246977	-0.0518971367	-0.1715081421	0.1216166791	0.061992344	-0.0827747936	0.0295702675	0.0413785038	0.1772470018	0.0041016164	0.008557443	-0.0207674713	0.057415416	-0.0154433811	-0.0556440085	0.0024752698	0.0521816363	0.0182503165	0.0094649736	0.0602649333	0.0918063011	0.1784093681	-0.0496154558	-0.0589291022	0.0411640057	-0.0803467505	-0.1229928255	0.0016274879	-0.1639801903	0.0552041672	-0.0922145881	-0.0502416998	-0.0253444556	-0.0645470916	0.0848123082	-0.0243026482	-0.0267720185	-0.0070490332	0.0095049796	0.052447843	0.0091093412	0.0422130521	0.0886901636	0.161860148	0.1000175145	-0.05660433	0.0199552101	0.0087783959	-0.0645213362	-0.0122047112	-0.1371820201	-0.0930899114	0.0076195026	-0.0421022433	-0.0646373682	0.0567479738	-0.0122895048	0.0238839317	-0.0208351644	0.009467727	0.0459347815	-0.0508096981	0.0882994667	0.008267874	-0.0405425204	0.0837723048	-0.047671355	0.0308540286	0.1496157729	-0.097793024	-0.1379512362	-0.0731487571	-0.0563202778	-0.0343740493	-0.0151668479	-0.0220453195	-0.0124647649	0.0429392644	-0.0984295867	0.019763819	-0.0785729541	0.0351589275	0.0854286903	-0.0512972202	0.0030806151	0.095994537	-0.0606910512	-0.1418543673	-0.0945718178	-0.1386989261	0.0778424891	0.1373620096	-0.0673983081	0.063617573	0.0240286975	-0.0280606846	-0.0039442136	-0.0236288247	-0.0501111617	0.0721995468	0.0857529653	-0.0111266506	0.0035806399	0.0135362969	-0.0229888225	-0.043187448	-0.0691013105	-0.0438587338	0.0100472924	-0.0044534468	0.0585196852	-0.0412214832	0.1571130615	-0.0446003183	-0.116675961	-0.0295038783	-0.0057206634	0.0443197296	-0.0231703443	-0.0426567849	0.0718739473	-0.1188808847	-0.0450336923	0.0049093372	-0.0534730411	-0.044844053	0.0660301708	-0.0919255303	-0.0255987997	0.0200271134	-0.0253858903	0.062902456	-0.0454263229	-0.050669471	-0.058627327	-0.1465715084	-0.0228476388	-0.059132114	-0.0800521969	-0.0421219231	-0.0345001168	0.0284769346	-0.0133097101	0.0288021311	-0.1437827497	-0.059827044	-0.0062152329	-0.1466340157	-0.0211573915	0.0573347995	0.1158502485	0.0285056063	-0.0090120428	-0.0076675112	-0.0095693955	-0.0626738564	-0.0746265606	0.0530475577	-0.0101516883	-0.06432449	0.1347015209	0.014288061	-0.0315059844	0.0635609637	0.0351978753	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0410141	-0.0084798	0.0016821563988099	7.190700804000005e-05	-0.0154292	-0.0365521	0.00023806021264	0.00133605601441	0.304692	-0.0214249999999999	0.0004590306249999	0.092837214864	-0.000977741	0.0001763189999999	3.108838976099995e-08	9.559774630810002e-07	0.00036094	0.000178661	1.302776836e-07	3.1919752921000004e-08	5.02564e-05	3.4506300000000005e-05	1.1906847396900003e-09	2.52570574096e-09	0.0
275.6572755837193	0.1618156167511415	0.0261842938245523	75986.93358223856	392.8663134224181	0.5218705058098294	154343.94022212166	0.2723488248342072	288.8925551311505	-0.1129331685934289	83458.90841020484	0.0127539005685518	299.59083044130404	247.005227977452	1.041779	20.317141	0.02908368	0.019047	-0.0350152452	-0.0582155764	0.1158827941	0.0953066307	-0.002859547	0.0529444344	0.0964660974	-0.0667025287	0.0508568816	0.0438555703	0.0457776781	0.0175474751	-0.0076481533	0.0998577239	-0.022421608	0.0038222177	-0.0374717311	-0.1148380407	-0.0341337213	-0.0638458317	-0.1724088681	0.008289337	-0.0866181908	-0.11333184	0.0638545952	0.0024763716	0.0470795007	-0.056423425	-0.0484384414	-0.0052875214	-0.0439702961	-0.0227276912	0.0182429501	-0.0317376806	0.0282416248	0.0374305916	0.0457251878	0.0294955859	0.0499188766	-0.0138354691	-0.0565030481	0.1167404492	-0.1552854135	-0.1097718466	0.1678541304	-0.114940523	-0.0750541339	0.0604238594	-0.1458159682	0.0596313025	-0.0145722782	0.0057500075	-0.0359678441	0.1198931483	0.0428866991	0.0875529496	-0.038831598	-0.2134208008	-0.0020596837	0.0249373025	-0.0597976859	-0.0868061976	-0.1417463942	-0.115043514	-0.1206041289	-0.1950525358	-0.0276149251	0.1045145569	0.0265171097	0.1095823648	-0.026648704	0.0176691531	-0.0284741643	0.0697233551	-0.1099573531	0.0853987518	0.0009167319	0.0030645053	0.1291893168	0.0880088138	0.0048464771	-0.0433558841	-0.0767616307	-0.0556618756	0.0155398376	0.0751638809	-0.0153387564	0.0191309516	0.0338955442	0.0482413915	0.1364618528	0.1141576422	-0.0287704232	-0.0477961936	0.1005866132	-0.0354732376	0.0395220105	0.0023107147	-0.1117566734	-0.0488818117	-0.0179740694	0.0259583736	0.0185707614	0.0725787287	-0.0334878146	0.0674441034	-0.1383230223	0.0194481552	-0.1381116873	0.0426294028	0.0976184033	0.1112403862	0.0315919902	0.0929242652	0.0653555984	-0.0591185658	-0.1533522413	-0.023235462	0.12196064	-0.0037120523	0.1083183039	-0.1181504236	0.1148211395	0.0464252453	0.0781273519	0.0219058589	0.0170712951	0.0930246446	-0.1057918479	-0.0933508661	0.0278424582	0.0763856262	-0.0523179544	-0.0132191246	0.0647396465	-0.0266904276	0.0488823657	0.070295007	0.1588669964	0.0799751866	-0.0031458744	-0.1870366756	0.095644294	-0.0256102226	-0.0480633387	0.079645898	-0.0623292046	0.0818231511	-0.0887650133	0.1095908662	0.0512443522	0.1674309421	-0.1071807292	0.0105062523	-0.0401316956	0.0417679264	-0.0014794706	-0.1263434258	-0.047863739	0.027034123	-0.0318258848	0.0213980817	-0.0795605101	-0.0423360627	-0.1357558421	-0.0868569696	0.0256557914	-0.0405021328	0.0172950336	0.0935237546	0.0026321108	0.0761146839	-0.0323840102	-0.0222883184	0.001069088	-0.016220652	-0.0701876361	-0.0191611069	-0.1055942729	0.0119149362	0.1485237079	-0.0730638586	-0.0143499506	0.0386868227	0.0659645545	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0422844	0.0012703	0.00178797048336	1.613662090000005e-06	0.00228615	0.01771535	5.2264818225e-06	0.0003138336256225	0.301288	-0.003404	1.1587216000000124e-05	0.090774458944	-0.000977637	1.0400000000011963e-07	1.081600000002488e-14	9.557741037689998e-07	0.000376863	1.592299999999999e-05	1.42025720769e-07	2.535419289999997e-10	0.00016811	0.0001178535999999	1.3889471032959997e-08	2.82609721e-08	0.0
275.36442733225067	-0.2928482514686266	0.0857600983882319	75825.56784001835	394.2709621698396	1.404648747421504	155449.5916103311	1.9730381036328009	289.06708484266653	0.1745297115160156	83559.77953943737	0.0304606202018636	299.9046511555448	246.0532717165394	1.042081	20.323038	0.07420075	0.0401779	-0.0547532995	-0.0931158443	0.1237375515	0.0545511753	-0.0041770654	0.0043681214	0.0467818899	0.0384278849	0.0781919678	-0.0005191814	0.1468888174	-0.0015908211	-0.1281988168	0.0665533581	-0.0587212132	-0.0068023016	-0.0683272863	-0.0725183742	0.0426737348	-0.0485229085	-0.0430974217	0.060106353	-0.0376924676	0.0230552587	-0.0724817823	0.1554182837	0.0097238836	0.0337231518	0.0816336478	0.1066799311	-0.0191628522	-0.019323458	-0.0388951809	0.1104882273	0.0770313789	0.0581706989	-0.0143846454	0.1234183907	0.0138070092	0.0274590826	0.0307765259	-0.0611659461	0.0208223477	0.0414160943	0.040469215	-0.0980498753	0.0461404522	-0.0888314091	-0.137396329	-0.0548733822	0.0181925474	-0.0922129347	-0.1341087739	-0.0528221565	0.0091480674	-0.0760677546	-0.1808503287	-0.012492514	-0.0206875751	0.0045785669	0.0645688434	0.0221573751	0.0401503873	0.0553099764	0.0905096836	-0.0689762332	0.0320994991	-0.1303414312	-0.0098032031	0.1161636844	-0.1124092934	0.0588910243	0.0213174213	0.0544648344	0.076971941	0.0558098901	0.1014349936	0.0360535143	-0.0354757645	0.0113756266	-0.0571970836	-0.0289175032	0.0833943309	-0.0208076355	-0.119999975	-0.0870751391	0.0512007442	0.0443454762	-0.0180527356	0.0258650062	0.0275561535	-0.0865731248	0.0031126956	0.0754167993	-0.0986793665	-0.0083203036	-0.1087562867	-0.0104869584	-0.07770657	0.0028385776	0.1139081866	0.0788500494	0.0701313135	0.0687853387	0.0417430398	0.0500911201	0.0759355562	-0.0425151796	-0.1136388886	-0.0030056005	0.042279953	0.0567593415	-0.0662520912	0.0155661116	-0.1323708822	0.0202330948	-0.0458114096	-0.1370914172	-0.0946555172	-0.0962623772	-0.0714744486	-0.0155051647	-0.0363219964	0.0048439639	-0.0254247016	-0.0589834443	-0.0792228174	0.0142501305	0.0740488986	-0.178692046	-0.2148256198	0.1127771878	0.0828929265	0.0875973543	-0.0224663044	-0.0291366247	-0.1432645095	-0.0451397554	-0.0856592096	-0.0182961068	-0.006079592	-0.0665955711	-0.0062924685	-0.065636247	0.0222058539	-0.0887835066	0.0859504366	-0.05263563	0.0879995955	-0.0007695476	0.0055287886	0.0477461891	0.0182600946	-0.0557778824	-0.0495125224	0.0601085016	-0.1390747558	0.0887783517	-0.0514744482	-0.0539011845	-0.0843105756	0.0382307395	-0.0091141836	0.120567316	-0.1335620473	-0.0755877281	-0.0037345492	-0.033610916	0.0261733542	0.1148693577	0.0792543156	0.088009593	-0.0324785444	0.016832877	-0.0285970466	0.0212446944	-0.1118949736	-0.0518484108	-0.075587556	-0.0407171156	0.0989686797	-0.0745643983	-0.0004864846	0.0197713355	0.0780266653	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.033003	-0.0092814	0.0010891980089999	8.614438596000004e-05	0.0218609	0.01957475	0.0004778989488099	0.0003831708375624	0.329307	0.028019	0.000785064361	0.108443100249	-0.0012832	-0.000305563	9.336874696900001e-08	1.64660224e-06	0.000417812	4.094899999999998e-05	1.7456686734399998e-07	1.676820600999998e-09	0.00016811	0.0	0.0	2.82609721e-08	0.0
275.1941296827234	-0.1702976495272423	0.0290012894345034	75731.8090118316	393.702121654379	-0.5688405154605789	155001.3605951595	0.3235795320294571	288.765148812138	-0.301936030528509	83385.31116849622	0.0911653665313127	299.61372293909125	247.47731218947823	1.053341	20.542622	0.0763409999999999	0.0407606	-0.0112544056	-0.0989115982	0.0816292694	0.0761718775	0.0418659256	0.000591002	0.1638081934	-0.1330141248	0.0763651386	0.0282189819	0.1241774631	0.0399802135	0.005007287	-0.0051823663	-0.0978696609	-0.0358747473	-0.0760680162	0.0222088045	-0.0191879392	-0.0580937437	-0.1920547834	-0.0142972336	-0.0371228657	0.0779252747	0.0057054079	-0.0342813429	-0.0247351246	-0.0772122731	0.0827099426	-0.0044560862	-0.0706839543	-0.0463657989	0.007380853	-0.0050187427	0.0109024607	0.0080081311	0.0403377952	0.0041091169	-0.0153306337	-0.0164887447	0.0422872299	0.0108347006	-0.0196881594	-0.0934756603	0.0004405724	-0.1208711582	0.0894311167	0.0813730557	-0.162226914	-0.0801783462	0.0429750692	0.0611061853	-0.0734201773	-0.0076166217	0.0766207631	0.0838383456	0.0745333365	0.0778015665	-0.0522576081	-0.0306341657	0.1631717366	0.0961923307	-0.0100580725	0.0132766748	-0.0689091959	0.0097989963	-0.0271913336	-0.0492063995	-0.0219447991	0.022447774	-0.1506362645	0.0545086617	0.0166240052	-0.0319128902	-0.0093053948	0.0953127967	0.1250859351	0.0290830655	-0.1488463	0.1134041886	-0.0092797657	0.1169381815	0.0526717995	-0.1156391988	-0.0174799903	0.0353747667	0.0549439575	-0.0830098806	-0.0598366559	0.0456469685	0.0431313835	-0.0345368827	-0.0886637372	-0.022853622	0.0251273272	-0.0609891777	0.0709292162	0.0012855414	-0.0605571111	-0.0431249686	0.0345184022	0.0776295344	0.037266579	-0.073089242	-0.0078432744	0.0694030356	-0.0941694116	0.0648185771	-0.0244177035	0.015278026	0.0073545923	0.1563983321	-0.0586366356	-0.1121520726	-0.065053256	-0.057126804	-0.0420164755	0.0462167894	-0.0310158279	0.0534048901	0.0079238823	-0.0475289031	0.1419504214	0.0932712235	-0.07180559	-0.1070927905	-0.0339890033	0.0140838366	-0.0617757406	-0.0291425055	-0.0741340603	-0.0941483838	-0.1344192131	0.1560741756	0.067567039	-0.0495010253	0.0118179919	-0.0688546043	-0.0814825295	-0.2174844659	0.0521944666	0.0140756745	-0.0107764337	0.0376372326	-0.0245866508	0.0291892689	0.0008185971	-0.0164760861	0.0492964677	-0.0108946057	0.13964695	0.0340880896	0.0220320256	0.0042285855	-0.1209743358	0.0374626195	0.0675823135	-0.0016444872	-0.0313051126	0.0160581918	-0.0788805368	0.0324582933	-0.0686902579	-0.0374511112	-0.1517631557	-0.0718466021	0.0053725637	-0.0892260186	-0.0444285565	0.0946963761	0.0630209794	0.0498933821	-0.0455941186	0.0048018563	0.0208584079	-0.0061655502	-0.0909721914	-0.1104355144	-0.0960749489	-0.0324956963	0.1317949786	-0.0685088753	0.0293707084	-0.0186080641	0.0619019985	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0397649	0.0067619	0.0015812472720099	4.572329161000002e-05	-0.0109792	-0.0328401	0.00012054283264	0.0010784721680099	0.312074	-0.017233	0.0002969762889999	0.097390181476	-0.00101384	0.0002693599999999	7.255480959999998e-08	1.0278715456e-06	0.000297052	-0.0001207599999999	8.823989070400001e-08	1.4582977599999992e-08	0.00016811	0.0	0.0	2.82609721e-08	0.0
274.8521967083424	-0.3419329743810522	0.1169181589690732	75543.73003540133	392.547466518996	-1.1546551353830523	154093.51347048226	1.3332284816664548	288.52563345145927	-0.2395153606787516	83247.04115856583	0.0573676080010725	299.3535250573316	242.58710926256245	1.076446	20.993229	0.067406445	0.0369485	0.0023868979	-0.1104268437	0.0949649351	-0.0125853306	-0.0640609349	0.0589622331	0.0085165368	-0.0080468415	0.098852288	0.0717968969	0.0514658341	-0.0145814604	-0.03239312	0.0645283195	-0.0959644748	-0.0071115066	-0.0342342844	0.0579745675	-0.0311765989	-0.0470569037	-0.0644429372	-0.0194182107	-0.0997547856	-0.0246620565	0.0612808734	0.0403795519	-0.0560015336	0.0132471824	-0.0716451369	0.0415271028	0.1013456039	-0.0332848326	0.0074670799	0.0589199237	0.0297428182	-0.0067609893	0.0353175683	-0.0756370861	0.0231708235	-0.0336641527	-0.0860255496	0.0391309861	0.0438497307	-0.1061518357	0.0458033113	-0.0883543636	-0.1253661487	-0.050578648	-0.015076648	0.0010311378	0.0403248209	-0.036710001	0.0052866979	-0.0248146509	-0.0403496642	-0.0513759215	-0.0515966384	0.0637246936	-0.0174265213	0.0656477109	-0.0360827302	0.0009807668	0.0119050429	0.0333170359	-0.1416322211	-0.0490126737	0.1864423114	-0.1340883755	-0.0064143795	-0.0012827988	0.1222903861	0.0651168916	-0.0097750475	-0.0126976484	0.1198135103	0.0730881891	0.1112467822	-0.0359261356	0.0191240108	0.0101363467	0.0772288023	0.0988319128	-0.1252487514	0.0223406576	-0.0093443075	-0.0508629976	-0.0607491636	-0.0982873889	0.0630886696	-0.0543592921	-0.1116318009	-0.0852645962	-0.0096226288	0.1250899419	-0.041757597	-0.053964749	0.0169642565	0.0117559609	-0.0772526511	-0.0370583734	-0.004039889	0.0046716424	0.0428586815	0.0318239356	-0.1506046857	0.0377427577	0.0201536329	0.0916364613	-0.0703604908	-0.0762467626	0.046555366	0.0033782773	-0.1111413006	0.0517367754	0.0328979188	0.0225471054	0.0457601004	0.0496212306	-0.0169517918	0.0555728774	-0.0684727779	-0.0039454829	-0.0264939244	-0.0296761016	0.0315859587	-0.0910437926	0.0635066033	-0.030527968	-0.0228897101	-0.0466384561	0.0120417915	-0.0040678003	0.1405155799	0.0453600154	0.0462038784	-0.0345213971	0.0211303287	-0.0908918379	-0.0868843282	-0.0320087266	-0.1340687086	0.0325554038	-0.2623818331	-0.0660172479	-0.0242554602	0.0204445182	-0.1315897805	0.0574594843	0.0571083928	0.091154121	0.1081130106	-0.0859376484	-0.0088841082	0.1158927527	0.1050455093	0.0123938359	0.0981248012	0.0063811534	-0.0363561098	0.0680830651	0.0735150944	0.0369033735	-0.0501972113	0.0020493418	-0.1559728191	-0.1080695827	-0.0029183817	0.0760108078	0.0026463455	0.0940019795	0.1085891166	0.019094313	0.0137034993	0.0332896836	0.0466173947	-0.023765813	-0.1119143023	-0.1099741974	-0.0389629352	-0.0001692129	0.0136829898	0.0130924325	-0.0081387855	-0.0361346442	0.0121404932	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0373216	-0.0024432999999999	0.00139290182656	5.969714889999978e-06	0.0222659	0.0332451	0.00049577030281	0.00110523667401	0.317122	0.0050479999999999	2.548230399999997e-05	0.100566362884	-0.00121876	-0.0002049199999999	4.1992206399999976e-08	1.4853759376e-06	0.000474561	0.000177509	2.2520814272100006e-07	3.1509445081e-08	1.71381e-05	-0.0001509719	2.279251458961e-08	2.9371447161e-10	0.0
274.9890587255267	0.1368620171843417	0.018731211747767	75618.98241875118	392.94544270351264	0.3979761845166649	154406.12094145952	0.1583850434424425	288.4101075239936	-0.1155259274656828	83180.39012200154	0.0133462399168062	299.22051062415784	243.3591237739149	1.042843	20.337891	0.051625125	0.0244319	-0.0099466289	-0.1269743991	0.0902971634	-0.0529853302	-0.0427273673	-0.0014868663	0.0734896542	0.0208521064	0.0929413442	0.1084891665	-0.0441659087	0.0549465595	-0.017978937	-0.080017496	-0.0557798895	-0.1409198828	-0.0242555237	0.0703806194	0.0376497469	-0.0154297204	0.0584102015	-0.0208452401	-0.0281993728	0.1059884625	0.0945299714	0.0438197874	-0.0755705607	0.1149971889	-0.0189243849	0.1129818024	0.0692171213	0.0374211521	0.0079066334	0.1537164244	0.0985369029	-0.0108042618	-0.064209071	-0.0697551797	-0.0311682666	0.0985790279	0.0583502538	-0.0808172811	-0.0101944824	-0.0128281432	0.1223961717	-0.1333683988	-0.0222381502	-0.0110766748	0.020045632	0.0126020396	0.055550834	-0.2449186432	-0.0205466081	0.001419642	0.0592851457	-0.0179007886	0.0125754242	0.0502784032	0.0994301948	-0.0939414573	0.0910239054	0.0218844754	-0.0274040637	-0.0105157614	-0.0098466301	0.1392668392	0.0364985983	-0.0303675527	-0.029884409	0.0168328459	-0.0496932105	0.1593431406	-0.0041565453	-0.020277367	0.101986675	0.1416171588	0.0729473846	-0.1032058971	-0.0282164032	0.0084260242	-0.1032956695	0.0280932181	0.0924773671	0.041424213	0.0804418042	-0.0337592371	0.1134327674	0.020694105	-0.0330361208	0.0197041186	0.0337210128	0.0978437339	0.1460005976	-0.0953907148	-0.0723819065	-0.0238610484	-0.0353560747	0.0567237631	-0.0539910059	0.027060247	-0.0416325344	0.0413371858	0.1725049445	0.0201074845	0.0059276652	0.0962304062	0.0395315108	0.0199954067	-0.086959271	0.0783626054	-0.1125692889	-0.0500326083	-0.0737085823	0.1125615882	0.0467191322	0.0041550225	-0.1245523177	0.012120225	-0.1583340664	0.0148714335	-0.0704935999	0.0271687617	0.1104302882	-0.0434287211	-0.0541104949	0.0425046847	-0.0756113302	-0.0606026165	0.0339961892	-0.1375173138	-0.0501364993	-0.0880505579	-0.0036371526	-0.0074357912	0.0684186514	-0.0417414254	-0.1241881522	-0.1964014414	0.0145976567	-0.0995933898	0.0280660363	0.0965952236	-0.0280666313	-0.0053641903	-0.0723676895	-0.0337629162	0.1708349766	-0.0566169244	0.1233204394	0.0186469845	0.0150654895	0.0569981959	0.0133655207	0.0384448425	0.0520196559	0.0315551029	0.0616843661	-0.0584978654	-0.0532107892	0.0981330582	0.0084128493	0.0529348859	-0.0180821668	0.0963278733	-0.1311315714	-0.0470223081	-0.0154140676	-0.1033880645	-0.0574600071	0.0766435868	0.1179161948	0.0369348525	0.0080518957	-0.0250830583	-0.0018550171	0.0235850092	-0.0413529594	-0.0974880468	-0.0416324846	0.0141133799	0.1032710087	-0.0204775473	-0.0124185852	0.0804667628	0.0738573269	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0350116	-0.00231	0.0012258121345599	5.33610000000003e-06	0.00194513	-0.02032077	3.7835307169e-06	0.0004129336933929	0.325846	0.008724	7.610817600000016e-05	0.106175615716	-0.00098399	0.00023477	5.5116952900000016e-08	9.682363200999998e-07	0.000425535	-4.902600000000003e-05	1.81080036225e-07	2.4035486760000027e-09	-0.000104473	-0.0001216111	1.4789259643210002e-08	1.0914607729e-08	0.0
