global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.1728028743024	0.1837441487757019	0.0337619122093072	75720.07144169969	392.4098847458205	-0.5355579576921627	153985.5176462281	0.2868223260474004	288.6267880868901	0.2166805628964994	83305.42280135455	0.0469504663371438	299.18802184231816	244.52759504356592	1.0386	20.255135	0.09326537	0.0475605	0.0095037466	-0.0748399492	0.040938429	0.0352535576	-0.0111695127	0.0917846398	0.0541607452	-0.0416970258	0.0674093403	0.1053845908	-0.0312700072	-0.0239415851	0.047393025	0.0729101889	-0.0468357171	-0.0542660839	-0.0202580927	-0.0398510249	-0.0360991661	0.0327766124	-0.1114182051	0.1175904221	-0.0682789633	0.1196820838	-0.0061127084	0.0108581835	0.003486357	0.0166698058	0.0485963193	-0.0873784385	0.0735664102	0.0207879093	-0.0789724263	0.0647985206	-0.0435170862	-0.0306088967	0.03035759	-0.0808021386	0.0233400047	0.1166614762	0.0367277496	0.0003565737	0.0016602461	-0.171612354	-0.0053767923	-0.0052506156	-0.080391298	0.0932112586	0.0242782026	0.0809848715	0.1125276939	-0.1584701305	-0.0998251553	0.0410956784	-0.0884537593	-0.0143206482	0.007322109	0.0061328898	-0.1171939486	-0.0091959317	-0.0151539695	0.0372926782	0.0436151022	-0.1354613526	0.1379304568	-0.0020453762	-0.0731992233	0.0432712178	-0.0153364808	-0.0038718399	0.0934196355	0.120564808	-0.0660494837	0.0686124246	0.0035512181	-0.0795853082	-0.0219424186	0.019764369	0.0626817757	0.0430512941	0.0882091572	0.1062543714	0.0693727013	-0.0123351451	-0.1105718052	-0.0596959434	-0.0493429882	0.0455866557	0.1084620319	0.0176329722	-0.0299598291	-0.0934452988	0.1123407958	0.0048527292	0.0195205676	0.1057089653	-0.0760041068	0.0442883776	-0.0960093805	-0.0339756516	-0.0785755012	-0.0553243214	0.101808141	0.0147657989	-0.025419789	0.0086216185	-0.0437821517	0.0770654466	-0.0205249007	-0.1378852513	-0.0684847969	0.0750483906	-0.0213099772	0.1259756677	0.0385657153	0.0104249533	-0.0709865411	-0.0037994541	0.0243027071	0.0409452423	-0.1399732333	-0.1328706352	-0.09570497	0.0148255874	0.0939934135	0.0865596398	-0.0534123618	0.0919968061	-0.0986383452	0.0144504613	-0.0841125465	-0.0002359575	-0.006925314	0.0369650995	-0.0326318545	0.1829889051	-0.0064137519	-0.0839368429	0.160635254	-0.0239748869	-0.0260260791	0.047169589	-0.0847021683	0.0428914605	-0.0227723179	0.0820961779	0.0450178024	-0.0560222447	-0.0056489706	0.0181709737	-0.0237837313	-0.0592328809	-0.0490100501	0.021399595	-0.0303116705	-0.1341155948	0.0340450921	0.1683658122	0.0445835377	0.0047216769	-0.0001705604	0.0217892707	-0.0832844379	-0.0351212636	-0.0967977983	-0.0336552888	0.0411774993	-0.0421542166	-0.0391535156	0.1043854824	0.0086115827	0.1071130268	-0.0216432495	-0.0551313878	0.0215813118	-0.0335299802	0.0734988395	0.035797915	-0.0589276731	-0.0053007887	0.0752931979	-0.1380920154	0.0047158906	0.0641721358	0.0420943201	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0328946	-0.0021169999999999	0.00108205470916	4.481688999999974e-06	-0.00922174	-0.01116687	8.504048862760001e-05	0.0001246989855969	0.29705	-0.028796	0.000829209616	0.0882387024999999	-0.000502429	0.0004815609999999	2.3190099672099994e-07	2.52434900041e-07	0.000838656	0.000413121	7.03343886336e-07	1.70668960641e-07	-0.000233501	-0.000129028	1.6648224784e-08	5.4522717001e-08	0.0
275.30872134676554	0.1359184724631177	0.0184738311567072	75794.892049591	393.5980304549581	1.1881457091376433	154919.40957802214	1.4116902261421933	288.65151189470777	0.0247238078176792	83319.69531910062	0.0006112666730055	299.60196291524227	246.86181019696343	1.098396	21.421301	0.0918069099999999	0.048292	-0.0355902355	-0.0606151702	0.0043622252	0.1110554513	-0.0418659696	-0.0250801864	0.0284574241	0.0363394775	0.0969205161	0.052172536	0.0448307796	-0.0722336168	-0.072392577	-0.0487313372	0.1086552149	-0.071897294	0.0473880542	0.025843702	0.0500724629	0.1642277044	-0.0105666394	-0.0320128203	-0.0364250413	-6.48798e-05	0.03136947	0.1011064749	0.087038072	-0.0421425087	-0.030506335	-0.0008532961	0.0580463922	0.0233302629	0.0412924359	0.0282113908	-0.0121962381	0.0003238831	-0.0029723208	-0.0184855306	-0.056981852	0.0337602207	0.0853564669	0.068682001	-0.0165656649	0.0679094213	0.0696467803	0.0465486449	0.1047573549	-0.0991119407	0.1393935797	0.068985299	0.0696248168	-0.0471120077	-0.0555071609	-0.0070380857	-0.16583101	-0.0643948334	0.0953217967	0.0132656519	-0.0685353286	0.0397255544	0.0403220538	-0.0736299418	-0.026679708	0.0035766431	-0.023997864	-0.0283593517	0.0527325581	0.0376504235	0.0528885685	-0.010835243	0.0921737774	-0.0822068911	0.1235299207	0.2048183639	0.0580894221	-0.0325564386	0.0682630854	0.0358037818	0.052801922	0.0612845426	-0.1094953085	-0.1216620401	0.115007224	0.013046376	-0.1034302421	-0.0032557998	-0.0599876331	-0.1344221831	-0.000482457	-0.0350069321	0.0798105664	0.000367114	-0.12568255	-0.0777900999	-0.002959565	-0.0978011319	0.070362406	-0.0343029719	-0.0322344329	-0.0544887241	0.0481819047	-0.0750161652	0.0323736878	0.0480453827	0.0112415758	0.0971330347	0.0043301471	-0.0780388198	0.0115579636	0.0778016629	-0.1962100776	-0.1841416989	0.0606766497	0.0425656193	-0.132144317	0.1497359507	0.0796224983	0.0025433232	-0.0418562283	-0.0138618678	-0.0516926634	-0.1150550995	-0.0797968407	0.0852515515	0.0520185651	0.0090226751	-0.0099186883	0.1052188345	0.1156974287	-0.0494202046	-0.0094306455	0.0438008295	0.0050857296	-0.1101239547	-0.056618151	-0.2197808473	-0.0166467868	-0.0710452975	0.1393798911	0.1248724644	-0.082713317	-0.0242946521	-0.0298038197	0.1465352176	-0.063090519	0.0626497764	-0.0942397635	0.053100426	0.0326085583	-0.0671449499	-0.037461906	0.0548070575	0.0405841873	0.0411825871	-0.034800582	0.0425384441	-0.0360354862	-0.0595525421	0.0279691181	-0.0836433948	-0.0492276142	-0.0364702778	-0.0142118745	0.1292381415	-0.0442308927	0.0016326415	0.0605582019	-0.0386545646	0.0062185853	0.0527531156	-0.0495814029	0.1347791669	0.0213259332	-0.1037123214	0.0378599017	-0.0585732562	0.0685840617	0.0251987192	0.0443888927	0.048532598	-0.0715945791	-0.0726884617	0.0889567255	-0.0268198389	-0.0625589037	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0330021	0.0001074999999999	0.00108913860441	1.1556249999999244e-08	0.00931532	0.01853706	8.677518670240001e-05	0.0003436225934436	0.259073	-0.0379769999999999	0.0014422525289999	0.067118819329	-0.0007323279999999	-0.0002298989999999	5.2853550200954034e-08	5.363042995838535e-07	0.000364848	-0.000473808	1.33114063104e-07	2.2449402086400007e-07	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
275.17187117323886	-0.1368501735266818	0.0187279699942829	75719.55868498156	392.8470095389124	-0.751020916045718	154328.77290366634	0.5640324163381494	288.85094135125064	0.1994294565428731	83434.86631950364	0.0397721081369857	299.57054619783355	244.47922501884847	1.082669	21.11459	0.1140733155	0.0683329	-0.0031686133	-0.014101449	-0.0728201174	0.0963137503	-0.0192637707	0.0135333948	0.1081919158	-0.0321783305	0.0224962283	0.0036470278	0.0243046557	-0.1066758669	0.0799407909	-0.0413253998	0.0131136834	-0.0275736507	0.1168296847	0.0705786796	-0.0015779045	0.105483649	-0.1225097839	0.0334306655	0.1752521518	0.0231144811	-0.0488419979	-0.0565745527	-0.0059089438	-0.0093878125	0.0789927995	0.0592169111	0.0084004997	0.0138227168	-0.015977245	-0.0464700336	-0.1078068922	0.0713647652	0.0172705416	-0.0063786833	0.0439192169	0.0188563826	0.0792054506	0.033555107	-0.0394217238	0.0747367932	0.048322438	0.0210187097	-0.0300187979	-0.0219959076	-0.0098093738	0.0014985916	0.0115467775	-0.021517686	0.2300625496	0.0472968452	-0.0286265402	0.0314702809	-0.0531201673	0.0025704171	0.055381598	-0.127976801	-0.0733514161	0.0111453989	0.0272301259	0.0057986735	-0.0568659177	-0.068047411	-0.0379320856	0.063743472	-0.0098674388	-0.0026335062	-0.1237082513	-0.1228638318	-0.003644602	-0.0756369147	0.0020656983	0.0109079766	-0.0761751086	0.0053256662	0.021497101	-0.0281620571	-0.0260233145	0.0498004723	-0.0306003472	-0.1453734287	-0.0544738219	-0.0028039974	-0.0294149945	-0.0608258667	-0.1444903855	-0.15985317	0.0098237299	-0.0612700571	-0.0455414745	-0.0014422909	-0.0281215026	0.0336406825	0.1626522395	-0.085759823	-0.0193255308	-0.0573065214	-0.0147308168	-0.0456810841	-0.0041860263	-0.0386828097	-0.0262597167	0.0611866207	-0.0936953457	-0.0149501362	-0.0931256457	0.0721268244	-0.0813746555	-0.0589816	0.041770328	0.0048427686	0.1224343625	0.0725975757	0.0340959686	0.0369105197	-0.0168313401	-0.0216210668	0.0401073845	0.0358255612	-0.0812265813	-0.0214257107	-0.0281078853	0.0528176932	-0.0430665583	-0.1635226897	0.0038377831	0.1104669642	-0.0506653258	-0.0358976571	0.0027456478	0.0906234548	0.0669755045	-0.0253806198	0.070455538	0.1587021523	-0.085456065	0.0635981882	-0.1596786619	-0.2092290919	0.0164435882	0.1066316905	-0.0689118718	-0.0577444424	0.0146731875	-0.0825621115	0.0049653119	0.0310228545	-0.0908358139	-0.0151920309	-0.0623025019	0.124091814	0.037210832	0.06994617	-0.0351013055	0.000989845	-0.0182052861	0.0428003228	-0.0836018713	-0.0609940113	-0.0642060432	-0.0477127816	0.0057181277	0.051935406	0.0869402218	-0.0614464029	-0.0816070732	-0.0411715526	-0.0627303599	0.159183571	0.0272506806	-0.1034470343	-0.0122190352	-0.0185347193	0.0213062029	0.036468622	0.0015255598	0.0559354765	-0.2101342775	0.0921134771	0.0057467962	-0.0343949342	-0.0751118015	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0330021	0.0	0.00108913860441	0.0	-0.0401459	-0.04946122	0.0016116932868099	0.0024464122838884	0.231016	-0.028057	0.000787195249	0.053368392256	-1.22609e-06	0.0007311019099999	5.34510002805502e-07	1.5032966881e-12	0.000364848	0.0	1.33114063104e-07	0.0	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
275.388936794658	0.217065621419124	0.0471174840020704	75839.06650889212	394.2531143982363	1.4061048593238752	155435.5182127088	1.9771308754142147	288.72684079980024	-0.1241005514503967	83363.18859823319	0.0154009468702925	299.52546719590873	243.9879505252768	1.0544	20.563276	0.0763170954999999	0.0473064	0.0227323008	0.0514923426	-0.0682676565	0.0993043984	-0.0589429506	-0.0329195874	-0.0362210868	0.0312708283	-0.0113312696	-0.0469463468	0.0641033863	-0.1282921808	-0.0131361666	0.0531799679	0.0684126631	0.0477462864	-0.0041540244	0.1239383658	-0.0036713999	-0.019184894	0.0559098739	0.1084774154	0.0061458662	-0.0454314339	-0.0244202119	-0.0559997967	0.015020941	-0.1569292323	0.0470855348	0.0013051153	0.1368862894	0.1296809198	0.0627882421	0.031590273	0.0815101227	-0.0434858176	-0.0242665842	0.0625194713	0.0204021292	-0.0704610256	-0.0138321476	0.1317529355	0.0140924719	-0.0375269194	-0.0131722395	0.065860341	0.0032063301	0.1428367179	0.0761375959	0.0042222758	0.005272041	-0.129158024	0.0467668852	-0.0557944592	-0.1475552226	0.0375988994	-0.1456324087	-0.0670834735	-0.002232392	-0.0500178654	-0.0351303781	-0.0028019248	0.0205559962	-0.1103461268	-0.1107129966	0.119955113	0.0311471692	0.0323734827	-0.030077531	-0.0732294393	-0.2144586907	-0.0992209616	0.0681521086	-0.0714273597	-0.1201477456	-0.0772785487	0.0198949846	-0.036124561	0.0139370879	0.0448377482	0.0165716023	-0.0668659802	0.0093743665	0.1012177104	-0.2198021452	-0.1072761954	-0.0199153263	-0.0101571798	0.0265420306	0.0327332512	0.0596601819	-0.0701352172	-0.0063670271	-0.0670005108	0.0006007946	-0.0161002263	-0.1797610836	-0.0135414665	-0.0064589604	-0.0185899904	0.0787821068	-0.0953943323	-0.1019020392	0.0475125243	0.021447119	0.1205104405	0.021106591	-0.0931688714	-0.0612274003	-0.0640292299	-0.1062369904	0.0583088279	0.0144133647	0.0045724033	0.0190031258	0.0719767259	0.0930822117	0.0692047634	0.0318118027	0.0905872591	-0.0468257627	-0.0337249894	-0.0222022555	-0.1229205953	0.0813712271	0.1018664995	0.0621902472	-0.01116274	-0.0088542326	0.0916673404	-0.1766381812	0.0304819636	-0.1530564961	0.0578370438	0.0467325927	0.0175166636	0.0156662868	0.0862997736	-0.0245122556	0.141584689	0.0839109659	-0.0788317238	-0.0708133114	-0.0952392329	0.0675699862	-0.0627169355	0.2765879085	0.0351534459	-0.123412831	0.0791085934	-0.0783355765	-0.0352060263	0.0104729139	-0.1147089713	-0.0020597473	-0.0300646826	0.1380329386	-0.0479266892	0.0337494015	-0.1094329248	0.1061463071	-0.0670442953	-0.0636386026	0.0555763287	0.0469812425	0.015791515	0.0697493124	0.0964371353	0.0138489834	-0.1191938614	-0.0107384334	0.1841786272	0.0046289421	0.0344522472	-0.0299457768	-0.122750419	-0.0378712973	-0.0084588959	0.0314832485	0.1492376941	-0.1044640606	0.111286777	0.0656325708	0.0566824641	0.0136467492	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0260654	-0.0069367	0.00067940507716	4.8117806890000006e-05	-0.00177295	0.0383729499999999	3.1433517024999995e-06	0.0014724832917024	0.232345	0.0013289999999999	1.7662409999999915e-06	0.053984199025	-0.000594795	-0.00059356891	3.523240509185881e-07	3.53781092025e-07	0.000364848	0.0	1.33114063104e-07	0.0	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
275.635197032032	0.246260237374031	0.0606441045115141	75974.7618428871	394.762337532094	0.5092231338577449	155837.30313380293	0.2593082000559027	289.06984427889483	0.343003479094591	83561.37487142452	0.1176513866709935	299.97434841751146	244.3120165468549	1.04609	20.401213	0.0740564499999999	0.0405883	0.004045761	0.0817974087	0.0217938841	0.0206843099	-0.0421274358	-0.0709169631	-0.0173225496	0.0683895766	-0.0536178408	-0.0628525084	0.0949809555	-0.0194126041	-0.0691117066	-0.0393404132	0.0177213008	-0.0081569534	-0.0379354384	0.1392619729	0.009951936	0.0169488978	0.0299567153	0.0599075899	0.0668543588	0.1278011994	0.0897410434	-0.1083227413	-0.059016937	-0.0039142082	0.0571354894	-0.0042199805	0.0343225554	-0.1138349732	-0.0548390417	-0.0517208038	0.0616128523	-0.0376652557	-0.1352965475	0.0705455963	-0.0082290948	-0.0383436314	0.0962661168	0.0619456398	0.0753319511	0.0123440132	-0.0037249081	-0.0214575328	-0.0613195448	-0.0730561717	0.0745479033	0.0508204641	0.0098338668	-0.0396490379	0.0181962286	0.0994508705	-0.0673891373	0.1218367709	-0.0488184326	0.0190374011	-0.1023982159	-0.1212145346	-0.115540452	0.0235123224	0.1031479792	0.0452477501	-0.0211794089	0.0066870971	-0.112632637	0.1166567739	-0.1084082184	-0.0233329367	-0.1141356518	-0.1287064072	0.0829076973	0.0399985856	-0.0389747307	-0.0714882142	0.0452505802	0.0064396251	-0.1977380397	0.0303996809	0.0315863578	-0.1181012076	0.0854185177	-0.0325705613	0.2227864638	-0.0072893393	0.1217309911	-0.0747276646	0.0109057912	-0.0968931473	-0.003658392	0.1599414883	-0.0867016433	-0.0369443577	0.0990528126	0.0210725071	0.0212410075	-0.0203947334	0.1015880948	0.0747318023	0.0793899515	-0.0168440092	-0.0103204284	-0.0435178674	0.0048637539	0.1527665973	1.27287e-05	-0.0942647078	0.0123941609	0.0244132717	-0.1301912907	-0.082940896	-0.1350407385	-0.0138299134	0.1005108468	0.0917871497	0.0073365105	0.0024182069	0.0353306644	0.0080214402	0.0187825914	0.0766932549	-0.0246076055	0.1007769743	0.1774843966	-0.0188601868	-0.0089878491	-0.0978054385	-0.1493923248	0.0837313581	0.1043267847	0.0566320783	-0.0558246585	-0.0430914864	0.0082737363	-0.0795129321	0.0205957366	0.1246224424	-0.0690246702	-0.0504318152	0.122020176	-0.1115193908	0.0471297317	0.0286792928	0.0221504858	0.0439155117	0.0600423294	-0.1775104796	-0.0279396006	-0.1153067779	0.0707557945	0.0939705762	-0.0275250016	0.0524451213	-0.1384320435	-0.0592094287	-0.089341834	-0.066038076	0.1924450407	0.1605424785	0.036557465	-0.0336606477	-0.0125320491	0.085740653	0.076251031	-0.0015701904	0.0416745839	-0.1230142243	0.0030873741	-0.1884373573	0.0807229545	0.1207982363	0.0456357102	-0.0139686452	-0.0955146681	-0.0293449202	-0.0862203464	-0.0399366806	0.0538616814	0.0072365372	-0.0892882726	0.0673481099	-0.040745039	0.0461176129	-0.0893928531	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0330021	0.0069367	0.00108913860441	4.8117806890000006e-05	-0.0368347	-0.0350617499999999	0.0013567951240899	0.0012293263130624	0.242454	0.010109	0.000102191881	0.058783942116	-0.000155815	0.0004389799999999	1.9270344040000002e-07	2.4278314225000004e-08	0.000364848	0.0	1.33114063104e-07	0.0	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
275.4430225019869	-0.192174530045122	0.0369310499980635	75868.85864503005	394.2199982532566	-0.5423392788374031	155409.40702279765	0.2941318933698744	288.74580497898023	-0.3240392999146024	83374.13989295928	0.1050014678891456	299.69055858129315	240.96454466983403	1.089633	21.250416	0.05932	0.0317938	0.0073992948	0.1392059977	0.10000278	-0.0056786217	-0.0874641547	-0.0199347753	-0.0611767669	-0.0169864229	-0.1458482432	-0.0659500597	0.0732819615	0.0391080541	0.1282651443	0.0137422124	-0.014294687	0.0029115039	0.1135256992	-0.0745378057	0.0567274942	-0.1281739451	0.0226677274	-0.003322144	0.0355013146	0.0461844879	0.0137773064	-0.0252958651	0.0386579962	-0.0109953494	-0.1008658268	-0.1235290016	0.0687502439	-0.0497343061	-0.024486204	0.1718751722	-0.0425143984	-0.0333779553	0.0103988447	-0.023854266	0.0456692978	-0.0840150356	0.0387994981	0.0694593657	0.0327856298	0.0315662252	0.0243251003	-0.0972119678	0.0589174673	0.0650092951	0.0093099413	-0.0235851884	-0.0841576006	-0.0596722878	0.0912364956	0.0445690289	0.0709551212	0.1064493928	0.0991324535	0.0688312429	-0.0233993443	0.0414530326	0.1069481305	0.1181233866	-0.0725270217	0.0308881748	-0.0719790659	-0.0313607035	-0.0403254841	-0.065507756	-0.0905023311	0.0101545772	0.0745482789	0.007953799	-0.0119772209	-0.1252694586	-0.0917973661	0.0638261526	-0.1309545311	-0.0216936024	0.037153844	-0.0589575516	0.1558264197	-0.0242467307	-0.0007889005	0.0497513457	-0.0287152784	-0.0136782897	-0.0555764309	0.1334427294	0.0455789378	0.0315979205	0.026749396	0.0437925331	-0.08087347	-0.0326712592	-0.0468301617	0.0239732211	0.065055955	0.011151056	0.0377652833	-0.0305921716	-0.0059651756	0.0626685502	-0.1442660321	0.0137860769	-0.0256791785	0.0948605464	-0.0258716377	-0.0517582975	0.065151499	0.1011749771	-0.0560313278	0.0418275364	-0.0750727248	-0.1411118856	0.0534045182	-0.0700107652	-0.103384352	0.0572837137	-0.032672374	0.0488297675	0.0308514284	-0.071485287	-0.0042338131	0.0276217863	-0.1451143713	0.1649174393	0.0325357287	-0.0260305002	-0.0459129824	0.0468375912	0.0214165991	-0.0821582208	-0.0075803095	0.0805547655	0.0355121962	0.0816188573	-0.0461955044	0.0896068684	0.0175936175	-0.11372814	-0.08708748	-0.0827288567	7.26608e-05	-0.0868335353	-0.0368598832	0.0545445241	-0.0986232105	-0.0284566788	0.0150281763	0.0141376151	0.003713324	-0.0653019786	0.0028077222	-0.0631307085	-0.0260424961	-0.0432134096	0.008725544	0.0069963038	0.0041074678	0.0049350734	0.0339347605	-0.0109600798	-0.0970966794	-0.0512937064	0.1082999932	-0.0539144507	0.0137898837	-0.0374764423	0.0619224367	-0.1026251882	0.0530614686	0.1395522254	-0.0253010742	0.0208614961	-0.0219681329	-0.0012291766	-0.0414709933	-0.014144677	0.0705248881	0.0322297703	-0.0031362697	0.0993595999	0.0747741147	0.0587118058	-0.1821153395	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0174511	-0.0155509999999999	0.00030454089121	0.0002418336009999	-0.0369188	-8.410000000000362e-05	0.00136299779344	7.0728100000006085e-09	0.25512	0.012666	0.000160427556	0.0650862144	-0.000556637	-0.000400822	1.6065827568400004e-07	3.098447497690001e-07	0.000145292	-0.0002195559999999	2.1109765264e-08	4.820483713599999e-08	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
275.24281501118264	-0.2002074908042459	0.0400830393741322	75758.6072152801	394.3640701251969	0.144071871940298	155523.01980571123	0.0207567042843816	288.67974518685617	-0.0660597921240651	83335.9952811482	0.0043638961354746	299.62873184112425	247.2258340650473	1.211396	23.625067	0.07347455	0.0389661	0.0109377407	0.0887122703	0.0288893286	0.0121669597	0.066087456	0.12003936	-0.0996841507	0.0782111164	-0.0901235551	-0.0341566289	0.0546218303	0.0892823946	-0.0235520797	-0.0790996447	0.1090300117	0.1270076509	0.0073866109	0.0649893607	-0.0319304662	-0.1406792823	0.0473929814	-0.070594555	-0.1133487365	0.0036406789	0.0634525782	-0.0347484563	0.0343224069	0.0219497118	-0.0960604529	-0.0907516105	0.0072441768	0.0293787569	-0.0636735073	-0.1256446596	0.0212631485	-0.0590126177	-0.0467706362	-0.0365438671	-0.0233301513	-0.0186251031	0.0103152558	0.0257182108	0.0138970814	0.066615306	0.0862998968	-0.0790298902	-0.0421228731	0.0527393176	0.103745496	-0.0506060992	-0.0418532815	-0.0299155075	-0.0846937721	0.0208171222	-0.1247688183	0.0772733521	-0.0965308353	-0.0131312083	-0.1730950809	0.0321958141	0.0187685786	0.0572348282	0.0817534616	-0.1324329483	0.0675161726	-0.0229591377	-0.0521143867	0.0262856468	-0.0004470753	-0.0006961505	0.1106070195	0.008795308	-0.0374427558	-0.0781171338	-0.0370492708	0.0887521549	-0.0324069701	-0.0708616828	0.0145843405	-0.0832488094	-0.028016424	0.1131834659	-0.0070700602	0.0277153884	-0.1266073256	0.1331792716	0.0044589762	-0.0256092561	0.028975419	0.04151713	-0.0102784795	0.0242587882	0.0461597781	-0.0436957823	-0.0131887048	0.0013028689	0.1908194017	0.031609499	0.1120177932	0.0188092209	0.0770023337	-0.0058115713	-0.0556412903	0.0259187177	-0.0134165942	0.1205420702	0.0210609724	-0.0004057436	-0.0598484957	0.0116041899	0.0216248728	0.0364813698	-0.0043016803	-0.0327560972	-0.0024038648	-0.0452622152	-0.0537348407	-0.032594564	0.0015880749	0.0409393248	0.0321148096	-0.0701351832	-0.1493227442	0.0796202847	0.0587929905	0.1073666523	0.0007794455	0.0795919937	-0.0382620754	0.0252347459	-6.8436e-06	-0.0787749724	-0.0302581366	0.1507500916	-0.002326608	0.0151413137	0.0199774886	-0.0666665508	0.138142307	0.0961058018	0.0864697431	0.0729114068	-0.0347507353	0.027928625	-0.0148599872	-0.0632858337	-0.0296111382	-0.0069651145	0.041575004	0.1160236346	0.0507037593	-0.1641519918	0.0367737356	-0.0013954662	0.12475687	-0.068612545	0.0509877144	-0.0020673853	0.097684017	-0.0059833479	-0.1659837093	0.0275481407	-0.0064732233	0.1308218635	0.104619645	-0.0688204678	-0.0112529246	-0.0209795535	0.0768320899	-0.0447864047	0.0850292415	0.113967585	-0.0306810352	0.0195764591	-0.1269771725	-0.0113260307	0.0106108727	-0.0147419933	0.0210464835	-0.0367512916	-0.0506513794	-0.0226998881	0.033042843	-0.0593991989	-0.0720972037	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0245544	0.0071033	0.00060291855936	5.045687089e-05	-0.0155563	0.0213625	0.00024199846969	0.00045635640625	0.28387	0.0287499999999999	0.0008265624999999	0.0805821769	-0.000662256	-0.0001056189999999	1.1155373160999989e-08	4.385830095359999e-07	0.000364848	0.0002195559999999	1.33114063104e-07	4.820483713599999e-08	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
