global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.8843019031496	-0.358513108033037	0.1285316486315081	75561.3794327819	394.2643888646803	-0.0996812605166042	155444.40832683985	0.0099363536981791	288.3633360059085	-0.3164091809476872	83153.41355245648	0.1001147697879862	299.36197083321423	240.49725802819407	1.222093	23.833685	0.0679261499999999	0.0424585	0.0440178778	0.0957367397	0.0634186405	-0.090526154	0.0444079532	0.0043265466	0.0514525844	-0.0573188249	-0.1503437523	-0.0308637012	0.0222702918	0.1030703014	0.0811343516	-0.1050354078	0.007252321	0.0140498815	-0.0546939627	-0.0142966854	-0.036865973	0.0255249954	-0.0195183509	-0.0841395622	0.0513346797	0.0085713423	0.0055743169	0.0089969576	0.094020741	0.0906611821	0.0202767632	-0.023597776	0.0369522409	-0.024814823	-0.1701453049	0.0293485068	0.0060673019	-0.1012923967	-0.0562164828	-0.0165827706	0.0509434754	0.0909729803	0.077340084	-0.0286775031	0.0639406517	0.0288792559	-0.0107084551	-0.0353314386	-0.0495609768	-0.0390585014	-0.014556273	0.0571658245	-0.0042621986	-0.0562696877	-0.0205506718	0.0096680479	-0.0539330966	-0.0394650561	-0.08586895	0.0233533056	-0.0107537433	-0.011819787	-0.0329660123	-0.0551610377	-0.0341403452	-0.0481220803	0.0776672809	0.021633086	0.0333892804	-0.0218821186	0.0805700923	0.1472300655	0.0239083545	0.0378961469	-0.1312224281	0.0450848392	0.0216488224	-0.1411770073	-0.2076835449	0.1301809841	0.1017966553	-0.0282648555	0.0820325753	0.0699003011	0.0612498228	-0.0268447132	-0.0240823806	-0.0578454846	0.0549004582	0.0178052754	-0.0702309638	0.1195257857	0.1467711864	-0.0181228026	0.020279988	-0.015116845	-0.1975518501	0.0818372172	0.1248894632	0.071876437	0.0832689186	0.075929176	-0.0052763073	-0.0015207795	-0.0272070149	-0.0582105732	-0.0271574449	0.0282606323	0.0096327258	-0.0110124989	0.0302614545	0.0009695735	0.0754218486	-0.000180738	-0.0414848489	0.021337408	0.0629475946	0.0221401077	-0.1109192948	-0.0949420831	0.089525276	-0.0323193307	-0.0357894848	-0.0717873075	-0.1400384122	0.0315647649	-0.0695375063	0.1044684024	-0.0617093693	-0.0191892814	0.1160636479	-0.0163369235	-0.178327098	-0.0278953577	-0.0160846828	-0.0548950969	0.010829127	0.1638448748	-0.011288475	-0.0784231714	-0.0934522685	0.0412195269	-0.0679213352	0.1428787873	-0.0962642102	0.1337718866	0.0273198858	-0.0249584701	-0.1613353094	-0.0494601957	-0.2223408031	-0.0236752904	0.0034572225	-0.0718901617	-0.0571894966	-0.04566143	-0.0478561635	0.0517015329	-0.0409630578	0.1455228842	0.0333617995	-0.0077752008	-0.0529160095	0.0363410617	-0.0616380515	-0.0475655087	0.1261480239	-0.0467065803	-0.0565458895	-0.1204095783	-0.0379138821	0.030684947	0.0576514462	0.1274927379	-0.0462682939	0.0340351917	-0.0670253828	-0.0197653421	0.0360814109	0.011539207	0.0188981744	-0.0111725345	-0.0998056531	-0.0067326408	-0.0661869418	-0.1175994781	-0.0087767546	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0257757	0.0012212999999999	0.0006643867104899	1.4915736899999952e-06	-0.054979	-0.0394227	0.003022690441	0.00155414927529	0.291684	0.0078139999999999	6.105859599999981e-05	0.085079555856	-0.000272893	0.0003893629999999	1.5160354576899996e-07	7.447058944900001e-08	0.000364848	0.0	1.33114063104e-07	0.0	-0.000233501	0.0	0.0	5.4522717001e-08	0.0
274.72244022773003	-0.1618616754195727	0.0261992019696311	75472.41916467871	393.90140096901786	-0.3629878956624566	155158.31368535498	0.1317602123974584	288.61556514491446	0.2522291390059763	83298.94444391836	0.0636195385636961	299.6123501736614	242.64418720613185	1.062754	20.726208	0.1269602799999999	0.0652681	0.0457088407	0.0825369375	0.0217275747	-0.0841872668	0.0620942305	0.1503933976	-0.0479904008	-0.0364282633	-0.1014731585	0.0345705601	-0.005081056	0.0942701996	0.0249505548	0.0213804322	0.0184881729	-0.0574831441	0.1208205374	-0.0005223824	-0.0934584174	-0.068907899	0.0125991102	0.016174666	0.1312608159	0.1354724484	-0.0897245378	0.0831963072	0.1386165325	0.0033774701	0.1206399444	0.1680190286	-0.0178959296	0.0388558489	-0.1644028726	-0.1357868705	-0.0320955815	-0.0838650539	0.033281876	-0.1313562815	0.0576074826	-0.1598109449	0.0179980457	-0.001997333	0.0721045606	-0.00079509	0.0729365834	-0.035795852	0.0756574319	0.014282491	0.0001707861	-0.0771875805	-0.0120638943	0.0519270407	-0.1526103401	-0.002758892	-0.0117295918	0.010214552	-0.0018593735	0.0319319265	0.1102507401	0.2250413108	-0.1144224933	-0.0068753714	-0.0024939089	0.0518249887	-0.0326791505	0.0063982018	0.0189930482	-0.040937241	-0.0447836918	0.0415874946	0.0608264428	-0.0374038744	-0.1135305257	0.1255644235	0.0140841458	-0.1533367259	-0.0529854848	-0.0862342145	-0.0411310139	0.115823133	0.0044906446	-0.0361194241	-0.0064138093	-0.1068866146	-2.4146e-05	-0.065143398	0.0862882304	0.0207737667	-0.1766705033	0.0525008076	0.0332781713	-0.131327899	-0.0148474295	0.1057148294	0.0798252882	-0.0094777691	0.0234878993	0.0841341625	0.0183097	0.0476515907	-0.0611603684	0.0672206346	-0.0897155254	0.0210655769	-0.1532535972	0.0524343113	0.0362223613	0.0643926114	0.0200255795	-0.0477403758	0.075806621	0.05383059	0.0253994213	-0.1215155267	-0.153687722	-0.0664600162	-0.0893532669	-0.0748240259	-0.034626896	0.0088383193	-0.0770068038	0.0368844025	-0.0474634824	-0.0871628101	0.1277854294	-0.0779479442	0.1183594662	0.0645925496	0.1275446451	-0.0221532403	0.0174386274	0.0849231769	0.0956361019	-0.0253980874	0.0965798749	-0.0462997673	-0.0446901649	-0.0351662309	-0.0738840266	-0.1068725096	-0.0175318283	0.0223343321	-0.0240419797	0.0832219696	0.0304443699	0.004692636	-0.0437455763	0.022692415	-0.1752853747	-0.0886963757	-0.1193546077	-0.0317798888	-0.0712334592	0.0050291017	0.0459088222	-0.0026227457	0.0830129736	0.0832833785	-0.033439488	-0.0736993104	0.0254601532	0.0652372347	-0.1025093504	-0.001916186	0.1049763389	-0.0782314173	-0.0965946214	0.0868005727	-0.0236175428	0.0863210359	-0.013837248	0.1085176039	-0.0228935089	0.037553931	0.0609658642	-0.0112173961	-0.022544641	-0.0583312602	0.0101409598	0.0055147614	-0.0181381768	0.0761941763	-0.0697266192	-0.0711762223	0.0151532854	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0072223499999999	-0.0185533500000001	5.216233952249856e-05	0.0003442267962225	-0.00911217	0.04586683	8.303164210889998e-05	0.0021037660942489	0.32627	0.034586	0.001196191396	0.1064521129	-0.000501279	-0.0002283859999999	5.216016499599998e-08	2.51280635841e-07	0.000364848	0.0	1.33114063104e-07	0.0	-0.000564197	-0.000330696	1.0935984441600001e-07	3.183182548090001e-07	0.0
274.6525448824733	-0.0698953452567252	0.0048853592885568	75434.02041041902	393.55455511387305	-0.3468458551448066	154885.18785087854	0.1203020472311321	288.2879700614036	-0.3275950835108574	83109.95368212473	0.1073185387404856	299.10085123752305	241.19791689506707	1.074411	20.953545	0.06869043	0.0353619	0.0471191167	0.0257053254	0.013188431	-0.1092354279	0.1134048361	0.0604513759	0.1720223525	0.1404026454	-0.062954197	0.0555997261	0.0121774568	0.1207429695	-0.1676853919	-0.1221997959	0.0391981237	0.0455031129	0.0619423227	-0.0015194051	-0.1279152646	-0.1312780982	-0.083491095	-0.016646864	0.0184753621	-0.0602647596	-0.0721175024	0.0136252791	-0.1339931402	-0.0869480655	0.0361555112	-0.0044681586	0.0409814601	0.0112737121	-0.0343748752	0.0817707205	-0.0902729254	-0.0756901962	-0.0867637747	1.30391e-05	0.0217717507	-0.0326115739	0.0011548644	-0.002975652	-0.0125520534	-0.1347538462	0.0670797702	0.0681789293	-0.0413804833	-0.1073719852	0.0688417728	-0.0577401208	-0.0569048434	0.117138761	-0.1019966345	0.0120762109	0.0556762239	0.0650852499	0.0549773257	-0.0828769187	-0.08871508	-0.1102584286	-0.0147147992	-0.0293228151	-0.0593238935	0.0573877679	0.0882111081	0.0032200608	0.0215527318	0.015105156	0.1422505068	-0.0217052939	0.0676298716	-0.0506414583	-0.00415034	-0.0730309565	0.0739518175	-0.0894391563	0.0484919821	-0.0802072206	0.1785417561	0.053170665	0.0094985164	-0.0738815533	-0.0418671363	-0.0250307081	0.0957659866	-0.1394954869	0.0633994329	0.0122717768	-0.1179424843	-0.1031549463	-0.0053441636	-0.0037404742	-0.0317646493	-0.1079391966	0.042626152	-0.0260571716	0.030304625	0.0743254816	0.0837398278	0.112786778	0.0545936067	-0.0313972185	0.0327968707	0.0815782829	-0.0970970109	0.0058372873	-0.0552913145	0.0736558804	-0.1094320042	-0.0387916653	-0.0595179809	0.0049367948	-0.1430022418	-0.016177239	0.0710545036	0.0102385638	0.0325005755	-0.0033715033	0.0987644682	-0.1398989157	0.1000080323	0.0039941407	0.0139455714	0.0839649049	-0.0404677678	-0.0967697158	0.0023862247	0.1365675071	0.0630936134	0.0482640067	0.0077251181	0.1320368299	-0.0637952125	-0.0484701425	-0.0270817612	0.0441492698	0.0214465574	0.0076306942	-0.0605411638	0.0670523163	0.0222029323	-0.0385211462	0.075301922	0.1165775494	-0.0197180672	-0.0634654267	-0.0459253255	0.0621324971	0.0213207614	-0.0308146283	-0.1199247795	0.0376475265	0.048875814	0.1121957808	0.0068493095	0.0200212864	0.0368486432	0.0502610508	-0.1351412617	-0.0858456837	0.0732976331	0.081953835	0.0017704537	0.1163678612	0.0943871366	-0.0402481863	-0.1321509772	-0.0147659672	-0.1188846456	0.0481849534	-0.0141307656	0.1199088769	-0.0216475369	0.0428970472	0.0507332374	0.0185055238	0.0180032222	-0.0241137209	0.0409036658	-0.0732837261	0.0572224495	0.0469602051	-0.0854532662	-0.0200678986	0.0169894951	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0071562	-6.614999999990032e-05	5.121119844e-05	4.375822499986812e-09	-0.0369016	-0.02778943	0.00136172808256	0.0007722524197249	0.320401	-0.005869	3.444516100000016e-05	0.102656800801	-0.000310067	0.0001912119999999	3.6562028943999984e-08	9.614154448900001e-08	0.000542257	0.000177409	2.94042654049e-07	3.1473953281e-08	-0.000233501	0.000330696	1.0935984441600001e-07	5.4522717001e-08	0.0
274.6847444975507	0.0321996150773884	0.0010368152111319	75451.7088596847	393.1271238657313	-0.4274312481417723	154548.93551894202	0.1826974718880333	288.3434088020045	0.0554387406008913	83141.92139955988	0.0030734539594129	299.2624649504852	239.305801138781	1.042651	20.334148	0.03306397	0.0193231	0.034120845	0.013003716	0.0607634982	-0.1727278954	0.0403998598	0.0157117315	0.1114348883	-0.0144520055	-0.0523894403	0.0461086727	-0.0867574326	0.1132141113	-0.0568918618	-0.0026871211	-0.0527593618	-0.029457136	0.0338539137	-0.0641862141	0.0545136648	0.0338915458	-0.184965906	-0.09343525	0.0016592418	-0.0137057709	-0.0270720751	0.1016674293	-0.0559325751	-0.0091182146	0.0230522372	-0.0685684751	0.0270202041	0.0235113529	0.0603841606	-0.0207481186	-0.0558343806	-0.1293849101	-0.1146757757	-0.0557691998	0.0678039769	-0.0395819835	0.1543573601	-0.0128762316	-0.0168255411	0.0271134691	0.0932603226	-0.0154637255	0.178717402	-0.0068016379	-0.0108908278	-0.0621155189	-0.1401993292	0.0779624474	0.0126567651	0.0354005799	0.0238864296	-0.0206831118	-0.0769388329	-0.0806040694	0.0799721071	-0.0840974709	0.1032053033	-0.0549568699	-0.0474225634	-0.027212089	-0.0474224111	-0.018379344	0.0710039487	0.0003137511	0.0714775917	-0.005127633	-0.0991113956	-0.0130567968	-0.0344646826	-0.0640442404	-0.0537381473	-0.0209762399	0.0657507474	-0.0281461766	0.0250451111	0.0163558932	0.0861841564	-0.1084887933	-0.1299400948	-0.0120816667	-0.0312480149	0.0254867753	-0.0362919714	0.028532361	-0.0802915859	0.0990323047	-0.0455431899	0.0006734973	-0.0336276625	-0.1074333138	-0.0304346658	0.1151732285	-0.065646556	0.0747268655	0.0667016423	0.1501689932	-0.073633411	0.0074539274	0.0029114081	-0.0889010777	-0.0762258245	0.0678172043	-0.0484737504	-0.0120490441	-0.038534674	0.1251437224	-0.0668152246	0.0965911195	0.0531472097	-0.1359262677	-0.0246133088	0.0564789487	0.0163973085	-0.0191939541	0.0385699477	-0.0664740698	0.0933777293	0.0198910479	0.0387799601	-0.0399740697	-0.1554366217	-0.0379740597	0.0675275884	0.0168493793	0.1029254414	-0.0771235897	-0.1157282696	0.0332628747	-0.0646303068	-0.0175797498	-0.0035710941	-0.0069575633	0.032297922	-0.0439465941	-0.0078788525	0.0298830413	-0.0366688224	-0.0433345774	0.0923361286	-0.1073693524	-0.0261381216	-0.0976208088	0.0002798724	0.111835241	0.0110806076	-0.0280444106	0.0064121741	0.0177790398	-0.0231678778	-0.1123976634	-0.0218479015	0.0810841028	0.0201745003	-0.066066984	-0.0361859919	-0.0381426902	0.1330055168	0.0579414201	-0.064437939	-0.013686143	0.0452841641	-0.0151716791	-0.1516939767	-0.0343089848	-0.1737280075	-0.0076212454	0.0097973228	0.0690056455	0.0028293004	-0.0341355965	0.0250832481	0.0063724327	0.0449446231	-0.0186877944	0.0510930156	-0.0195690878	0.1687018217	-0.0171378118	-0.0078001768	-0.0822510385	-0.0674669498	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00715088	-5.319999999999631e-06	5.11350847744e-05	2.830239999999607e-11	-0.0368384	6.319999999999937e-05	0.00135706771456	3.99423999999992e-09	0.310932	-0.009469	8.96619610000001e-05	0.0966787086239999	-0.000106198	0.000203869	4.156256916100001e-08	1.1278015204e-08	0.000587909	4.5651999999999976e-05	3.45636992281e-07	2.084105103999998e-09	-0.000454509	-0.000221008	4.884453606400001e-08	2.0657843108100005e-07	0.0
274.9408395765898	0.2560950790390848	0.065584689508035	75592.46526708007	393.4359860018228	0.308862136091534	154791.87508122652	0.0953958191110252	288.5571354717573	0.2137266697528161	83265.2204316661	0.0456790893636293	299.58827448281323	244.2668832391448	1.03702	20.224337	0.0867897499999999	0.0579215	-0.0014327209	-0.0043795019	0.0052577131	-0.1055001223	0.0358696251	0.0721925436	0.0493192243	-0.0756254157	0.0023044916	-0.0103233448	-0.0850714565	0.0614282963	-0.026736839	-0.0141622145	0.0575174137	0.0120916681	0.1173298782	-0.0975570738	0.0690345567	0.0359900692	-0.1526631841	-0.0663438204	0.0367899111	0.0304373488	-0.0623275431	-0.0246981991	0.0391947074	0.0384216081	-0.0291724308	0.1069836564	0.0350451199	0.0127892346	0.1204339614	0.0115520944	0.1298893002	-0.0096864259	-0.0062194634	0.0532871243	0.037009479	-0.0838131109	-0.0279994142	0.0962313599	0.051428293	0.0644384505	0.0833363617	-0.0035931983	0.1045028662	-0.0048225718	0.1392345684	0.0890457074	0.0042640737	-0.0280419062	-0.0483206074	0.0047779516	0.0521317582	-0.0734585473	-0.052424526	0.0139890369	0.0050969026	-0.113157239	-0.0340218064	0.0578440094	-0.0585581078	0.0126166467	-0.0098609871	0.0920506854	-0.0922858835	-0.0351746852	-0.101418682	-0.0400881451	0.1110135408	-0.0527834594	0.0741640658	0.0412593841	0.0109713988	0.0071759288	-0.0305647245	0.0109063715	-0.0483556051	0.007670338	0.1142438102	0.0058883894	-0.0832257334	0.0655069759	0.0967360529	0.0995730652	0.0293208745	-0.0607273187	-0.011239157	0.0418538	0.049077921	-0.0723662708	-0.0015720852	0.0004743141	0.0541325958	0.0214668784	-0.064204773	-0.0039083074	-0.0251238639	0.0598794819	0.004978868	0.0345302008	-0.0913667793	0.0634320264	-0.0442823007	0.0809601641	0.0681841016	-0.0753813188	0.0159430039	0.0327787901	-0.0974230096	0.0479330187	0.050514392	0.1092250966	0.0195834985	0.0197220616	0.0257278784	-0.0846870886	-0.0213375728	-0.1097210783	-0.0618223575	0.0559272133	-0.0041920283	-0.016943711	-0.0670962311	-0.0066204676	0.0100173986	0.0189638618	0.0241682908	0.0963827693	0.1400458718	-0.0490696603	-0.0320691387	-0.0182561184	0.0205422808	-0.0142486855	-0.0885476011	-0.0082098818	0.0674741312	-0.1413917085	0.0633924881	0.0138055259	0.0670289654	-0.108371821	-0.0362701431	-0.0041114347	-0.0409770616	-0.0187996214	-0.0353175113	-0.0270372018	-0.0075458837	-0.1008631607	-0.0612421296	-0.0872421816	-0.0201246656	0.0805919734	-0.021823526	-0.1017797534	-0.1046875907	0.0553171968	0.1333429698	-0.0058151902	-0.0921500234	-0.0093524495	0.043535031	0.0213943937	-0.1781567973	0.0615921195	-0.0724727363	-0.024544022	0.0067677132	0.0540631731	0.0305237913	-0.0391266898	0.0867726309	-0.070736156	0.0963251428	0.0502478213	0.0350458844	0.0483050466	0.0801951579	-0.074199457	0.065336422	-0.0730432191	-0.0560511933	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.00715108	1.999999999996796e-07	5.11379451664e-05	3.9999999999871845e-14	-0.0244578	0.0123806	0.0005981839808399	0.00015327925636	0.254569	-0.0563629999999999	0.0031767877689999	0.064805375761	-0.000217603	-0.000111405	1.2411074025e-08	4.7351065609e-08	0.000543444	-4.4464999999999934e-05	2.9533138113600005e-07	1.9771362249999943e-09	-0.000659558	-0.0002050489999999	4.204509240099998e-08	4.35016755364e-07	0.0
274.9331632415202	-0.0076763350695614	5.892612010017893e-05	75588.2442499884	393.02394793664905	-0.4120380651737605	154467.82365170983	0.1697753671521361	288.4247566116219	-0.1323788601354181	83188.84022647333	0.0175241626107525	299.43617207318647	240.52241241265145	1.087628	21.211311	0.0677378999999999	0.0383868	-0.0451050593	-0.0686053944	0.034752864	-0.1595420562	-0.0628486602	3.69715e-05	-0.0027915318	0.1018577672	0.0539931657	0.0093248726	-0.0521760307	0.1501788941	-0.0723639357	-0.021252888	0.007731635	0.0542029346	0.0698291209	-0.019041217	0.0154057198	-0.0862228418	0.017199359	-0.0164079847	0.0607932815	0.004568636	0.0372322739	0.1049970731	-0.0552184514	0.0674156717	0.0012501896	0.0802432467	0.1289351798	0.0157608862	-0.1178978848	0.0399066663	0.0660587563	-0.0306011018	0.0136449364	0.0936647227	-0.037116316	-0.0610259896	-0.0205206044	0.0959015854	0.1190968112	0.0193468883	-0.0139387433	-0.0458363043	-0.0563243252	0.2545559955	0.1086984588	-0.0918724548	0.0493512145	0.0508436245	-0.0455114162	0.2965119824	0.0572465374	-0.1321843759	-0.0028069822	0.0969633788	0.0596895653	-0.0157452927	0.0178248588	-0.0785307691	0.071514352	-0.0462258864	0.05050527	-0.0564797623	-0.1037687969	-0.0821713924	0.0325334537	-0.0125279772	-0.0650350923	-0.0176296534	0.0445056999	0.0287089114	0.1588715621	0.0525990278	-0.0151916464	-0.0026577009	-0.0669095466	0.0026969586	-0.066397377	-0.117231298	-0.0326674637	0.0733897725	0.0174227307	-0.0180549489	-0.0299449214	9.44717e-05	0.0819847141	-0.0781298762	0.0113979039	-0.0330208995	0.0016459506	0.0422422168	-0.0444449863	0.0084982655	0.0333001025	-0.000243826	-0.0508360359	0.1132211361	0.1419276231	0.0561162659	-0.0332464522	0.0042670658	-0.0095029406	0.0768529757	0.0991729564	0.0241906064	0.0999757489	-0.0944972879	-0.1134568349	0.0814494016	0.2316581386	0.0423133078	0.0422476919	-0.1697191303	-0.0943954021	0.0947065984	-0.0108001242	-0.0717123563	-0.1008292697	0.0640361499	-0.0864400079	0.1190778671	0.0169055372	-0.0507494787	0.1305870098	-0.176952513	-0.0901896359	-0.1125835113	0.0696327308	0.0851273284	-0.0343241852	0.0121242753	-0.0022682823	0.0886529224	-0.0279163657	-0.0431156298	-0.0227987607	0.0630149411	-0.1064813048	0.0059508321	0.0105940973	0.0570250381	0.0311599213	-0.0173577059	0.1147009472	-0.0344705813	0.0284775792	0.0204982498	-0.0806138603	0.0450346475	-0.0781321544	-0.0580507556	0.0630073996	-0.0125894138	-0.0668204063	-0.0617491676	-0.0123861886	0.0051273841	-0.0874284362	-0.0115084728	-0.0648230636	0.1263541873	0.0203810617	0.0612820143	-0.1679233003	0.0278374081	-0.0073904043	-0.0692030043	0.0296559417	0.0183800832	0.1248504927	-0.0092102928	0.0918120861	-0.0147038828	0.0774287853	0.0259921864	-0.0010189663	-0.0570211747	-0.0548951998	-0.0479845675	0.0392497452	-0.0020085762	0.0054474162	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.00413985	-0.00301123	1.7138358022499997e-05	9.0675061129e-06	-0.00343088	0.0210269199999999	1.17709375744e-05	0.0004421313646863	0.238179	-0.0163899999999999	0.0002686320999999	0.056729236041	0.000214446	0.000432049	1.86666338401e-07	4.5987086916e-08	0.00060292	5.947599999999993e-05	3.6351252640000004e-07	3.5373945759999916e-09	-0.000714228	-5.467000000000005e-05	2.9888089000000043e-09	5.10121635984e-07	0.0
275.1606035779961	0.2274403364758654	0.0517291066562549	75713.35776140711	392.8119380436638	-0.2120098929852361	154301.21866961918	0.0449481947236112	288.67893957963514	0.2541829680132537	83335.53015682264	0.0646089812280267	299.5326840198828	244.9334497822105	1.052817	20.532404	0.079983247	0.0449202	-0.0548419874	-0.0554905123	0.0351303048	-0.1087846448	-0.0341947231	0.0050310744	0.0903778453	-0.065648316	0.0534193179	-0.010675724	-0.0557848142	0.0534502271	-0.08419937	0.0467671586	-0.0092621415	0.068765472	0.0549194808	0.1174331119	0.0772127596	0.024264071	-0.0471022759	0.059105091	0.0476374908	0.003494187	0.0934174522	-0.0843789138	0.0766322486	0.04835953	-0.0920212978	-0.0167674371	0.0214534531	-0.0304397392	-0.0255419339	-0.025415762	0.0663052431	-0.0117781261	0.0532228663	0.0015777425	0.0289296397	-0.0529540639	-0.0112516213	-0.0319724558	0.0760851947	-0.0241795857	0.030368906	-0.089307408	0.0523406737	-0.0059745481	0.2141882632	-0.0562363191	-0.0064048672	-0.0119332486	0.025076277	-0.0391561162	0.1451144047	-0.056561644	-0.0006737405	0.0082693877	0.0676226452	0.0388631544	0.0048712116	0.0341279171	-0.0156266267	-0.1142645843	0.0167135173	-0.0120081148	0.0044432533	0.0770137019	-0.0358662084	0.0556444333	0.0334132878	-0.0136758642	0.002065416	-0.1528712578	0.0270210723	0.0340313915	-0.1415549204	-0.0409964551	-0.0031134886	-0.0823355959	-0.1964227233	-0.0039129408	0.0392228917	-0.1100534496	0.0587986431	0.0720145954	-0.1997408123	-0.0021467944	-0.0804654932	-0.0347360532	-0.0397376427	0.0149311327	0.1002071788	0.0665416473	0.0503341467	0.0216462624	-0.1482473339	0.0011775816	-0.0855960592	0.0343841285	-0.0375175855	0.1073131077	-0.0542802501	0.005771754	-0.0157751731	0.0482463329	0.0673316341	0.032937422	0.0745791778	0.0375628915	-0.0259415233	-0.1148745851	0.0281134672	-0.0675810633	0.1028878174	-0.1400692908	0.0313142551	0.083897488	-0.0669653288	-0.1675455846	-0.0199898403	-0.0650914911	0.0174053491	-0.1166647415	0.0252790031	-0.001111938	0.0616549048	-0.0374430978	0.0061950692	-0.0520800063	0.0037553904	-0.1191226326	-0.057105826	0.0544654222	-0.022289702	0.0562313605	-0.0074195702	0.001549841	-0.0571861453	0.1060401683	0.1554166469	0.007775813	0.1011884239	0.0517015322	0.1070939355	0.0331755026	-0.0833656127	0.0898334426	0.0047550562	-0.1092961438	-0.0288620541	-0.0316158695	0.1263786807	0.0077201161	0.1083174698	-0.0363799729	-0.0356209185	-0.0120635937	-0.0449506934	0.1411684849	-0.0299376758	-0.0257606733	-0.0943216692	-0.0313040711	0.008223364	0.1201524946	-0.161028213	-0.0527485636	0.0261411002	-0.0571874864	0.0348519322	-0.067743091	0.1146912843	-0.0142554966	0.1204373953	0.0526305477	0.0852239854	-0.0002111211	0.045155241	0.0134939901	-0.0179210002	0.084812065	0.0157661856	-0.0026680759	0.0145308692	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.000682077	-0.0048219269999999	4.6522903392900004e-07	2.3250979993328992e-05	-0.0446995	-0.04126862	0.00199804530025	0.0017030989967044	0.23156	-0.006619	4.381116100000018e-05	0.0536200335999999	0.00048193	0.000267484	7.154769025600001e-08	2.322565249e-07	0.000823487	0.000220567	6.781308391690001e-07	4.8649801489000037e-08	-0.000656805	5.742300000000002e-05	3.2974009290000023e-09	4.31392808025e-07	0.0
