global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.0311560194525	-0.1294475585435748	0.0167566704128922	75642.13678139643	392.671319237092	-0.1406188065718083	154190.76495139822	0.0197736487616796	288.5347636666309	-0.1441759130042328	83252.30984415855	0.0207866938906041	299.30319032490394	243.6787865459604	1.038285	20.24901	0.076967613	0.0405281	-0.0676904606	-0.0787234412	0.0438318962	-0.0766191614	-0.0422498924	0.0117848562	-0.0232964283	-0.0144226253	0.087700799	0.0369055788	-0.0249777064	0.0709490749	-0.0311223426	0.0809677442	-0.0453812386	0.0763404427	0.0819994905	-0.0515822124	0.0837570377	0.2169626188	0.023671747	0.0771858213	-0.0008435704	-0.0506673429	-0.025165474	0.0773392488	-0.0127181671	-0.0530813123	-0.1561197536	-0.0221005001	0.0466468412	0.0760183993	0.0299832313	0.0661589893	0.0938309362	0.033745198	0.0257617793	0.078984679	0.036814347	0.0044238863	-0.019727949	0.0267395472	0.1082469769	0.1750880273	0.1005190973	-0.0238871645	-0.0235667539	0.0233149589	0.0078192147	0.0389176617	0.0207316306	0.0172766714	-0.1295759719	-0.024501126	0.0461851778	0.0632253127	0.1099273349	0.0168257232	-0.0343309812	0.0511246128	-0.1479549557	0.0797819011	-0.0480783502	-0.0675513913	-0.0665936493	-0.014770694	0.0945226492	-0.1145861248	0.0220735621	-0.0005052982	-0.1570315624	-0.0102096304	0.0525005137	-0.1042587211	-0.0030116122	-0.0855400204	0.0093688732	0.063403547	-0.024805853	-0.0450962956	0.048449927	0.1149190102	-0.0197865807	0.0123775068	-0.0089242443	-0.0137679304	-0.0175649988	0.0206745392	-0.0398637241	-0.011219079	-0.0821725999	0.0076925043	0.0954436761	0.0865563731	0.0224406241	-0.0426699949	0.0536057951	-0.0332762024	-0.1075935547	0.0107153402	-0.0144538283	0.0585195301	-0.0207741896	-0.0285829006	-0.0286782509	0.0247033062	0.1389132078	-0.0808272196	0.0004106643	-0.0081802576	0.0458048367	-0.0865490225	0.1167770782	0.0331112143	-0.0194145401	-0.0617820571	0.0498167914	-0.0948924822	-0.0932212562	-0.0554846727	0.0498704648	-0.0557752354	0.0910042413	-0.0145735405	0.1257144631	0.0357892446	0.1181573315	0.0400705494	-0.0492007797	0.1199985402	0.0177081696	0.0196086988	-0.0721270384	0.0443618011	-0.0197152588	0.0159389986	0.0848948938	0.019595286	-0.1714136231	-0.040486894	-0.0139687241	0.0675377037	-0.1219765138	-0.0823950117	-0.0518475903	0.0416441802	-0.0184303343	-0.0325397838	-0.0307275186	0.0481737653	0.0714210326	0.0757679552	-0.0485000666	0.0702794115	-0.0003367468	0.0986421535	0.0624039392	0.0876542711	0.0972541517	-0.0137045787	0.0318743511	-0.016220668	-0.1264369338	0.0276821709	-0.0053111814	0.095413236	-0.1643326558	0.1035390968	0.0900175639	-0.0149281477	0.0072894706	-0.0530850478	0.1212461362	0.0202664876	0.1629534312	0.0278311985	0.0600010162	-0.0443492435	0.0076501525	-0.043131048	-0.0185014843	0.1356256088	0.0062232417	-0.0113556759	0.0122743323	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.00767314	-0.006991063	5.8877077459600006e-05	4.887496186996901e-05	-0.0106217	0.0340778	0.0001128205108899	0.00116129645284	0.247359	0.015799	0.000249608401	0.061186474881	0.000299668	-0.0001822619999999	3.321943664399999e-08	8.980091022400002e-08	0.00098072	0.000157233	9.618117184e-07	2.4722216289e-08	-0.000719305	-6.250000000000006e-05	3.906250000000007e-09	5.173996830250001e-07	0.0
275.10821842250255	0.0770624030500357	0.0059386139638461	75684.53184360337	392.65430352943287	-0.0170157076591408	154177.402080184	0.0002895343071413	288.70557091719456	0.1708072505636551	83350.90667862326	0.0291751168451152	299.50320878501054	244.2897538486579	1.065485	20.779459	0.13918506	0.0797877	-0.0796977459	-0.0666636784	0.0172882151	-0.0665686068	-0.1273197977	0.0854950657	0.0086915681	0.0407212983	0.0983889594	0.010295553	-0.0787025609	-0.0136579443	-0.079517568	-0.0868271181	-0.0602122328	0.0228695315	0.051751004	0.0183288428	0.0102210327	0.0005912848	0.145892269	0.0463326564	0.141909232	0.0387193443	0.0831190899	0.0126797367	0.0165976116	-0.0094092607	0.0196914288	0.0033392952	0.0470575006	-0.0225429124	0.0365525422	-0.0493106961	-0.0058305225	0.0759966345	-0.0183677401	0.1113394746	0.0272151244	0.1113859633	-0.0857731005	-0.150318064	0.0788799436	0.0298425886	0.0988771649	0.0036270512	-0.0756964787	0.0318491178	-0.0251726735	0.0625640474	-0.1279683785	0.083058229	-0.0536479821	0.0171200428	0.0840388628	0.0332617063	0.1301003928	0.0725450079	-0.0265157756	-0.0706638183	0.0107385567	-0.0308426994	-0.1330928925	0.0513959512	-0.0468576526	0.0528383748	-0.0551735411	0.0680247416	0.1465912612	-0.105529727	-0.0221661954	0.0910122688	-0.0661951011	-0.0067895085	0.0083492814	-0.1093126692	-0.0065023479	-0.0904423105	-0.0300496076	-0.1252156599	-0.0636611092	-0.0106497561	0.012176213	-0.0704147424	-0.1617704813	-0.0012689985	-0.0592101716	0.047537912	0.0885297127	-0.1214467131	-0.0281162918	-0.0140149846	-0.0494368809	0.0827465619	0.1263688512	-0.0101707101	0.0253814017	-0.0581903821	-0.0736865969	0.0498958421	-0.0014869588	0.0489997488	0.1062373193	0.0022683758	0.0544667802	-0.1008550831	0.2114689282	-0.0177779947	-0.0636079831	0.025805831	-0.0028987818	0.0154640811	-0.011507215	-0.0104301065	0.0649004031	-0.033356999	0.0048132446	-0.0924122879	-0.0490408135	0.0648232642	0.105343256	-0.0099183388	0.0620128139	0.0989292314	-0.0536456588	0.129111787	0.1552231989	0.0165147833	-0.0079467145	-0.0234514369	-0.0712984021	-0.0496011581	-0.1149027997	-0.1129719696	0.0176833743	-0.0288561285	0.051445336	0.1311563111	-0.0922432506	-0.0491778992	0.0124541474	-0.0041399621	-0.021622593	0.1312455951	0.070554367	0.0523128493	0.0284241845	0.0897646927	0.1158147514	-0.0654858018	-0.1651479333	-0.0646122641	0.0533569505	-0.115109516	0.0402191876	-0.049271852	0.0678720737	0.1214786749	-0.0034667453	-0.0474303788	0.0408589642	-0.0731556594	-0.028921991	0.0806043268	-0.0037830894	0.172437603	-0.0667797647	-0.1299793155	0.1104222451	0.0256543255	-0.0229672724	0.0013734197	0.0745547225	-0.2353718249	-0.0170093132	0.0029941728	0.1634848105	-0.0662236757	0.0650139711	0.0073648317	0.0207648693	-0.0598871413	0.0437942614	0.0183553934	0.0007813785	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00597833	0.00169481	3.57404295889e-05	2.872380936100002e-06	-0.0297572	-0.0191355	0.00088549095184	0.00036616736025	0.190601	-0.056758	0.003221470564	0.036328741201	0.00107879	0.000779122	6.070310908840001e-07	1.1637878641e-06	0.000590407	-0.000390313	3.4858042564900005e-07	1.52344237969e-07	-0.000656805	6.250000000000006e-05	3.906250000000007e-09	4.31392808025e-07	0.0
275.4352172026458	0.3269987801432421	0.1069282022151684	75864.55887546866	392.91998154681977	0.2656780173869038	154386.11189875318	0.0705848089226359	288.5850446690466	-0.1205262481479394	83281.32800663564	0.0145265764926186	299.323075812702	245.40891858156408	1.125583	21.951523	0.0571467	0.0282264	-0.0523063941	-0.0019844877	0.0065982904	0.0729666009	-0.0251885802	0.0950221801	0.0375868373	-0.0190221543	0.0513634465	-0.0034961017	-0.0534023746	-0.0578024871	0.0917092119	0.0729952503	0.0676951447	-0.0344451299	0.2264845334	0.0784374283	-0.1277227751	0.0166359533	0.1292289596	0.0594543445	0.1381142337	-0.0051118009	-0.0319434631	-0.0378773584	0.1322824112	-0.000966082	-0.0207320064	-0.1035817512	0.0626728095	-0.0028175165	0.0011529662	-0.0437389678	0.0120074196	0.1262702816	0.1748796316	-0.0377529448	0.0598806182	-0.011805629	0.0144391788	-0.018947762	0.041124124	-0.0116951213	0.027765315	-0.015519591	0.1204991941	0.1088355372	0.0134199407	0.0141362141	0.0129263799	-0.0450964576	-0.0192166797	-0.0019767822	-0.0221192927	-0.0069715906	-0.0178874829	-0.0751648023	0.0651210741	0.0496097868	0.0799242032	-0.0775238521	0.1773344971	0.0372933225	0.0073748842	0.0212997692	0.0243159169	-0.0985915371	-0.1369728531	0.1202857703	0.096371086	0.0217930786	0.135183138	-0.1302004896	0.0571226331	-0.0294185586	0.0497698459	0.2192566697	0.0689530215	-0.1240214424	0.0524446233	-0.0633163587	0.0228581475	-0.0346292112	0.0539745911	0.0069919065	0.0201127408	-0.0577769165	0.0817362586	0.0353526791	-0.1036209109	0.0625571954	-0.0848951455	0.0452721182	0.0803564639	0.0373181648	-0.0647696359	-0.0669566061	-0.1158400762	-0.1193675752	-0.122972168	-0.001556211	0.0062321796	-0.0140446522	-0.0465158098	0.0160535968	0.0558823401	0.0434511471	-0.0629583565	-0.0115278997	-0.1302889909	0.0142345282	0.0970099835	-0.090552237	0.0511454939	-0.0425617583	-0.0220420204	-0.0281369544	-0.0128091514	0.0396521823	0.0258183998	0.0210884878	0.034348723	-0.2412070367	-0.025951193	-0.096125657	-0.0588227236	-0.1749247613	0.1130794074	0.0729768432	0.0745667204	0.0999515455	0.0634448495	0.0877062268	-0.0810879488	0.1176238994	-0.1220743186	0.1278014099	0.1048167128	-0.0206428522	0.0520041146	0.063075868	-0.0852013867	0.0328344509	0.0614992949	0.0531536528	-0.0707019906	0.0252171422	0.0028580528	0.0085284153	0.1352054044	0.056262758	0.1894900009	-0.0386820242	0.0428463903	-0.0853356857	-0.0132173763	-0.0588714736	0.0755377147	0.0560196054	0.0312962245	-0.0583264168	-0.1478347003	-0.0750991912	0.0308724873	0.116686469	-0.0176839392	0.0060925769	0.0485778022	-0.0278936242	-0.198118997	0.0441620652	0.130551699	-0.1147888155	-0.0520525946	0.062851168	0.1523893894	0.0519178862	-0.0718077855	0.0774848105	-0.0004578309	0.1191838581	-0.1413142963	0.0454436985	0.0521085552	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.00707052	0.01304885	4.99922530704e-05	0.0001702724863225	-0.0254335	0.0043237	0.00064686292225	1.869438169e-05	0.200094	0.009493	9.011704900000004e-05	0.040037608836	0.0007256349999999	-0.0003531550000001	1.2471845402507066e-07	5.265461532248549e-07	0.000842875	0.0002524679999999	7.10438265625e-07	6.374009102399999e-08	-0.000656805	0.0	0.0	4.31392808025e-07	0.0
275.8220139519709	0.3867967493251285	0.1496117252884863	76077.78338052124	393.6032308546094	0.6832493077896515	154923.50333918695	0.4668296165950379	289.22670619066696	0.6416615216203354	83652.08757390239	0.4117295083281241	299.80771430526306	248.3549553995088	1.122026	21.882153	0.12574855	0.0866423999999999	-0.0322984292	0.0532722507	0.0738195745	0.1518581485	0.0404983687	-0.0102345178	0.0308829399	0.1496143637	0.0089907864	-0.0068620041	0.0788382969	-0.0741875641	-0.0740061473	0.0434598795	-0.0271049655	-0.0207388362	0.1311558322	0.0781232857	0.0053179505	-0.0017840972	0.0028445478	0.0244318826	-0.0420775221	-0.0606704948	-0.0287388515	-0.0061269377	0.0750505213	-0.0683980258	-0.1877807112	0.0757313535	0.0876007262	0.0900224646	-0.0256848107	0.02072507	0.0336138311	0.2090060962	0.116104627	0.0713956689	-0.1468384144	0.0341510321	-0.1613219606	-0.0262391749	-0.0290385309	0.066778478	-0.0135387266	0.031096209	0.0445485882	-0.0136299175	0.0247954896	-0.1226093669	0.0026764972	0.041098153	-0.0469299521	0.124288105	-0.007143703	0.0072449344	0.0010213441	-0.0511488758	0.1473866741	0.0039362561	-0.0169904606	-0.018960558	-0.0553432237	-0.1153260768	0.0422459078	-0.163207441	0.0380047857	0.1048400367	-0.0655801923	-0.0196884997	0.0388360254	-0.0017287447	0.0099217867	0.1416050195	0.0209389427	0.0328267327	0.0343800608	-0.0845944903	-0.0471361738	0.0231231737	0.0662355219	0.0414555132	0.1357540385	-0.0545976019	0.0363729966	-0.0942333714	0.0078444904	0.0146975716	0.0486304946	0.0270723485	0.0192706504	-0.0873466933	-0.106045872	-0.0550094811	0.0488139583	-0.0871887916	-0.1104520489	-0.033980602	-0.0102287055	-0.2041977042	0.0608124592	0.0763303113	0.0864118975	0.1480691009	0.1091388176	-0.0630302817	0.0647394467	0.1061425963	-0.0029951933	0.0328033419	-0.0277642227	-0.0375908203	0.1391124542	-0.0584679523	-0.04387004	-0.0722194397	-0.0481967194	0.0224020052	-0.0214947949	-0.0935694129	0.1002138457	0.0487661084	-0.0153735582	0.0780314596	0.0924316678	-0.1276356628	-0.0119607685	0.0286414226	-0.0606255504	0.0395509781	0.0199630271	-0.0456654292	0.0975060836	-0.0678525816	-0.0259833136	0.017327463	-0.009180901	0.000564103	0.1104442967	-0.0541160812	0.0410366388	-0.0544131892	0.0564735524	-0.1028022432	0.2031914196	0.08524503	-0.008762977	-0.0437542938	-0.0551858402	0.0055694911	-0.0635210509	0.1115398051	-0.0384855697	-0.1118466963	-0.069004365	-0.0427153168	-0.0069848788	-0.0218487592	-0.108597229	-0.0063371458	-0.0429622535	0.0515267481	-0.0770174827	0.0887191819	0.0583824835	0.0541440673	-0.025579536	0.0623734761	0.049080213	-0.1345704795	-0.2132308164	-0.0227751968	0.1312838569	0.0820489462	-0.0325260131	0.0311731409	-0.0014205559	-0.0095311471	-0.0769856825	0.1049411371	0.16773449	-0.0063976682	-0.0312518232	0.028453604	0.0109160003	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.00123898	-0.00583154	1.5350714404e-06	3.400685877160001e-05	-0.00692154	0.01851196	4.790771597160001e-05	0.0003426926630416	0.278086	0.077992	0.006082752064	0.077331823396	0.000294083	-0.0004315519999999	1.862371287039137e-07	8.6484810889e-08	0.0008061659999999	-3.670900000009997e-05	6.499036195558388e-07	1.3475506810073392e-09	-0.000656805	0.0	0.0	4.31392808025e-07	0.0
275.31894012033075	-0.5030738316401653	0.2530832800811173	75800.51878898227	393.3220764478602	-0.2811544067492377	154702.25582125637	0.0790478004345158	288.8367182168657	-0.3899879738012828	83426.64979028907	0.15209061970963	299.62482926511655	244.90937978010072	1.05318	20.539478	0.0740850999999999	0.050318	-0.0257415408	0.0826560437	0.1302044877	0.0558417811	0.0053779899	0.0078632446	0.0062877138	0.0780960523	-0.0749308596	-0.0530690208	0.0417057467	0.0130430932	-0.0470365245	0.0881231433	-0.1163326713	0.0088776042	0.0516580303	0.0269613352	0.0838928624	-0.0317975386	0.0528235347	0.0615300373	-0.0179498889	-0.0250585828	0.0189368117	-0.0707359818	-0.0033329448	-0.0233396569	-0.0871890743	0.0426220989	-0.0990494697	0.0940470256	0.0395344458	-0.0706095579	-0.067508115	0.0832699139	0.0186282576	0.0324407151	-0.1530745083	0.0309058955	-0.0527757102	-0.0199698336	0.1856147559	0.066381769	0.0542118754	0.0285623665	-0.0326779732	-0.1429863399	0.1224668072	-0.0573270754	-0.0909291428	0.0232575824	-0.0272924565	-0.011841555	-0.0337383577	-0.0342991831	0.0236307515	-0.0255071012	-0.1256471272	-0.0456251052	-0.0488100435	-0.0040979299	-0.0850725656	0.0060155539	-0.0122231594	0.0835570098	-0.0110148325	0.005787766	0.0977196413	-0.0444838101	0.0115152484	0.0174504759	0.0595239231	-0.1604329833	0.0262364894	0.0161006408	0.098416986	-0.0184797799	-0.095362341	-0.0023692716	-0.0641560115	0.0604947675	-0.0046546658	0.0471573399	-0.0709426599	0.0536683169	-0.0106721952	-0.0795854331	0.0746091414	0.1262550801	0.0218950883	0.045723792	-0.0433926494	-0.1128053923	-0.000769059	0.0814359724	-0.0014181459	-0.0029928699	0.0782604574	-0.0840513155	0.0264777169	0.1021489167	0.0238826936	0.0114698803	0.0430998797	-0.0157102799	0.2366945437	-0.0334026542	-0.0127467306	0.0326728469	-0.0307340362	-0.1244027129	-0.0759164901	-0.0403418022	0.0627919308	0.0618314492	0.0704939429	-0.0575274866	0.1164462579	-0.0553918475	0.0995683775	-0.0618187042	0.0520147037	0.0779686892	-0.0214853179	-0.0084547503	0.0822083919	-0.001928637	0.0051339474	0.1143897265	0.0835032102	-0.0037708602	-0.007583893	0.0408670703	-0.0862006106	-0.0321424274	-0.0341052968	-0.1913181027	-0.0193402883	-0.0049754717	0.0496537843	0.0685545062	0.0428463309	-0.041092442	0.0208546707	0.0472982618	0.1223852798	0.1199025258	-0.0051607134	0.0237609779	0.0390903009	-0.0225616585	0.080613885	-0.0161341093	-0.0356021872	0.0121845134	0.0164194041	-0.0129961057	0.0415589296	0.015802458	0.0449510793	0.060348902	-0.0857415127	0.0249294149	0.0790175484	0.0634650222	-0.0425570874	-0.0648647578	0.0295107059	-0.192898796	-0.1077640162	-0.0192582579	0.1214420278	0.1393793047	-0.0688774772	0.0709116435	0.0514742767	-0.0631151744	0.02460549	-0.0842467163	0.1253518592	-0.0705178774	-0.0092144172	0.0006361253	0.0302385249	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.00707742	0.00583844	5.00898738564e-05	3.40873816336e-05	-0.0556039	-0.0486823599999999	0.0030917936952099	0.0023699721751695	0.278101	1.4999999999987246e-05	2.2499999999961735e-10	0.077340166201	0.000624909	0.000330826	1.09445842276e-07	3.90511258281e-07	0.000866326	6.016000000010004e-05	7.505207382760001e-07	3.6192256000120363e-09	-0.000656805	0.0	0.0	4.31392808025e-07	0.0
275.0222768951567	-0.2966632251740293	0.0880090691706568	75637.25278859625	393.3113844261771	-0.0106920216830985	154693.84511923607	0.0001143193276718	288.6968018362944	-0.1399163805712646	83345.84339050464	0.0195765935521629	299.60259046515307	241.3619543701957	1.041799	20.317526	0.0436401699999999	0.0268031	0.0211079813	0.1083905678	0.1470514765	0.0294066812	-0.0368016961	0.0306926362	-0.0348006769	0.0581598124	-0.0857285301	-0.0239129332	0.0495315874	0.0120021801	0.0221795643	0.0916385395	-0.097215439	0.0291287455	0.098740824	0.0160217901	0.0969016505	0.0053774512	0.08609423	0.0238775175	-0.0313461789	-0.0987952795	0.0044919951	0.0493353295	-0.0284259563	0.1193506985	-0.0686778919	0.0506112061	-0.0322429542	0.0693343892	-0.0383471527	-0.0497085103	-0.1053904464	0.1122330126	-0.0090185398	-0.0948871247	-0.0402892371	-0.0084251598	-0.0866921584	-0.1270438234	0.1808765578	0.0753570743	0.0418767258	-0.0220973352	-0.006509563	0.0687912639	-0.1113158804	-0.0745518976	0.0562339386	-0.0589425715	0.057767865	0.0536201959	0.1360184448	-0.005559389	0.0039529567	-0.1860109834	0.0220861519	-0.0431750682	0.0541223519	0.1396825525	0.0936880903	0.0334803382	-0.0557829297	0.01493357	0.086824966	0.044053148	-0.0647624834	0.0306550956	-0.0170500451	-0.0781842282	0.0018059448	0.0209828527	0.0117437652	-0.0370420642	-0.0688771657	-0.0634682468	0.0660649109	-0.0505774468	-0.0458005002	0.0708417805	0.0984509679	0.0177994147	0.0491864547	0.0141048223	-0.0148631403	0.1411726701	-0.1295172982	-0.0907995725	-0.0204344507	0.0340028775	0.0489410833	0.0344503183	0.0895108386	-0.0611025577	-0.0217808033	-0.0062495981	0.0933869908	-0.0946550341	-0.0197124348	0.1149429427	0.0095084904	0.0864695889	0.0006319449	0.0250702285	0.1097957818	0.10218978	0.0232158574	-0.0288700363	0.0683701182	-0.0117203408	0.0011003557	-0.1568108142	0.0984446389	-0.0271393946	-0.0782820411	-0.0919990933	-0.1209941932	0.0252298766	-0.0186873311	-0.0770817911	0.0315428978	-0.0320457963	-0.115950135	-0.0939201753	-0.1274434349	0.0150624949	-0.098268546	0.0585922674	-0.0386249496	0.1196723675	-0.0350142169	-0.0731380374	0.0594392918	-0.0701622359	0.0827250725	0.0536011763	-0.0429678695	0.0118249444	0.0336119237	-0.0512520495	0.0082889641	-0.0594155657	-0.0009856371	0.0261429418	-0.1066281654	-0.1775472027	-0.0918215832	-0.0261998901	-0.017850527	-0.0091858707	0.1236116258	0.0788201499	0.0800543812	0.0553778768	0.0833562652	0.0157070797	0.0097400004	0.0557453057	-0.0682936927	0.0638910555	-0.0973255605	0.0023660427	0.0998868772	-0.0020084869	-0.0383827799	-0.0347057274	0.0909107403	-0.1081179671	-0.0342424194	-0.0676288731	0.0748827532	0.0665007116	0.0356397651	0.0772944954	0.1028008665	-0.0913631887	0.1225941456	-0.0075240323	0.1773407902	-0.0059398865	0.0615613632	0.0290735917	-0.0381435558	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.00704925	-2.8170000000000105e-05	4.96919255625e-05	7.935489000000059e-10	-0.0388794	0.0167244999999999	0.00151160774436	0.0002797089002499	0.278075	-2.599999999997049e-05	6.759999999984654e-10	0.077325705625	0.000202073	-0.000422836	1.78790282896e-07	4.083349732899999e-08	0.00098072	0.0001143939999999	9.618117184e-07	1.3085987235999997e-08	-0.000656805	0.0	0.0	4.31392808025e-07	0.0
274.7043042980576	-0.3179725970991285	0.1011065725059647	75462.45479987982	392.3713185820063	-0.9400658441707606	153955.2516457823	0.8837237913764847	288.57922022143714	-0.1175816148572721	83277.96634361272	0.0138254361524438	299.5151779921632	240.7801010905277	1.082797	21.117088	0.08425995	0.0400272	0.0373908999	0.1085872222	0.0813131722	0.0117587643	-0.022997547	-0.0315306152	-0.0295308997	-0.0702796327	-0.1076455221	0.0139699716	-0.0632187707	-0.0696977559	0.0115375192	0.0574595283	-0.049310446	0.080614547	0.0467754898	0.0232345276	-0.0643320743	-0.0589731675	0.0555141089	-0.0666662949	0.0011363732	-0.1288492351	0.0128714151	-0.0687373026	0.0133215855	0.087368746	-0.1375847974	-0.0723221827	-0.0122839214	0.1091313583	0.0995240167	0.0434797748	0.0848563242	0.0157993684	0.0133518748	-0.0632908885	-0.1350715879	-0.0220701247	-0.1254212399	0.0160219333	0.0373640226	0.0855606649	0.0132592141	0.0641782379	-0.0315072838	-0.0522658836	-0.0431622284	-0.0285756424	0.0167064912	-0.0314981712	-0.0270284012	-0.0031649294	0.0323649449	0.0322434631	0.1425062699	0.0640112627	-0.1255901094	0.0577532003	-0.078859259	-0.0480420267	-0.0847922677	-0.0770073152	0.0680598267	0.0415890804	0.0792812467	0.1011346742	-0.1041757852	0.0180775877	0.0860793575	-0.0396074738	-0.0300235038	0.0309007082	0.1032840631	-0.0346985624	0.057725619	-0.0083719979	-0.0229498808	0.055167986	-0.0105411801	-0.0271516567	-0.0504076081	0.0469004236	-0.0112939786	0.0875800345	-0.0435217344	0.0626628427	0.0399783641	-0.0447335757	0.0124232564	-0.0153426892	-0.0021295603	-0.1187837744	-0.0981697714	-0.1016691373	0.1071378526	0.0443878025	0.0985306699	-0.096079174	-0.0128896646	0.0213732534	-0.0338132351	0.0915223173	0.0102000956	-0.0239083554	0.0746243302	-0.0113007267	0.0311690364	-0.0212973652	0.0369494993	-0.1195462083	0.0377018457	0.0330578053	-0.0900081023	0.0443881025	0.0331834559	0.0156940686	-0.0395236276	-0.0574996155	-0.0081788653	-0.0561475092	0.1298417483	0.0990644954	0.0929834587	0.0424302601	0.0070074192	-0.0516626297	-0.0116334875	0.0208778471	0.049247406	-0.0066987062	0.1224573332	0.0008818371	-0.026276403	0.0003284485	0.0360862133	0.0128588397	0.0607035916	0.0402146585	-0.0322185517	0.1772187224	-0.0059583309	-0.0565601828	-0.1043569992	0.076473935	-0.0063008344	0.1106948914	-0.0196670538	0.0507593241	-0.1304114767	-0.0111012618	-0.0020723096	0.0021863183	-0.1294452747	-0.1304982157	-0.0873187347	-0.0378081053	-0.0166257079	0.0946016558	-0.0547844549	0.0437062981	-0.0535149008	0.0120037543	0.1559755365	0.0187573115	-0.0712619372	0.0396447312	0.1464239611	0.0265425686	0.0123077034	-0.0473175052	-0.0479462678	0.107436296	-0.1100924959	-0.0773258077	0.1774944466	0.0359717171	-0.0576025146	-0.1195817221	0.0210641598	-0.028294734	-0.0741638461	0.074857941	-0.0606020768	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.00443605	-0.0026131999999999	1.9678539602500005e-05	6.828814239999998e-06	-0.0594407	-0.0205612999999999	0.00353319681649	0.0004227670576899	0.26588	-0.012195	0.000148718025	0.0706921744	0.000594485	0.0003924119999999	1.53987177744e-07	3.53412415225e-07	0.00109699	0.0001162699999999	1.2033870601e-06	1.3518712899999981e-08	-0.000187678	0.000469127	2.20080142129e-07	3.522303168399999e-08	0.0
