global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.3338647738443	0.6295604757867181	0.3963463926727989	75808.73709130159	393.705865942128	1.3345473601216895	155004.30887724087	1.7810166564077703	289.14476575045023	0.5655455290130931	83604.69556088274	0.3198417453866993	299.99310300807446	241.9674833311196	1.231371	24.014626	0.1923113	0.113352	0.0331362831	0.1150271991	0.0610239276	-0.0352262078	0.075523133	-0.0529349071	0.0810064267	0.0486390064	-0.1001744663	0.0283291212	-0.0446632757	0.0634467465	-0.0668058771	-0.0619182566	-0.1666434724	-0.1305217728	-0.1017838195	0.0009297547	-0.0114788428	0.1947281259	0.1162459564	0.0930485689	0.1065416897	0.0062569826	0.1253103646	0.0792668633	-0.0661300505	-0.1390992379	0.0308717241	0.0345391777	-0.1313837355	0.1346051076	0.0812197921	-0.1179390119	-0.033618333	0.1054928679	0.0085422497	0.0458102955	-0.1568750893	0.0723086819	-0.0407285317	-0.1470768534	-0.0459068236	-0.1757403587	-0.1061832468	-0.0121403337	-0.0328818947	0.0740153095	0.0157837671	0.0917480746	-0.0064378738	-0.0793740911	-0.0440037533	-0.0391416612	-0.0103177228	-0.0343237366	-0.0595087947	0.1078026193	-0.0011179465	-0.0258267866	0.0413752809	-0.0924508284	0.0930714646	-0.0686569798	0.0007962953	0.0992966609	0.0939238382	0.0343598972	0.1191458665	-0.011514909	0.0521878862	0.101355494	-0.0451255554	-0.0092441709	0.0106218267	-0.0585823307	-0.1058549953	-0.0912143343	0.0045838356	0.0010724872	0.1912967281	-0.0651206509	-0.0387569559	-0.022461676	0.0161291089	0.0659666542	-0.1050526122	0.0820485672	-0.0504515946	-0.0499855008	-0.0224987615	0.1644340424	-0.1261491938	0.071528555	0.0444591474	0.1193505636	0.1287587571	0.0413819656	0.1137313882	-0.0314966524	-0.0024408281	0.1983558679	0.1425963927	-0.0952930098	0.1781064431	-0.1047376248	0.0461996935	0.1338650687	-0.0293644881	-0.0095708874	-0.0436216708	0.1610368478	-0.0535198788	0.2030496642	-0.010308086	0.0364560954	0.0835830927	0.0632355981	0.0020539666	0.0686982534	-0.0285831523	0.0951734045	0.0375700817	-0.0577799902	0.0185537523	0.0657608966	-0.0020191013	-0.0835333437	-0.0432009057	0.0379088069	-0.1319420522	-0.0957483162	-0.0099693646	-0.1703560386	-0.0954844818	0.0615063922	0.0332000916	0.1259534546	0.1105254642	0.098535315	-0.0672003384	0.0529121747	0.0441420177	0.0131964305	0.0052641555	0.0722855619	-0.1148957654	0.0534731865	-0.0868440683	-0.1332514503	-0.0767766802	-0.0229786954	0.0658677913	0.0669651462	0.081495968	-0.0344696065	-0.0647001032	-0.0354171111	0.1037807561	-0.0632634923	0.0323167152	0.0823709096	0.1525860112	0.0478303321	-0.0019945234	-0.1849294962	-0.0192536431	-0.046300546	0.0466758176	-0.0929985152	-0.1153701016	-0.3261345848	-0.0900362742	-0.3816199272	0.1723090633	-0.0994811271	-0.0221712729	-0.1387869166	-0.1793062179	0.2058113544	0.0748616037	-0.0122022262	-0.3387338444	-0.0564645268	-0.1965980511	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0565539	0.0521178499999999	0.0031983436052099	0.0027162702886224	0.0322471	0.0916878	0.00103987545841	0.00840665266884	0.2582	-0.00768	5.898240000000031e-05	0.0666672399999999	0.00106204	0.000467555	2.1860767802500006e-07	1.1279289616e-06	0.00107441	-2.257999999999991e-05	1.1543568481e-06	5.098563999999959e-10	0.0001387	0.000326378	1.06522598884e-07	1.9237690000000004e-08	0.0
276.0411068127805	0.7072420389362151	0.5001913016386548	76198.69265042491	393.3570231335171	-0.3488428086109252	154729.7476484623	0.1216913051195585	288.5335043266072	-0.6112614238430183	83251.58311899226	0.373640528278594	299.4047749667124	241.9159094494661	1.264804	24.666653	0.42056335	0.237736	-0.0544609255	0.0976313176	-0.016490803	-0.0733587576	-0.0312928393	-0.1719867424	0.0043491573	0.0806549038	-0.0256847596	-0.0159502029	-0.1335825749	0.0612167144	-0.1023955624	-0.0086279961	0.1734975766	0.1128857811	-0.1457385462	0.0010696516	-0.0383444097	0.065325983	-0.0020160317	-0.2780752223	0.1495928124	-0.1625288471	0.0975965244	0.0651692676	0.0319943477	0.0425414904	-0.0064454785	0.0192790768	-0.1201394372	0.0043758163	-0.0435069333	0.0896241722	-0.0186957079	-0.0757912026	-0.1598647337	0.1964491123	-0.1235100501	-0.0181036472	-0.0364304523	0.0068562098	-0.0433820315	-0.0353354901	-0.2758814023	0.0131969468	-0.0490931166	-0.1300954307	-0.1206103737	-0.0123481971	-0.0447514763	0.0588029254	0.0271785393	0.0484939502	0.1328559771	-0.0565168983	0.0303402822	-0.086663215	0.018751609	-0.002251277	-0.0245848929	-0.0482293087	-0.0327862459	-0.0144486893	-0.0228103385	-0.0455028646	-0.1065897195	0.0930559826	-0.2124259004	0.0923188803	0.0279919196	-0.0373390293	-0.0702714272	0.134261004	-0.0372348869	0.0345384009	-0.0779698084	-0.0700718152	0.0509036512	-0.0389877144	0.04078444	0.116893301	-0.0345222663	0.075854715	0.0322456473	0.0810553599	0.1029074495	0.0816539339	-0.099524717	0.0139230183	0.0157499986	-0.0542861632	0.09320925	0.0665164385	-0.0135501525	0.0029795018	-0.0787394698	0.0762351276	0.0460836776	0.1812511508	0.0684476006	-0.0329105153	0.0169276248	0.1846893788	0.2853595057	-0.1548388449	-0.1783497881	-0.0530675149	0.1909161857	-0.0681520824	0.189270852	-0.0381214696	-0.0476942517	-0.0394715588	0.1115448426	0.0192221586	-0.0632977031	-0.0377479206	-0.0400414069	-0.0910481599	0.0297452682	-0.0081185967	0.0262145896	0.0625215773	-0.0089407063	0.0245033095	-0.0240041627	-0.0008392023	-0.0570061209	-0.1002650166	-0.0051853502	-0.0131583069	0.1000767457	0.0102285704	-0.0851130261	-0.0606512948	0.0888012145	0.1284519443	0.0698721546	-0.0474938369	0.0680332904	0.0412596934	0.0114524132	0.0034946982	-0.0802757326	-0.1825498704	-0.0843260051	-0.0576803276	-0.1600686471	0.0722965768	0.0006262475	-0.0012608778	0.0034348133	0.0189430381	-0.0177550258	0.0991975357	0.2184754007	-0.081510701	-0.0326685354	0.0489636415	0.0479782358	-0.0637631384	0.3723613143	-0.0308988016	0.0492784267	-0.0090528996	-0.0303604412	-0.2180063663	0.081050191	-0.0492605806	-0.1744335813	0.0847366355	-0.2690129219	-0.0236244221	0.2511254718	-0.2164495132	-0.0512974189	-0.1502370023	-0.252249585	0.1454535446	0.0188908865	0.0289000558	0.18641403	0.1161283391	-0.0405045113	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.105673	0.0491191	0.011166782929	0.00241268598481	-0.165139	-0.1973861	0.027270889321	0.03896127247321	0.148023	-0.110177	0.012138971329	0.0219108085289999	0.00164427	0.00058223	3.389917729e-07	2.7036238329e-06	0.00105526	-1.9150000000000117e-05	1.1135736676e-06	3.6672250000000426e-10	0.000814943	0.000676243	4.57304595049e-07	6.64132093249e-07	0.0
275.5036288007992	-0.5374780119813067	0.2888826133633777	75902.24948240856	394.675220437135	1.3181973036179215	155768.52962710112	1.7376441312655588	288.1459239146158	-0.3875804119913937	83028.07346860757	0.1502185757594185	299.1212139247324	251.9340414879568	1.611775	31.433405	0.14173364	0.0784963	-0.1412783388	0.0546112246	-0.1001225707	0.0430982517	0.2092612174	-0.0685786115	-0.0715532191	-0.0126010407	0.061453689	-0.1331662376	0.045790817	0.0172413575	0.1078773346	-0.0171906567	0.2357483166	0.0950042045	0.0414772407	-0.074765412	-0.0305127586	0.2450423944	-0.0315039065	0.0444302731	-0.0659298097	0.0198890114	-0.0030458541	-0.0390997573	0.0425782162	0.0424866924	0.0161891418	0.0001548013	0.1064593026	-0.084210011	0.0627746741	0.0105132529	-0.1613346171	-0.1007051591	-0.0012128526	0.0959938411	0.0266233288	0.049915744	-0.0487817968	-0.092424775	-0.0620241374	-0.0331760594	-0.0924237103	0.0703454027	-0.0565946661	0.0450457712	-0.1175007793	0.0351493763	-0.0009614961	-0.1336163885	0.2169141217	0.0574881153	0.0567062716	-0.0102917683	0.124917243	0.0030687557	-0.0794318145	0.0532598695	-0.0515331367	-0.0128613586	0.0438583955	-0.073765018	-0.0168990563	-0.0313627707	0.0920422921	0.0251115668	-0.058240525	-0.0192837597	0.0709868588	-0.0635112828	0.0466979581	-0.0305162617	0.0154721599	0.1067051747	0.0128823336	0.1167099023	0.0359524863	-0.0265296801	-0.188113742	-0.0330899226	0.0739815121	-0.0295925472	-0.0053351866	0.0882105282	0.0505069225	-0.0967412768	-0.0170104622	0.0132179386	-0.0355933679	-0.150380677	0.0609436042	0.0169248689	0.1298129809	0.0118731408	0.0345733382	0.0161319558	-0.1145060964	0.0925476065	0.0072586529	-0.0823416503	-0.1518429356	0.0551670721	0.0678168619	-0.2156063906	-0.0772739833	0.0136582914	-0.0461368377	0.0066122916	-0.0067636526	-0.0857920885	0.0683209946	-0.0123727279	0.1190380947	0.0272258849	-0.074035266	0.1169672604	-0.0733088594	0.0640520527	-0.124200412	-0.1111477616	0.0660779023	-0.0991406793	0.0495248516	0.1079711535	-0.0260498633	-0.0952194317	-0.0862577517	-0.0349706579	-0.0070513504	0.076183075	0.0669188691	0.0357275552	-0.0906216275	-0.0629301831	0.1101035783	-0.0598426953	-0.0688400048	-0.0231080345	-0.0504988631	0.0234916944	-0.0139663219	-0.0703482967	0.0556864378	-0.084838977	-0.1139056298	0.0698603958	0.1804920627	-0.034217015	-0.0024817996	-0.056329136	-0.0555760822	0.086320089	-0.0198124437	-0.0098358249	-0.0311477338	0.0450776061	-0.1041356504	-0.0098253287	-0.1034771564	-0.0560409725	0.1732722126	-0.2308786621	0.0825468244	0.0967777093	-0.1208318796	-0.0271101309	0.1363354758	0.1020738513	-0.2232805177	0.0807006852	-0.093626284	0.2206455786	-0.016629795	-0.0468205185	-0.0906225156	-0.0418265727	-0.0506012976	-0.0643732986	-0.0960688579	-0.0360737509	0.1403294827	0.1104858639	0.1007045578	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0533213	-0.0523517	0.00284316103369	0.00274070049289	-0.163348	0.001791	0.026682569104	3.207681000000053e-06	0.163795	0.015772	0.000248755984	0.0268288020249999	0.00221497	0.0005707	3.256984900000002e-07	4.9060921009000005e-06	0.00114806	9.280000000000007e-05	1.3180417636e-06	8.611840000000016e-09	4.20642e-05	-0.0007728788	5.9734163948944e-07	1.76939692164e-09	1.0
274.3602417682442	-1.1433870325550402	1.3073339062150204	75273.54226312939	393.7034113534926	-0.9718090836424268	155002.37611137738	0.9444128950499332	287.81588422988256	-0.3300396847332649	82837.98321502916	0.1089261934988329	298.6712606386987	239.1295068571173	1.450579	28.289698	0.18252466	0.0893415999999999	-0.0051150582	0.0183810355	-0.0662199657	-0.0975723148	0.0449852426	-0.1441900412	-0.0839201422	-0.0304849887	-0.0100966167	-0.0355420639	-0.0600326811	0.0751524153	0.1563951844	-0.0013061531	0.0567341593	0.0102713031	-0.1495438049	-0.0752599214	-0.0610440436	-0.03896914	0.0855888954	-0.0047336036	0.0394484745	-0.0623235493	-0.0019712655	0.0248732082	0.1089306237	-0.0185478623	-0.0720234566	0.0700296055	0.0764503516	-0.0128241798	-0.0053520435	-0.0061631756	0.0316047594	-0.0983973512	0.0113052114	-0.0335867382	0.040204525	-0.0791633684	-0.0499933642	-0.19203442	-0.1486284556	-0.0411451938	-0.0763682943	0.1580061197	0.0476284672	0.1223865298	-0.0656348593	-0.0283704697	0.0737254605	-0.0020750579	-0.0065026785	-0.0877301948	0.029458391	0.091733644	0.0306692789	0.0844953027	0.1039789995	0.0432249199	0.0048574548	0.0502394008	0.0047725985	-0.018634855	0.0476707472	0.0259215669	-0.006536356	0.0946063054	0.1919915919	-0.0497793787	0.0059178702	0.0678853069	0.060412705	-0.1074410392	0.0007268665	0.1387192164	-0.129696631	-0.0761697982	0.0020446843	0.0224863588	0.0291971269	-0.1092517836	-0.0150515731	0.0209134544	0.0689651567	-0.1006420037	-0.0369632991	-0.0707217126	-0.0111620372	-0.0238263854	0.0571370765	-0.0053614467	0.1393249248	-0.0497197134	0.029579434	-0.1839276944	-0.1053453586	0.065850667	-0.0341277704	0.0950875535	-0.1044899542	-0.0542060438	-0.064402529	0.0424872344	0.0452107464	-0.1448651661	-0.1113830771	0.0939320829	0.0344528721	-0.0075867418	0.022531008	0.0293921201	-0.026947381	-0.047153504	-0.142130584	-0.1722096586	0.0329432963	0.0648575313	0.0346001399	0.0301523652	-0.0677658232	0.072764998	0.0301626364	0.0201230986	0.002396326	0.0545954797	-0.1678354949	-0.0406663015	-0.0103490448	-0.0498787887	0.0392667851	-0.0747469602	-0.1442542583	-0.0642281169	0.0701808945	0.1125151082	0.0537652738	-0.1000791172	-0.1217197376	0.1393403636	0.0073959557	-0.0553975214	-0.0249010192	-0.0057504471	0.1959259942	0.0528963768	0.0027055347	-0.004598692	0.065190912	0.0606072832	0.0160758798	0.0859553655	0.1116111519	0.0987480967	0.0080542738	-0.1264065442	0.0136032417	-0.1134328875	-0.0918523762	-0.1078845259	-0.0184494692	-0.0022536976	0.1564910237	-0.0887167447	0.0588533436	0.1217967004	-0.1112229635	0.0956383217	0.0730806966	0.0293871971	-0.1002572476	-0.076966278	-0.0799352972	0.1108989068	-0.0942944458	-0.0521143687	-0.0388582794	-0.1000283047	-0.0988904117	0.047872924	0.1080511025	-0.0613023625	-0.0031127899	-0.0378355461	0.0853758029	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.0344117	-0.0189096	0.00118416509689	0.00035757297216	-0.0969498	0.0663981999999999	0.00939926372004	0.0044087209632399	0.206319	0.042524	0.001808290576	0.042567529761	0.00178773	-0.00042724	1.8253401760000012e-07	3.1959785529e-06	0.00157101	0.00042295	2.4680724201000003e-06	1.7888670250000006e-07	-0.000201603	-0.0002436672	5.937370435584e-08	4.064376960899999e-08	0.0
275.08919290254903	0.7289511343048503	0.5313697562043278	75674.06405177583	392.7972105118512	-0.9062008416414074	154289.64858589153	0.821199965391595	288.29143324646867	0.4755490165861147	83111.9504833031	0.2261468671760208	298.99931889154044	241.27750398736703	1.170512	22.827734	0.05177195	0.0239477	-0.0360012208	-0.0369211325	0.0159804359	-0.1495536671	-0.0570984647	-0.0614801736	-0.1143178226	0.0809653682	-0.003054145	0.0592564854	-0.1869570259	0.0288890584	-0.0838285709	0.1096578173	0.1554366273	-0.1067534791	-0.1435230766	0.0294387937	-0.0130638285	-0.0292127423	0.1217404203	0.0672824693	-0.0718907541	-0.069441853	-0.0828179951	-0.0523034699	0.1127377011	0.1155067295	0.1070260853	-0.1163652229	-0.0923818786	0.1054476444	0.1169524984	-0.0404104111	-0.1098782898	-0.0827124336	0.0736642873	0.065983808	0.0110487519	0.0170367608	0.0498549086	-0.0453994839	-0.022732409	0.0906841759	0.029540642	-0.0122806227	0.0547632194	-0.0097187287	-0.0545804232	-0.0696253747	-0.0306162353	-0.05659421	0.0255272698	-0.0435339597	-0.0903674315	-0.1441614025	0.0299825995	0.0756861715	0.096033998	0.0831104445	0.1062164182	0.0754531145	-0.0121678975	0.0287592359	0.0389019794	-0.1856369146	0.00153064	0.0536378581	0.1181056935	0.0382332891	0.0452494538	0.0954993515	0.063367057	0.0322835594	-0.1658074395	-0.1611591312	0.0336918049	-0.0007489833	0.0643198226	-0.1182497627	-0.2092438232	0.0545592837	0.0966160828	-0.069742476	0.055089936	-0.1143541148	0.141110568	0.0295572294	0.0758793916	0.0314210619	0.0080368534	0.0904668632	0.0851469828	-0.0447349602	-0.0073495269	-0.0338915233	0.0351109825	0.1041694718	-0.1066490886	0.1351911298	-0.1730164156	-0.0152777778	0.0603272141	-0.0290819097	0.1981129748	0.0308599963	0.096992991	-0.0662115564	-0.0145533436	-0.0675805591	0.0758788215	-0.0299785088	0.0337946241	-0.0530844249	-0.1406166124	-0.0143559043	0.0235192742	0.0214220973	0.0017222478	-0.0270388436	0.08573636	0.0239146825	-0.0711007985	-0.0823097949	-0.0946313909	-0.117575886	0.0429236953	0.0360164768	0.0365198999	-0.0061844873	0.0525359501	-0.1019754169	-0.0815122034	-0.0169734614	0.1027538893	-0.0045654707	-0.0124580665	-0.0792641827	0.1525171288	0.0799354232	0.089716577	0.0554666465	-0.0583118087	0.0040750143	0.1348656399	-0.0538511034	0.0555106377	-0.0537574387	-0.0007680862	0.029039355	-0.0102303835	0.2372051213	-0.0648855379	0.1152772406	0.0071829226	0.0222063896	-0.1398788443	0.1098226713	0.0559771756	0.0019845377	-0.1321076073	0.0037722551	0.1098483764	-0.0949069206	-0.0326004763	0.1397128276	-0.1159788912	-0.0743366586	0.104616501	-0.0254829235	0.0124654962	-0.1164320559	0.0003964912	0.0915710325	-0.0665584543	-0.0301207876	-0.0762928516	0.0146462375	0.0545093841	0.0236026457	-0.0687663808	0.0532784965	-0.1806513059	-0.0017510713	0.1248472747	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.0233319	-0.0110798	0.0005443775576099	0.00012276196804	-0.107559	-0.0106092	0.011568938481	0.0001125551246399	0.194707	-0.011612	0.000134838544	0.0379108158489999	0.00162933	-0.0001583999999999	2.509055999999998e-08	2.6547162489e-06	0.00157491	3.899999999999824e-06	2.4803415081e-06	1.5209999999998625e-11	-0.000408722	-0.000207119	4.2898280161e-08	1.67053673284e-07	0.0
275.07129581997134	-0.01789708257769	0.0003203055647926	75664.21778407818	392.9335857923076	0.1363752804564342	154396.80284360077	0.018598217119571	288.9009630777792	0.6095298313105104	83463.76646726833	0.3715266152574193	299.51990422742875	248.1538517641348	1.195038	23.306053	0.0850191999999999	0.0657789	-0.0894923872	-0.0699161269	0.0174713934	0.0858749611	0.0814657166	-0.0882755527	-0.0859650284	-0.0962620954	0.0878917323	0.0034662309	0.051602389	0.0201157734	0.0187979911	0.115196467	-0.0154337755	-0.0292093995	-0.0283613837	-0.0653421927	-0.0748697745	-0.0107210907	-0.1076754143	0.199988887	0.0407710158	-0.120896976	-0.0128575752	-0.0591040543	0.00783943	0.1838304247	0.0412665293	-0.0258929641	0.0337387735	-0.1868819456	0.0151774125	-0.0138795927	-0.129609879	0.0077930866	0.1341290713	0.1461713335	-0.0422463318	0.0313932038	0.0493431424	-0.0125870527	-0.0020518605	0.0903117082	0.0932026476	0.1849987518	-0.0503776867	-0.1346012446	-0.0338723219	0.0455675506	-0.0493676438	-0.0149513137	-0.0446284216	0.105075001	0.0304553356	-0.0372308087	-0.0080452838	0.0174990421	0.0891657841	0.1566241794	0.0535383679	-0.0394674307	-0.004243761	0.0594646746	-0.0091277608	0.0218437183	0.0064158532	-0.1032364711	0.1550418979	0.0398696371	-0.0129856186	0.0113774237	-0.0989641903	0.1032796496	-0.0705818002	0.0134406762	-0.0008494777	-0.0010524155	-0.0894599252	0.0353025275	0.0635265458	0.0213167821	0.0967047725	-0.0457666345	0.0674679685	0.1920563038	-0.004298795	-0.0476243749	-0.0850685516	0.060146525	-0.0313354472	0.0189543267	0.0804816851	0.1038756973	-0.01507615	0.090659568	-0.0773956693	0.0304526378	-0.1528550541	-0.0182677461	-0.0034613484	0.0345871059	0.0042664847	-0.0017077949	0.1123871844	-0.1417391886	-0.0097161346	-0.1120640856	-0.0923562589	0.0109958833	-0.00332269	-0.0199291057	0.0410090479	-0.0731512219	-0.1014691325	-0.004702124	-0.0220362773	-0.2180100374	0.0989030967	0.0257206884	0.085634953	0.0997473603	0.0858273061	0.0246406513	-0.0843691156	-0.0170701307	0.1422587786	0.0473494219	0.0079789884	-0.0347837565	-0.0238121809	-0.0090083393	0.099565514	-0.011872683	-0.0267491484	0.0439383759	0.0307717936	-0.1671245403	0.0160979063	-0.0304519618	-0.1002919883	-0.1008188082	0.0602826764	-0.0159378917	-0.0659579114	0.0750653708	0.0236113922	-0.0446994193	-0.0389984269	-0.1306739766	0.054920541	-0.1018872392	0.0185375656	0.0693078146	-0.0186810628	-0.0396227923	-0.0799021844	-0.069881454	0.0565197385	0.0346477412	-0.0048960594	0.0009791117	0.0313737667	-0.1195388576	-0.0840891521	0.1037631002	-0.0226444038	-0.0062864599	0.1995047858	0.0737735006	-0.1286267794	-0.0598106282	0.0553046113	-0.0339021661	-0.19191822	-0.0091797293	-0.1310439658	-0.0338801805	0.0300047689	-0.021299067	0.0404661071	-0.0870212399	-0.0084000111	-0.0442412965	0.016394657	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.0195763	-0.0037555999999999	0.00038323152169	1.4104531359999984e-05	-0.0432514	0.0643075999999999	0.00187068360196	0.0041354674177599	0.184273	-0.0104339999999999	0.0001088683559999	0.033956538529	0.00168192	5.258999999999993e-05	2.7657080999999923e-09	2.8288548864e-06	0.00149706	-7.784999999999997e-05	2.2411886436e-06	6.060622499999995e-09	-0.000408722	0.0	0.0	1.67053673284e-07	0.0
274.3607707849497	-0.7105250350216465	0.5048458253925121	75273.8325457117	394.589476247684	1.6558904553763796	155700.85476542157	2.7419732002065937	288.90780610923133	0.0068430314521492	83467.72043084921	4.682707945510403e-05	300.0680625375222	248.68148592642245	1.18104	23.033049	0.0573486	0.0552767	-0.0462250669	-0.1294813423	-0.0396630273	0.1086006829	0.1852169842	-0.0600408023	-0.0577815624	0.0558836959	0.1552754554	-0.0379915451	0.2820172163	0.1434627317	-0.0167815106	-0.065645042	-0.0792064297	0.0019997539	-0.1257602426	-0.1694971897	0.0420676764	-0.0162802996	-0.0316453622	-0.114451695	-0.0224396954	-0.0642219206	0.1009619143	0.0221783804	0.0385082818	0.0192949222	0.0900131938	-0.0168026554	-0.0873499631	-0.0370159452	0.0138671179	0.047564944	-0.0613605867	0.0327086806	0.0724673839	0.182740215	-0.0949482499	0.0846650833	-0.0017383692	0.1087263534	0.0672563061	0.018800334	0.0514722123	-0.0474870055	0.0176149477	0.0138710037	0.0028926904	0.0975270659	-0.0092913953	0.130372131	-0.0195918496	-0.105076869	-0.0349316261	0.1450565751	-0.0651295029	0.0235802227	-0.0032055661	0.0735584854	0.0684170077	-0.1207486671	-0.0411582477	0.0279871326	0.1013696107	0.0605759704	-0.0564721123	0.0165702195	-0.0519015068	-0.0125611697	0.0255014614	0.0970628592	0.0266205434	-0.0106337127	-0.0493640405	0.1034662955	-0.0565910863	-0.0530185038	0.0337531438	0.0010407449	0.0467310189	-0.0880744809	-0.0261029892	0.06260699	-0.0145249963	0.0837572724	0.0847777076	-0.0552107918	0.0496619339	0.0157079892	0.0796057076	0.0806547135	0.0889327386	0.1063280993	0.0275416499	-0.000801236	-0.0057422415	-0.0190879187	-0.1053850497	-0.0554560829	0.2713799682	0.1647646518	-0.02640448	-0.1385109046	-0.0106877363	-0.0692062172	-0.0110603725	-0.1111966765	-0.0075422315	0.0744352254	0.1311030916	0.0141734466	0.0096109736	-0.0059586429	-0.0752144806	0.0386476037	-0.0090081459	0.0389826524	0.0999669549	0.0840357775	0.0356621804	0.0074550751	0.0078528801	-0.0021772342	0.0267485549	0.0767963273	-0.0928598114	0.040811923	0.004340974	-0.0963256137	0.0784464495	-0.034781406	-0.0900016419	-0.0116650838	-0.1222572721	0.0931451589	-0.1871198046	-0.1019118613	0.0301832512	0.0266049599	-0.0270608386	-0.0036482666	0.0449561483	-0.0378436888	-0.0525473166	-0.1022356615	-0.026287449	-0.0459098709	-0.0052338532	0.0127430433	0.0392043792	0.0079532057	-0.0703056818	0.034953951	0.0651876615	-0.1117216844	-0.0193245451	-0.0350587088	0.0500052351	-0.0103304149	0.0739780142	0.0597788054	0.0840958877	0.0032252847	-0.0972217278	0.0983685005	-0.051494393	-0.0062069212	0.0603662373	0.0401472182	-0.0466884683	-0.1229541041	0.0769558286	-0.0098084841	-0.2373934699	0.0221229499	-0.1814504587	-0.1284272266	0.0487081275	-0.0844318504	-0.0883211463	-0.0317597564	-0.0174635504	-0.1260969573	-0.0673764919	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.0195763	0.0	0.00038323152169	0.0	-0.0432595	-8.099999999996998e-06	0.0018713843402499	6.560999999995137e-11	0.238984	0.054711	0.002993293521	0.057113352256	0.00162933	-5.258999999999993e-05	2.7657080999999923e-09	2.6547162489e-06	0.00149706	0.0	2.2411886436e-06	0.0	-0.000408722	0.0	0.0	1.67053673284e-07	0.0
273.56251583028654	-0.7982549546631503	0.6372109726442682	74836.45006739578	393.9284846504019	-0.6609915972820772	155179.65101896194	0.4369098916775117	288.56737686930273	-0.3404292399285964	83271.1309932302	0.1158920673983618	299.84568761184386	242.55602363526444	1.124408	21.928591	0.07586685	0.0384095	0.1077001413	-0.1649786402	-0.0822797257	0.0262570714	0.1577498813	0.0188422506	-0.0050776341	-0.1330899431	0.1342533865	0.0030808364	0.2282934039	0.1583020884	0.186106804	-0.0295832614	-0.049448243	0.0723919781	-0.0715218414	-0.042697187	0.0111650433	-0.1225781594	0.076702279	-0.0203148451	0.1166858976	-0.088691288	0.0604318857	-0.0830065037	0.0312341985	-0.1027377425	-0.0726901045	-0.1022547236	-0.0343572327	-0.1202722903	0.1352915581	0.0271549491	-0.0226377951	0.0031987848	0.1294547959	0.1226413508	-0.0378729067	0.0392062063	0.0515183345	0.0585654199	0.0221718354	0.0786700737	-0.0887200813	-0.0829048341	0.0249026592	-0.0186387596	0.1215288715	0.110904948	0.0739418545	0.1094881877	0.0941580052	-0.1149045873	0.0784549715	0.103822359	-0.0975314518	-0.0168761111	0.0964013309	-0.1065127771	-0.0155931407	0.0544876833	-0.0447397534	0.0541620399	-0.0472529239	0.0044358209	0.059890851	-0.1206261516	-0.0597987808	-0.0789691494	0.0749933305	-0.0960259592	-0.1477536114	0.1214527787	0.0635461016	-0.0060417193	-0.1476260378	0.0166194656	0.0344441111	0.2280924264	-0.0414473858	-0.0781146773	0.1359301074	0.0246848772	-0.0599467495	-0.0777489996	-0.1039662471	0.0710521324	0.0503573883	-0.0070624847	-0.1683416131	-0.0242114483	-0.0709624957	0.0044248983	-0.0627956979	0.0253467108	-0.0217495508	-0.0178020596	-0.1519162458	-0.0774008726	0.2519305269	0.1195923137	-0.1155463596	-0.1654359328	-0.0671842054	-0.0480948066	-0.0571678305	-0.086455061	0.1545588798	0.1836419962	0.1148971711	-0.0737869455	0.0084383991	0.0654335351	0.0843517773	0.1027838542	-0.0170127451	-0.0239186066	0.0802996394	-0.0224342189	-0.1484174711	0.0847996572	-0.0697850876	-0.0715768499	-0.0243685931	-0.0007235432	-0.0479641718	0.0630778662	0.0063367766	0.033534894	-0.029986588	0.0661408746	0.0504479221	-0.1790183265	-0.0139867654	-0.0087010003	-0.0128088866	0.0090493173	0.0382696008	-0.0345434343	-0.0313253141	-0.044667619	-0.0598922729	0.0024553657	-0.0361218534	0.0208228151	0.0562940153	0.0275290255	-0.0648482749	0.0045557538	-0.0433109203	0.0415771259	-0.0112139258	-0.0521487648	0.0502062988	-0.1612807905	-0.1903705962	0.164193939	0.0242338348	0.0916353554	-0.0424949537	0.1040284689	0.049283211	-0.1016968577	-0.0992180528	0.0587170838	-0.0248049104	0.0670637285	-0.0174191843	0.0069670465	0.0382883676	-0.1390649191	0.0846736089	-0.053989025	-0.0934897705	-0.0520612526	-0.032879345	-0.1589406684	0.0924026998	-0.0617586359	-0.1212403097	0.0805900652	0.0435899837	-0.2446263819	-0.0592442853	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.0325185	0.0129421999999999	0.00105745284225	0.0001675005408399	-0.0432486	1.0900000000001188e-05	0.0018704414019599	1.1881000000002588e-10	0.265569	0.0265849999999999	0.0007067622249999	0.070526893761	0.00169761	6.827999999999999e-05	4.662158399999999e-09	2.8818797121e-06	0.00192299	0.00042593	3.697890540100001e-06	1.8141636490000013e-07	-0.000176357	0.0002323649999999	5.3993493224999996e-08	3.1101791449e-08	0.0
