global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
273.2129673840764	-0.3495484462101217	0.1221841162479103	74645.32554681241	392.531657304056	-1.396827346345901	154081.10198586888	1.9511266354997323	288.28916458245544	-0.2782122868472925	83110.64241565009	0.0774020765528001	299.6004986321171	237.80353726649443	1.062483	20.720921	0.08728165	0.0509725	0.1575491668	-0.2232337717	-0.0842153725	-0.0369535412	0.0758835214	-0.0620422227	0.0142855969	0.0088953488	0.1255805717	0.137821364	0.1167314715	0.1092839429	0.0948292531	-0.1494858381	-0.0508078868	0.1003782911	0.0100903955	0.0191499348	0.1475259857	-0.2076692273	0.0439323214	-0.0333049552	0.0350156572	-0.1561687111	-0.0721189098	-0.0763134877	0.0029552759	-0.0590082835	-0.0107962739	-0.0120965947	-0.012689092	0.0228178233	0.0817329989	-0.1522505909	-0.0030923474	-0.0737823639	0.0106789975	0.1096548441	-0.0105636573	0.062134122	-0.1440811299	0.0460975358	0.002762277	-0.0479960405	0.0322219949	-0.0958195649	0.096678181	0.0001757468	0.032798831	-0.0497065478	0.0477366064	0.2223506651	0.077940595	-0.102552641	0.0898306653	0.0089399252	0.1084671897	0.0723225127	-0.0116252634	0.066345189	0.0174648959	0.0607425201	0.0958803246	0.0542671273	0.0760626833	0.0811481972	0.0917696276	-0.0306863593	0.0041824684	0.0643503448	0.0268587406	-0.1426837233	0.0449389552	0.0340274566	-0.1539204312	0.0966354098	-0.0083138101	0.0566532084	-0.1390463651	-0.0742270262	0.064682462	0.0876293857	-0.1635741389	0.0218819535	-0.0887453496	-0.1419357806	0.1234299224	-0.0309275998	-0.0257755699	-0.0563064581	0.0291326176	0.1164771802	-0.0046984108	-0.059215235	0.0310457589	0.0285369889	-0.0052087093	0.0362114946	-0.0935287381	0.0212326273	0.2643529037	0.0464727691	0.002684152	-0.1334546249	-0.1758398713	-0.070674228	-0.0048406265	0.0353715807	0.0275466895	0.080550854	0.1416394829	-0.0218013401	-0.008535226	0.0286735751	-0.1178026922	-0.0115590406	0.0274527634	0.2135008013	-0.104119533	-0.0293659079	0.0712519025	-0.0587141306	0.0274024185	0.042835081	-0.134369653	0.0040289601	0.039648304	0.0178904493	0.0181776241	0.1541248013	0.0171322091	-0.0084111722	0.1600748354	0.0932004225	-0.0367625568	-0.0851475688	-0.0218171566	0.1265561594	-0.0092200696	0.0537228432	0.0883506661	-0.0259610865	0.0545419351	0.0496137757	0.0661373123	0.0781853751	0.0317072034	-0.0797534734	0.0475639041	0.0001841489	0.0150217735	-0.0577979383	0.020809393	0.0360792034	0.0306764132	0.1546796761	0.0772237173	-0.0697764303	0.1246355968	-0.0893254526	0.0142246506	0.13454899	0.1161747739	0.0317344854	-0.0969137238	0.1090149975	-0.0139740525	0.0746979643	-0.0800936797	0.0605143665	0.1313718287	-0.0985467695	-0.0133745078	0.0319752699	-0.0308001274	-0.0792657529	0.0127045655	-0.0672634191	0.0948030733	-0.0276554586	-0.1813469545	0.090342417	-0.0227897526	-0.0559055296	0.0195347173	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	0.0359726	0.0034541	0.00129402795076	1.1930806810000012e-05	-0.0671919	-0.0239433	0.0045147514256099	0.00057328161489	0.295456	0.0298869999999999	0.0008932327689999	0.0872942479359999	0.0011888	-0.00050881	2.588876161e-07	1.4132454400000002e-06	0.00193514	1.2149999999999836e-05	3.7447668196e-06	1.47622499999996e-10	-0.000255342	-7.898499999999998e-05	6.238630224999996e-09	6.519953696399999e-08	0.0
273.1341619894179	-0.0788053946585023	0.0062102902272823	74602.27044566159	391.9197158762853	-0.6119414277707165	153601.0636925482	0.374472311022063	287.6356134094351	-0.6535511730203325	82734.246101422	0.4271291357562526	298.83747638433994	236.9056358226064	1.123359	21.908146	0.085022775	0.044811	0.2040486224	-0.1907063302	-0.0575098627	-0.0424231568	0.1006714846	0.0257802483	-0.0089619089	-0.1526605115	0.0653003271	0.1839661822	-0.0503257064	0.0471836498	0.2150363204	-0.0647777616	-0.0984539465	0.0201369415	-0.0203695653	-0.0708147319	-0.028198493	-0.0004553347	0.1634803353	0.0256760029	0.0374220451	-0.0603316901	0.0192294708	0.0101846511	-0.1369799805	-0.043002203	-0.0236740061	-0.0294588187	0.0490566253	-0.0706848217	0.0491221451	0.0079358337	-0.0039776727	-0.1658675403	0.0802819683	-0.0832722402	-0.0060331915	0.0787508423	-0.0385100772	0.0551374021	0.0356793348	-0.0431198894	-0.1209650724	0.0680014869	0.0006350925	-0.1700404341	-0.0414441508	-0.0052728791	0.0494805476	0.0559695246	0.0277130167	-0.0142298542	0.0348802958	0.0839000816	-0.1646958411	-0.0927821638	0.0261908607	0.0214589967	-0.0590381664	0.119133375	0.0073059576	0.0387095011	-0.0750625316	0.1396153962	0.032686574	0.0763662277	0.023168169	-0.0144876355	0.0320495144	-0.0015584005	0.0593557435	0.0186449302	-0.0666761753	0.1037078672	0.0590977641	0.0866647866	-0.0358744198	-0.0497866424	0.1085209022	-0.0119531441	0.0337462598	-0.0384469163	-0.0348026714	0.0298099298	-0.0819566559	0.1028024685	0.174978064	0.0193075549	0.1460245815	-0.0689987094	-0.0653036272	-0.0177494288	0.0544555682	0.1482564877	0.0612635616	0.1382328304	-0.0873411439	-0.0079408488	0.0127236241	-0.0908320486	0.0408388782	-0.1058572655	-0.0893167923	-0.0393281058	-0.0490510153	-0.0041320324	0.1388550542	-0.0143974235	0.0868529422	-0.0190577281	-0.1435515521	-0.0022108407	-0.0311280264	0.0701380268	0.0463470779	-0.1374506055	0.0769275429	-0.0223849272	-0.0451535176	-0.003588161	-0.1058104429	-0.0539992791	-0.0176168883	0.0734082738	-0.0438885254	-0.1107829705	-0.0519027157	0.1622886035	-0.0139674033	-0.0155700638	0.0611682881	-0.0209386793	0.0494629549	0.0081966077	-0.089754592	-0.0030188831	0.017405342	0.0549286709	0.0525488432	-0.0987976139	0.0131392422	-0.1564360254	0.0387692472	0.0961356879	0.0687426896	0.0609982695	-0.0099857636	0.0747965554	-0.1866702593	0.0366832502	-0.1090853573	-0.006036859	0.00547059	0.0527376272	0.179965978	-0.0944976724	-0.1485901966	0.0847583617	-0.0386783022	0.1532853288	0.0352093454	-0.1292078342	-0.1262767781	0.0750187123	0.0327718383	0.0195315086	-0.0960716045	0.0969991313	0.1149836461	-0.0570220683	-0.0291134526	-0.0402582317	-0.0382986491	-0.0916254653	0.0748201607	-0.0630734925	0.0978655463	-0.044127767	0.0322357401	0.0662357124	0.0208013283	-0.0068839852	0.0574796015	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.0192745	-0.0166981	0.00037150635025	0.00027882654361	-0.0997769	-0.032585	0.00995542977361	0.001061782225	0.291552	-0.003904	1.5241216000000143e-05	0.0850025687039999	0.001193	4.199999999999994e-06	1.7639999999999948e-11	1.423249e-06	0.00239551	0.00046037	5.7384681601e-06	2.119405369000001e-07	-8.31985e-05	0.0001721435	2.963338459225e-08	6.921990402250001e-09	0.0
273.3146945330443	0.1805325436263842	0.0325919993082123	74700.92224769131	391.9590725008465	0.0393566245612078	153631.91451572385	0.0015489438968518	287.5700906887917	-0.0655227206434005	82696.55705875989	0.0042932269205131	298.6910742197361	233.0143790583328	1.140561	22.243629	0.070575225	0.0329455	0.1797122592	-0.1913520732	-0.0116910094	-0.0851375366	-0.0501243149	0.0127123297	-0.0982531164	0.0695662609	0.0642951415	0.2174323518	-0.0584626775	-0.0451163096	0.0139750131	-0.0449409844	0.0372750976	0.0868954038	0.0536080277	-0.0463431309	-0.042852762	-0.120981386	0.0611069212	-0.0293529374	0.009980601	0.1316796164	-0.0190334168	-0.1075573179	-0.0096975741	-0.1077938708	0.0845943347	0.0584418427	0.0133366411	-0.0444468337	-0.0149118932	0.0819045102	0.0390680699	-0.2172065238	0.0486123433	-0.05032056	0.1067448631	0.1416303206	-0.0716812699	0.049707308	0.0551667069	-0.0797287045	-0.0538318562	0.1265010471	0.0618702453	-0.1106740883	-0.040808524	0.0967829673	-0.0846518677	0.0492535333	-0.0426641983	0.067980368	-0.1110820805	0.0475678252	-0.0384916502	0.0791681225	-0.0652462471	0.0340388774	0.0602642559	-0.0877103495	0.0579331342	0.0505838921	-0.0017321328	0.0214275418	-0.0586776556	0.0197425763	0.0563883211	0.0569509837	-0.1009662356	-0.053416771	0.0420351262	0.0730653179	0.0862876187	0.1012753184	-0.0751349065	-0.0228709144	0.0365328776	0.0522495901	-0.0134548905	0.0010409661	-0.0976820895	-0.0282351049	-0.1016295173	-0.0693944654	-0.0476401384	0.040243287	-0.0140702508	0.1515407334	-0.0906010386	0.0745649129	0.0194689967	-0.0157413283	0.0133012042	0.0262398454	0.0518697263	0.1621656886	-0.1102991916	0.0226440342	0.047949956	-0.2344219023	0.074245976	-0.046640144	-0.166887228	-0.0648920106	0.0466056277	0.0267846983	0.077842867	-0.0199041434	-0.0702628613	0.0536303971	-0.0912000406	-0.0265711507	-0.0245874135	0.0313088863	0.077057551	-0.0259408495	0.0804280588	0.1205342891	0.0238704433	0.0920307285	0.0215465355	0.0988024296	-0.0526692614	0.0741806797	-0.0509969776	0.0198063646	-0.0654510844	-0.0661961251	-0.0295566764	-0.0158626935	0.0489822891	0.0250903349	-0.0751476627	-0.0869575817	-0.123052881	-0.0611641639	-0.018615083	0.126591532	-0.1039516095	-0.0156446681	0.104145078	-0.0239945861	-0.0540826142	0.0115300481	0.0142450514	0.0807270657	-0.1133385065	0.0792242835	0.1249088023	-0.0330733655	0.0727788513	-0.10690942	-0.0666802481	0.0317479692	0.0070468734	0.1340757556	0.140444072	0.0415473563	-0.0022128466	0.164408409	0.120431298	0.0553268521	-0.0975267708	0.1050770485	0.0745810356	0.1090250619	-0.0687729787	0.1318065681	0.056686575	0.0457690527	-0.0215457241	-0.0278393254	-0.0341350997	-0.0799777957	0.1884582734	0.0409054039	0.0523878429	-0.0461516114	-0.0143224075	-0.0153696356	-0.0577347609	0.0330151569	0.0701293483	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	0.0288467	0.0095722	0.00083213210089	9.162701284e-05	-0.0795844	0.0201925	0.00633367672336	0.00040773705625	0.300147	0.008595	7.387402500000034e-05	0.090088221609	0.00108689	-0.0001061099999999	1.1259332099999992e-08	1.1813298721000002e-06	0.00198631	-0.0004092	3.945427416099999e-06	1.6744464000000018e-07	-0.000212199	-0.0001290005	1.664112900025e-08	4.5028415601e-08	0.0
273.4302366506079	0.1155421175636206	0.0133499809310855	74764.09431480746	392.1730793472978	0.2140068464512978	153799.72416474193	0.0457989303280293	287.6132971634274	0.0432064746356672	82721.40870521798	0.0018667994504425	298.5819785899329	236.3762600765484	1.104179	21.534084	0.0601451499999999	0.037461	0.1935851492	-0.1568153451	-0.0227209475	-0.0337525777	0.0801575951	0.0235518192	-0.0158326775	0.0045834382	0.018254683	0.2011836344	-0.070971605	-0.0187121404	0.0811961734	-0.0635391777	-0.0511854927	-0.0549532209	-0.0418200372	0.0910048093	-0.0628171211	0.0840563707	0.0404443359	-0.0495445482	0.0038376833	0.0835210891	0.0134410534	-0.0330946103	0.088058262	-0.0278777401	0.0157927184	0.0298882316	0.0550086372	0.0354517042	0.0222491844	-0.0452463061	-0.0811906809	-0.1416027635	0.0042566567	-0.0564580615	0.0001764894	0.1236906158	0.0113730269	-0.0141728345	-0.0064638346	-0.0295672222	0.056532377	0.0375971078	0.0378418603	-0.0877353357	0.1066377818	0.0507826993	0.0329996918	0.1928496771	0.0943766088	-0.0051262692	-0.092226073	-0.016824441	-0.1083071814	0.0390294412	0.0523408294	0.0787255722	-0.0061531505	0.0400475233	0.0473503406	-0.0007787472	-0.0750149461	0.0160370465	-0.1532079537	0.040612922	-0.0490728106	-0.0237723745	0.1375944758	0.1162204532	0.0449003318	-0.0688898251	0.0476755545	0.1084867005	0.0142770462	0.0179190628	0.0780416037	0.1000997242	-0.0042040816	0.0841788114	-0.0022240548	0.0053445345	0.0111956135	0.0403862077	0.0177685785	0.0949927624	-0.1190511695	0.0294081877	0.0721860533	-0.0057086347	0.0519119302	0.0672097679	0.0498398015	-0.0285614614	-0.0766083458	0.1486218856	-0.0307043876	-0.0066016673	-0.0386541153	-0.0868467413	0.1192986091	-0.0678708076	-0.066100359	-0.0489916162	-0.0442090956	0.0465197953	0.0641829574	0.0459728189	-0.0215561564	-0.1193070014	-0.0314896435	0.0105987686	-0.0295294665	0.0515548754	0.0475438882	-0.0736440976	0.1352899255	0.0241196179	0.0459662589	0.0322625205	-0.1257537142	-0.0829586022	0.0550375889	-0.0395823988	0.0733362142	-0.0398967976	-0.084723153	-0.0710099546	0.0347469625	0.0036091894	-0.0759937479	0.0442694354	0.1188893018	0.0366108524	-0.0441673318	0.0116678803	0.0764742326	-0.0496384307	0.128473322	0.0861784497	0.1266286492	0.036670132	-0.0308165653	-0.0117450901	-0.1184192139	-0.0518470342	-0.0089054329	0.1657491907	-0.0005504252	-0.0701223938	0.1058337404	0.066935626	0.075332974	0.020770472	-0.0252591245	-0.0600451091	-0.1087756236	0.0345690913	0.0052161832	0.1768749338	0.0277463384	-0.1244330087	-0.0739581334	0.0944067348	0.1006498684	-0.0154545667	-0.1385971475	0.0599148307	-0.0034607234	0.0330457882	-0.009945224	-0.0086235028	-0.0188889893	-0.0246378999	0.1313805728	0.111919898	0.0333636873	0.0622301903	0.0072475947	-0.0174209923	-0.1008803942	-0.0346321812	0.0891239028	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	0.0308968	0.0020500999999999	0.0009546122502399	4.202910009999996e-06	-0.114464	-0.0348796	0.013102007296	0.0012165864961599	0.287974	-0.0121729999999999	0.0001481819289999	0.082929024676	0.00121286	0.00012597	1.5868440899999997e-08	1.4710293796000002e-06	0.00193881	-4.74999999999998e-05	3.7589842161e-06	2.256249999999981e-09	-0.000259578	-4.737900000000001e-05	2.244769641000001e-09	6.7380738084e-08	0.0
273.86592961129537	0.4356929606874473	0.1898283559925935	75002.54740185899	392.57034827746185	0.3972689301640457	154111.47834668768	0.1578226028736854	287.9544671916052	0.341170028177828	82917.77517560124	0.1163969881268599	298.99005599337806	236.18112054408616	1.052705	20.530222	0.09767885	0.0424762	0.1744507767	-0.0968248533	-0.0593641062	0.0173053962	0.0182023767	0.0022018232	-0.0796695308	0.0605943624	0.0001566975	0.2153280331	-0.0137909801	-0.0817664033	0.0155376337	-0.017875904	0.0841496694	0.0441514638	0.0828739864	-0.0581481066	-0.026906716	0.0296110566	-0.0930644175	0.1302998569	-0.0233768759	0.068379037	-0.0699679609	-0.0293232744	-0.129532943	-0.0802871986	0.0051587253	-0.0480126969	-0.123315957	-0.0051187856	-0.0980566772	0.1323156036	0.0073353078	-0.120427007	0.1836199325	-0.0206661501	-0.0856686386	0.0153828538	-0.058795404	0.0068230852	-0.077376602	0.0477174628	-0.068006167	0.0515452679	-0.0938625273	-0.0022147971	-0.064298544	-0.0086141519	0.0844412419	-0.0155461681	-0.1583796071	-0.0503230919	0.0260590375	-0.0490809748	0.0026836874	-0.1061199873	0.0080755236	-0.0237232028	0.0954623596	0.0105203722	-0.0828465283	0.1021483146	0.1007797612	-0.131890672	-0.1539612502	-0.0655966688	-0.0518136449	0.0206937896	-0.0101176756	0.0173311987	-0.0027724331	-0.153743074	0.1339148799	-0.016537821	-0.063218338	0.0395799751	0.0506617477	-0.0124795605	0.063032784	-0.0574155821	-0.0183045295	-0.0113881121	0.0495818577	-0.0693921279	0.062015497	0.0494518272	-0.0072952465	-0.14859672	0.0092122627	-0.0454501056	-0.0776864649	-0.1008174388	-0.0764163889	-0.0211019222	-0.0720188558	0.1699652375	-0.0530586509	-0.1162779132	0.0015173139	-0.1339006777	-0.0467948718	-0.0158740951	0.0941606374	-0.0129065954	-0.0140398414	0.0119504238	-0.0352275066	-0.1259601387	-0.0420334793	0.0475028769	0.0766813125	0.0669697024	-0.040123929	-0.0695425374	-0.0277496043	-0.0812783555	-0.0378531467	-0.0839737962	-0.066510738	-0.0015073372	0.0125769926	0.0452024996	-0.0038352701	-0.1052657347	-0.1172697714	0.1056970151	0.0862658804	0.0409113352	0.0680246919	0.0378040884	0.0099581043	0.107280267	-0.0683102353	0.1676048422	-0.0805764635	0.1286327519	-0.0567547695	-0.0861391085	-0.0359638971	-0.0963006598	0.0372793654	0.0579024408	-0.1015399052	0.0474176711	-0.0088869012	0.066582424	0.1846324786	-0.0001871121	-0.0352765508	-0.0082837058	0.0249166488	-0.1009204768	0.024512411	0.1347392498	0.0038018674	0.0186099738	-0.0293737629	-0.0826732857	0.1052006144	0.1388476658	0.0519576185	-0.0203712316	-0.0340912506	0.0766544297	0.1264439784	0.1677262087	-0.0477951994	0.0568817358	-0.0195205998	0.1007749003	-0.0624864308	0.0709113182	0.0773590643	-0.080679696	0.0438248118	0.103496186	0.091186783	0.0373278337	-0.0072534007	0.0335762044	-0.0477445672	0.0049784776	0.0128580528	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	0.0193142	-0.0115825999999999	0.00037303832164	0.0001341566227599	-0.0927872	0.0216767999999999	0.00860946448384	0.0004698836582399	0.273693	-0.0142809999999999	0.0002039469609999	0.074907858249	0.0007318599999999	-0.0004810000000001	2.3136100000009625e-07	5.356190595998536e-07	0.00239551	0.0004567	5.7384681601e-06	2.0857489e-07	-0.000324647	-6.506900000000001e-05	4.233974761000001e-09	1.0539567460900001e-07	0.0
273.782002492711	-0.0839271185843699	0.0070437612338748	74956.58488891882	394.0356128832192	1.4652646057573406	155264.06422025416	2.1470003648852147	288.1325249071581	0.1780577155528817	83020.35190937408	0.0317045500679109	299.40619349098995	239.32679872423915	1.087147	21.201929	0.1426442	0.0851786999999999	0.1262136319	-0.071668997	-0.1128133953	0.0468331292	0.0017325265	-0.0286900603	-0.0174593558	0.0885002866	-0.025914738	0.0595201341	0.0573809916	-0.0785083495	-0.0087331893	-0.0870000809	0.0719943831	-0.0083351542	0.0377902715	-0.0036755301	0.0424379361	0.0443940847	-0.0437277992	-0.0281810611	-0.0598821644	0.1609848587	-0.1116694809	0.0285965578	-0.0746420067	-0.0241859909	0.0222189026	-0.0116794996	-0.1910920243	-0.0034606422	0.0145151932	-0.0348243624	-0.0049667704	-0.0761585782	0.0263794865	0.0394276962	-0.0007297282	0.0779192097	-0.0026356608	-0.0754449241	-0.1256036912	0.0288862121	-0.0726385436	-0.1926945693	-0.0830772261	0.0962088824	0.1130127098	-0.0337141809	0.0498896652	0.0128832305	-0.0111853441	-0.0755850557	-0.0155519969	0.0048798834	0.0047819385	0.1068777342	-0.0744429032	-0.0745656343	0.0873899331	-0.0616632819	-0.0748492154	-0.0812996688	0.083712893	-0.0516185172	0.0508518037	0.052907865	0.0298382468	-0.044485107	-0.0981463898	0.0037083245	-0.0633454891	-0.022205373	-0.1478422707	-0.1555076522	0.1032624317	0.0391100039	0.1143682874	-0.0388557606	0.0001104981	-0.1380745133	-0.1520196619	-0.0446862156	0.1168387184	-0.0607526034	0.0332333549	-0.0271858571	-0.0203247019	0.0512694372	-0.0715481565	0.0346816238	0.0093021836	-0.0027860672	0.0533641846	-0.0864673797	-0.0785921517	0.0323030446	0.0801676605	-0.0185085382	0.0814202184	-0.1107586543	0.0485314113	-0.2021776355	0.1177904565	0.0497240437	0.0697184846	0.0872751039	-0.0844537464	0.1005478826	-0.0149308977	0.015079855	0.0094510306	0.1371004985	-0.0295570955	-0.0341169956	-0.0007726246	0.2021117287	-0.0193710679	0.0209481922	0.0610301165	0.0078894607	-0.0028574724	-0.0269275821	0.079468569	-0.0658881871	0.0608788627	0.0544158469	0.055725582	0.0339081557	-0.0023688354	-0.0244578771	-0.0819088541	0.0250027125	0.0184238924	0.0160128723	0.0651659034	0.0105105951	-0.0024701138	0.0729345821	0.0863488425	-0.0137405852	-0.0934594059	-0.0138013448	-0.1102884858	-0.1346216154	-0.0341336244	0.0455251915	0.1007015457	-0.0967180307	0.1388922596	0.1508956075	-0.0141541536	-0.0088443213	-0.0808487982	0.0074265403	0.1025840491	0.0660939773	-0.0797142075	-0.0564226676	0.1275998832	0.0766631712	0.0784918542	0.011756506	0.0059637934	0.1385400357	0.1195098214	-0.0319781011	-0.1222943297	-0.0161816998	0.0007095117	0.0283352762	0.0148695526	-0.0825701753	0.0828663843	0.0676436345	-0.0487361102	0.0999961385	0.0347110585	-0.0454735662	-0.0949363372	-0.0263931025	0.0388505991	0.0101739909	-0.0952071871	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	0.0194091	9.489999999999846e-05	0.0003767131628099	9.006009999999707e-09	-0.10907	-0.0162828	0.0118962649	0.00026512957584	0.213853	-0.05984	0.0035808256	0.0457331056089999	0.00157776	0.0008459000000001	7.155468100001693e-07	2.4893266176000004e-06	0.00191288	-0.0004826299999999	3.6591098944e-06	2.3293171689999997e-07	-0.000324647	0.0	0.0	1.0539567460900001e-07	0.0
273.78878002576585	0.0067775330548442	4.593495430950708e-05	74960.2960679972	393.4837880754178	-0.5518248078013812	154829.4914781803	0.3045106185050313	287.82402364077086	-0.3085012663872248	82842.66858476303	0.0951730313625214	299.00286193374507	236.0964072806884	1.035536	20.195395	0.0628573999999999	0.0457438	0.1425689201	-0.0374686725	-0.1559338566	0.0438083634	-0.0455658327	0.0001380216	-0.0173337774	0.034466494	-0.0135707748	0.0413304007	0.0842900615	-0.1116254203	0.1565330956	-0.0314278104	0.0912243932	0.045616686	0.0357972731	-0.0690148235	0.0549672734	-0.0282085163	-0.1447842835	-0.0460238294	0.0242725394	0.1601744011	-0.0044876744	0.147774935	0.0716173	0.0400192461	0.1588704917	-0.0699121789	-0.1214288612	-0.0196438002	0.0458721142	0.0131873773	-0.0901196341	-0.0355296055	0.0932663381	0.0074572021	0.0399034395	0.0693847872	0.0417834212	-0.0277670084	-0.1038596439	-0.1216481662	-0.0861578868	0.0688955994	-0.1153525635	0.0063370677	-0.0224214094	0.0039099587	-0.1111660041	-0.0544194302	-0.0298710488	-0.0473198561	0.0590947445	0.008722285	-0.0141431727	-0.1233199508	0.1238196622	0.0085662292	-0.105772663	0.0180626056	-0.0438351739	-0.0072664021	-0.1537548278	0.1167545729	-0.0648383017	-0.138967783	-0.040260526	-0.1113064494	-0.0164032482	0.0138948394	-0.0996334807	-0.0446509248	0.0487822646	0.0121956819	0.218169984	-0.0030401034	-0.0029502185	0.0011787645	-0.0178670444	0.0410997978	0.1006185143	0.1321185367	0.0731120548	-0.0090843053	-0.0397096814	-0.0989193167	-0.0172851408	0.0505946489	0.0591262858	0.0076823771	-0.1533109175	-0.0664492026	0.0577296145	-0.0403045543	0.0472850448	0.0131875013	-0.0188192755	-0.0908233177	0.0240518223	-0.1457832298	-0.0677769809	-0.0680758276	0.086238321	-0.1163029871	-0.1378302529	-0.0023868551	-0.0817232602	-0.0385968328	-0.0946743661	0.040513388	-0.122394023	0.0139739357	0.1615149235	-0.0984628705	-0.0327060484	-0.047178577	0.0436919921	0.0165458073	-0.0421114186	0.0601947996	0.1086639558	-0.073631664	0.1109618771	-0.0668651333	0.0238422239	0.0167783252	0.0487073059	0.0755071728	-0.0063398717	0.0402703744	-0.0644071465	-0.1321071072	0.1629877196	-0.0671677243	0.0250595722	-0.0426344315	0.0082003821	-0.1547326957	0.0284236529	0.0314249193	-0.0195558044	-0.0494407679	0.0374753523	-0.0317257931	0.0793021215	0.0052925928	0.0835097433	-0.025490634	0.0202921356	-0.0553854686	-0.0453231651	-0.1423680462	0.0486617702	-0.0799563143	-0.0647780716	-0.1105411662	-0.0228357719	-0.086081369	-0.104404384	0.0285794922	-0.0032788728	-0.0853040496	0.0256560227	0.10039806	0.1476721542	0.0925825927	-0.0630436949	-0.0064153327	-0.0163155996	0.070759705	-0.0286220607	-0.0261412062	0.0796527297	0.0085007202	-0.0600182485	0.057479394	0.0269810407	0.035926389	-0.0240160199	0.0055401801	0.0500340381	0.023053499	-0.0139833847	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	0.019387	-2.209999999999712e-05	0.000375855769	4.884099999998728e-10	-0.0901667	0.0189032999999999	0.00813003378889	0.0003573347508899	0.172554	-0.0412989999999999	0.0017056074009999	0.029774882916	0.00160138	2.3619999999999804e-05	5.579043999999908e-10	2.5644179044e-06	0.00188384	-2.9040000000000145e-05	3.5488531456e-06	8.433216000000081e-10	-0.000324647	0.0	0.0	1.0539567460900001e-07	0.0
