global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
273.9207667329002	0.131986707134331	0.0174204908601636	75032.58644753991	394.195577176494	0.7117891010761923	155390.15306550925	0.5066437244108539	287.76088996223115	-0.0631336785397138	82806.3297918553	0.0039858613659559	298.99993990447297	238.3003979721599	1.040398	20.290207	0.0487585999999999	0.03153	0.1123876994	-0.037070598	-0.1045047093	0.0523516515	-0.0185621185	-0.0817896861	-0.0899975609	0.0357696968	-0.0171167245	0.0524517826	0.054341534	-0.0729353483	-0.00974723	-0.0798665006	0.0951340807	0.0365011965	-0.0154588723	-0.0090653838	0.038501782	-0.0003068353	0.0720991295	-0.0242269091	-0.1557320011	0.1983348556	-0.0171507945	-0.0847499413	-0.1115256336	-0.0177493254	-0.1065218664	0.021224723	0.0056856591	0.0185563473	0.0560837858	-0.0393311399	0.0440629755	-0.070932035	0.0744391749	0.0335422496	0.000221412	-0.0201463376	-0.1486055583	-0.1034396167	0.0104934194	-0.0107838211	-0.1235773576	0.0617020661	-0.0529265294	0.0428079667	0.0619404932	-0.002025016	-0.0305614432	-0.0759083937	-0.0191291665	0.0003104981	-0.0498564335	-0.1601263605	0.095689815	-0.0216341554	0.0045565167	-0.1438986415	0.0073734586	0.0013004808	0.0905255535	-0.0038162275	-0.139789093	-0.0648260864	-0.0200317583	0.045280222	0.0328764309	0.1148347196	-0.0376041713	0.0353637391	0.0039935552	0.1134002919	-0.1239531134	0.1530078496	-0.0497065903	0.0118944949	-0.0589283235	0.0888770072	-0.1430365647	-0.0163711412	-0.026640232	-0.1087123139	-0.0135733456	0.0675736644	0.0815555725	-0.1382321916	-0.1379488507	0.045634156	-0.1241349221	0.0316457441	-0.0065527696	-0.1241818013	-0.1043423888	0.0082402549	0.088767243	0.0365596119	0.004895377	-0.0378096321	0.1197785266	-0.152895855	-0.067298091	0.0443010277	0.1193370639	-0.0843286861	0.0592962855	0.1238265398	0.0912393217	-0.0833643691	-0.0414848805	-0.0239778158	0.0072756825	0.0750632948	0.0486642808	-0.0258690694	0.0909006802	0.0042040727	-0.1688147593	0.0143679555	-0.0134988099	-0.0570566808	0.0033235965	0.0114461918	-0.0154581125	0.0736730094	0.0150283245	0.0305957254	0.0158817695	-0.136100625	-0.0639143207	-0.0762093595	0.0379436283	-0.0551790538	0.0816631585	-0.0739507833	0.0431475335	-0.0592196789	0.0239688466	-0.0913873875	0.030413425	-0.0958134394	0.0836006254	0.0606653198	0.0348639535	-0.0149477359	0.006490602	0.0632711661	-0.0898934492	-0.058460652	0.1493823373	0.0125063703	0.0313493952	0.042996509	-0.1566159686	0.0380568235	-0.0432950811	-0.0216885369	0.0264762051	0.1172358999	-0.1147726883	0.0601917356	0.0766773114	0.0837308024	0.0360737194	0.1115508937	0.11450106	0.1014692722	-0.0432270163	-0.0636480885	0.0233706025	0.0475544828	-0.0481796654	0.0517043404	0.021369344	0.0034938912	-0.1095390379	0.0522623655	-0.0097086715	-0.0008553734	0.0082262072	-0.0981764025	0.0265359272	0.1077042688	0.0320464667	-0.0609896438	-0.030086819	0.0967600744	-0.0849519136	0.0145686	-0.0048184	0.0002122441059599	2.3216978560000025e-05	-0.0870516	0.0031150999999999	0.00757798106256	9.703848009999973e-06	0.199744	0.0271899999999999	0.0007392960999999	0.039897665536	0.00140453	-0.0001968499999999	3.8749922499999977e-08	1.9727045209e-06	0.00188384	0.0	3.5488531456e-06	0.0	-0.000400499	-7.5852e-05	5.7535259040000014e-09	1.6039944900100002e-07	0.0
274.02433425466114	0.103567521760965	0.0107262315637079	75089.33576371026	392.76767224183175	-1.4279049346622514	154266.44435826698	2.0389125024328085	287.6891816597068	-0.0717083025243709	82765.06524403176	0.0051420806509267	298.718032717987	235.54968141706868	1.047188	20.422623	0.0606455	0.0313552	0.1157238424	0.0070203362	-0.0229411395	0.0112755506	-0.0205094986	-0.117082268	-0.0056453745	0.0212326123	-0.0779303979	0.1120356686	0.0197383519	-0.0509699362	0.0038205128	-0.0368056769	-0.0145540568	0.1017981692	-0.1101524361	0.0648574809	0.0622959977	0.0430862836	-0.0505055434	-0.0168261823	-0.0531449956	0.0846207886	-0.0348421529	0.061475152	-0.0543799039	-0.001361818	-0.0145121621	-0.0950170594	-0.0409383594	0.0618307459	-0.0500281301	-0.0001603447	-0.005485331	-0.1265490467	0.1419863653	-0.0606182148	0.0439101318	0.0721640481	0.0203670481	0.0107222647	0.0366192447	-0.014823887	-0.0562123024	0.0438673258	-0.025635956	0.0571612106	0.0015530161	-0.1657296359	-0.008174814	0.0421217232	0.0407211151	-0.0149584825	-0.0555356834	0.091814782	0.1647274834	-0.00240941	-0.0846919029	-0.0112836256	-0.0653877216	-0.0194853934	-0.0311412626	-0.0436576514	0.0202712368	-0.0864749221	0.0494926861	0.0144853271	0.1056894598	-0.136740335	-0.0953421313	-0.0708503321	-0.0276241637	-0.0314535834	0.0589040219	0.0568412831	0.0498825469	0.0933609971	0.0009062798	-0.0372434297	0.0563553718	0.0354831227	-0.0138150146	-0.1295837977	-0.0776527348	-0.0513891626	0.1223256541	-0.051036725	0.0084541733	-0.0460825723	0.030318526	-0.0501883629	0.0196608046	0.1589539453	-0.1215796573	0.1076730536	-0.0667185284	0.1101972612	0.0311601571	-0.0866022851	-0.0058166629	-0.1383435524	-0.0556235585	-0.1354964242	0.0247644026	0.0164209918	0.0267238505	0.1032646258	-0.018380737	-0.0431346418	-0.0022260057	-0.0063423663	0.0127967029	-0.1656513494	0.0067578859	-0.0010206572	-0.0137571699	0.1141467064	0.0666449525	-0.0127543648	0.0953881693	-0.0685827889	0.035926001	0.0072469302	0.0532760774	0.0535571361	-0.0014910305	0.0652065039	0.0053644529	0.0326572867	0.0081897807	-0.0840509398	-0.0133241234	0.1001676101	-0.1173844552	0.0127584263	0.125717274	-0.093292869	-0.0498457318	-0.0551775329	-0.1547180682	-0.0427951042	-0.0047040283	0.0586757313	0.0338061293	-0.0380379516	0.0332161785	-0.0361226761	-0.0356845019	0.0888731099	-0.0928425691	0.0649656213	0.0113575247	0.095370931	-0.0782196815	0.0952872268	-0.0242313142	0.0990954418	-0.0336281527	-0.0045511637	-0.027976271	0.04990755	0.005502326	-0.0770850398	0.0228378813	0.0496666966	0.1055013885	0.0371488304	-0.0635834976	-0.1386975882	0.0706326733	0.0080450253	0.0017229605	0.0009359877	0.0877836934	0.0911818585	-0.0728985584	0.052623902	-0.030529935	-0.058868782	0.0696629318	-0.0417898244	-0.0302065862	0.0400921496	0.0615813579	-0.0623453902	-0.0268272759	0.0949495281	-0.0885682462	0.0193655	0.0047969	0.00037502259025	2.3010249610000016e-05	-0.0933321	-0.0062804999999999	0.00871088089041	3.944468024999993e-05	0.180589	-0.019155	0.000366914025	0.032612386921	0.00177618	0.00037165	1.3812372250000005e-07	3.1548153924e-06	0.0020446	0.00016076	4.18038916e-06	2.584377760000008e-08	-0.000324647	7.5852e-05	5.7535259040000014e-09	1.0539567460900001e-07	0.0
274.26300862934994	0.2386743746887987	0.056965457133089	75220.19790242288	393.871405063829	1.103732821997255	155134.68372695486	1.2182261423540244	287.94836494840223	0.2591832886954535	82914.26087645824	0.0671759771389907	299.01346491244607	238.3694041215529	1.009923	19.695864	0.10405665	0.0594798	0.0950233252	0.0598107048	0.0402632906	0.0463254819	0.0026505804	-0.1292924211	-0.098811734	-0.035108986	-0.1201815492	0.1234360624	0.0599233504	-0.108404833	0.0609339116	-0.0556344807	0.0743791152	0.0536006294	-0.1094191635	0.0773001201	-0.1441513601	0.0145926142	0.0061879913	0.0088855033	-0.0239748781	-0.0324725346	-0.0333944478	-0.0784192436	-0.0798745494	-0.0154540461	0.0319359651	0.0058770014	0.1073220976	-0.0324088999	0.0369981129	0.0380168757	0.1593555647	-0.0463929711	0.02544241	-0.1241001159	-0.065185165	-0.0353995192	-0.0653016087	-0.0576176913	0.0862429561	0.0826801263	-0.1058504487	-0.1030746028	0.0711783752	-0.0869105259	-0.052662575	0.0524525359	0.009358785	0.0038669059	0.075668161	0.108298238	-0.0603146026	-0.0951456568	-0.0667668969	-0.0288490904	-0.0172528777	0.0759631625	0.0282180826	-0.0968160544	-0.070508564	-0.043042522	-0.0088781363	0.0779155378	-0.0076187359	-0.063275802	0.0633517055	-0.0894704817	-0.1291207313	-0.0523952242	0.1809728472	-0.0548485456	0.0106875927	-0.1343163553	0.1318622216	-0.122032383	0.1277542782	0.062107733	-0.0449690476	-0.0290905984	0.0322934659	-0.0033378156	0.0814370561	0.0410731713	-0.0186947387	-0.0991278172	-0.0612801018	0.0464876019	0.0286499305	0.0532208111	-0.0118264288	0.1317482071	-0.1027164331	0.040403139	-0.0775032102	0.1270468142	0.0469564344	-0.1089947267	-0.0863911607	-0.0938983736	-0.0179082703	0.0892978227	0.0920510556	0.0271432184	0.0526840575	0.0371694538	0.1169143208	0.1026400761	-0.0053504341	-0.00416782	0.0290759635	-0.0312850425	0.0608992922	0.1111222668	0.0445180954	-0.0131242841	-0.0068711891	0.0447209679	-0.0386438661	8.8264e-06	0.012144582	-0.0133382425	0.0318478982	-0.1452642125	0.0584990872	-0.0313487981	-0.0034888728	0.0277468942	-0.044564044	0.1267904792	-0.0922504157	0.0762354637	0.0745949674	-0.1185155025	-0.1417448269	-0.0658110832	-0.0469043956	0.0416371214	-0.0527353639	0.0250488877	0.0092075741	0.0545050599	-0.0740430774	0.0195727528	-0.0731321179	-0.0523630659	0.0051845125	0.0225224377	-0.0108932187	-0.0181353094	0.0117231355	-0.0053248373	0.0641354152	-0.0281861219	-0.0732306797	-0.0213647096	0.0745595278	-0.0691294401	0.1658169229	0.0804891808	-0.0017296178	-0.0399990884	0.013325617	-0.0457018475	0.0937042534	0.1362200742	0.0749474361	-0.1363357446	0.111223559	-0.0025948642	-0.045201899	-0.0285747386	0.0378941249	0.0868646959	-0.0984703613	0.0060613505	0.0473155138	0.0515086105	0.0573053425	-0.0009770454	0.0733230872	0.0954108297	0.0026092764	-0.063684092	-0.0235383975	0.0929054001	-0.0917972923	0.0193758	1.0299999999997813e-05	0.0003754216256399	1.0608999999995491e-10	-0.0464418	0.0468903	0.00215684078724	0.00219870023409	0.200725	0.0201359999999999	0.0004054584959999	0.040290525625	0.0011682	-0.0006079799999999	3.696396803999999e-07	1.3646912400000002e-06	0.00196276	-8.184000000000012e-05	3.8524268176e-06	6.697785600000021e-09	-0.000274066	5.058100000000001e-05	2.558437561000001e-09	7.5112172356e-08	0.0
274.47788383209627	0.2148752027463274	0.0461713527552753	75338.10871294573	393.42238175633497	-0.4490233074940306	154781.17046682737	0.2016219306728787	287.99947007774523	0.051105129343	82943.69476506207	0.0026117342451647	299.1058128040052	238.1751846710827	1.01916	19.876017	0.0483613	0.0310376	0.0824448366	0.060370068	0.0697347229	-0.0024637642	-0.0039769074	-0.1397516212	-0.0358303671	0.0324634787	-0.0980725189	0.0813758063	0.0013772343	-0.0480151738	-0.0857451898	0.0207949839	0.0436270614	0.1014969044	-0.1382912326	0.0249265732	0.031134136	-0.0026906058	-0.0272864199	0.1003782816	0.015694394	-0.0213205781	0.0831787316	-0.0069568639	-0.071216171	0.1041735591	-0.0518301757	0.0182978911	0.1442708572	-0.0111877648	0.0086753262	-0.0501770189	0.0354434615	-0.139340177	-0.0621718433	-0.0522402607	-0.0944894759	0.0452301373	0.0305226629	0.0187668754	-0.1091987191	0.138109261	0.1001607981	-0.0335906428	-0.0711977906	-0.0248140886	-0.0255408551	0.0115999847	0.1450389348	-0.052996846	0.0471714303	0.0148951994	-0.1061178634	0.1128513519	-0.0146758636	0.0857389098	0.1023052231	-0.1226260475	0.0202479154	-0.1087393404	0.1066713572	-0.0582780866	-0.0921201887	0.0347670495	0.0558939574	-0.0020396288	-0.0626033065	-0.0895835774	0.0648881758	0.0420552054	-0.1612094723	0.0170232852	-0.0410919245	-0.0737699377	-0.040945962	0.0819094833	-0.0087110142	-0.0774890659	-0.0384266829	0.124131197	-0.0026584736	0.0881977075	0.0667974242	0.0160214274	-0.0508237629	-0.0440417123	0.094107428	-0.0804474207	0.0191226515	0.0430977429	-0.0372990796	0.0660430139	0.0280924897	-0.0168591016	0.0043288118	0.1309982103	0.1088729614	-0.0123713896	0.0293748587	-0.096860771	0.0390732773	-0.0119985871	0.0198072558	0.10824496	-0.0139564696	-0.0211411256	-0.12884697	0.0772711552	0.0460805032	-0.1393278602	0.1348468299	0.0404696746	0.012116111	0.0634211056	0.0233824986	-0.0827571347	-0.0251848873	0.0863481878	0.0123262455	0.0734944599	0.0057569818	0.06818757	0.0189788292	0.0728032352	-0.044282594	-0.1216069256	0.0275724825	-0.0396739393	-0.0006037807	-0.0341174136	0.0125269612	0.0125774184	-0.044752731	-0.0378285206	0.1201931169	0.076797451	0.0366394604	-0.0929814113	0.0530752273	0.0288631937	-0.1282056976	0.0587162208	0.04814158	-0.0038341526	0.0315555396	-0.0093855246	0.0027286492	-0.0487943887	0.0786146006	-0.0682751611	-0.0799183714	-0.0149916347	0.1567503704	0.0101500811	-0.0264208487	-0.0352062108	-0.0396486788	0.0151723284	0.0915037737	0.0938306642	0.0587708461	0.0581402145	0.0552676076	-0.0217191739	0.0614392822	-0.0321415397	0.042935705	-0.0867432533	0.1557981414	0.0017694564	-0.088555939	-0.0514655969	-0.0214884613	0.110474549	-0.0337899293	0.0837421426	0.0532371982	-0.0246798331	0.0660087284	-0.0577853936	0.1202920739	0.0931953335	-0.1097766964	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	0.0193859	1.0100000000002468e-05	0.00037581311881	1.0201000000004986e-10	-0.07625	-0.0298082	0.0058140625	0.00088852878724	0.202905	0.00218	4.7524000000000665e-06	0.041170439025	0.00138926	0.0002210599999999	4.886752359999997e-08	1.9300433476e-06	0.00188825	-7.451000000000007e-05	3.5654880625e-06	5.55174010000001e-09	-0.000242376	3.168999999999999e-05	1.0042560999999994e-09	5.8746125376000015e-08	0.0
274.55886747277947	0.0809836406832005	0.0065583500583057	75382.57170793528	394.3081554281459	0.8857736718109095	155478.92143714684	0.7845949976733808	288.3281670837768	0.3286970060315752	83133.13193389031	0.1080417217741214	299.36133020934693	235.38659688400315	1.059436	20.661486	0.0387565499999999	0.0184761	0.0716418526	0.0924380586	0.1217260677	-0.0478802852	-0.0284542077	-0.1522729314	-0.0815100282	-0.0464636386	-0.1177981381	0.0140438534	0.0358842578	0.0528020356	0.033238212	0.1129714459	0.0127277516	-0.0370495652	-0.0531886809	-0.0625806637	-0.0155636633	0.1269788296	0.0465860964	0.1079969478	0.0864010137	0.0203362007	0.0682253955	0.0312959585	-0.083889166	0.0557512404	-0.0100871031	0.0293599768	-0.1098324499	-0.0248411444	-0.0400954227	0.1056815175	-0.053755636	-0.055222792	0.122563444	-0.0268125678	-0.1413617282	-0.0935657519	0.0874165513	0.0220008317	-0.0560094922	-0.1110484791	0.0312507112	-0.0360491574	-0.0408909303	0.1332673828	0.0500337385	-0.0410210068	-0.0477871542	-0.0769242922	0.1056663522	0.0004130664	0.0195249152	0.017326918	-0.0461188754	-0.0391400906	-0.0636712437	-0.002646105	0.0981033996	-0.0024355057	0.0184298184	0.0135982227	0.1248457358	0.0711489087	-0.0133754884	-0.0350518686	0.0876994714	0.0349721428	0.0513070367	0.0174940971	-0.0798956708	0.0024538139	0.0500002438	-0.079175384	0.0899305259	-0.0101718323	-0.0949987236	0.0005474339	-0.0296322264	0.0942331411	0.0713346705	0.1047218572	0.1106016609	-0.023952392	-0.0514128533	-0.1123647362	0.0579631176	-0.066315095	0.0800951108	-0.1036663718	0.0063550176	-0.1034841787	0.0698431232	0.0943083221	-0.1147030224	0.1291588548	0.0352224509	-0.0636908188	-0.0545378036	0.0954565826	-0.1007626285	-0.0154871092	0.0430461001	0.0141767982	-0.0781427577	0.0329335639	-0.0904869562	-0.0576494643	-0.0745054715	0.0915368116	-0.0027163851	0.0459244788	0.1136868927	-0.0246641356	0.0037844931	0.0759705767	0.0312637173	0.0166379916	-0.0034323942	0.0656495913	-0.0314422687	0.0186457667	-0.1360072295	-0.0049568197	0.0016181259	0.0592124594	-0.0311908839	0.0116828537	0.0568908348	0.022003953	0.084307209	0.0503555423	-0.0679585954	0.0184351122	0.0396774209	-0.1213129358	0.0048227615	0.0348635737	0.1132952811	0.079113487	-0.0950219114	0.1350190627	-0.0345821808	0.1344820946	0.0706432968	-0.0767827967	0.0892396397	-0.1073091634	-0.0345003748	-0.0761909254	-0.0518752801	0.0305159157	0.021833813	0.0375441066	-0.0510783923	-0.0105679161	-0.0031736783	0.0584503786	0.1012435958	0.0888557066	-0.0203658579	-0.1235798008	0.0321953083	-0.0824362082	0.0572590223	0.0176013406	0.0648797435	-0.0888371597	0.1010772903	-0.0101271283	-0.0490769074	-0.1039592659	-0.0274322102	0.1440623735	-0.0316289884	0.0677142357	0.0299808305	0.017737154	0.0530201616	-0.0695427596	0.0403955418	0.0717037646	-0.1125671708	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	0.0334038	0.0140178999999999	0.0011158138544399	0.0001965015204099	-0.0709619	0.0052881	0.0050355912516099	2.796400161000004e-05	0.194165	-0.0087399999999999	7.638759999999996e-05	0.037700047225	0.00148498	9.571999999999988e-05	9.162318399999975e-09	2.2051656004e-06	0.00192447	3.622e-05	3.7035847809e-06	1.3118884e-09	-0.000324647	-8.2271e-05	6.768517441e-09	1.0539567460900001e-07	0.0
274.8917989384029	0.3329314656234601	0.1108433608021852	75565.50112359134	394.543255095583	0.2350996674371117	155664.38014141828	0.0552718536290405	288.4351739463765	0.1070068625996896	83194.84956947647	0.0114504686434288	299.5394955512061	243.02051717085743	1.141956	22.270828	0.0564131999999999	0.0350538	0.057525562	0.1117446404	0.0882113017	0.0493690587	0.0717274275	-0.0181765967	-0.111331237	0.0097770934	-0.1148662971	0.0982505923	0.088571547	0.0275019083	-0.086618316	0.1045569008	0.089124177	0.010831018	0.0279576046	0.0548894241	-0.059222093	0.0293867915	-0.0464737335	-0.0449245882	-0.0269047402	0.0308774648	0.0038839741	0.0677903411	-0.0259067603	-0.0048754644	-0.1734400479	-0.0628593038	-0.0988083429	0.0137698615	0.0100777703	-0.1258216157	0.111232573	-0.0130374345	-0.0537335489	-0.0215756379	-0.1142593199	-0.0587415919	0.0098233158	0.0188064456	0.0173694239	-0.0826354335	0.0222656096	0.0579204573	0.0453350145	0.0828802416	0.0328116512	-0.0488631333	0.0240270518	-0.1135902059	0.0844745596	-0.0379109308	-0.0147318979	-0.0596259324	-0.0072985479	-0.0574606605	-0.0056020365	0.1440143967	0.1717131316	0.082735168	-0.1202818856	0.0260193954	-0.0566951153	-0.0033827143	0.2026736135	-0.0933478156	-0.0631823687	0.0675112163	-0.0102152843	-0.0291379134	-0.0756254187	-0.0451625912	-0.1223643309	-0.0237901391	0.0526530922	-0.0786875952	-0.0112169229	0.0894657743	-0.0171582866	0.0875986904	-0.0114525271	-0.0248028829	0.0674410976	0.0808192692	0.1555372273	0.0765519874	0.0882184877	0.0300716817	0.041279738	-0.0810800362	-0.0200467419	0.0081473256	-0.0039505717	-0.0881139029	0.1440928129	0.143966886	0.0566869044	-0.0532542747	0.012005218	0.0758237516	0.0024813659	0.1338559932	0.0016479387	0.0014904457	-0.0108966492	-0.1032312988	-0.0415400437	-0.0278716125	-0.0499009661	0.0099944417	0.021873279	-0.0740883428	-0.0858581526	-0.0007142126	-0.0356028499	0.1250532611	0.0235987039	0.0729512586	-0.0651302096	-0.1012684111	0.0113344903	-0.0838030976	-0.1773676615	-0.0407208486	0.0675781153	0.0822868076	0.1003077265	0.0158619385	-0.0360187388	-0.0233407551	0.0696191402	0.0560902172	0.1644401629	0.0135444529	0.0668582604	0.0904450792	0.015039461	-0.0131182629	0.0244038334	0.0102230647	0.0474434975	-0.1358208279	-0.0592979779	0.0656114508	0.0253599236	-0.1073026106	-0.0020525677	-0.0388507111	0.0430995257	-0.0873943091	-0.1759468614	0.0750414474	0.0128058542	-0.0656772392	-0.0728014378	0.0272042725	-0.0165715808	-0.0541272856	-0.0899420353	0.0960357651	0.0459439805	0.0104716492	0.0330634019	-0.12289733	0.0255412064	0.1241577177	0.14341308	-0.0326548661	0.0917421524	0.0604596394	-0.081570556	-0.0248709131	-0.0248879857	0.2214010549	0.0329086386	0.1463147731	-0.0562270244	0.0543906829	0.1100119328	0.1260596415	0.0252084026	0.0448572774	0.0092534996	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	0.0370152	0.0036114	0.0013701250310399	1.3042209960000003e-05	-0.0668301	0.0041317999999999	0.00446626226601	1.7071771239999927e-05	0.207758	0.0135929999999999	0.0001847696489999	0.043163386564	0.0009244	-0.0005605799999999	3.1424993639999985e-07	8.545153600000001e-07	0.00206543	0.00014096	4.2660010849e-06	1.9869721600000026e-08	-0.000324647	0.0	0.0	1.0539567460900001e-07	0.0
274.7181988823515	-0.1736000560514412	0.0301369794610635	75470.08879716323	394.1925401430976	-0.3507149524854185	155387.7587044676	0.1230009778968493	288.0767805914044	-0.3583933549721223	82988.23151590813	0.1284457968881736	299.1780856353974	239.090912703564	1.077421	21.012238	0.065354685	0.0341687	0.0434996294	0.096637002	0.1225596566	-0.0630992377	0.054181989	-0.0688640964	-0.0443940815	0.0117617008	-0.1402379964	0.0404566023	0.0057556876	0.0407089564	-0.070526535	0.0052522913	-0.0512790117	-0.0519927737	-0.029540734	0.0383299342	-0.1004283503	0.1524436419	0.0591064361	0.0729388706	0.0645510721	-0.062384516	0.0182022163	0.0456343214	-0.0706699019	-0.0413073981	0.1201219114	-0.0129205776	-0.0694302261	-0.0078833638	-0.036339378	-0.0520701093	-0.0168667004	-0.0712225309	-0.0468451039	-0.0376289158	-0.0934124935	-0.0444578827	-0.0187689754	-0.0833670504	-0.0212186341	0.0715374741	0.0549511071	-0.1102615677	-0.1340110245	0.032324197	-0.0651693678	-0.0272335057	-0.0396961032	0.0817973724	0.0539519469	-0.1392616316	-0.1399192221	0.0193085817	0.012269927	-0.0190702341	-0.0343535244	0.005401257	-0.0486534307	-0.0416771741	-0.0403498449	0.190152473	-0.0511932965	-0.0079549965	0.044441447	-0.054986502	-0.0348499851	0.028741834	-0.0740959171	-0.0726601702	-0.020735124	0.0795569439	0.0295244735	0.0019992002	0.0291579393	0.054589649	-0.0101918774	-0.1527268083	-0.0813568222	-0.0882660259	0.0707866842	0.1273959122	-0.0053440184	0.1138592879	-0.1135883004	0.025876619	-0.0382968728	0.0614450775	-0.0654686959	0.0835924803	0.1155173703	0.0869566655	-0.0270790278	-0.0726834868	0.0824879756	0.1149674798	0.0767565766	0.0120035527	-0.0505904643	0.101529825	0.0140431581	-0.0286773647	0.0463479103	0.0447988175	0.0343144521	0.047268691	-0.1241482723	0.0417387457	0.1537891852	-0.0614481321	0.0774256951	-0.016196437	0.0283631977	0.0133402108	0.1400912001	0.0026860249	0.0025557234	0.1698964986	0.0067780313	0.0669977288	-0.0394124237	-0.0871679742	0.0364055779	0.0494827257	0.0140667824	0.0552399678	0.0177225096	-0.1072241958	0.1295021334	0.0970463508	0.0057124197	-0.0268900984	-0.0152225353	-0.0138537305	0.0337090883	0.1590038453	-0.1419349927	-0.0015037933	-0.0778399951	0.0534716666	-0.0674738112	-0.051231553	-0.0882621421	-0.133989852	0.0439553535	-0.0160228009	0.0864213079	0.0150767993	0.0096640326	0.0372199201	0.1541219168	0.0364182921	-0.022854066	-0.0457212525	-0.063898598	-0.0197668385	-0.072549446	0.0140388962	-0.0519029319	0.1107068027	0.0439633587	-0.0601428692	0.0295640305	-0.1066672819	0.009940437	-0.0659123924	0.0496763888	-0.0631208305	0.0693701914	0.0430151641	-0.0559511864	-0.135553248	-0.0617230223	0.1890613701	0.0361339444	0.1399375666	-0.0013267985	-0.0821360299	-0.1050372465	-0.1022681062	0.0146831994	0.0158035249	-0.0522128029	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.040314	0.0032988	0.001625218596	1.088208144000003e-05	-0.0890404	-0.0222103	0.00792819283216	0.00049329742609	0.207833	7.499999999999174e-05	5.624999999998761e-09	0.0431945558889999	0.00139116	0.00046676	2.178648976e-07	1.9353261456e-06	0.00196235	-0.00010308	3.8508175225e-06	1.0625486400000038e-08	-9.90753e-05	0.0002255717	5.088259184089001e-08	9.81591507009e-09	0.0
274.844731256176	0.1265323738244888	0.0160104416256601	75539.6262992796	393.7938983074257	-0.3986418356718673	155073.63434415913	0.158915313147836	288.21945640820394	0.1426758167995672	83070.45505224058	0.0203563886994236	299.26713235294665	242.39818028354563	1.19337	23.27352	0.252864635	0.177847	-0.0280596897	0.1215833107	-0.0871709181	-0.0365117074	0.0073896625	0.075927038	-0.0463060589	-0.0385618307	-0.0877575539	-0.0368122485	-0.0599506605	-0.0266588076	0.0082676225	0.0473034589	0.1333374178	0.051246863	-0.0348242938	-0.1361679579	-0.0361017559	0.0269104002	0.0137688843	-0.0590300606	-0.1386650281	-0.0510897767	0.0870045586	0.0379882075	-0.0039843343	0.0128368246	0.0756067074	-0.026520304	-0.046092919	0.0657409292	-0.0667535742	-0.0189862611	0.0584832886	0.019052525	-0.0701524066	0.0080675595	-0.0278529058	-0.0829970246	0.0449200048	0.0193104309	-0.1117199698	0.0536402539	0.0644218526	0.0696722272	0.0032424121	0.0682660299	-0.0382048005	0.0672007579	-0.1237298246	-0.0436542547	0.0161155402	0.1024032505	-0.0151317089	-0.0125702664	-0.0586192775	0.0503449688	0.1310062777	-0.0669874712	-0.0852612539	-0.0630386143	-0.0506103828	0.001648053	0.0455819043	0.0908013175	0.0777909744	-0.0614482647	-0.0623549944	0.0753066621	0.0315348239	0.074861866	0.0138962403	-0.0369506995	-0.0795530009	0.0153535456	0.0079991632	0.049722327	-0.010727486	-0.0280823863	0.0867957508	-0.0646494982	0.0336878127	0.029130271	0.0304225699	-0.0675589406	-0.0450713697	0.0018996874	-0.0574953671	0.0371226046	-0.1413451351	-0.0398254285	-0.0702616023	0.0029679854	-0.1134582818	0.0772531587	0.1503693749	-0.0216503401	0.0690292923	0.0397504476	-0.1003759277	-0.010005605	-0.0878909209	0.0829254667	0.0051293391	-0.0195378866	-0.0635458234	-0.0897675054	-0.0183972676	0.0032046011	-0.0711866	0.0425195302	0.0605723578	0.107308399	0.039861059	0.0311028434	-0.0699929487	0.0187204839	-0.0049567507	-0.0121528026	0.1336800174	0.1227954777	0.0251056352	-0.0110099636	-0.0331778394	0.0796011423	0.040070493	-0.088940294	0.1768305976	-0.0286683887	-0.0337150476	0.0680102635	0.0119083305	-0.0332567681	0.1349077959	0.0149695116	-0.010866596	-0.0307061129	-0.050585233	0.0154623638	0.0325416237	-0.0331811778	-0.1619572363	-0.0510797351	-0.0315527499	0.0373977527	-0.1031910644	0.0060890757	-0.0228421487	0.0329869313	0.0119329024	0.0354134368	0.0073257044	-0.1312012102	-0.1640947112	0.0253478307	0.0285820689	-0.0327078375	0.1706415904	0.1091532714	-0.0242593309	-0.0982367992	0.0267372923	-0.0673607974	0.0892121434	-0.0905932798	0.024350145	0.0555172591	0.0489144599	0.1086071101	0.0356198518	0.08966205	0.0113630827	-0.0929448925	0.1450004675	-0.0402159067	-0.0609194401	0.0833677904	0.0762233486	0.0109218957	-0.1123326706	-0.2271552314	-0.007485726	-0.090123521	0.0086034338	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0193835	-0.0209305	0.00037572007225	0.00043808583025	-0.0666243	0.0224161	0.0044387973504899	0.00050248153921	0.0473843	-0.1604487	0.02574378533169	0.0022452718864899	0.00225426	0.0008631	7.449416100000002e-07	5.0816881476e-06	0.00196235	0.0	3.8508175225e-06	0.0	-0.000217362	-0.0001182867	1.399174339689e-08	4.7246239044e-08	0.0
