global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.87596561316	0.0312343569840436	0.0009755850562066	75556.79647176713	393.3125909188962	-0.4813073885295011	154694.794175335	0.2316568022530881	287.8959634396232	-0.3234929685807515	82884.08576482885	0.104647700721187	299.2406837389983	243.29458659419683	1.140405	22.240587	0.1022978899999999	0.0548762	-0.1102823187	0.0796068666	-0.1765301634	-0.0781492119	-0.0272531006	-0.0130669788	0.050875662	0.0331600228	-0.0446719449	-0.1545956579	-0.14559582	-0.012303605	-0.1444363129	-0.067750375	-0.0385052714	-0.0536017921	-0.1489374364	-0.1565390009	0.0864733024	-0.0879400707	-0.099423445	-0.0055942304	0.0410616065	0.0707723169	-0.1580486515	-0.0193309295	-0.0066521238	-0.0867813059	0.0453322103	0.0122723577	0.0503593316	-0.0576046416	0.1528798595	0.0407422835	0.0933676289	0.0413071024	-0.2163991891	0.0410737111	0.1554547833	0.0097134391	0.0468150207	0.0044059997	0.0048047536	0.0863503027	-0.060001497	-0.02727058	-0.0081977055	0.0647841105	-0.0408345804	-0.0598096973	0.1032634928	-0.1654779053	-0.0148632463	-0.0190100758	-0.0059366207	-0.0509569499	-0.0507463325	0.0043984901	0.0452508358	0.0352981147	-0.0684813354	-0.012580077	-0.0018680099	0.0830478736	0.1228467525	0.0131884141	-0.0145632507	-0.06205819	0.1629585061	-0.0951011916	0.0327756204	0.0908098349	0.0701295153	0.0542461505	-0.0590158898	0.0292959727	-0.0741541846	-0.1111704725	-0.0139305961	0.1435011888	0.002605491	-0.025019766	-0.073967277	-0.0147062858	-0.0694213778	-0.0290876137	0.0127766048	-0.0344307918	0.0584277096	-0.0120860746	-0.1301722134	-0.1110860871	-0.0033578662	-0.2172032488	0.1424679062	-0.0101503921	0.0108101998	-0.169804278	0.1795381229	0.1886130801	-0.039695097	-0.0786451838	0.0712067382	-0.1310889893	0.0588813685	0.0893224809	0.0912812335	0.0078655318	0.0129290901	-0.0038108085	-0.0316815382	0.0858930006	0.1215600053	0.1253938033	-0.0260055595	0.1093032232	-0.0628501044	-0.0050236372	-0.0451814163	-0.0301889832	-0.0915891261	0.1066397217	0.0458247671	-0.109437489	0.019904389	-0.047123114	0.0511146024	0.1277396528	-0.0187708932	-0.0189039505	-0.0273357109	0.0063352362	-0.0495565806	-0.0182003156	0.0514443903	-0.0849343758	-0.0730394816	-0.0153855983	-0.0845503478	0.0398650315	0.0289485435	-0.0697335199	0.0688093965	-0.0263107829	0.0204835084	0.2034129289	-0.040777565	0.0046320896	0.003792157	0.1777684657	0.0781460686	-0.0725778043	-0.1245809116	0.0477013989	-0.0318379875	-0.0646601669	0.04303373	0.0605117961	-0.0042410627	-0.210824487	-0.0098242845	-0.1914584438	0.1057910364	0.047431411	0.0419121957	-0.0377903853	0.0044696244	-0.0499507151	-0.1497456531	0.0619774272	0.0627134382	0.0172839674	0.0459850844	0.0337340864	0.0093208866	0.0191980677	-0.075399935	0.0321027412	-0.0270461302	0.0271790322	0.0723537431	0.0581996912	-0.0631513733	-0.0863180364	0.0320181171	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.0381798	0.0187963	0.00145769712804	0.0003533008936899	-0.0859577	-0.0193334	0.0073887261892899	0.00037378035556	0.00467686	-0.04270744	0.0018239254313535	2.18730194596e-05	0.00257619	0.0003219299999999	1.0363892489999987e-07	6.636754916099999e-06	0.00196235	0.0	3.8508175225e-06	0.0	-0.000324647	-0.000107285	1.1510071225000003e-08	1.0539567460900001e-07	0.0
275.18113192650134	0.3051663133413171	0.0931264787983309	75724.65536835053	393.4611975393324	0.1486066204361691	154811.71396908554	0.0220839276374596	288.39495840429703	0.4989949646738409	83171.65203301622	0.2489959747698478	299.3461055870322	245.1871459614433	1.0752	20.968922	0.0868747099999999	0.0355412	-0.1264612304	0.0534750427	-0.0642455583	-0.0733631169	-0.0671810938	0.0596061075	-0.0191327248	-0.085493037	0.0037456994	-0.1754330579	-0.1287004928	-0.016778377	0.0123636713	0.1162006691	0.0350376622	-0.0102057011	-0.0406945865	0.0486205562	0.036524942	-0.0099872258	-0.1287297917	0.0102305197	-0.0988663767	0.0698301762	-0.0441155126	-0.0034991088	0.0537028744	-0.0558691302	0.0042194747	-0.0237757911	0.1451331339	-0.0323126179	0.0740785393	0.0517934013	-0.1278691569	0.0176600144	-0.0414998688	0.0165330466	0.1070674339	-0.1589375806	0.1257281271	-0.0311146543	-0.0623458534	0.0226237705	0.0559620051	0.0391966269	0.0148885972	0.049950442	-0.160395214	0.1866433664	0.1190376481	0.0726739225	0.0094697404	-0.0482416261	0.0823462528	0.0196889438	0.0375229376	0.0318438349	-0.0506015938	-0.0458614969	0.0176494491	-0.0151213863	0.0022564386	0.0195695048	0.0121697521	-0.0347914143	-0.123261972	-0.0735226552	0.0400649027	0.0285095129	0.0132624339	0.0202647162	0.1016184903	-0.0255328972	-0.0298505893	-0.0672483681	-0.0742205363	-0.004307255	-0.0932697284	-0.0514233301	0.0386900818	0.0265330432	0.0910720109	-0.021612685	0.0101409767	-0.0494299007	0.0430450501	0.0972317281	0.0332793026	0.0740114775	-0.029851861	0.02185451	-0.0110936162	0.0149612029	0.055878084	-0.013320962	-0.0214262573	-0.1033597004	-0.029892423	0.1119583313	-0.1227882997	0.0279531415	-0.1290152439	0.0293758013	-0.0294988784	0.0028830205	-0.0760075384	-0.0566967182	-0.037267389	-0.0269587733	0.0877180838	-0.0116032973	-0.011689246	0.0669967024	-0.1384634443	-0.0204285101	-0.0012143376	-0.0667075923	0.0703163365	0.0426909764	-0.0192134058	-0.0378315885	0.0003837958	0.0814238206	-0.1126336812	-0.0522868589	-0.0552673486	0.0293581959	-0.072460713	-0.0109180646	-0.0621220235	0.0377010695	-0.1489500514	-0.0302965149	-0.0125551992	-0.0072739576	-0.0192716654	0.116360067	0.0433586562	-0.0907309654	0.0034303179	-0.000269952	0.0361073804	0.0668907371	0.1576227336	0.0587176967	-0.0488294937	-0.103703546	0.0420713584	-0.0333423774	0.0391843883	-0.0071030219	0.05232114	-0.1356480451	-0.0578715121	-0.0159816244	-0.0145237181	0.074180359	0.021339683	-0.0063842886	0.0081641672	-0.1784810698	-0.0646167063	-0.0821662698	-0.0212701457	-0.0537907251	-0.0220125758	0.0159951807	-0.0515297889	-0.0143069224	0.1084834705	-0.0016804633	0.0885499896	0.0401295776	0.0588755561	-0.0366783721	-0.0627083623	0.1016963554	-0.0492471419	0.0851636874	-0.004453094	-0.0761043988	-0.0158340618	-0.0590011246	0.0386885745	-0.072547625	0.0	0.072547625	-0.1025978352	0.0193877	-0.0187921	0.00037588291129	0.0003531430224099	-0.0665227	0.0194349999999999	0.00442526961529	0.0003777192249999	-0.0105907	-0.01526756	0.0002330983883535	0.00011216292649	0.00215293	-0.0004232599999999	1.7914902759999997e-07	4.6351075849e-06	0.00178698	-0.0001753699999999	3.1932975204e-06	3.0754636899999925e-08	-0.000255676	6.897100000000003e-05	4.756998841000004e-09	6.5370216976e-08	0.0
275.2507394050806	0.0696074785792575	0.0048452010741617	75762.96954304358	394.2601869417621	0.7989894024296973	155441.09500735317	0.6383840651949648	287.930261935562	-0.4646964687350419	82903.83573828134	0.2159428080548177	299.02584594922763	245.88269508725404	1.158919	22.601652	0.08688065	0.0444562	-0.1851928867	-0.0275746218	0.0063183432	-0.0289027983	-0.0964822508	-0.0309321411	-0.0288316399	0.0555816976	0.0981991342	-0.1492765796	0.0262486732	-0.0003298664	-0.1052498604	0.0331260474	0.096765596	0.0114308205	-0.0506138261	-0.0287566629	0.0619024858	-0.0426931898	0.0543344105	0.0694866037	-0.0663281982	-0.0046184535	-0.0549748974	0.0191608229	-0.0380188085	-0.0421602587	0.037222162	-0.0452157009	0.0404510643	0.0187910404	-0.0463458478	0.0816494662	0.0442009222	0.0042851489	-0.1321404309	0.0727772224	0.1704648303	-0.0020791408	-0.036633445	0.1373156394	-0.0580851442	0.023068974	-0.0490504111	0.0482522576	0.1219894382	0.0334378154	-0.0555968228	0.0224226894	0.0327169892	-0.0221000077	-0.0506933881	-0.0016217444	-0.0346094539	-0.0941907481	-0.0522594793	0.0520608318	-0.0379621134	-0.0136261607	-0.0414549464	0.0478826826	0.0735200344	0.0596212299	-0.0065228595	-0.0069121456	0.0316603702	0.1331075548	-0.0550628939	-0.0297024838	0.0850227741	0.0612056707	0.1460856736	-0.0564852446	0.0328460695	-0.095215739	0.0601716051	-0.0103250524	-0.0442921106	0.0510426157	-0.1622606637	0.0770376424	-0.0834154687	-0.0833500573	-0.0267871666	0.0343002659	-0.0465690128	0.0684286888	-0.0411232333	-0.0823370323	0.0031695156	0.0240127051	0.0248158424	0.09824658	0.0064864918	-0.0268182222	0.052901859	-0.1264615957	-0.0558106681	0.1501366751	0.0175654996	-0.0877338334	0.030435209	0.0905983707	-0.0110068709	0.0632081767	-0.0287640647	-0.1050837445	0.0037820897	0.0028462523	0.0267932956	0.1499588652	-0.0223603916	-0.0595331192	-0.0746647356	-0.0079949822	0.0633284739	0.0492536203	0.0612167278	-0.0645225236	0.0565622167	-0.0614857091	-0.0018684637	0.0564261029	0.0405904832	-0.0787385859	-0.1124766922	-0.0795665961	-0.0170308261	0.0186474648	0.0722792228	-0.0483495424	0.0225195405	0.0150044921	0.0543177046	-0.1480962757	0.0085370117	0.0977202331	0.0830660232	0.1315548191	0.0137808664	0.0659845051	-0.0261912036	0.0204779379	-0.0098804281	-0.0097768903	0.0565211433	-0.00431073	0.046493655	-0.0967962279	0.1248333568	-0.1346244906	0.049713995	0.1540141055	0.1087704928	0.0003867123	0.0914898884	0.0725060395	0.0713409985	0.0273689568	-0.1004690423	-0.151118785	0.0564649918	0.1427031057	-0.072287722	-0.0277741651	-0.0280968487	0.0270437808	0.050208545	0.049993833	0.1209361625	-0.0139365773	0.1141259686	0.1389375761	0.0796982013	0.0917999655	-0.075888122	0.0297228185	-0.0942285163	0.078364568	-0.0687992996	0.113240893	-0.0715295889	0.0188491588	-0.0114257547	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0300401	0.0106524	0.00090240760801	0.0001134736257599	-0.0523014	0.0142213	0.00273543644196	0.00020224537369	0.0237087	0.0342994	0.00117644884036	0.0005621024556899	0.00184312	-0.00030981	9.59822361e-08	3.3970913344e-06	0.00196235	0.0001753699999999	3.8508175225e-06	3.0754636899999925e-08	-0.000324647	-6.897100000000003e-05	4.756998841000004e-09	1.0539567460900001e-07	0.0
274.9988109905791	-0.2519284145014921	0.0634679260332356	75624.34604623225	393.49485452587584	-0.7653324158862347	154838.2005383402	0.5857337068062605	287.91724258208194	-0.0130193534800469	82896.33857606942	0.0001695035650384	299.05436024829896	248.65429421755445	1.096536	21.385038	0.0582798	0.0259025	-0.1585189999	-0.0395102111	0.0363780662	0.0484414334	-0.0085949291	0.0250977419	0.1349106718	-0.103507444	0.0974575806	-0.0878379036	-0.008811526	-0.0378194958	0.0026849618	0.0428936813	-0.0649789322	-0.1214790222	-0.091454501	0.1228689887	0.0143987123	0.0214893444	-0.0422903855	0.0833779606	-0.1015482569	-0.0797342474	-0.0914500668	0.0248714721	0.0609453974	0.0897597384	-0.0006893127	-0.0856188785	-0.0574427158	0.0865551881	-0.1878571813	0.0315089772	0.0810372711	0.0104304503	-0.0751353896	-0.0360333299	0.1370596452	0.0264332071	0.080610059	-0.0133371737	0.0023020002	-0.0420492199	0.0153465694	-0.0833410619	0.0329147352	-0.1234951044	0.029352435	-0.0264196348	-0.0317608137	0.0108866537	-0.0181727047	-0.0519740172	0.023931803	0.0133849896	-0.0510822542	0.050530589	-0.08527251	-0.0729936835	-0.0558522146	-0.1143354458	-0.0347291535	0.0816632298	-0.06579273	-0.002955162	-0.0039228679	-0.0711904327	0.0417939852	0.0227960987	-0.0890165014	-0.0138765439	0.0376255104	-0.019263019	0.071909655	-0.0829674402	-0.0507539546	-0.0287794801	-0.1759712537	-0.0763763164	0.0048133087	0.2000206015	0.0847149702	0.0332648747	-0.0625382546	0.0380933212	0.0352523343	0.1370700409	0.0160970209	0.0405470507	0.0121751931	0.0096520766	-0.1104431806	-0.0826532324	0.0831122533	-0.0927204066	-0.0850185365	-0.0787469526	-0.0519799711	0.0569201854	-0.0893727406	0.0101168491	0.0543136492	-0.0499305044	-0.0399709932	0.0547707811	-0.0177485512	-0.0313398974	-0.0336659372	0.1272051188	0.0109641957	-0.0189351924	-0.1495845169	-0.0235655405	-0.0013042762	-0.024532416	0.0710569468	0.014419507	0.0033307892	-0.0252735678	-0.0400096195	-0.0621644853	-0.0224781667	0.0232642655	0.0046307927	0.0135480107	0.0770103565	-0.0310250199	0.0453905586	0.0059063896	-0.0428822994	-0.047573421	0.0063512824	-0.0715620538	-0.1547147241	-0.0281542665	-0.0290528609	0.1750609705	0.0043246932	-0.1115915805	-0.0074518919	0.0416853183	-0.0025151196	0.0197762425	-0.0112079837	0.0374662046	0.1097681407	-0.0885929372	-0.0417952542	0.0745841512	0.0280655581	-0.0261177737	-0.0565739306	-0.0731365456	-0.0372362508	0.139867062	-0.0335763105	0.0124526903	0.0033361108	-0.1201948104	-0.1317551443	-0.1118690257	-0.0497916456	-0.0461913449	-0.138455083	-0.0629010067	0.002665681	-0.1110945531	0.00069916	0.0583324066	0.0777474036	-0.0244045843	0.0607278586	-0.0173525313	-0.0376009986	0.0884091486	-0.0859085776	-0.0110755261	-0.0387176084	0.0072215429	-0.0152489556	0.1021281745	0.0759318267	0.1027814346	-0.026407273	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0363463	0.0063061999999999	0.0013210535236899	3.976815843999997e-05	-0.0665469	-0.0142455	0.00442848989961	0.00020293427025	0.0405553	0.0168466	0.00028380793156	0.00164473235809	0.00215407	0.00031095	9.66899025000001e-08	4.640017564900001e-06	0.00185567	-0.0001066799999999	3.4435111489e-06	1.1380622399999963e-08	-0.000324647	0.0	0.0	1.0539567460900001e-07	0.0
