global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.8145815808328	-0.1842294097463082	0.0339404754154731	75523.0542494482	393.870032158321	0.3751776324451725	155133.60223239684	0.1407582558871649	287.8577295061104	-0.0595130759715516	82862.07243641301	0.0035418062115956	299.1095388816005	245.9210263602383	1.09836	21.420612	0.05656425	0.0313347	-0.1337380013	-0.0399930141	0.0096943078	0.0986889269	-0.0907415978	0.095117725	0.006670292	-0.063997676	0.1263172276	-0.0632823396	0.0310093363	-0.0432803429	0.010352089	-0.0065793128	0.0609793333	-0.0147071337	-0.008916748	-0.0922108627	0.0579305525	0.0091570615	-0.1196007833	0.137070663	-0.0766002435	-0.0036757944	0.0580601876	0.0153913683	-0.0608348466	-0.0513729898	-0.0545179597	0.0343620578	-0.0531729849	0.0124793518	-0.0587060068	-0.133226125	0.0232909295	0.0891159094	-0.0348012404	-0.0385972853	0.1315276392	0.0034853079	-0.0710916599	0.1629187837	-0.028401598	-0.0496798704	-0.0969048139	0.0803904326	-0.041880737	0.0573333597	-0.0515930737	0.0026715419	-0.0435781072	0.0070003473	0.0527310886	-0.0150003322	0.0504226369	0.066959917	0.0047496027	-0.0463181796	-0.057619734	0.0233946201	-0.0528144372	-0.0570726279	0.0789832776	-0.050358147	0.0400038221	-0.0482544883	0.0307711984	0.0399073172	0.0515646246	0.118011163	0.1011480399	-0.0024507926	0.0509318115	-0.0665055506	-0.0107407722	-0.029168782	0.1409490887	0.0905194469	-0.096530307	0.205755452	-0.1069494699	-0.0314873989	-0.0134220148	0.0687575282	-0.1026802567	-0.0821125732	-0.0509557044	0.0428272919	0.0373449487	-0.0036130208	0.0717824452	0.0360684059	-0.0207959432	0.1445120865	0.0554394567	-0.0484714151	0.0631200919	-0.1242602171	-0.088768826	-0.0004644758	-0.037138473	-0.1267547296	0.0146984613	0.0476231422	-0.0920503848	-0.0443965438	-0.0436631332	-0.144990298	0.060587102	-0.0379767765	-0.0242082226	0.0266427443	-0.0753906495	0.0042813503	0.0306117463	-0.0221535211	-0.0352120273	0.1025946675	0.0224275132	0.0448672295	-0.0869969468	0.0239317137	0.1543213029	0.008342994	0.0366316019	-0.0438966358	0.0228592195	-0.0224855156	-0.0595930883	-0.051174706	-8.85017e-05	0.1617224246	0.0174487607	0.026542889	0.0987652478	0.1252860233	0.0614087154	0.0231775469	0.0187011545	0.14098226	0.049178429	0.0211776466	-0.052358745	0.0084940558	-0.0361548657	0.1151142489	0.0669296942	0.0413362113	-0.0146078587	0.0216024722	0.0285412723	0.0655489637	0.0134153381	-0.0265247059	-0.0142427246	0.0606005755	0.0302384078	0.1399111525	-0.1087440816	0.0510400499	-0.0249824199	-0.1275120616	-0.0145458116	0.0260394591	-0.1101565151	-0.074597336	0.0887745769	0.059304626	0.0835064611	0.1505299365	-0.0402495927	0.1066716307	0.1363791621	-0.0408620034	0.0418160978	0.0542950111	0.0804186122	-0.0381781872	-0.1242882341	-0.0848531993	0.0287304551	-0.0413276863	0.0121744169	-0.057490588	-0.0420646523	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0321842	-0.0041620999999999	0.00103582272964	1.7323076409999957e-05	-0.0390557	0.0274912	0.0015253477024899	0.00075576607744	0.0302944	-0.0102609	0.00010528606881	0.00091775067136	0.0022338	7.973000000000008e-05	6.356872900000013e-09	4.989862440000001e-06	0.00196235	0.0001066799999999	3.8508175225e-06	1.1380622399999963e-08	-0.000218056	0.000106591	1.1361641281e-08	4.7548419136e-08	0.0
274.76800310746233	-0.0465784733704595	0.0021695541815226	75497.45553166243	393.5821796368209	-0.2878525215000991	154906.93212767076	0.082859074133965	288.0827068973981	0.2249773912877231	82991.6460133322	0.0506148265906292	299.19544784959584	245.4290618051726	1.076723	20.998634	0.0616592499999999	0.0420954	-0.0921912823	-0.0017798855	-0.0387362045	0.0898375794	-0.0836430054	0.1332703163	0.0966946102	0.0953495011	0.0738087223	-0.0669149694	-0.0062885438	-0.1533574196	-0.1830720728	-0.0923067585	-0.0705322348	-0.0773551497	0.0465042932	-0.0272734095	0.0773909992	0.0567852095	0.0564062344	-0.0351694407	-0.0378908155	-0.0334882337	0.0569006654	-0.0367109485	0.205945768	-0.0810067398	0.1004721004	-0.0341717386	0.1116463277	-0.0972332541	-0.1103027189	-0.09712467	-0.1183578979	0.1388224642	-0.0977669978	-0.0445745222	0.1022914812	0.0143936393	-0.0345387067	0.0666361041	-0.1109894049	0.0623960133	-0.0489616333	0.0217518396	-0.0041040357	0.0223100368	-0.0955893911	-0.0038077319	-0.0718238754	0.0285936145	-0.0865159281	0.0283303355	0.0187050576	-0.0643826212	0.0867013494	0.0503004143	0.0322079832	0.0185678573	0.0331930261	0.0244965125	0.0648206246	-0.0341584213	0.0256538342	-0.0015420418	-0.0250081553	-0.0472910627	-0.150170364	0.0213967262	-0.0251662881	-0.0459306196	0.0694616498	0.0760367771	0.0566962195	-0.0304455583	-0.0532228161	-0.1518449239	0.1692740202	-0.0086604345	0.1334079879	-0.017021353	-0.017491261	-0.109492129	-0.0148552668	0.1147904836	0.117365566	-0.0989280485	0.0885800196	-0.0389435828	0.0934803601	0.0818217373	-0.1240676205	0.0514519723	0.0986383411	0.0788503402	-0.1007361838	-0.1729770988	0.0220695711	0.0207816293	-0.0072431407	-0.1068260652	0.0997661974	0.0341503175	-0.0299642363	0.0085158601	-0.0332194311	-0.1031102052	-0.0238706093	-0.067570587	0.029281516	0.1131550429	0.0651909369	-0.0089767982	-0.0433043445	-0.1284272578	0.0561663149	0.0167857873	-0.1460417008	-0.0111057544	0.0323458823	-0.0050614044	0.0049108905	0.0343080479	0.0276095067	-0.0554111962	-0.0645903808	-0.0212453901	-0.0255129598	-0.0088802454	-0.0217488126	0.0629094993	-0.0105940822	-0.0128512509	-0.1537351765	-0.0768467191	-0.1170312658	0.0159849413	0.0310624222	-0.108735184	-0.0610257733	-0.0599141756	0.1325020674	-0.0043786953	0.0142075408	-0.11749922	-0.1205491587	0.0139778854	-0.0709026606	-0.0153316663	-0.0980162567	0.035117066	-0.0304303238	0.0040292853	0.1047999336	-0.2035193057	0.0288496991	-0.0953843023	0.0169132578	0.0392736256	0.101908753	-0.1242755025	0.0036259954	0.0763388991	-0.0262779238	-0.0131342081	0.1148147904	-0.0833988097	-0.111476982	0.0191497405	-0.0912431164	0.0631924565	0.1277025658	0.0095464673	-0.002304935	0.0497897432	-0.039297642	0.0342728957	-0.1236004803	-0.0813345629	-0.06236273	0.0182784537	-0.1248065412	0.0418266791	0.0478557386	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0301406	-0.0020436	0.00090845576836	4.176300960000012e-06	-0.0801865999999999	-0.0411308999999999	0.0064298908195599	0.0016917509348099	0.0230048	-0.0072896	5.313826816e-05	0.0005292208230399	0.00231697	8.31699999999996e-05	6.917248899999933e-09	5.368349980899999e-06	0.00201697	5.4620000000000016e-05	4.068167980899999e-06	2.983344400000001e-09	-0.000131943	8.6113e-05	7.415448768999999e-09	1.7408955249000002e-08	0.0
275.045925060465	0.2779219530026466	0.0772406119608053	75650.26089236692	393.6048117761035	0.0226321392825639	154924.74785330184	0.0005122137285053	288.14885928805336	0.0661523906552474	83029.76510900637	0.0043761387894044	299.2290086958664	242.40467014759568	1.144447	22.319407	0.0680222999999999	0.0316078	-0.073299004	0.0712125712	-0.0407605402	0.1350457005	-0.0803123557	-0.0769178009	0.10779164	-0.0561435283	0.035660683	-0.120030901	0.0215166477	-0.1182791992	0.0387513564	0.0017523257	-0.0021314124	-0.0032957874	0.0137077207	-0.0334350578	-0.0659298639	0.0206403374	-0.042988614	0.0117327917	0.0751894014	-0.1237456489	-0.0773297509	-0.0828840231	0.0280976456	0.0130547808	-0.0134432308	0.0293941201	0.0829260735	-0.1160709409	0.0129756012	0.0405762421	-0.1156461466	0.0976882058	0.0796289186	-0.0701389059	0.011755336	-0.0638592169	0.12941411	0.0425324591	-0.0615706217	0.0815204364	0.0355276652	-0.0493433546	-0.0606755612	-0.0153300121	-0.0505249935	-0.0488137078	-0.088009223	-0.1022809515	-0.0441679862	0.008430896	-0.0074280715	-0.0173143791	0.0154714108	-0.0635935588	-0.0109466241	-0.0680622392	-0.0138181072	0.0295063828	-0.017696922	-0.1042628441	-0.0709664212	-0.0068733351	-0.0174595992	-0.1126732271	-0.1124914374	-0.1617843248	-0.0419247179	-0.020847879	0.0834190182	0.0801530581	-0.0004304559	-0.0724021683	0.0392742334	-0.0741939138	0.0196458982	0.0392553834	0.0962289566	0.001118575	-0.031427439	-0.035723357	-0.0130379058	-0.0591757852	0.0016568851	0.0564075445	-0.0257968438	0.0102608316	0.0949292744	0.0547754631	0.2383560324	0.1120508602	-0.0743247012	-0.1302474015	0.0628655384	-0.1031292446	-0.0180639024	-0.0916362868	-0.078510069	0.0035157145	-0.0648820759	-0.0035263455	0.0493101395	0.0977937492	-0.1095528956	-0.0027751102	-0.0666442777	0.0102641134	-0.034233401	-0.010216541	0.0433058742	-0.0407246121	0.0499662703	0.0067713204	0.0115650442	-0.074674698	-0.0592962005	-0.0063365123	-0.0122450673	0.0486938297	-0.0263396177	-0.0585124757	0.0821782393	-0.1032579574	0.0128858823	-0.0024608414	-0.0502385046	-0.0787165991	-0.0361776755	-0.0013254181	-0.0578647096	0.0252187567	0.0143850093	-0.0100431015	0.0129322638	0.0193265763	0.0340360369	-0.0090369611	-0.2040484889	0.0950181498	-0.0666059771	-0.1473141739	-0.0235041043	-0.0390668995	0.0212735197	-0.1273295335	-0.0279606286	0.0853605991	-0.1721617836	-0.0096979789	0.0062414959	0.1129687083	-0.0199767758	-0.0505169915	0.0830604705	0.0927439411	0.1125480321	-0.0086725001	0.1019280658	-0.1344041963	-0.0656912107	-0.0380463274	-0.0103006718	-0.0978834297	0.1327988082	0.0170439541	-0.0420750442	-0.0855990258	-0.0152208895	0.0170847302	0.0302703044	0.081219631	0.0494771092	-0.0475108767	-0.070248666	-0.0521104949	0.0424121199	0.088895795	0.1095469095	0.0331135177	-0.0730140451	-0.0180204361	-0.0205775059	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.019401	-0.0107395999999999	0.000376398801	0.0001153390081599	-0.0554035	0.0247830999999999	0.00306954781225	0.0006142020456099	0.0120344	-0.0109703999999999	0.0001203496761599	0.00014482678336	0.00213371	-0.0001832599999999	3.358422759999991e-08	4.5527183641000005e-06	0.00196235	-5.4620000000000016e-05	3.8508175225e-06	2.983344400000001e-09	-0.000324647	-0.000192704	3.7134831616e-08	1.0539567460900001e-07	0.0
275.4103905934075	0.3644655329425177	0.1328351247030734	75850.88324681328	394.63220273121925	1.0273909551157772	155734.57543249414	1.0555321746537087	288.29134064793755	0.1424813598841865	83111.89709258516	0.020300937914447	299.6021328766764	246.7960571946132	1.131502	22.066954	0.0548129499999999	0.0290757	-0.1083994048	0.1424561284	0.0394780917	0.1044927989	-0.062682652	0.0056100445	-0.0534011273	0.0066439607	-0.0504504693	-0.1115825728	0.0786123265	-0.0926625165	-0.0218735986	-0.0028456229	-0.0223887632	-0.0066842901	-0.0805920748	0.0777459628	0.0012011123	-0.0600993059	0.0513949531	0.0365096792	-0.0183342681	0.1109929662	0.0977561244	-0.0791395545	0.0404073157	0.0171020547	0.0280799689	0.0588006893	0.0706350424	-0.0360126537	0.014115036	-0.089612508	0.1539713764	0.0799404792	-0.1040429648	0.0432035136	0.0386341837	-0.1103451423	-0.0758217207	0.0423991583	-0.0741542858	0.000681006	0.0826702342	0.0799492149	-2.20243e-05	-0.0262568404	0.0415249904	0.0532579801	-0.1224511615	-0.1576257621	-0.1034688299	0.0658831135	0.0511472214	0.0662460372	0.0351073224	0.0695380399	0.0226626182	0.0031292814	-0.0669889897	0.2150520795	-0.0556531205	0.0642210775	0.0632458146	-0.0182519308	-0.0860576442	-0.0247217972	0.0346917997	-0.0212995986	-0.0232545241	0.0947695715	-0.0932434332	-0.0294457745	-0.0069548805	0.0031967084	-0.0585657699	0.1376948785	0.0797931357	-0.0203638725	-0.0522913835	0.0091235689	-0.0568533994	0.1287346924	-0.0130084948	0.0523533226	0.0853446257	0.0262626824	0.059695652	-0.0247838213	0.1124476368	0.0281646506	-0.0874891792	-0.1457208738	-0.0348787094	-0.0031232719	-0.0586798909	-0.0980730803	0.0820384126	0.012264131	0.038759353	0.0093394662	-0.0466108549	0.182574437	-0.0043742281	0.0367581718	-0.0212145203	-0.0609330639	-0.0737702545	-0.0222260863	-0.0508061473	0.0745194058	-0.0969882165	0.0477506328	-0.0343438909	-0.0497555378	-0.0964222572	-0.0779851948	-0.1329017929	0.012375267	0.0172962103	0.0935753707	-0.0316233595	0.0258903976	-0.0038988104	0.1972369509	0.0285205211	0.0537279212	-0.0515716943	0.1117675273	0.0966076607	-0.0871953518	-0.0607380952	-0.0927888019	-0.0863494018	0.0365479761	0.0316380371	-0.1142668124	-0.0247008892	-0.0778909347	0.116298209	-0.0313365292	-6.74483e-05	-0.0277117882	-0.0842640906	-0.0566886807	-0.0248164577	0.1013677173	0.0213308402	0.0071408192	0.0244916261	0.0213848882	-0.0813834199	0.0121827565	0.0428091502	-0.0211667607	-0.0313484036	-0.0187273746	0.0350306991	-0.018917976	-0.0622483162	-0.1105725352	0.0183908446	0.1331002034	0.0440251629	-0.1318116855	0.0773814479	-0.0091128282	0.1045546855	-0.0335117271	0.085986246	0.0270024319	0.038205105	0.0635197549	-0.0207592569	0.0067828997	0.0503080958	-0.0275938979	-0.0044716755	0.0222248325	0.0222955045	-0.0150875284	-0.0281449136	0.0126306263	0.006334806	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.027957	0.0085559999999999	0.000781593849	7.320513599999996e-05	-0.0554078	-4.299999999998749e-06	0.00307002430084	1.848999999998924e-11	0.0234125	0.0113780999999999	0.0001294611596099	0.00054814515625	0.00201042	-0.0001232899999999	1.5200424099999965e-08	4.0417885764e-06	0.00154819	-0.0004141599999999	2.3968922761e-06	1.7152850559999984e-07	-0.000164606	0.000160041	2.5613121681000002e-08	2.7095135236e-08	0.0
