global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.0880312371339	-0.32235935627358	0.1039155545771169	75673.42492992237	393.8042991067283	-0.8279036244909435	155081.82599494152	0.6854244114452411	288.33153767031075	0.0401970223732064	83135.07561532583	0.001615800607672	299.4509325700464	243.82136639463485	1.110791	21.663031	0.0666644949999999	0.0328177	-0.1234012459	0.1551099412	0.0615926909	0.0121293329	-0.0558398194	0.0606969629	0.0531242527	-0.0126377506	-0.1027950778	-0.1231079206	0.0446738354	0.0287611418	-0.0273929894	0.0087988342	-0.1589447471	-0.0884802473	0.0153920282	-0.0106693862	0.0145795581	-0.0788858762	-0.0401020214	0.0577862679	0.0207328718	0.0690794784	-0.1083163352	-0.0828262952	0.0701814354	0.0564273066	-0.0436640964	0.0156118503	-0.0071547099	0.0604461757	-0.0781586862	0.0154853095	0.0020021792	0.0910786113	-0.0611031951	0.0579905726	-0.0477562726	-0.1169474666	0.1020657314	0.0322392779	-0.0057545384	-0.0733761204	0.0021309286	-0.1018317212	0.0783515477	-0.0963679882	-0.0493332859	0.0575252005	0.0072773243	-0.029204769	-0.067492998	-0.0407264748	0.0330717199	-0.1638123353	0.0241614424	-0.2228213325	0.0086916736	0.1065890558	-0.0727983933	-0.0067628614	0.0204534658	0.0125582996	0.0314817976	0.0279081219	-0.006177213	-0.0090355714	0.0682093568	-0.0455137599	-0.0522541618	0.0186524838	0.014792431	0.0205385591	0.0236237397	0.0722845221	-0.0835382801	0.055707326	0.0632426558	0.0080399718	0.0362776876	0.0151745256	-0.0797820726	0.0487712002	-0.1115643453	-0.1442965198	-0.074428463	-0.0239856343	-0.0068941206	-0.0640894329	0.0592790399	0.0605456583	0.0496762717	-0.032694094	0.0700245549	-0.0166544711	0.0956127335	-0.1028377769	0.1028788259	0.0235866541	-0.0121994335	0.130546307	-0.0198618252	0.0225484619	0.0509243474	0.1001567083	-0.137655859	0.0049046387	0.0327756786	-0.039417917	-0.0135962939	0.039902823	-0.0780811806	0.059560992	-0.0170149652	0.0517651082	0.0042920819	-0.1036640779	-0.0097183983	-0.0616018772	0.0679710909	-0.1872068744	0.1122563092	-0.1163674904	0.0032916517	-0.0201646689	-0.0533708467	0.0424010982	-0.0044599136	-0.043778511	0.0397589491	0.0352037803	0.0626976801	-0.0351869974	0.0212035144	0.0184018749	-0.0949952373	-0.0956860427	-0.0424976937	0.0539192824	-0.1380677434	-0.0442194936	0.102145613	0.0276298423	0.0009527612	0.021922618	0.0917433277	0.0434004689	-0.0005834726	-0.0338869838	0.0457664623	-0.0236561606	0.0870121705	0.0267304332	0.1064439185	0.0311966952	0.0684906644	-0.0181174283	0.0574449636	-0.1374822498	-0.0674034555	-0.1157053612	-0.0307233431	-0.0268481603	0.046753317	-0.1566493473	0.0196475375	-0.1145584218	0.0191256828	0.0312363726	0.0195040773	0.0051585154	-0.0018801248	0.0203434947	-0.1115207405	0.0389098527	0.0347392401	0.0044745073	-0.0652037821	-0.040764018	0.0210643303	0.0060893493	-0.0647627525	-0.0871476182	0.0224454655	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0316863	0.0037293	0.00100402160769	1.390767849000001e-05	-0.0825097	-0.0271019	0.00680785059409	0.00073451298361	0.0164326	-0.0069799	4.8719004010000006e-05	0.0002700303427599	0.00226239	0.0002519699999999	6.34888808999999e-08	5.1184085121e-06	0.0017686	0.0002204099999999	3.12794596e-06	4.8580568099999953e-08	-5.99181e-05	0.0001046879	1.095955640641e-08	3.5901787076099997e-09	0.0
274.77390026196974	-0.3141309751641756	0.0986782695575959	75500.69626517489	394.0269594181994	0.2226603114710883	155257.24474835137	0.049577614304402	288.1815836089626	-0.1499540613481258	83048.62513136951	0.0224862205147974	299.3619316113448	247.9475398074852	1.161954	22.660833	0.070811045	0.037202	-0.1005740734	0.12137066	-0.0176267585	0.0295261594	0.0352450133	0.2410637392	-0.0403996307	-0.0127101705	-0.0733682368	-0.1385038358	-0.0277910275	0.0589107177	0.065902995	0.0192305374	-0.0387437987	-0.0697500339	0.050851577	-0.0927569104	-0.1034008619	-0.0370965852	0.0693558443	0.0198679464	-0.1196428383	0.0596031993	0.0009257168	0.0106307311	0.1110440202	0.0052990526	0.0228938397	0.082758698	-0.0045510636	0.0957068025	-0.0453046157	-0.0049116492	0.0429721143	0.0941462551	-0.0185044438	-0.0257123174	0.0406872179	-0.1203112258	-0.0753542372	-0.0039220669	0.0270778484	0.0088593738	-0.0983851152	-0.0953274419	0.0553262812	0.0944737948	0.0039082236	0.0657108158	0.0305286911	0.0473832471	-0.1255957215	0.1354315712	0.0410968379	0.0721966445	0.0052416483	-0.0784794622	-0.0166793125	0.0220191052	-0.0249866821	0.0101422104	-0.0708653542	0.0093435861	-0.0569788512	-0.0608734892	-0.0367891664	0.1679153019	-0.0017367371	-0.147566074	-0.0146960526	-0.0121510474	-0.0228259569	-0.0052468749	0.0584069001	-0.0509405707	0.0721065793	0.1331718109	-0.042235687	-0.076971778	-0.0648674684	-0.0013538467	0.0496236533	-0.0354467402	-0.0428867378	-0.0957961937	-0.1503009209	-0.0805807776	0.028393978	0.0144357109	0.0373403174	-0.0190167658	0.138777117	0.0237251495	-0.1121180679	0.1705269087	0.0085245488	-0.0941974815	0.0650057116	-0.0041324756	-0.0358288306	0.0774573368	-0.0822224117	0.0930388849	-0.000654585	0.0142058817	0.026394008	0.0677731856	0.1476530834	0.0842437161	0.0450056253	0.1567850885	0.0444572992	-0.0455048307	0.0196563675	-0.0869806017	-0.0689093272	-0.0760155158	0.0820179808	0.0755271561	-0.0307055715	-0.0877435596	-0.0007894182	0.0594909321	0.1397361186	0.007161497	-0.0119460061	-0.0688041697	-0.023496599	0.064655136	0.0388692304	-0.0849560621	-0.0489801915	-0.0012297537	0.0093453556	-0.0670843916	0.0128979586	-0.0288775833	0.0183297133	-0.0437280185	-0.0383522337	-0.0263609271	-0.0989740305	0.1275881123	-0.0377555043	-0.0096197078	0.1046722718	0.0932926557	0.0472373924	0.0092680276	-0.1042595582	0.1258861915	0.1042701718	0.1037947956	-0.06610213	0.0606067202	0.0002204053	0.0585722179	-0.0030965213	0.0973883641	0.093519274	-0.0978905449	-0.0359909751	0.006169616	0.043282388	-0.1456573562	-0.005473889	0.0135938083	0.0250375809	0.0517529051	-0.0643773358	0.0282133352	0.0083595342	0.0182642929	0.0246268581	0.0552234053	0.0134198309	-0.0552454467	-0.0303219197	-0.06509169	-0.1182111037	-0.0360897475	0.0407739787	-0.0968341806	0.0848863542	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0326998	0.0010135	0.00106927692004	1.0271822500000011e-06	-0.0650929	0.0174168	0.0042370856304099	0.00030334492224	0.0320043	0.0155717	0.00024247784089	0.00102427521849	0.00176009	-0.0005023	2.523052900000001e-07	3.0979168081e-06	0.00196235	0.0001937499999999	3.8508175225e-06	3.753906249999997e-08	-0.000100049	-4.0130900000000006e-05	1.6104891348100002e-09	1.0009802401e-08	0.0
274.3446380783622	-0.4292621836075341	0.1842660222755083	75264.98044234754	393.2758552957592	-0.7511041224402106	154665.89835861092	0.5641574027466789	287.61174150810405	-0.5698421008585797	82720.51385332446	0.3247200199109197	298.80890325246446	242.41462674915093	1.138535	22.204111	0.09315585	0.0396939	-0.0679438623	0.0639861789	-0.0822343294	-0.0328982929	0.0533453484	0.0888864325	0.0922091252	0.0480342721	-0.0133755944	-0.1022238141	-0.0885281076	0.0370431998	-0.031875322	-0.1775026484	-0.0658568025	-0.0623497005	0.0935493307	0.0446078547	-0.0447305032	-0.0917398148	-0.0267591122	-0.0356633606	0.0766537967	0.0524470563	0.0106361914	0.0100348614	-0.0033567232	0.0262134355	-0.0439523588	0.0054123003	0.0049152106	0.0519244789	-0.0533384662	-0.0235513524	-0.1140580017	0.0637544285	-0.1891569811	-0.0967199335	0.0062622136	0.096569949	-0.0122118195	-0.0747265239	0.0975686694	0.0374719919	0.1067130867	-0.0083378274	0.0865740432	0.023553002	-0.0309169263	-0.0767927947	-0.0182196225	0.0195802455	0.0532838283	0.005731881	-0.0340150639	0.0230426441	0.0509248515	-0.1648727087	0.0496961526	0.0480924853	-0.0202213695	0.0566716385	0.0937278179	-0.1160997295	0.0044066102	0.0873785384	-0.0831838178	0.0471009287	0.0753845189	0.0551960421	0.0528985622	-0.0197272517	-0.1108477187	0.0512316068	-0.0243094383	-0.0399857363	0.0944378656	-0.0417318129	0.0160549358	0.1172614846	0.2150500003	-0.0848274615	-0.0049823929	-0.0680393389	0.0331603855	0.0550317502	-0.1197905467	0.0756831948	0.0515606881	0.0031211996	-0.1484508214	-0.0420447359	0.0807009909	-0.0180904866	-0.0121376619	-0.0240102572	0.0081995155	-0.1121052218	0.1297117159	0.08836054	0.026189534	0.0354920106	0.1255602273	-0.0293447716	-0.163114893	-0.0539606467	0.005187428	0.1002325249	-0.0376758576	0.0189403646	-0.0006869492	0.0103913981	0.0478950389	-0.1100884122	0.0146921317	0.070716118	0.0047515292	-0.0911553582	-0.1056653233	0.0356707511	0.0437954048	-0.042997616	0.0338779806	-0.0893808145	-0.0385140745	0.0304406715	-0.0241378764	0.0504174956	-0.1043983615	0.1037110012	0.0151397218	0.0583877723	0.038735336	0.0395377085	0.1294782324	0.1390004054	0.0033518474	-0.0826652712	0.0994280569	0.1045294477	-0.1244878551	-0.0208297772	0.0075676689	-0.0272659661	0.0484728064	0.0149243593	-0.0110074798	-0.0052654859	-0.0519861519	-0.1170958939	0.0067207478	-0.0735294817	-0.0690494789	0.0864995036	-0.1186812913	-0.0842090927	0.057343164	-0.0427814825	-0.040616347	0.068835812	0.0490313142	-0.0863936426	0.0261369528	0.0841349315	0.0457177243	-0.0683984297	-0.0560274438	-0.0489933394	-0.1288601815	0.0732061092	-0.0507327784	-0.0421586795	-0.0184147293	0.033537813	-0.0273948319	0.0390641978	-0.0046120092	-0.0045639194	0.0243110258	-0.0203478851	0.0356386377	0.0508617003	0.0552241184	-0.0534807582	-0.0033319207	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0194023	-0.0132975	0.00037644924529	0.00017682350625	-0.0833904	-0.0182975	0.00695395881216	0.00033479850625	0.0419702	0.0099659	9.931916281e-05	0.0017614976880399	0.00234704	0.0005869499999999	3.445103025e-07	5.5085967616e-06	0.001742	-0.0002203499999999	3.0345640000000004e-06	4.855412249999992e-08	-0.000324648	-0.000224599	5.0444710801000015e-08	1.0539632390400002e-07	0.0
274.3680325920038	0.0233945136415627	0.0005473032685252	75277.81730840684	391.9738832390535	-1.3019720567056652	153643.52514150317	1.6951312364423798	287.8610074941131	0.2492659860090498	82863.95963552584	0.0621335317810638	298.9834601823366	242.27868463484668	1.084877	21.15765	0.0405080499999999	0.019894	-0.048084235	0.0272898778	-0.0547446914	-0.0490810485	-0.0416738208	0.0763355033	0.0614055676	-0.1370761335	0.0193559085	-0.0763962718	-0.1545015802	-0.0206724765	0.1320057945	0.0046696092	-0.0810418336	-0.0536199045	0.034656346	0.0400548385	0.0084136675	-0.0082156107	0.0086823505	-0.0465850369	0.0010395702	-0.0308246787	0.0949169495	0.0777589297	0.0307585976	0.0583847196	-0.0337121857	0.090854779	-0.092810552	-0.1079612763	-0.1030862307	0.0142965049	0.0648166143	0.1234744526	0.0156219198	-0.0814281468	0.0834878758	0.1208690617	0.0931449135	0.0628225171	0.0222838472	-0.0179710341	0.0061209358	0.038500414	-0.0119725592	0.0154527011	0.0306795278	0.0180192656	-0.0324663373	0.0722823838	0.0309794543	0.1216692378	0.0222277202	-0.0038940643	-0.0884730699	-0.0136802812	-0.1211090009	0.0593654592	-0.11982222	0.115020783	0.0538143157	0.0144812505	0.1760690497	0.0317487064	0.1457239345	-0.0171481868	-0.0984849277	-0.0833056054	-0.0091951484	0.0297768896	-0.0452204614	0.1362727192	0.0391723241	0.1034616778	0.0081778358	0.0386138812	0.0650054009	-0.1539417481	-0.1185259719	-0.0748204837	0.0500492716	-0.002584986	0.0420243756	-0.1513007704	-0.0199883722	-0.0079598478	-0.0024488303	0.1106780747	-0.0155108062	-0.1259407394	-0.0353473113	-0.0552891723	-0.1009026013	-0.062879821	-0.0606933187	-0.1235791923	0.0364944313	-0.0083427586	-0.1354826768	0.0263210956	-0.0061136247	-0.0749403923	-0.0917060715	-0.0421349467	0.031972695	-0.096128284	0.0777145708	-0.0264752663	-0.0018830777	0.0277910072	0.0086287243	0.001166476	0.0082151363	0.0391707546	-0.1517285874	0.0068789328	0.0809331397	-0.0021980569	0.0717741324	-0.0394419043	-0.2155076454	0.0461177862	0.0732682383	0.0126391063	-0.0729879018	-0.0778547569	0.0097362591	0.0040052002	-0.1031843208	0.0672473253	0.200249228	-0.0044151445	-0.1633579279	-0.0993189852	0.0225724079	-0.1759632747	-0.0872960201	0.0153626135	0.0830405989	0.1097768731	-0.0418224696	-0.0660543517	0.0403132078	-0.0042712581	0.0287349681	0.0119933442	0.1497668445	0.0252825062	-0.0259389307	0.1186622551	0.0632687084	-0.051358491	-0.046337339	0.0102756362	0.0576865624	0.0104569012	-0.0303966134	-0.0184054797	-0.0961239311	-0.111402729	-0.0851312632	-0.0490451199	-0.0129450813	-0.0458488857	-0.0438520301	-0.004223149	-0.1264274656	0.0080822886	0.0248401828	-0.071420449	0.0011478599	0.0827621835	0.0276017146	-0.0408781808	0.0497826882	-0.0062710655	-0.065962687	-0.0099574921	0.0283974228	-0.0182945134	0.0460487739	-0.0944939652	0.0287381609	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0193923	-9.999999999999593e-06	0.00037606129929	9.999999999999184e-11	-0.0909299	-0.0075394999999999	0.0082682467140099	5.684406024999986e-05	0.0276954	-0.0142748	0.00020376991504	0.0007670351811599	0.00226239	-8.464999999999992e-05	7.165622499999986e-09	5.1184085121e-06	0.00196235	0.0002203499999999	3.8508175225e-06	4.855412249999992e-08	-0.000255973	6.867500000000003e-05	4.716255625000004e-09	6.5522176729e-08	0.0
