global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.39490321914747	0.026870627143694	0.0007220306030954	75292.5629126453	392.93242090278574	0.9585376637322156	154395.88739652396	0.918794452793214	288.0584090428237	0.1974015487106157	82977.64702028275	0.0389673714333496	299.15382037218035	240.80405608238848	1.16331	22.687288	0.0767749199999999	0.0383233	-0.0638549905	-0.0750979581	0.0002676867	-0.0511338779	-0.1238486976	0.0520030914	-0.0306024804	0.0236804158	0.1048184991	-0.0189763557	-0.0765632087	-0.0715529723	0.0101165895	0.0381617232	0.0206773365	-0.0534188258	0.0789023917	-0.0989016033	0.0293559254	-0.0005979105	0.0349035113	-0.125035147	-0.0554252178	-0.0303344908	-0.0395369894	0.0381412517	-0.0182982784	0.0283300273	0.0866511716	0.0928055767	0.0517701361	-0.0841504037	-0.0232346531	-0.082285459	-0.090024809	0.1054227766	-0.0675907981	-0.0597747666	0.0232448778	-0.07093381	-0.0268095158	0.0166403335	-0.0400431143	-0.0538356273	-0.0682204576	-0.0637596956	0.0891570884	-0.0454315594	-0.0088278395	0.0043846165	0.1405223959	0.0573117314	0.0686465507	0.0458973686	-0.0322336382	0.0537919828	-0.0315673085	-0.0615432753	-0.1266322605	0.0555110455	0.0387413485	0.0377341507	-0.0335195671	0.1069174193	0.1055249623	-0.090900094	-0.0552090125	-0.0624425072	0.0002794196	0.0748882394	-0.0779195616	-0.0573747714	-0.007653332	-0.044816262	0.0755313586	0.032571702	-0.0623330226	0.0014061922	-0.0179267265	-0.1702501791	-0.0193305775	-0.0403192471	-0.1284624837	0.0371563358	0.087353794	-0.0060636487	-0.0368167971	-0.0279729869	0.1197966531	0.028354451	-0.0230225838	-0.0081830234	-0.0105775309	0.0045101589	-0.1187968128	0.0203260695	0.0893488232	-0.1054967501	-0.0342796585	0.0073117892	-0.0620264234	0.0151582694	0.0536651011	0.0865333656	-0.062719925	0.0257300097	-0.0177709809	0.0564312274	0.1393358284	0.0172289267	0.0754573072	0.0601110182	0.0070072328	0.0572613812	-0.0544687436	0.0375094335	-0.063966163	0.0003066722	0.0462573252	-0.0492586121	-0.0205604441	-0.0561478439	-0.0406874868	0.0337943552	-0.0316890333	-0.0081938308	-0.0603358976	0.0375444801	0.020690664	0.0342512275	0.0552721459	0.0306715071	0.0416951257	0.185580682	-0.1107912981	-0.0133556772	-0.0144478881	0.1276547891	-0.130849894	0.0331218434	-0.0127544826	-0.0147434377	0.0554862194	0.0609729036	0.0113937254	0.0418997453	-0.0371246595	0.0272060336	0.1089323944	0.0094556639	0.0805888654	0.0452497009	-0.0522692804	-0.1091041369	-0.05363673	-0.0178280647	-0.0485722858	-0.0616682067	0.0724382813	0.0538341397	0.0364685068	-0.0836550247	-0.0511474353	0.1106586052	-0.0842738887	-0.0340916069	-0.0248189429	0.0742194461	0.0125253185	0.0636966909	0.0707894176	-0.0712001303	0.0014788157	0.0895502506	0.0454823115	-0.0503213764	0.0237193124	-0.0459341101	0.0127808683	-0.0002431978	-0.0533962455	0.1282557084	0.0750024632	-0.0057726367	0.0058745749	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.00436933	-0.01502297	1.90910446489e-05	0.0002256896276209	-0.0607571	0.0301727999999999	0.00369142520041	0.0009103978598399	0.0429228	0.0152273999999999	0.0002318737107599	0.0018423667598399	0.00210603	-0.0001563599999999	2.4448449599999976e-08	4.4353623609e-06	0.00186035	-0.0001019999999999	3.4609021225e-06	1.0403999999999977e-08	-0.000324648	-6.867500000000003e-05	4.716255625000004e-09	1.0539632390400002e-07	0.0
274.4142550976656	0.0193518785181368	0.0003744952021807	75303.1834008067	393.3521139562463	0.4196930534605485	154725.88555384777	0.1761422591230388	287.9778205411618	-0.0805885016619072	82931.22512363759	0.0064945066001112	299.18992410298523	242.863577471095	1.059438	20.661541	0.05995345	0.0341974	-0.047585579	-0.0838301736	0.0140615793	-0.0031154658	-0.0865756889	0.0941636941	0.0800777033	-0.0387091485	0.0754306997	-0.0744149358	-0.0410278117	-0.0147703334	-0.0373408019	0.0354300362	-0.0503061643	-0.1311700305	-0.0154934437	0.031658259	0.1974339854	0.0428374491	-0.0536415531	-0.1247370583	0.0024308709	0.0674287157	0.0378967158	0.0509355151	-0.1193654448	0.0319636534	0.0376981491	-0.0931512217	0.063711588	0.0392675734	0.0222644586	-0.0076641951	0.023221978	0.1091802932	-0.0959507535	-0.0489177829	0.0135911211	0.0455618939	0.0135689653	0.0148184721	0.0788192662	-0.0187217838	0.0025931348	-0.1107508559	0.0288596618	-0.0897600802	-0.084101675	-0.1621971429	0.0208895586	0.0085208974	0.1321468049	-0.1942924832	0.0595280187	-0.0811976037	0.0224375682	0.0551601811	-0.038614141	-0.0212816714	-0.1107768991	-0.0343342854	0.0404378399	0.0318635827	-0.0828118624	-0.0633437408	0.005531991	0.0097422625	-0.0401784673	0.0509198514	-0.0079126417	0.0787404183	-0.0231916336	-0.0311680899	0.0089706753	0.046446063	-0.0937314815	0.0358827266	0.0859943434	0.0736788457	0.1214356326	-0.0656298501	0.015740017	0.1425611275	0.064819365	0.0649681114	-0.0776277202	-0.1572209279	0.0342200156	-0.0497308466	0.0355402353	0.0492124223	0.1173779027	-0.0354464333	-0.0969599412	0.0041885531	-0.0928357476	-0.1214872399	0.0314349018	0.0139304109	-0.0330157501	0.0479841476	0.1241312601	-0.0549749775	-0.0502346095	0.0251426438	0.0101511939	-0.0734243111	0.0141475641	-0.059055329	0.1852489839	-0.0328340024	-0.1065179294	-0.0492071045	0.0292420583	0.0728211234	0.0976007574	0.0766032872	-0.0665786486	-0.1304672285	-0.0576371714	-0.0948826484	-0.0269169791	-0.0915071125	-0.0483260899	-0.0018890621	-0.0546871693	-0.044954922	0.0004892685	-0.071481023	0.0452856021	-0.0136753114	0.0442751056	-0.0613212276	0.0267209367	0.0177191826	0.0292077558	-0.0519787807	-0.0431246146	-0.0618608259	-0.0579497558	0.0070670346	-0.0397997812	-0.0147102417	-0.0765230934	0.0195988597	0.0178558814	0.0468153495	-0.067624161	0.0393925383	0.0028457523	-0.0006855475	0.029377462	-0.0817330893	0.0307654761	-0.0232975632	-0.1716219113	-0.1605871093	-0.1179265586	-0.074886667	0.0888954301	-0.0680312209	-0.0758898385	0.0575999918	-0.0860849431	0.0140627928	0.0389299347	-0.1377641142	-0.0458362276	0.0902782063	-0.0174122975	-0.0682100493	-0.0152056283	-0.0484095642	-0.0502592238	-0.0124955917	0.1009240307	-0.0717417832	-0.0257384658	-0.0633713618	0.031473573	0.0238887903	0.0829312002	0.0269622841	0.013275521	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.00211087	-0.0064802	4.4557721569e-06	4.199299204e-05	-0.093615	-0.0328579	0.008763768225	0.00107964159241	0.0494131	0.0064903	4.212399409000006e-05	0.00244165445161	0.00226239	0.0001563599999999	2.4448449599999976e-08	5.1184085121e-06	0.00182217	-3.818000000000007e-05	3.3203035089e-06	1.4577124000000052e-09	-0.000236687	8.796100000000003e-05	7.737137521000006e-09	5.6020735969e-08	0.0
274.4575805130852	0.0433254154195879	0.0018770916212798	75326.96350109664	393.1553724366373	-0.1967415196089632	154571.146875791	0.038707225538044	287.9602545998022	-0.0175659413595781	82921.10822918292	0.0003085622958481	299.2146142697877	243.5186758493329	1.059586	20.66441	0.04070745	0.026016	-0.0167442502	-0.036932066	-0.057247828	0.1341968446	-0.0532563167	0.1119913888	0.0822556546	-0.0747302924	0.0837462375	-0.0486150593	0.011497437	-0.1188724707	0.0481867375	0.1040879294	0.0251942884	-0.0542294559	0.1273513204	0.0603186024	0.0553762511	-0.0844802745	-0.0428129016	-0.0118184398	0.0746640711	-0.0023037533	0.003306935	-0.0241102174	0.0072460946	-0.0611171737	-0.0965316062	0.1261439777	-0.0733741396	-0.0341110488	-0.0815685345	0.1072615054	-0.0480119306	0.1406534712	0.0434170416	-0.0636680452	0.103218947	-0.0022426275	0.1178900522	0.0002295985	-0.0242658645	-0.0407556616	0.0578216319	0.0169568565	-0.0285429264	-0.0482572382	0.0095229548	0.0720599683	-0.0827128187	0.0652906609	-0.021721696	-0.0942062973	-0.0261328302	0.009217394	0.0380303542	-0.0632894736	-0.0522034157	-0.0914559133	-0.027235652	0.0210850819	0.0621987832	-0.0320275416	-0.063399163	0.1209268974	-0.0181386039	0.02127044	-0.017216584	0.0823025093	-0.0331058813	-0.0197135009	0.0259359087	0.0656271521	0.0594249194	0.0256428134	-0.0260327285	-0.0375122672	-0.0199371765	0.0515249907	-0.0839357833	-0.1153750773	0.0457210882	-0.0934980369	-0.009086759	-0.0147858162	0.06715946	-0.0688173985	-0.0656879465	-0.0307114825	-0.0446513504	0.0025034735	0.0690963232	-0.0312689148	0.0567382881	-0.0654901588	-0.0561837656	-0.1672449898	-0.0527731078	-0.0934948861	-0.0349944353	0.0054194417	-0.0134305013	-0.053223559	-0.1152435395	0.0009660891	-0.073129779	-0.0181958894	-0.0740022475	-0.0265747407	-0.0801186516	-0.0460141852	-0.0623363347	-0.0139408088	0.0942757322	0.0109954186	0.1227884038	-0.1027726216	-0.0555941597	-0.0008731426	0.0118398895	-0.0329910487	-0.0087921237	0.0875420462	0.0197754516	0.0100485038	-0.0290395938	0.0403531694	0.030881976	-0.0983480336	-0.0895080435	0.0396165595	-0.0441542324	-0.0469915684	0.0359271619	0.0088010548	-0.0522695223	0.01171907	-0.0860644993	-0.013721283	0.0125459263	-0.0107151416	0.1024573067	0.0616966846	0.0490698725	-0.0591725698	0.0142313826	0.0555660681	-0.0024275443	-0.0707747762	-0.0200906868	0.0418468093	-0.0363162275	0.0547048978	-0.0737654004	0.0014243911	0.0231526645	-0.0373866079	-0.0446071782	0.1357049532	-0.0604779642	-0.075970081	-0.1409884388	-0.0112402671	-0.0337245469	-0.0133533437	0.0960551728	0.0242840502	-0.0483821646	0.0690579714	-0.1127376938	0.0110846026	0.0074247342	-0.0185871618	0.003421058	-0.0627887846	0.0510585145	0.0165736477	0.0076040341	0.0727322123	-0.0228923924	0.0366036612	-0.0373990323	0.055771831	0.0282622466	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.00210787	2.9999999999999645e-06	4.4431159369e-06	8.999999999999786e-12	-0.0738829	0.0197321	0.00545868291241	0.00038935577041	0.0327857	-0.0166274	0.00027647043076	0.00107490212449	0.00226239	0.0	0.0	5.1184085121e-06	0.00188694	6.477000000000002e-05	3.5605425636e-06	4.195152900000002e-09	-0.000258816	-2.212899999999999e-05	4.896926409999996e-10	6.698572185599999e-08	0.0
274.59115723125075	0.1335767181655569	0.0178427396358806	75400.30362959747	394.0500075894541	0.8946351528167611	155275.40848124883	0.8003720566554695	288.13693259724096	0.1766779974387304	83022.89192654697	0.03121511477896	299.3404903227263	242.6999836069268	1.070561	20.87845	0.0453051499999999	0.0263901	-0.0065947809	0.0266180772	-0.0388759116	0.1068091803	-0.0762053594	0.0194477719	0.0818213502	0.0861052315	0.0414012085	-0.024180202	0.0063696061	-0.1002889451	-0.0924966399	-0.0472161483	0.039267509	-0.0432414832	0.0192770921	-0.0092399947	0.0590674312	-0.0383982787	0.0414224299	-0.0053825383	0.0521918997	-0.0842234718	0.0567415731	-0.0143652452	-0.0302780758	0.1168428314	0.0475601782	0.0915448427	0.0601306202	0.0466641979	-0.0142885207	-0.0563710978	0.0412045413	0.0981199554	-0.0414472826	0.030299575	-0.0450126518	0.0315681762	-0.012827784	-0.0549240617	0.0715511905	-0.051929927	-0.0904000325	0.0748745512	-0.0020265205	-0.0450229536	0.0306862519	-0.0891703728	-0.0822168969	-0.1021603963	-0.1026658814	-0.0574475961	0.1410616916	0.053697795	0.1190235494	0.0788353768	0.0327757374	-0.0692966212	0.1596648795	-0.1640533729	0.0411958958	-0.0549860131	-0.0620359928	-0.0118320702	-0.1343255283	-0.0103472503	0.0557295187	0.0936273967	-0.0186338139	-0.1153811961	0.0951681859	0.0887919851	0.1013723178	0.0266981441	0.01881062	0.0700006922	-0.0021621203	-0.0305110579	0.0754039056	-0.0599598112	-0.0194660106	0.0372675412	-0.0046314497	-0.0365421464	-0.0217547387	-0.0812317673	-0.0122598804	-0.0084503102	0.0435993406	-0.0674232223	0.0113754778	0.0729930921	-0.1345092057	0.0255412825	0.0325524698	-0.1072868976	0.0303150698	-0.0553906089	0.0651668974	-0.0119187884	0.0737415846	0.075568786	0.0246667803	-0.0461528362	0.0158464646	0.0057403835	0.0150363037	-0.0227864458	-0.0949046729	-0.0330136994	-0.1222679776	-0.1145675363	0.0442763394	-0.030285504	0.022169574	0.049571213	-0.102534804	-0.0835970681	-0.1648359061	0.0749261957	0.1361493216	0.0661946873	-0.0685675296	-0.126168979	-0.040544426	0.0949187029	0.0079613129	-0.0777176127	0.0698455689	-0.0420776811	-0.0385099581	0.0071924124	-0.1229779272	0.077502056	0.0584153357	-0.0547998099	-0.0466043193	0.0606249928	-0.0940491298	0.0932008846	-0.1193743694	0.1096279128	0.0612256792	-0.084705298	-0.0096419107	0.0427470044	-0.14628915	0.0652237446	-0.0705780802	0.0593181708	-0.0083470084	-0.112472437	-0.1031722082	0.0559297356	0.1188628212	-0.0651633199	0.0938712368	-0.0297443791	0.0726813476	-0.0507435413	-0.0536911233	0.1679494712	0.0470199784	0.0025610789	0.0554620625	0.0100217816	-0.0342658893	-0.0674127557	-0.0310366486	-0.0404226979	0.0021047658	0.0744808328	-0.0017718821	-0.0606444347	-0.007437853	-0.0801013049	0.0499823754	0.021036164	0.028480521	-0.0174336497	-0.0101337391	0.0472568262	0.021602195	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.00207812	2.974999999999983e-05	4.3185827344e-06	8.850624999999897e-10	-0.0738850999999999	-2.199999999896729e-06	0.0054590080020099	4.839999999545608e-12	0.0494165	0.0166308	0.00027658350864	0.00244199047225	0.00226239	0.0	0.0	5.1184085121e-06	0.0015544	-0.0003325399999999	2.41615936e-06	1.1058285159999992e-07	-0.000499124	-0.000240308	5.7747934864000004e-08	2.49124767376e-07	0.0
