global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.60880395206664	0.0176467208158896	0.0003114067555539	75409.99520798457	392.5969327204794	-1.4530748689746815	154132.35158152864	2.111426574845788	287.96384742281094	-0.1730851744300139	82923.17742254795	0.0299584776074683	299.2103652339335	238.8770757906233	1.127107	21.981239	0.09073415	0.0529643	-0.005707696	0.0872346593	0.0559279547	0.0331145229	-0.0887306103	-0.1085546816	0.0751325659	-0.0661053495	-0.0664242097	-0.0542351466	-0.0603678466	-0.0878102142	0.0177829572	0.0361580993	-0.0566204168	-0.0388167556	-0.0644933792	0.0064763023	-0.0397190637	-0.1090272503	0.0090840852	-0.0365449307	0.0474882654	-0.1543854262	0.0378698857	0.0652371409	0.0863578758	-0.0015547427	-0.1071502473	0.0392757286	-0.0264790556	0.0939243543	0.1115852908	0.0176557204	0.0502675493	0.0952359342	-0.1080006015	-0.0250514337	-0.0985144408	-0.1347995061	0.039355423	-0.1026782823	-0.0080097035	0.0371906798	0.0422393799	0.0379386091	-0.1269109551	-0.0545011992	-0.0940267385	-0.0565845459	0.0431509498	0.0399292279	-0.0384478062	0.1056875237	-0.0225321465	-0.0709586003	-0.0552740997	-0.0114984956	-0.1594810792	-0.0864778418	0.1010239536	-0.066140571	-0.0303060424	0.0626594441	-0.0984375841	0.1618551753	-0.1120065787	0.0388937446	-0.0703912391	0.1071058252	0.0530712944	-0.0757176752	-0.0901255588	-0.1114938596	-0.0808011994	0.1424608917	0.1059034956	-0.0715034639	0.0824630076	-0.0036122174	-0.0297069833	0.0941470065	0.0132852546	0.0321198387	-0.1387295797	-0.1141168678	-0.0602484595	-0.0085278008	-0.1058929431	-0.0524527646	-0.0924633974	-0.0746388336	-0.1246454365	-0.0538580729	0.0219604264	-0.0772673894	-0.0569394464	-0.0534739819	0.1382282494	-0.0350240174	-0.0342697069	0.0301792867	-0.0046575399	0.0939351095	0.042444899	0.0017959985	-0.0487122455	0.0956249751	-0.1138516474	-0.0163931593	0.0403036284	-0.0941790298	-0.03958223	0.0704505148	-0.0101982201	0.0308829763	0.0059416209	-0.1048037479	0.0858574751	-0.0196930476	-0.109077802	-0.0462640331	0.0771836171	0.2053122023	-0.1522505752	0.0701527733	0.0819896885	-0.1748276072	-0.0340101421	-0.0240359362	-0.0170387767	0.0769899258	0.0673282812	0.095448231	0.1206167647	-0.0384494265	-0.1762888552	0.1056468927	0.0720178	0.0172590404	0.1215183582	0.0496109353	-0.0596144383	-0.0583358934	0.0351600892	-0.1350930465	0.101386141	0.0663348534	0.0115218523	0.0388739421	-0.0389191241	-0.0472490549	0.1000434727	-0.0631837269	-0.0091755896	0.0089061391	-0.0821495086	-0.0272328992	-0.0564871955	-0.1674839346	-0.0618203712	-0.0562477632	-0.0956652192	-0.0150217063	0.0809616765	-0.0530420139	0.0278793507	-0.1264844825	0.0255815906	-0.023751933	0.0621420069	-0.0646488211	-0.0534502225	0.0138557131	0.0018155778	-0.0287172432	0.0540626394	-0.0446810239	0.0019853404	-0.028299962	0.0175098675	0.0229103381	-0.0120069959	-0.0192238145	0.0199877712	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.00210327	-2.5149999999999825e-05	4.4237446929e-06	6.325224999999912e-10	-0.12261	-0.0487249000000001	0.0150332120999999	0.00237411588001	0.0391202	-0.0102963	0.00010601379369	0.00153039004804	0.00260531	0.00034292	1.1759412640000001e-07	6.7876401961e-06	0.00167076	0.00011636	2.7914389776000003e-06	1.3539649600000008e-08	-0.000324648	0.0001744759999999	3.0441874575999995e-08	1.0539632390400002e-07	0.0
274.6509640831758	0.0421601311091421	0.00177747665514	75433.15207181791	394.27778509418215	1.6808523737027483	155454.9718187741	2.825264702182164	288.22482712301075	0.2609797001998117	83073.55097008943	0.0681104039163836	299.26020969299327	243.0567618293244	1.108833	21.624847	0.08569651	0.0449613	-0.0135789687	0.093959657	-0.0253874895	-0.0033386794	0.0250606131	0.1451764439	-0.0421694605	-0.0169824393	-0.0798249523	-0.0833263027	-0.0210222703	0.0203852642	-0.0795771706	0.0923432002	-0.0837103059	-0.0209664484	0.1232976488	-0.007037158	-0.0451037863	-0.0041841182	-0.028584879	-0.1293749802	-0.1647051798	-0.0943882699	-0.0543263315	-0.0219085313	-0.0500364967	-0.1050909684	0.0309784921	0.0940492386	0.0071396424	-0.1982724842	-0.0051528462	-0.0552075207	0.0412912164	0.1074921105	-0.0158810737	-0.0105014685	0.0038546841	-0.064228076	0.0533814362	0.0236935835	-0.0317241332	-0.0248561924	0.1780546339	0.0776870335	0.1099852774	-0.0005288173	0.153661079	-0.1205542404	0.0300781312	0.0704801621	-0.0299287592	-0.0559707738	-0.0205200885	-0.0145015884	-0.09060068	0.0214875533	-0.034341919	0.0188032987	-0.1262768545	-0.1045355951	-0.0772291499	-0.002310355	0.1112675625	-0.053473812	0.0132521769	0.0391372611	-0.0679682621	0.0194559989	-0.0994619355	0.0965311404	-0.111378943	-0.0648956871	-0.0493643474	0.0671059386	-0.0036961362	0.0861711365	0.0373120911	0.0038204227	-0.0304793303	0.0190700038	0.0984999024	-0.0894714006	0.0506089391	0.1123195992	0.0096901129	0.0239029815	-0.0182456529	0.1200525348	-0.0270792415	0.1182288765	-0.0741964706	0.108104962	-0.0707949498	-0.0049531785	-0.0039972614	-0.0679158628	0.0704494061	-0.0443815865	-0.0705024582	0.127603086	-0.0135912517	0.0631153083	-0.089440405	0.0008708521	-0.0139925649	0.0148986204	-0.1106933084	-0.0404268983	-0.0136161831	-0.0347387541	0.0197978291	-0.0351111819	-0.1198588227	-0.0498167036	-0.0522068904	0.0033305448	0.1709919205	-0.1679608506	0.0852123486	-0.0050663774	-0.0652068705	-0.0808866081	0.0748615577	0.1394661701	0.0960218889	0.0121659962	0.0506517564	-0.0412152678	0.0241329723	-0.0583444236	-0.0478618286	-0.0678813948	0.0227838175	0.0945853064	-0.0152434916	0.0541446964	-0.0406609448	0.0235479579	0.0848536276	0.0306160874	0.0174328758	0.0165796589	-0.1106805615	-0.089759446	-0.0114074665	-0.060913698	-0.0699896801	-0.0378723162	0.1440217978	-0.0130760961	0.0231090527	-0.0494788089	0.0215391433	0.0072505919	-0.0419693255	0.0965822001	-0.0334372995	0.1105694436	-0.0564380683	-0.050884645	-0.1010357566	-0.002996291	0.0784950448	-0.06859	-0.0661029607	0.042718084	-0.0191384295	0.0724210304	-0.0977838131	-0.0407525081	-0.0810513032	-0.0459104818	-0.0079741425	0.0065903234	-0.0058653538	0.0162352248	0.0042474088	0.0565970083	-0.0131909896	0.0416191693	0.0280054978	-0.0600980448	0.1063326582	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.00207191	3.135999999999981e-05	4.292811048100001e-06	9.83449599999988e-10	-0.0846161	0.0379939	0.00715988437921	0.0014435364372099	0.0494265	0.0103062999999999	0.0001062198196899	0.0024429789022499	0.00226239	-0.00034292	1.1759412640000001e-07	5.1184085121e-06	0.00150939	-0.00016137	2.2782581721e-06	2.604027690000003e-08	-0.000567657	-0.0002430089999999	5.905337408099997e-08	3.22234469649e-07	0.0
274.64499849864666	-0.0059655845291217	3.5588198774097014e-05	75429.87520032162	393.45504026614526	-0.822744828036889	154806.86871083398	0.67690905206145	287.9889045853408	-0.2359225376699782	82937.60916426452	0.0556594437806423	299.0925492751616	241.4731364208963	1.078092	21.025322	0.05335266	0.0272094	-0.0406190825	-0.0262491951	-0.0259095883	-0.0799481985	-0.0005896246	0.0153088233	0.0264982678	0.1097604314	-0.0177368934	-0.039529432	-0.0442661792	0.0368287603	-0.0949251779	0.015199469	-0.0468665748	0.0340594287	0.0830659471	-0.0183996866	-0.0317363333	-0.0048385761	0.0573385219	0.0094896948	0.0020146661	0.0218004073	0.0241705817	0.0702362837	-0.1058580488	0.1034000887	-0.0069408263	-0.0586630738	0.0271730991	-0.0293511361	-0.0455998689	0.0221574259	0.0299646907	0.0396996702	-0.0896116409	0.0354063926	0.0906728439	0.1020860168	-0.0689239403	0.0236534213	0.0391698279	-0.0663062704	0.1114044606	0.0080381078	0.0355952492	0.0364551892	0.0626740379	0.0069932308	0.0436138816	-0.1111891713	-0.0156274535	-0.0172677254	-0.1108425736	0.1200894312	0.0287740181	0.0264366091	0.0615503638	0.1115411782	0.0277578976	-0.1219747394	-0.0765359977	0.1294879081	0.0011703893	-0.07374136	0.0788548194	0.1396108081	-0.005777394	0.0549212753	0.0452161108	-0.0670420404	0.0785357698	-0.0008450227	0.0153605719	0.0158079866	-0.0310599197	-0.2343850709	-0.1008555251	-0.0827908053	0.0979917278	0.059690349	-0.0055658155	0.0439699646	0.0662790805	0.0384801926	-0.0880193045	0.0113769571	0.0240224495	0.0350408294	0.0105387174	-0.0918689794	0.0223931304	-0.1209605512	-0.0639663857	0.1638505969	-0.0924145373	-0.0295274151	0.0084824811	0.061343131	0.0020873254	0.0383973054	0.081842076	0.0837721921	-0.0549968076	0.0029436045	0.1554093122	0.0323039407	-0.0651211743	0.0105137012	-0.0559777916	0.0030482987	-0.0270873398	-1.34326e-05	-0.0198506456	-0.0497242213	-0.0710369646	0.0811578888	0.1139693824	0.0747609353	0.0158698428	-0.027969069	0.0221906635	0.043693213	0.0947485525	0.0302640356	-0.0893651315	0.075816211	0.0532490271	-0.0301993627	0.1289840753	-0.2036487155	0.0769048282	0.0367161945	0.0920844491	-0.0508922035	-0.0453250613	0.0841543306	-0.0674706067	0.098576735	-0.0798619299	-0.0318924309	-0.0812288185	-0.0265614337	0.1096679627	0.0438188931	-0.090393601	-0.1189153611	-0.009075127	0.0025475052	-0.0940076549	-0.1248501029	-0.1601172984	-0.1311088153	0.037449727	0.0836886135	-0.0592683342	-0.0667486052	0.0092963143	0.1225607262	0.162119078	-0.036932311	-0.0154913251	0.1225355446	0.0089614495	0.0259123723	-0.1117494021	0.0260330416	-0.0368817728	-0.0047487315	-0.0166305078	-0.057416775	-0.0583898439	0.1055302733	0.005919306	-0.0214889246	-0.0001444424	0.0443221358	-0.0526076013	-0.0196181932	-0.0137308234	-0.0674569624	0.0305507981	0.0525734343	-0.0803158533	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.00208752	-1.560999999999967e-05	4.3577397504e-06	2.436720999999896e-10	-0.106277	-0.0216608999999999	0.011294800729	0.0004691945888099	0.0588607	0.0094342	8.900412964000007e-05	0.00346458200449	0.00244835	0.00018596	3.458112160000008e-08	5.994417722500001e-06	0.00149352	-1.5870000000000077e-05	2.2306019904e-06	2.5185690000000237e-10	-0.000324648	0.0002430089999999	5.905337408099997e-08	1.0539632390400002e-07	0.0
