global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.6068912013662	-0.0381072972804759	0.0014521661060225	75408.94469527896	394.33278452089456	0.8777442547493024	155498.34494800225	0.7704349767454083	287.85847955421264	-0.1304250311281407	82862.50425126306	0.0170106887447764	299.2686423949195	243.1517602949888	1.039271	20.268232	0.0374128899999999	0.0189266	-0.0377305962	-0.0884171644	0.0533786889	-0.0392643565	-0.0196222014	0.0024972243	0.0645207273	-0.0540737089	0.0321055696	-0.0627934076	0.0025270595	0.104840083	0.0055047022	0.030172843	0.0047807021	-0.0423077991	0.0059237586	0.1149075716	0.0474524141	0.0130822524	-0.0635531936	-0.0576029598	0.0927550746	-0.0447972946	-0.0765152092	-0.0328415375	-0.0270380863	0.119139086	0.1433653346	-0.0660173164	0.0705680099	0.0513131731	0.0180528873	0.0411375857	0.1760193115	0.0283550252	0.0105228478	-0.0499651454	0.025312485	0.1985414627	0.043179106	-0.2038592551	-0.0229123477	-0.0171866964	-0.0526386825	-0.1171698765	0.062610563	-0.0023244138	0.1155599092	0.1164695411	0.0539294199	-0.1086131667	-0.0733616283	-0.0458583761	-0.015359004	0.0448375721	-0.1199406022	0.0929062166	-0.0590358162	-0.0434234439	0.0829512867	0.2056513855	-0.1273149132	0.0110498566	0.0018854155	-0.1611240924	-0.1078209785	0.0277805653	-0.0740816797	-0.0042272316	0.0696077524	-0.0982854731	0.0251513995	0.0396144421	-0.0213067282	-0.1010933032	-0.0349283828	0.0026772286	-0.0552925029	0.0551255506	-0.0465435292	-0.0827771204	-0.0992577105	0.0775573716	-0.0375514113	0.0903063683	0.0106548628	0.0641467293	-0.0299993503	-0.0015717424	0.0369237497	-0.0245424668	-0.0604714526	0.1086361689	-0.0551412405	-0.0030417675	-0.0371186234	-0.0075414592	-0.0484959308	0.0342006484	-0.0617154688	0.1048188372	0.0563154172	-0.0875829786	0.0380917902	-0.0226663603	0.0941901663	-0.0103296869	0.0371544848	0.1565440128	-0.0533463068	0.0181767615	-0.1359093794	0.0805824046	0.0034368784	-0.0129029233	-0.0673671777	0.0226757156	-0.1235762218	-0.058916196	-0.2391453648	0.0180688644	-0.2736995651	0.026706414	0.0469604924	-0.0244926843	-0.1766076327	0.1224338723	0.0038395543	0.0323323169	0.0297595745	-0.0714665894	-0.0937033772	0.058508103	0.0770473515	-0.0160001797	0.1372347	0.023095031	0.1226077496	-0.0013628925	0.0640234115	-0.0588572239	0.0344870464	-0.0611730282	-0.0894149821	-0.1430031443	-0.0566410521	0.1007498046	-0.0262485272	-0.0770679334	0.0059894377	-0.0193961225	0.0748308119	-0.0228059889	-0.0085816584	0.0084371809	0.0126603327	0.0267765774	0.0565774298	-0.012877519	-0.0102235076	-0.0099547236	-0.0876419844	0.0159282753	-0.0882993449	0.005684467	-0.0677492873	-0.1215120144	-0.0025072839	-0.0078875186	-0.0030528695	-0.1073488463	-0.0406706609	-0.0188144319	-0.0141113483	0.0437283058	-0.0468350608	-0.007219133	0.0217492066	-0.005279355	-0.0720751994	0.1310433934	0.1105394487	0.0881476095	-0.0301801358	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00909337	0.0111808899999999	8.26893779569e-05	0.000125012301192	-0.106272	4.999999999991123e-06	0.011293737984	2.4999999999911228e-11	0.0681227	0.0092619999999999	8.578464399999986e-05	0.0046407022552899	0.00253061	8.22599999999998e-05	6.7667075999999675e-09	6.4039869721e-06	0.00175056	0.00025704	3.0644603136e-06	6.606956160000004e-08	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.6337259685466	0.0268347671804463	0.0007201047296287	75423.68343936677	393.3851884980287	-0.9475960228658664	154751.90652962957	0.8979382225512076	287.95900451963166	0.1005249654190265	82920.38828393725	0.0101052686724964	299.2474756593869	245.23646892822376	1.107412	21.597132	0.0555752	0.0252474	-0.0170699374	-0.054394013	0.0233292126	0.1281338471	0.0019161876	0.1013163455	0.0096693685	-0.1347204157	0.0740255932	0.0254796258	0.0344824841	0.0092036161	0.1271386366	0.0292882923	0.0082693641	0.0096063687	0.0678038124	0.0176363964	-0.0211789783	0.0092508461	0.0580099905	-0.0555524972	0.0843043108	-0.0094480609	0.0173209355	0.1301580677	-0.0474470298	0.0039025229	0.0191449185	0.0487245198	-0.0075212645	0.0604293344	-0.0223450539	0.0805707236	-0.0122342398	0.1247547643	0.1108188937	-0.0197781277	0.0966295664	0.0456193068	-0.027337669	-0.0566113282	0.0016399553	-0.1190869701	0.0721177292	0.1114582838	0.0553082968	-0.0424931783	0.0307812982	-0.0118490888	-0.0356935616	0.0786522561	0.033063133	0.0233315788	0.0550352845	-0.0636568744	-0.0903470022	0.0724063816	0.00187046	-0.0173146499	-0.076185862	0.1375354612	0.0650864526	-0.0564569063	-0.0250303427	-0.0908085379	-0.0301975691	-0.0246722982	-0.0593858985	-0.1400956586	-0.0714457861	0.0435890673	-0.0247821696	0.0639181215	-0.0081182955	-0.1582466335	0.1012096768	-0.0215435659	-0.0230155346	-0.0812127013	-0.002653664	0.0749198643	0.0338180009	-0.0242895195	-0.0920741975	0.0210597812	0.0659281835	0.0741732901	0.1194339005	-0.1045907091	-0.0378700501	0.0772950889	0.0100496541	-0.0925939729	-0.0611109862	0.1131600657	0.1268295541	-0.0684256028	-0.0990277403	-0.088712102	-0.038452614	0.0294704594	-0.0397815514	0.0407422807	-0.1187949448	-0.1402298817	0.0449288341	0.0172893147	-0.0030971107	-0.0546536445	-0.0377765168	0.0453074308	-0.0919251643	-0.045294776	-0.0009060621	0.0399128508	-0.0403491037	-0.0141250441	-0.0150017407	-0.1642567519	0.0705240078	0.0746553164	-0.151805254	-0.0301650457	0.0700811982	-0.0273182938	0.0589730648	-0.050687521	0.0455158958	0.0617706539	-0.1514904922	0.0274597695	-0.03511602	-0.0299615725	0.0528391073	-0.1205548814	0.0826293365	-0.024252507	0.0652169631	-0.1187799842	-0.0157077843	-0.0135194577	0.0131597991	0.1187060017	-0.0611896878	-0.0541181876	0.0710903169	-0.113682353	0.0693417664	0.0331116188	-0.0265318366	-0.0153174723	-0.0907663774	0.0380240432	0.101157831	0.0198282749	0.0389719502	0.0616502314	-0.0265892842	-0.0010613978	-0.0119414518	-0.0189307665	-0.1333845038	0.0075589737	-0.0639962072	-0.0210832923	0.0405020693	0.0148560725	0.0468688047	0.0667174326	-0.1163337988	0.0132661134	-0.0426459073	-0.0831430646	-0.0095085034	-0.0445542829	0.1008563264	0.0128367455	-0.0206745863	0.0234985742	-0.0180865744	-0.0429668724	0.1335974319	0.0730699807	-0.1225671375	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.00209453	-0.0111879	4.3870559209e-06	0.00012516910641	-0.0887904	0.0174816	0.00788373513216	0.00030560633856	0.0571435	-0.0109791999999999	0.0001205428326399	0.00326537959225	0.00226239	-0.00026822	7.19419684e-08	5.1184085121e-06	0.00170025	-5.0310000000000025e-05	2.8908500625e-06	2.531096100000002e-09	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.29185780529184	-0.3418681632547873	0.1168738410472019	75236.02325827844	393.3053103593844	-0.0798781386442897	154689.0671568917	0.0063805170332763	287.70556233986764	-0.253442179764022	82774.49060129946	0.0642329384835388	298.9341059966446	242.94599052951293	1.136536	22.165134	0.09337153	0.0541873	-0.0165884412	-0.0277546166	-0.008249624	0.0846955972	-0.0815004031	0.0591529994	0.0676576986	0.1395838247	0.0578194131	0.0137742905	0.0302955638	-0.0547452783	-0.1168794099	-0.0173172627	-0.1121050465	-0.0284604778	0.0112366347	0.0172654571	0.0056453614	-0.0061580328	0.134664225	-0.0849648117	-0.0687398003	0.0059783008	0.0239934749	-0.0484846051	0.0749127883	0.0456095266	0.0437188894	0.046623377	-0.0226218601	0.0205220566	0.042943666	0.0347326833	-0.065811968	0.0982235622	0.0778457881	-0.1251643291	0.0368578265	-0.017015755	-0.0152213878	0.0576337589	-0.0809167489	0.0656630726	-0.0209882895	-0.01665272	-0.0396787908	-0.0788365278	0.155082673	0.013437277	0.0220956054	0.0826370012	0.017492553	0.0138193043	-0.0205941063	-0.0356474581	0.1590732808	0.0540897673	0.0611330126	0.0121218188	0.0150671785	0.036744375	0.1198586662	0.0108273635	-0.124663102	-0.0661416545	-0.0102424382	-0.036520468	-0.0207234052	-0.0827595488	0.0864001308	0.0549376717	-0.00739445	-0.0346903077	-0.0431998419	-0.0422989041	0.0493168731	-0.0575056838	0.0627471764	-0.0352237462	0.0273554285	-0.1452309457	-0.0608146136	-0.0420938475	0.0150523756	0.1549539369	0.1294943399	0.1115613145	0.0555964763	-0.0275323695	0.05008515	-0.1293502448	-0.0438648657	-0.1730741733	0.0141501676	0.0787483172	-0.0199362083	-0.1016093645	-0.0016910067	-0.0848448225	-0.0105525568	-0.0509708276	0.0656656332	-0.0409499587	-0.0327642983	0.0851628015	0.0269728291	0.0386422517	0.0743134407	-0.0092959732	0.018533976	-0.1184136872	-0.0281275168	0.0589675787	-0.0975341445	-0.1468977555	0.0360598263	0.039471298	-0.0846011235	0.0322256215	0.1243320833	0.0071455592	-0.0817256733	-0.0684845919	-0.106897602	-0.0279569568	0.0925244833	-0.0328210712	0.0596346762	0.0830219598	0.0668965265	0.0034728023	-0.0472300209	-0.0330092072	-0.0224062422	-0.0271367375	0.1151293614	-0.0837148925	0.227022617	-0.0721624443	-0.098554211	-0.0561898263	0.0851557776	0.0087695228	-0.0459050576	-0.0571257209	-0.0210897527	0.032714676	0.1266438606	0.0082214816	-0.0395110394	0.0326822074	-0.1778614498	-0.028775847	0.1000931318	-0.0529910998	0.0862080397	-0.0309223751	-0.0712712437	0.0175509253	0.070859037	-0.0239104504	-0.0019775233	0.1332703996	0.0137385073	0.066913146	0.0470686394	-0.0799734222	-0.0405120064	-0.0418896082	-0.1535609937	0.0224132371	0.0083447576	0.12789411	0.0664833075	0.0518761627	-0.0114193045	-0.0539659707	-0.0805026205	-0.169071618	-0.0177148647	0.0508173131	-0.0437047551	-0.0735709283	0.0375123644	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0074916999999999	0.0095862299999999	5.61255688899985e-05	9.189580561289807e-05	-0.133308	-0.0445176	0.017771022864	0.00198181670976	0.0480073	-0.0091361999999999	8.347015043999995e-05	0.00230470085329	0.00286342	0.00060103	3.6123706090000025e-07	8.199174096400001e-06	0.00169865	-1.6000000000000389e-06	2.8854118225e-06	2.5600000000001244e-12	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.02014127088444	-0.2717165344074033	0.0738298750703695	75087.03782211547	392.7271507277486	-0.5781596316357991	154234.61491873578	0.3342685596532428	287.7157666980006	0.0102043581329667	82780.36240661831	0.0001041289249058	298.8902951684978	239.379851309094	1.210177	23.601299	0.0617835	0.0274116	0.0258540425	0.0464383028	0.0120031144	0.1047107147	-0.047442664	-0.1157248839	0.1349573104	-0.0909382205	-0.0081805031	-0.0450294063	0.0014063799	-0.0875735675	0.1110136633	-0.0293252412	-0.0359106387	0.0293962388	0.0075708845	0.122540571	-0.0517323942	0.0397319321	-0.0870299586	-0.0457880967	0.0488566547	0.0332490998	-0.0398697957	-0.047584303	-0.0064391307	0.0140418892	-0.0236799261	0.0698702274	-0.0899238993	0.1309216639	0.0602802688	0.093783845	-0.0040712382	0.0522423237	0.0285343606	-0.1075980792	-0.0804677273	-0.0261060716	-0.0337390562	0.0100977421	-0.0435303455	0.0085098711	0.1247081829	-0.1035913461	-0.0390155301	-0.0721454019	-0.0012942626	0.0059612882	-0.0538748334	0.0384561027	0.0938671374	-0.023267521	-0.1224655982	-0.1235118585	-0.0486770626	-0.0475067344	-0.0211664981	0.0265571523	0.0376740329	-0.0439066912	0.1108396621	-0.102874848	-0.0404736992	-0.0296998372	0.0273727386	0.046912155	0.0750564588	-0.0664137178	-0.0236035357	0.0735877921	-0.0021800588	-0.086389775	0.0323836743	0.1039477593	-0.1090654066	-0.0235147638	-0.1072337243	0.1192541708	-0.0331660031	0.1157349502	-0.0278830605	-0.0935049989	0.0295384209	-0.0345828167	0.0618877041	0.0297617603	0.0437231426	-0.025935865	-0.1294070409	-0.0824642577	-0.0979577126	0.0218768653	-0.0820428167	0.0614241178	0.0320727203	-0.0406747965	0.0497336925	-0.1088268929	-0.0357179899	-0.0365173798	-0.0159533819	0.0211136134	0.0160133489	0.0375977099	-0.0609663692	0.0582758336	-0.0237866707	0.0127820121	0.0798685565	-0.0329445376	0.0267262289	0.0029759641	0.0671861331	0.0589454389	0.0925086339	0.0390961392	-0.0340179525	0.0952874126	0.1291393834	-0.1455992615	-0.1005966951	-0.0446957098	-0.004917584	-0.1295025582	0.0659218578	-0.0738272961	-0.0752351923	-0.0254816742	-0.0013944093	-0.0494111593	-0.1077730801	0.0433355694	0.0370495859	0.0829997	-0.0570081719	-0.0990922294	-0.0319098	0.0465137312	-0.0065575154	-0.0061773187	0.1039018932	0.0386175642	0.0625643986	0.0204369555	0.1362711074	0.1032617172	-0.0630329982	0.0055465808	0.0956985391	-0.1315220113	-0.0903878836	-0.0618919553	-0.0479588182	0.0735593129	-0.0324336817	0.0362457816	0.0361896308	0.1025399264	-0.0922199155	-0.0309310626	-0.084354051	-0.0838320037	0.0213397717	-0.0809955145	0.0800784394	-0.0480590234	-0.0245657962	-0.1398332042	-0.0270585541	-0.0500117446	-0.0064271337	0.0654683686	-0.0163338253	-0.0696783981	-0.0004094303	-0.1502010436	0.0447645316	-0.1475224549	0.0663819322	0.0154297007	0.0041337945	0.1102551203	0.0386671801	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0227166	0.0152249000000001	0.00051604391556	0.00023179758001	-0.120089	0.013219	0.014421367921	0.000174741961	0.0390613	-0.008946	8.003091600000004e-05	0.00152578515769	0.00300097	0.0001375499999999	1.8920002499999933e-08	9.0058209409e-06	0.00196235	0.0002636999999999	3.8508175225e-06	6.953768999999998e-08	-0.000238026	8.662200000000004e-05	7.503370884000006e-09	5.6656376676e-08	0.0
274.5831311792918	0.56298990840736	0.3169576369685276	75395.89592822417	392.31923137909865	-0.4079193486499548	153914.37930988675	0.1663981950030034	287.9781631557271	0.2623964577264814	82931.42245454657	0.0688519010274051	298.9913895369385	238.2445851413294	1.12481	21.936436	0.0993802	0.0551973	0.0255100528	0.0876203121	0.0593956335	0.0178402741	-0.0547405649	-0.1474069697	-0.0115262771	-0.0267923909	-0.0454519255	0.046138761	-0.0567029462	-0.0697878417	-0.0544906771	0.0306865508	0.0138647078	0.0763399374	-0.0708902436	0.0704523436	-0.0573580735	0.0082911675	-0.040752862	-0.040734468	0.054194296	0.0306262018	-0.0068377049	0.068103675	-0.1161715952	-0.087566775	-0.0222332418	-0.0862549749	-0.00956579	-0.0947262394	0.0438178546	0.1193207004	-0.0126076777	0.0143908879	-0.0173678019	-0.1474353422	-0.0137133585	0.003690188	-0.0937828158	0.077869827	-0.0321381626	-0.063378092	-0.0346556058	0.09425309	-0.0584472008	0.037394686	0.0580630124	-0.0124646355	-0.0043981815	-0.0055350775	-0.0353876979	-0.0115717609	-0.0550875979	-0.0462249862	-0.0251753674	0.0969671121	0.0558701313	0.0181332364	0.0358698816	-0.0188231865	-0.1056018716	-0.0893301307	0.0347974402	-0.031109121	0.0292137704	0.083926727	-0.058299989	-0.037528981	-0.0937118734	-0.0445525814	-0.0080022753	0.0931720743	-0.0595656008	0.1230655609	-0.0586306174	0.1226897872	-0.1210127397	-0.0909438456	-0.049960395	0.1785868197	-0.0060943909	0.0061562351	0.0763984017	-0.0782916944	-0.0196829043	0.1429275204	-0.1520256572	-0.0143539397	0.0836386033	-0.0484899754	-0.0657834671	-0.0291199742	0.0257416474	0.012150701	-0.0049825121	0.0435517828	0.0446094858	-0.0533753753	-0.0826848165	-0.0466206746	0.0105768883	0.0999854301	-0.0777854995	-0.013604144	-0.0216200712	-0.0548337254	0.0006149389	-0.0104470468	0.062615515	-0.0170394414	0.0728515708	0.0306648564	0.0066333981	-0.013178956	0.0309278218	0.1390573481	0.0438152444	0.0206861985	-0.0687009943	0.0646275781	-0.0360187355	0.0427033802	0.1154184143	0.131607354	0.0248792888	-0.0419034056	-0.0143904241	-0.05067625	-0.1220856833	-0.1525291433	0.1214176859	-0.0440368958	-0.0806563292	-0.0109006546	-0.0358680078	-0.0734482967	0.0037337084	-0.0275715442	0.0937012271	-0.0358368343	0.0344551317	-0.0726040935	0.0338284077	0.1553495826	-0.0220612153	-0.1052681212	-0.0634358198	-0.0572588888	-0.0731827826	0.0017215485	0.0887711604	-0.0787128825	0.032069143	0.2412338047	0.0384634126	0.0593354715	-0.0349937692	-0.0670452337	0.0266361863	0.0003088748	-0.0238728709	0.089076085	0.0557366455	-0.1070023481	-0.0003443393	0.0334431722	0.0817997082	-0.0016485354	0.0141714209	-0.0679924186	-0.1361776152	0.0044735469	-0.09351319	-0.0367423336	0.1452942208	0.0080750685	0.0260149585	0.0830370728	0.0130374365	0.0339971073	-0.0329108413	0.0707651262	0.0435479278	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0189544	-0.0037622	0.00035926927936	1.4154148840000002e-05	-0.0860316	0.0340574	0.00740143619856	0.00115990649476	0.0613588	0.0222974999999999	0.00049717850625	0.0037649023374399	0.00230233	-0.0006986399999999	4.880978495999999e-07	5.3007234289e-06	0.00196235	0.0	3.8508175225e-06	0.0	-0.000324648	-8.662200000000004e-05	7.503370884000006e-09	1.0539632390400002e-07	0.0
