global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
275.1818073439744	0.5986761646826153	0.3584131501590859	75725.02709309624	393.7701428818184	1.450911502719748	155054.9254251677	2.105144188724477	288.05561256718295	0.0774494114558592	82976.035931455	0.0059984113348589	299.00439812363084	244.47809134639425	1.140319	22.238899	0.0548207	0.0314406	-0.0949656358	0.081619474	0.0419474987	-0.0374699952	0.0977597288	-0.0259696046	0.0634320558	0.07912706	-0.0437806306	-0.0554580459	-0.0144221465	0.0690844218	-0.0893651649	0.0213955855	-0.0219100916	0.0098244284	-0.034049223	0.2114960429	-0.1263062462	-0.0260498997	-0.0167432693	-0.0125311394	-0.0174681727	-0.0509268315	0.0045858068	-0.1318035546	-0.0560263898	0.0120938991	0.0491859761	-0.0892725647	-0.142179272	-0.0020456597	-0.0086944396	-0.0155447105	-0.0732250722	0.0440386001	-0.1038920513	0.0001272366	-0.0633717759	0.0194736299	0.1836295181	0.1022678546	-0.057641509	-0.054026875	0.0356620117	0.0041520869	-0.0366132432	0.0986644173	-0.0627451249	0.0344061097	0.1675094789	-0.0281462362	0.0339902555	-0.0662077061	-0.0641710124	-0.0915568213	-0.0004457982	0.0789020204	-0.0171958809	0.0195672152	-0.016658747	0.1589094171	-0.0340197461	-0.1223092369	-0.0275800832	0.0811468034	-0.06073735	0.1267055944	-0.0956365225	0.0092452075	0.097972567	-0.0563503834	-0.0773195644	-0.0543155916	0.1436721708	0.0399450482	0.0392891447	0.0577726578	-0.0186747761	0.0225047938	0.0069042644	-0.1091290671	-0.140514854	-0.1179820893	-0.0165947398	-0.0303091143	-0.0146608459	-0.0613428058	-0.1670791745	0.0592731517	0.0052115169	-0.0225977003	-0.0298131285	0.1565305547	0.0635613957	0.0493366424	0.0135725298	-0.0127900316	0.0585013231	0.0615209655	-0.0309403585	0.0969723231	0.0866902292	-0.0481437741	-0.0151174257	0.0890437316	-0.1446875942	-0.0688730418	-0.0925507898	-0.1105690262	-0.0205424326	-0.0381223551	0.1643094015	0.0668777851	0.0408285124	0.0844016635	-0.0161387284	0.1472318703	0.0563765026	0.0637131052	-0.0831872765	0.0162754022	-0.0219345221	-0.0671144513	0.0618390681	0.0184574101	-0.0814569871	-0.042578689	0.0068834184	0.0939750309	-0.0264979565	-0.0238751493	0.1032566413	0.0774499808	0.0961571217	-0.0103736616	-0.0112505541	-0.021773088	0.0639455722	-0.1603515491	0.0494608081	0.0487974834	0.2219980243	0.0629592877	-0.044903967	-0.0853471379	-0.0870781857	0.1963039429	-0.0163796945	0.0421704409	-0.0333861325	-0.0227274177	0.1471057708	0.0699061404	-0.0311623445	-0.0027548314	0.0365470908	0.0719155945	-0.0265302069	0.0003415937	0.0590709274	-0.0166004096	-0.0152718044	-0.0027352114	0.0486396957	-0.0999664861	-0.080077132	-0.0962340364	-0.0568446689	-0.0086816454	-0.1006371152	-0.0346110974	-0.044907645	-0.0967641292	-0.0193991722	0.038434438	-0.0176338349	0.069697322	0.1025981312	-0.0529889561	-0.0665456205	-0.0413538808	0.0324701145	-0.0033549755	0.1347145876	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0220653	0.0031108999999999	0.0004868774640899	9.67769881e-06	-0.106223	-0.0201913999999999	0.011283325729	0.0004076926339599	0.0506014	-0.0107574	0.00011572165476	0.00256050168196	0.00271755	0.00041522	1.724076484e-07	7.3850780025e-06	0.00196235	0.0	3.8508175225e-06	0.0	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.9838133011771	-0.1979940427972906	0.0392016409832153	75616.09757765663	394.7498565729308	0.9797136911124084	155827.44926434945	0.9598389165530996	288.65948462824	0.6038720610570749	83324.29806584114	0.3646614661253196	299.71174492776044	247.7186858420337	1.224434	23.879333	0.0953878	0.0545448	-0.1134177383	0.0358269969	0.021757759	-0.0370142936	0.1370653495	0.0759605638	-0.1744283462	-0.0542459467	-0.0396260044	-0.1168465781	0.0275745291	0.1055364764	0.0457560658	0.1028186738	-0.0444654671	0.0365559404	0.149170917	-0.0208449061	-0.1052413639	0.0305718137	0.0279882405	-0.1269986309	-0.0320749067	0.0400243491	0.0310734093	-0.0869418481	-0.0548131827	-0.0846217438	0.0246366177	0.0867543604	-0.0128232849	-0.0260310138	0.0330179033	0.0462367767	0.0724534393	0.0830150354	-0.028029037	0.1171929826	-0.0816812206	-0.1391323734	-0.0044177868	0.088516868	0.0620412173	-0.0322936605	-0.0296257737	0.0136690705	0.0127072542	0.0203028982	-0.0130613175	0.1259737967	0.0171230866	0.0118032116	-0.0024950938	-0.052514474	-0.0096578212	0.0918705284	0.0014874826	0.013831535	0.0299352996	-0.0517324576	-0.0478550518	0.0331499661	-0.000575954	-0.0640927853	0.1341259498	-0.0450715046	-0.0106293235	-0.0295049133	-0.0094500457	0.0740367111	-0.0927994557	-0.0746243721	-0.0979014081	-0.0917276077	0.0370107602	-0.06177499	0.0856246277	-0.0699734442	0.0024458472	0.0012733867	0.0120195919	-0.0092555786	-0.0257818122	-0.0882604322	0.1152218779	0.0330667602	0.0154596315	-0.1098689161	-0.0614666861	-0.0453115786	0.0747401879	0.0108997123	0.1633911342	-0.0838984784	0.0485102884	0.0313755925	-0.0184863786	-0.0567270201	-0.0136503683	0.0043992924	0.0583354817	0.1859946722	-0.1203310016	0.0861751742	-0.0482894584	-0.0120648592	-0.067200582	-0.0343076377	0.0561600318	-0.0489072029	-0.0526922929	0.0468857137	0.0640194613	0.0978160522	0.0522294182	0.0634633933	0.0482064548	0.0023203216	0.0460698671	-0.0199649565	0.0197878099	0.0800907547	0.1357869936	0.027103219	0.0936425931	0.0100702183	-0.074346071	-0.0057261429	0.034260414	0.0697226936	-0.0398581563	0.007752007	0.0503660309	0.1689916727	0.0070369862	0.0886802403	0.0710828504	-0.0523070128	-0.0877772763	0.0129878392	0.0396197651	-0.031036703	0.042945375	0.0232676892	-0.0118625602	-0.0647582034	-0.0041627819	-0.0916125148	-0.0165686275	-0.0934534548	-0.0124716907	0.1088428465	0.0062434168	0.0433868259	0.0453001767	-0.0696270058	-0.0222324915	0.0148247021	0.003080552	-0.052164668	0.1091732402	-0.0292570082	-0.0657394053	-0.0373080604	0.0091065471	-0.1000691323	-0.1114039539	0.0946172565	-0.0195603894	0.0087917653	-0.1276133379	-0.0120854655	0.032598301	-0.1039873967	-0.074515003	-0.0505038166	-0.1029320531	0.0274396228	0.0256233756	-0.1211128227	-0.0370230413	-0.1447434986	0.0936206754	0.0188790568	0.0450795916	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0176386	-0.0044266999999999	0.00031112020996	1.9595672889999987e-05	-0.0756769999999999	0.0305460000000001	0.0057270083289999	0.000933058116	0.0341863	-0.0164150999999999	0.0002694555080099	0.00116870310769	0.00338723	0.00066968	4.484713024000003e-07	1.1473327072900002e-05	0.00175203	-0.0002103199999999	3.0696091209e-06	4.4234502399999986e-08	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.2945976380806	-0.6892156630965474	0.4750182302576134	75237.52629343652	393.3546517512761	-1.3952048216547157	154727.88205436768	1.9465964943685663	288.03312038396604	-0.6263642442739865	82963.07843812427	0.3923321665049222	299.1787850920688	246.0751565239184	1.133828	22.112316	0.0889201	0.0518979	-0.0602061683	-0.0553083275	-0.0684593359	0.0083224831	0.1896926768	-0.0574547809	0.03330074	0.0499575285	0.0525752353	-0.1149598405	0.0705012565	0.1316071307	0.0253007906	-0.146509675	-0.1269865914	0.0830902894	0.0421475302	-0.0211552172	-0.0809069908	0.0272481613	0.0208341966	0.0189078541	-0.076844347	-0.0761936383	-0.0499412009	0.0255055745	-0.1084955573	0.1204827109	-0.0087373987	0.0741498493	-0.0445957297	0.0496713488	0.0283298122	0.0034821402	-0.0317691032	0.0266564183	-0.095181473	0.0566757481	-0.0329995624	-0.1508151757	0.0558206303	-0.0265689713	0.1573270884	-0.1157187038	0.0230847892	0.0737156106	-0.0838716183	-0.0224751466	0.1175546504	-0.0675956847	-0.0134943328	0.0839868909	-0.0474324285	0.0560313267	-0.0760662078	0.0816129726	0.0157252696	-0.0768126129	0.2372690596	-0.0403033308	0.0575651515	0.0726279472	-0.0034779916	-0.0277655951	-0.0425483305	-0.0690021876	0.1216840268	-0.0151797608	0.0515164199	0.0707661328	-0.0891590132	0.1326490739	-0.0126597319	0.0359065164	-0.1643691845	0.0329458299	-0.1108114271	0.1370842219	-0.023360094	0.0055142125	0.0168752372	0.0076262394	-0.0613610543	0.127415449	-0.0006845843	-0.0253119813	-0.0972171371	0.003412837	0.0533637609	-0.145912909	0.0200724293	0.067603062	-0.0049381082	0.0643437334	0.0295751284	-0.0273397616	0.0203325843	-0.0640183878	0.0452140398	0.0791461181	0.1652590231	0.1330391337	0.0388599706	0.0468635515	-0.0790157566	0.018912188	-0.035672314	0.1404285247	0.0798514181	-0.1094531898	-0.0518243325	-0.103449487	0.0701791496	-0.068524021	0.0492224631	-0.0555078281	0.0382844385	-0.0660947329	0.0555026847	0.0806318317	0.0063673638	0.0481624244	-0.0209956985	-0.04142507	-0.0460905076	0.0165917862	0.0494769588	0.0208185893	0.0678793091	-0.0523626325	-0.0844767053	-0.1074564693	-0.0580905704	-0.0506388332	-0.0874988488	0.1165148059	0.0370295551	-0.0191866199	-0.0233899846	0.0265808787	0.074454049	-0.1283542196	-0.053142198	-0.1569556115	-0.0427615077	0.0532992	0.0373555064	0.0674596479	-0.0285599847	0.0308014496	0.0801239753	0.1779655966	-0.0900884584	0.12899913	0.1208300388	0.0963918561	0.0258163423	-0.1908036823	-0.015303973	-0.1001717927	-0.086179704	0.0131335762	0.0443358895	0.1143717233	0.0077831169	-0.0246056478	-0.1193070482	0.031805196	-0.0930151264	0.0207282988	-0.0882998963	-0.0651303531	-0.0499493159	0.0031395377	-0.1520311259	-0.007027305	-0.0216348132	0.0126020846	0.0158750357	-0.0118942228	0.0131482273	-0.0320988412	0.1614583943	-0.06397262	-0.0769989539	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0223606	0.004722	0.00049999643236	2.2297284000000004e-05	-0.0897878	-0.0141108000000001	0.00806184902884	0.00019911467664	0.0771489999999999	0.0429626999999998	0.0018457935912899	0.0059519682009999	0.0030898	-0.00029743	8.84646049e-08	9.54686404e-06	0.00193629	0.00018426	3.7492189641e-06	3.3951747600000044e-08	-0.00038545	-6.080199999999999e-05	3.696883203999999e-09	1.4857170250000002e-07	0.0
273.68255689278124	-0.612040745299339	0.3745938739065704	74902.14194737044	393.1087768557615	-0.2458748955145893	154534.51044103288	0.0604544642443102	287.68668149936565	-0.3464388846003885	82763.62671211745	0.1200199007631613	298.9951025405773	240.39241797122344	1.205159	23.503439	0.0807100999999999	0.0404524	0.0436453392	-0.035603281	-0.0395433706	-0.0867173823	0.0756453046	0.024151422	0.0522268282	-0.1628340556	0.0447469046	-0.0367745446	-0.0584202839	0.1332114052	0.1312393027	-0.06575324	-0.136103688	-0.0157648122	0.0162583271	0.106120781	0.0156063435	0.081075107	-0.0499478582	0.0189563841	-0.0173801683	-0.0328001837	0.0038775548	-0.0050756081	-0.0641658717	-0.0664162104	-0.0640829032	-0.0244894705	-0.0591871297	-0.1539943205	-0.0112708412	-0.0972550812	0.1682685077	-0.0407948879	0.0496910621	-0.0078235856	0.0270314576	-0.1178743305	0.1863586451	-0.0900877243	0.077268643	0.0180058863	0.0049615311	-0.0322726969	-0.1566010055	0.0381573464	0.0123296215	0.0808416907	0.017365417	0.1010022224	-0.0148379141	0.0422512117	0.0188847612	0.176499034	0.0787024466	0.0772992493	0.139818768	0.0272311771	0.0362195331	-0.0197208079	0.0450847113	0.0813478975	0.0158721172	-0.03261587	0.0733593315	0.0400225041	-0.0252213041	-0.0357388388	0.074609854	0.0859185479	0.103846946	-0.0646258919	0.1100553496	0.0773585213	0.0447868585	-0.0152913435	0.0235191138	-0.0727504149	8.66533e-05	-0.0370042748	-0.0766289867	0.0854391194	-0.1416533188	0.1199058939	0.059013736	-0.0219069341	-0.1329688497	0.0840206237	-0.1490932405	0.0275843952	0.0065433822	-0.1016729514	-0.0159551968	-0.0098291831	0.0428799637	0.0047418217	-0.0100498102	0.0580281476	0.0070542244	0.1281061713	-0.0801578132	-0.1341996907	-0.1006240357	0.0628726705	-0.0759431003	0.0927233636	0.1073480965	-0.0592495983	-0.0520786572	-0.187121313	0.0157516805	-0.0086214409	-0.013276029	-0.1239709081	-0.0779624128	-0.0386045977	-0.0006334235	0.2010957553	0.0802329478	0.1337878407	0.0953915535	0.0549593251	0.0434030465	-0.0462488018	-0.0627605419	0.0081911158	0.0676751883	-0.0475876042	-0.0136163292	0.0136987527	-0.0418555692	0.0060087521	-0.046631461	-4.08527e-05	-0.0281832946	0.0294964352	0.0267824586	-0.0539075646	-0.0789555761	-0.0133164218	-0.0877101034	-0.0891850169	-0.108279569	-0.0676586937	-0.0648255912	-0.0096807695	0.1141295925	0.1059315739	0.0187499948	-0.1350957146	0.0438773611	-0.0400688137	-0.0237403594	0.0834009163	-0.1109918264	0.0365393614	0.0788796858	-0.0262381594	-0.1133137252	0.0229097557	-0.0567509529	-0.0752704848	-0.0036118205	-0.0121692267	-0.0945699866	0.033591429	-0.1596557493	-0.0358234724	0.0014232473	-0.0820310837	-0.0816999352	-0.0314986643	-0.0923639541	-0.0367676439	0.0164301609	0.0107732485	-0.0555386013	-0.0127895082	-0.0079108224	-0.0131869455	0.1072692398	0.0011403464	0.0382897778	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0140871	-0.0082735	0.00019844638641	6.845080225000002e-05	-0.121046	-0.0312582	0.014652134116	0.00097707506724	0.0834743	0.0063253000000001	4.00094200900013e-05	0.00696795876049	0.0032906	0.0002007999999999	4.032063999999987e-08	1.082804836e-05	0.00237175	0.00043546	5.625198062500001e-06	1.896254116000001e-07	-0.000324648	6.080199999999999e-05	3.696883203999999e-09	1.0539632390400002e-07	0.0
273.6570298627928	-0.0255270299884387	0.0006516292600306	74888.16999332547	391.95432973636446	-1.154447119397048	153628.1965990827	1.3327481514841422	287.5138185614104	-0.1728629379552444	82664.19586376363	0.0298815953185186	298.78140218501994	236.76266165307825	1.071588	20.898489	0.13037431	0.0592248	0.0759435996	-0.0939372509	-0.004819027	-0.1386880287	-0.0130890793	0.0860026611	-0.02339344	0.0437032055	0.0423236564	0.1031092852	-0.1090696988	0.0756085594	0.0864046427	-0.0156828584	-0.0390057241	0.04375114	0.0603006627	0.0501197605	-0.0017188769	-0.0991746697	0.0600182341	-0.1283112318	-0.0703548161	-0.037203762	-0.0802134971	0.048904583	-0.0535731662	-0.033273482	0.0257370666	0.0201125358	0.0831557256	0.1025619933	-0.0077525196	0.0404777655	-0.1004059928	-0.0579585381	0.0019668979	-0.0484338071	0.0072942763	-0.0417152233	-0.0970421322	-0.085387267	0.1309972566	-0.1040018885	0.130262356	-0.044599372	-0.0156481663	0.0852602933	0.0249049685	0.0386146169	0.1051533058	0.1051671053	0.1130520027	0.0714034122	0.0113271128	-0.0504400845	0.0611532187	0.047706118	0.0553662467	-0.0611633271	0.0465853582	-0.0120796733	0.0309331396	0.0064404433	0.0752262172	0.0468545004	-0.0893623231	-0.0368883909	-0.0403860828	0.1385456495	-0.0696897147	0.0755304786	-0.097623802	0.0423902012	-0.0227672271	-0.0483736026	0.0211977637	0.0106949174	-0.0682280355	0.1050884063	-0.0144476187	-0.0587291676	-0.0230595265	0.0818226183	-0.0445801693	-0.1658492631	-0.0294367948	-0.0249486224	0.0425413279	0.0543792348	0.0500371125	0.0096949211	-0.0514235173	0.0303653315	0.0829310045	0.0888769886	-0.0435578541	0.0316994889	-0.0289865843	0.0302405809	-0.0092187095	0.0193167859	-0.0205741448	-0.0321555591	-0.1699317392	-0.0735268218	0.0880528442	0.170202066	0.0495879782	-0.0439916588	0.0215479253	-0.0902528554	0.0807183794	0.0929374151	0.0378928038	0.102503318	-0.0413515193	0.1134911548	-0.0369226907	0.0544251478	0.0008991863	-0.012022737	-0.007962269	0.0608562494	-0.1204655692	-0.0358706319	0.0745692746	-0.0011227942	-0.0693205022	-0.1161340496	-0.014379187	0.0388788474	-0.0045177009	0.0188015845	0.048219189	0.0879542179	-0.0384897925	0.0059677911	-0.0165451325	-0.1193070666	0.1181261197	-0.0394960858	-0.0462298757	0.1273136076	-0.0047469854	-0.0109679531	0.1452067893	0.0574633463	-0.1049963955	-0.141746075	-0.0017968223	0.1036327781	0.0043247056	-0.0294974206	0.0434229422	0.0353099659	0.0696033307	-0.01337969	0.0301825949	-0.0574839042	0.0563200977	0.0620434815	-0.0624792787	0.0698942151	-0.0327530088	0.0203879604	-0.090864425	0.1498462066	-0.0714464592	-0.0255406344	0.0219400363	-0.1334401219	-0.0819750313	-0.0033417053	0.0726262036	-0.0130186287	0.0795738684	0.0657785332	-0.0528374335	0.0330316353	-0.0624391832	0.028822855	0.0903264219	0.0182229651	-0.0993928882	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.00205606	-0.01614316	4.2273827236000005e-06	0.0002606016147856	-0.0983558	0.0226902	0.0096738633936399	0.00051484517604	0.110042	0.0265677	0.00070584268329	0.012109241764	0.00257016	-0.0007204399999999	5.190337935999996e-07	6.6057224256000005e-06	0.00206073	-0.0003110199999999	4.246608132900001e-06	9.673344039999997e-08	-0.000592653	-0.0002680049999999	7.182668002499995e-08	3.51237578409e-07	0.0
273.7044834508628	0.0474535880700273	0.0022518430207198	74914.14426110365	392.37830791913774	0.4239781827732827	153960.73652548567	0.1797574994677351	287.48722426326344	-0.0265942981469606	82648.90411459593	0.0007072566939294	298.7028407805633	237.8003005494872	1.115966	21.76396	0.14381611	0.0754035	0.0395355055	-0.1046212483	0.0137747487	-0.1363526205	-0.1404665004	0.1349251457	0.0456141551	0.0256153272	0.0520480265	0.0378807467	-0.1318785221	0.0196362128	-0.0709530004	-0.0239249576	-0.0377991498	-0.0923286678	0.0277926065	0.0387154828	0.069787449	-0.0192872915	0.0693015892	0.0462302933	-0.0625409533	0.098756862	0.0680984661	0.2155999764	-0.0214902318	-0.0190675802	0.0364319116	-0.0404502847	-0.1141294439	-0.097428958	0.0438527471	0.0460905537	0.0868642091	0.0002235719	-0.0038773165	-0.0450771681	0.1491339909	0.0895286071	0.1171527026	-0.0126833845	0.1234960021	-0.0671883985	-0.0001656442	0.0715281898	-0.0997369251	-0.0357987313	0.0613111673	0.0500548362	0.0107667725	-0.077369982	-0.0249329849	0.0090192471	-0.0042023743	0.1003821312	0.0917998737	-0.0256796134	0.0366390142	0.0090553512	0.0336275226	-0.0471631818	0.1054335378	0.0753989812	0.1003245902	-0.1017632918	-0.0277492985	-0.0367918268	0.0007808734	0.0513735477	0.0026017851	-0.1077195422	-0.0851320488	0.0363849003	-0.1020991779	-0.0583557286	0.0835090006	-0.1768380293	-0.0363017938	-0.0420891394	-0.0586522859	0.0961203839	0.022948135	-0.0291124182	0.018040972	0.0656480622	-0.0410576951	-0.0648970503	-0.0042950685	-0.0225278758	0.0375514495	-0.030345953	-0.0272098514	0.1057547238	-0.0970587096	-0.0948545725	0.1472224528	-0.036217455	-0.0031499456	0.0610498211	-0.0944963168	-0.0371606831	0.1196986858	-0.098807557	-0.0633298086	0.0038737544	0.1296612605	-0.0405238132	0.0728330945	-0.1456561976	-0.0928880462	-0.0407668417	-0.0608193076	-0.0333413873	-0.0433905777	-0.0002774983	-0.1018089643	-0.0877767262	-0.0121386582	0.0498793417	0.0037389879	0.0572799529	0.074570784	0.0956177435	0.0368985711	0.0258393627	0.0458963576	0.1902790345	0.0775180879	-0.1010321989	-0.0025196824	-0.0479713167	0.0713342504	0.0547600061	-0.0203657904	-0.0656173926	0.1038503343	0.1735530374	-0.0023359439	0.0776651003	0.0722838974	-0.0352468383	-0.0203109239	0.0065625012	0.0539210451	-0.0918606296	0.0857810923	-0.0919824641	0.033972718	-0.064849276	0.0013393562	-0.0802378491	-0.0255250592	0.0904166415	-0.0255229175	-0.0821527676	-0.0622187388	0.0342383765	-0.024120837	0.0541319239	0.0466063369	0.0046107218	-0.0305562105	0.0982979141	-0.046639078	0.119837372	-0.0166806187	-0.1498825726	-0.0607932354	0.0807425039	0.107527933	-0.1166090467	-0.0387186469	-0.0862557063	0.0674804977	-0.0788559966	0.0612069691	-0.0233726964	0.0935105436	-0.0330796251	-0.0487796662	-0.0074848773	0.0597911045	0.0129626698	-0.0743500342	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.00211742	-6.135999999999989e-05	4.4834674564e-06	3.765049599999986e-09	-0.143493	-0.0451372	0.020590241049	0.00203736682384	0.0644022	-0.0456397999999999	0.0020829913440399	0.00414764336484	0.00320149	0.0006313299999999	3.985775688999998e-07	1.02495382201e-05	0.00222095	0.0001602199999999	4.932618902500001e-06	2.5670448399999995e-08	-0.000324648	0.0002680049999999	7.182668002499995e-08	1.0539632390400002e-07	0.0
273.9188161482935	0.2143326974306774	0.0459385051879103	75031.51784008261	392.3528051592476	-0.0255027598901165	153940.72371633054	0.0006503907620129	287.6441695137136	0.1569452504501782	82739.16825523402	0.0246318116388691	298.7581959122773	240.38394007286945	1.122499	21.891365	0.07204149	0.0419652	0.0507389503	-0.0566537929	-0.041628539	0.049672057	-0.0492005841	0.1365953221	0.0854004716	-0.0725518125	0.0741626425	0.0383062529	-0.0690848814	-0.1289822503	0.0764949627	0.1216685404	0.0199247175	-0.0476581334	0.0776693824	0.033542062	0.0150503664	0.0103490308	-0.0996104781	-0.0443856702	-0.0366878068	-0.0639700445	0.0621096006	0.0218710484	0.0138064822	-0.0035157308	0.0993640889	7.3376e-05	-0.0076351878	0.0278926393	0.0422818307	0.0618787601	-0.0128410996	0.0112106169	0.1284589438	-0.0409658243	-0.0033370321	-0.0527711495	-0.0155040629	-0.0691904224	0.0070250194	0.0397175658	0.0967680532	0.1279234908	0.0308500163	-0.0679559895	-0.0211893296	0.1236108232	0.0514015171	-0.0487548729	-0.0120081524	0.0264347125	0.0161509884	-0.0026758261	-0.088282245	0.0320334835	0.056543913	-0.1647306628	0.0775949136	-0.0129530064	0.1280510341	0.042000897	0.1223241102	-0.0482341942	0.0794496076	-0.1056713832	0.0296188332	0.0892752321	0.1893218454	-0.1519387235	-0.008103173	-0.0569076402	-0.0822176065	-0.081879715	-0.0590199567	0.0677514741	0.1009638596	0.0788257615	-0.0515924891	0.0959023592	-0.0425829579	-0.0060301103	-0.1279175919	0.0726221424	-0.016468662	-0.0135774559	-0.0462290353	0.0924303679	0.1118006303	0.0155566586	-0.002417761	0.0311912206	0.022751957	-0.1461749599	-0.0704902713	-0.0331513599	-0.1016256027	-0.0764985887	-0.0903210153	-0.073762258	-0.0720886783	0.0008900728	-0.0498177916	-0.0491819026	0.0539264929	0.0296119021	-0.0381330664	-0.0161406312	-0.0592170956	-0.037291879	0.0705340506	0.1071673314	-0.0451469442	0.1157322241	-0.0156077205	-0.12957199	-0.0538310709	-0.0496110497	-0.0574410939	0.07536183	-0.0315350433	0.0878678938	-0.1540251975	-0.1140289299	-0.004863748	-0.0292652084	0.1118801089	0.021356149	0.0036751442	0.0411982539	-0.0405327284	-0.0087579215	-0.108070854	0.0776370502	0.0862416401	0.1097161893	0.1043356244	0.1102979213	0.0592818318	-0.0660536144	-0.0824580622	-0.0475287825	0.0252088502	-0.0280949185	-0.1164251394	0.0560284131	-0.1173207428	0.051497435	0.0095594893	-0.0610797592	-0.0002032796	0.0843547824	0.0442305294	0.0051174082	0.0256476276	0.0142363414	-0.0904530063	0.0112230284	-0.1012850142	-0.0227534636	-0.1257359411	-0.0564977612	-0.0137956977	0.0694612766	0.0705147365	-0.0129747638	-0.0255351351	0.1137837642	-0.0538976219	0.0181207836	-0.0316961885	-0.0341362861	-0.0045682652	-0.1073392582	0.0843383169	0.0371291223	0.0122888112	0.0864428068	-0.0290956257	0.0187634351	-0.0393075063	0.0639268164	-0.1258767573	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.00429231	-0.0021748899999999	1.84239251361e-05	4.730146512099998e-06	-0.134188	0.009305	0.018006419344	8.658302500000014e-05	0.0286295	-0.0357727	0.00127968606529	0.00081964827025	0.00336012	0.0001586299999999	2.5163476899999963e-08	1.12904064144e-05	0.00212557	-9.538000000000038e-05	4.518047824899999e-06	9.097344400000072e-09	-0.000566416	-0.000241768	5.845176582400001e-08	3.208270850560001e-07	0.0
274.0915394446929	0.1727232963993969	0.0298333371190739	75126.17199516164	393.46319449279855	1.110389333550927	154813.28542047783	1.2329644720636717	287.700210144767	0.0560406310534062	82771.4109173431	0.003140552328864	298.97475292732446	240.32763434097183	1.068331	20.834972	0.0710621899999999	0.0320566	0.0389644304	-0.0169985071	-0.0768426351	0.0775557149	-0.0858615666	0.0311968006	0.027766891	0.1182895774	0.0489357886	0.0250734324	0.0437467142	-0.1340505975	-0.0185625701	-0.1031526009	0.0148418871	-0.0711981615	0.1202872719	-0.0657608491	0.0415980785	0.0079063185	0.0091653014	-0.0520694102	0.0537860911	-0.002765791	0.0488713282	-0.0327766667	-0.0103397912	-0.0359345661	-0.0144952457	-0.0277513835	0.1258126966	-0.0002288366	-0.0148847686	0.0480343311	-0.0512152783	0.0406168179	-0.0207945543	0.0018015633	0.013283692	0.1243753267	0.0047055104	0.0513495458	0.0334854167	0.1263148671	-0.0127557054	0.1152163035	0.1110811364	0.0018807571	-0.0312847537	-0.0904541907	-0.0435633531	-0.0179386361	-0.0438208036	0.0183690052	-0.1410265327	0.1105315937	-0.0169075821	0.0029710233	-0.0377428888	-0.0598304721	0.207844959	-0.0189277239	0.0137540792	-0.1554510616	-0.0313369867	-0.0303185495	-0.0079696033	0.0611950543	0.0099312646	-0.0574783057	-0.0844437717	0.0689009126	0.0361447722	0.0270954907	0.0234987301	0.068187365	0.014940065	0.0467092819	0.0763515467	0.0985471725	0.1193813693	0.0357912338	0.0122785373	0.0230127845	0.0363564549	0.0144062255	-0.0001446118	-0.0853562158	0.0596802074	-0.0568163948	-0.0794638034	-0.0570268061	0.0002817679	0.0366611527	-0.0058305515	-0.1011828309	0.0629308553	-0.067136088	0.040824377	-0.0603926257	0.08603669	-0.1253365318	0.0704393451	0.0007111451	-0.0006351541	0.0083673581	0.0122440797	-0.070402798	0.001799412	0.0485689288	-0.0921378248	0.0114730561	0.0574115234	-0.2350081825	-0.0608607803	0.0492837632	0.0063765842	-0.0200943209	-0.0473051076	0.049137851	-0.0301735495	0.0107573806	-0.0129634046	0.0820623638	0.0208230474	0.0375184931	-0.0527825173	0.0060373901	-0.0564060181	-0.0777232216	-0.1434683493	-0.0958249783	-0.0862232284	0.0552562967	-0.0159100156	0.1048741353	-0.0648653804	-0.0146195144	0.1091672791	-0.0343933583	-0.0265687629	0.0773462536	0.0400446957	-0.0497603338	0.0269066003	0.0258319382	-0.0530959061	-0.0351149447	-0.0445683096	0.0133531516	0.0223243982	-0.0094898189	0.0372969728	0.0813226804	-0.0430220485	-0.1002130693	-0.0704866076	0.0189600563	-0.098768213	0.01403244	0.1197309433	-0.0116169183	0.0030908774	0.144789838	0.0256664132	0.074603185	0.0782084432	0.0524398449	-0.0443247116	0.0040205495	-0.0295279527	-0.0051344598	-0.0047409791	0.0546379681	-0.0075402465	-0.1111522088	-0.026718603	-0.0514483364	0.0555596675	0.1227564391	-0.0070523702	-0.031757458	-0.0998965696	0.0186888665	-0.0932592431	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.00212352	0.00216879	4.509337190399999e-06	4.7036500641e-06	-0.117937	0.016251	0.013909135969	0.000264095001	0.0391635	0.0105339999999999	0.0001109651559999	0.0015337797322499	0.00305522	-0.0003048999999999	9.296400999999993e-08	9.3343692484e-06	0.00183007	-0.0002954999999999	3.3491562049e-06	8.732024999999985e-08	-0.000324648	0.000241768	5.845176582400001e-08	1.0539632390400002e-07	0.0
