global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.0840042465429	-0.0075351981499807	5.67792111594728e-05	75122.04138381896	393.3938419630485	-0.0693525297500627	154758.71489444797	0.0048097733827333	287.7267581436484	0.0265479988813694	82786.68735185354	0.0007047962446051	299.06519202123826	238.05904074964	1.115989	21.764406	0.1219661999999999	0.0686991	0.0631003218	0.0315495976	-0.0249224638	0.0106887123	-0.0773855925	-0.165321615	0.008591467	-0.053228277	-0.0394559135	-0.0298892431	0.0432249042	-0.0687566524	0.0015636912	0.0093462786	0.0082122425	0.0246265485	-0.1096709862	0.124638349	0.1314178674	0.0084235532	-0.0544673285	0.1155901135	0.0418992009	0.0451761164	0.0279738129	-0.060910926	0.0849501794	-0.0582206189	-0.1095796051	-0.006844307	-0.0142021247	0.057297431	0.1231779565	0.0094761021	-0.0553658045	-0.0309422503	-0.0049745047	-0.0869466866	-0.033594934	-0.019540834	0.0245990901	0.1241071916	0.0510417403	0.1900460912	-0.0541965591	0.0647305935	0.0056457974	-0.0026470112	-0.0546121844	0.0302750655	-0.0311575261	0.0349474081	0.0490140359	-0.0864010885	0.0648900408	0.0331587923	-0.0349032482	0.0128568138	-0.075233543	0.0112233956	0.024572748	0.0065227316	-0.0485517595	-0.1159925804	-0.1037586271	-0.0290646337	0.1545183177	0.1127116365	0.003614418	0.0083744491	-0.0006203259	0.0354720723	-0.008590799	0.0302345382	0.0600250996	-0.0178708927	-0.1095302058	0.0346400885	0.0345599101	-0.0527358223	0.004012373	-0.0762444571	0.1280369962	-0.0054962206	0.1185568547	-0.0570032239	0.0509395831	0.003968914	-0.0449729055	-0.0024850456	-0.0496906422	0.1394661499	-0.0390322106	-0.0543100158	-0.0257285866	-0.0578863508	-0.0164084484	0.002838595	0.065711611	-0.0364649505	0.0163145122	-0.0457188312	-0.0601585217	-0.0457341594	0.0317038392	0.1281624076	0.0043982681	-0.151905317	-0.0116901604	0.0336183061	0.0422556424	-0.0580390566	-0.0179374522	-0.1266813577	-0.0501276109	0.0407185762	0.0880011857	0.0796756125	0.0375919175	0.0855812667	-0.0311689246	-0.0262428419	0.029285911	0.0135996636	0.0475283374	-0.054904291	-0.070442237	-0.0528168042	-0.0853200826	0.0613446651	-0.0664796254	-0.0021341335	-0.0017447098	-0.1774480778	0.0770572543	0.0318871037	0.0411958849	-0.0450610167	-0.0526391299	0.0343644292	-0.0211067058	0.0448506727	-0.037442041	-0.0293359758	-0.0460588318	0.0131347325	-0.1603747928	-0.080618198	-0.0160986587	-0.0136666323	0.0038356307	0.1796865589	0.0304512202	-0.0372563905	0.0147163987	0.1064841953	0.0715505835	-0.0448112041	0.0190726156	-0.0054831796	-0.0846473762	-0.004483563	-0.0340435726	-0.0567976389	0.0771336367	0.0471479942	0.0516252888	-0.1025920699	0.0013775463	-0.0633518061	0.1232147046	-0.014237834	-0.0085874448	0.0398601933	-0.0700033029	-0.1309417189	-0.0492298422	-0.0370105453	0.1314446426	-0.0122199671	0.0098611759	-0.047931082	-0.096045486	0.0491779595	0.0974041978	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.00212092	2.599999999999738e-06	4.4983016464e-06	6.7599999999986375e-12	-0.172896	-0.0549589999999999	0.0298930268159999	0.0030204916809999	0.0335734	-0.0055900999999999	3.124921800999993e-05	0.00112717318756	0.00374183	0.0006866099999999	4.714332920999998e-07	1.40012917489e-05	0.00237175	0.00054168	5.625198062500001e-06	2.934172224000001e-07	-0.000324648	0.0	0.0	1.0539632390400002e-07	0.0
274.36852245884126	0.2845182122983374	0.0809506131294418	75278.08611624768	393.9433785950033	0.5495366319548225	155191.3855388461	0.30199050986025	288.097559701795	0.3708015581465815	83000.20390612932	0.1374937955239327	299.3009416043903	238.3848976450953	1.06337	20.738211	0.10636506	0.0547103	0.0345574604	0.0915506801	-0.0378060126	-0.0363617779	-0.0279342784	-0.0004113198	-0.1241336373	0.0004253912	-0.104498876	-0.0411297805	0.0854929964	0.0151673052	0.0154997503	0.0208255096	0.0404657475	0.0324876932	0.0884330097	-0.0347611805	-0.0728210129	-0.1146819493	-0.0246394319	-0.1249674116	0.0162277675	0.0154313875	0.0428955615	0.04682116	0.0814973281	-0.0831720326	-0.0552192314	-0.0873717635	0.0435565775	0.1053789625	-0.0963623994	-0.0028230544	0.0049216733	0.001883916	0.0080329974	0.0647176521	-0.027110375	-0.1388145077	-0.1264778096	0.0666270976	0.0255644795	0.0063922997	-0.0307741913	-0.0914698804	-0.1038533223	-0.0198676523	0.0859732702	-0.0243665321	-0.0217508979	-0.0387187035	0.1998713454	0.0156654611	0.0493143125	-0.1043646854	-0.0173555846	0.0184587705	-0.1293343628	0.0216552806	0.1443217496	-0.0721983344	0.0811046974	0.0052953344	0.0459061941	0.0141200459	-0.0155655202	-0.0542005654	0.1846049718	-0.1440266576	0.0844041572	0.018208796	0.0384904881	0.0010697804	-0.0047107347	-0.0544605313	0.0355002798	0.1259096775	-0.0318161601	0.0019870774	0.1600493704	0.0222711938	-0.0540353514	-0.0646383581	-0.0337286363	-0.0143959709	0.0297163473	0.0433123434	-0.0200737672	0.0291481615	0.0495520767	-0.0905195218	0.0513793976	-0.0023294079	0.0095926179	-0.1431071184	-0.0342466869	0.0073472696	0.0413808361	0.004890052	0.0385299483	0.0104093519	-0.1135069286	0.0913102135	0.059926294	0.0905781723	0.0727599698	-0.0185279193	0.0502310766	-0.0139735891	0.0822061438	0.0422247752	-0.0457439799	0.0499301135	0.0390303739	0.0361246062	-0.0336414749	0.075552839	0.0232121102	0.0497935024	0.0157280023	0.0043832508	-0.109198923	-0.0681282527	-0.1698678817	-0.1038760242	0.1558737554	-0.0589699391	-0.1008347707	0.0156245927	0.0174071554	-0.0300461364	0.0470513579	0.0144842429	-0.1496577325	0.0760413615	0.0844938611	0.0069903427	0.0671290162	0.0616506565	-0.1016717847	0.0412500491	-0.0650608601	0.0824811303	0.0621503594	0.0831740983	0.0715988147	0.0396809631	0.0276066981	-0.0553298836	-0.0166345385	-0.0901342815	0.025617578	0.0142307394	-0.1669804827	-0.0436216497	-0.0229348786	-0.0580151292	-0.052315453	-0.0614583116	0.0198031659	-0.0078493087	-0.0069473613	-0.0270976121	0.1083384996	-0.036579664	-0.0200714195	0.0558373226	0.071553559	0.0990488776	0.0378747994	0.0515719375	-3.87487e-05	-0.0728489386	-0.0062333543	-0.0751099188	-0.0353871799	0.0381369622	0.0754039587	0.016621245	-0.0280436453	-0.1898685561	-0.1108300237	0.02795338	0.1117918712	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.00793474	0.01005566	6.296009886759999e-05	0.0001011162980355	-0.127606	0.04529	0.016283291236	0.0020511840999999	0.0206666	-0.0129068	0.00016658548624	0.00042710835556	0.00393148	0.00018965	3.5967122500000154e-08	1.5456534990400002e-05	0.00212738	-0.00024437	4.5257456644e-06	5.971669690000014e-08	-0.00065288	-0.0003282319999999	1.0773624582400001e-07	4.262522944e-07	0.0
274.31803064360935	-0.0504918152319078	0.0025494234054131	75250.38193618819	393.3365127572922	-0.6068658377110978	154713.6122680675	0.3682861449807925	287.39393124312744	-0.7036284586675379	82595.27171537947	0.495093007846855	298.6551273764089	243.2820011869504	1.1374	22.181978	0.08885317	0.0582162	-0.0421838188	-0.0121228727	-0.0594524279	-0.0639119544	0.078152225	-0.0745787092	0.0653074004	0.0644005941	-0.0447034942	-0.0166406599	0.0187771906	0.0866634115	-0.1130867777	-0.0522075949	-0.0623181931	0.0477934171	0.0090054135	-0.1418036992	0.0268585795	0.0365464449	-0.0827964579	-0.0140618108	0.065871387	0.0207214826	-0.1856282607	0.1625409906	0.1119957815	-0.1212044028	-0.0371527168	-0.1420234781	0.0972758268	-0.103436597	0.0900491417	-0.0252393026	-0.0780394488	-0.1124247147	-0.0160719406	0.0705489743	-0.0561202153	0.0015156691	0.077854031	-0.0568784443	0.0275469161	0.0285227956	-0.0430111784	-0.0266970726	-0.0001794281	0.1060155414	0.0514039454	-0.1064322511	-0.0500378708	0.0732251661	-0.0252814657	0.011481479	-0.040301659	-0.0201350668	-0.0104934983	-0.0889626529	-0.0968599379	0.0099989087	-0.1557623066	0.0103943517	-0.0584739222	0.1233644589	0.0263534341	0.023803982	0.0319300541	0.1309002289	0.08531077	0.0333775341	0.0540995971	0.040331699	-0.0197671597	-0.0056780828	0.0930512885	-0.0450285986	-0.0039828641	-0.1476167359	0.0433311716	0.0279798616	0.0590998819	0.0950963132	0.0916092995	0.1037778412	0.0499759695	-0.0152918428	-0.0344207184	0.0862604117	0.0998232623	-0.0208591042	0.0899477209	0.0117438189	-0.0655407416	0.1080598311	0.0114175867	-0.1934315322	-0.0352087542	0.0509247995	0.0501710949	0.1156582268	0.0758341189	0.0421906123	0.0132372011	-0.052224913	0.0804415181	0.0425391652	0.0231545051	0.0682691951	0.0216159071	-0.0035801373	-0.0996798556	0.0440732102	0.0123873683	-0.0487112208	-0.0004562239	-0.1230862809	0.0978033758	-0.0531941177	0.1386668566	-0.0781588491	0.0888975709	-0.0535980204	-0.0396418576	0.0719706603	0.0135494021	0.0344942428	-0.0378271635	0.151295073	-0.1393921627	0.0093651434	0.0975914228	0.0971857181	0.1020957871	-0.0986160126	0.1135434913	0.0003234089	-0.0423921964	0.0240049196	-0.0366589435	0.0618297091	-0.0006432832	0.0791786266	-0.10770136	0.0377077238	-0.0426005826	0.0328041552	0.0246672924	-0.0087803039	0.0732456879	0.0781535871	-0.0788217418	-0.0794617533	-0.0193958102	-0.0889270664	0.1119424207	-0.0525357362	-0.0292907718	-0.0297459253	-0.1097831006	-0.0750474839	-0.0235397121	-0.0151556002	0.0685842416	0.0213472468	0.0336122555	0.0799241693	-0.1131465839	-0.0632757544	-0.0663104426	0.0177946991	0.028341764	-0.0155508799	-0.0009624279	0.1094285652	-0.0043440965	-0.0334408844	-0.071784442	0.1325274503	0.0199851042	0.1397916928	0.038812639	-0.0735341631	-0.0655815436	-0.070346544	0.0703734245	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	0.00572107	-0.0022136699999999	3.27306419449e-05	4.900334868899996e-06	-0.180206	-0.0526	0.032474202436	0.00276676	0.0192406	-0.001426	2.0334760000000007e-06	0.00037020068836	0.00361997	-0.00031151	9.703848010000005e-08	1.31041828009e-05	0.00237175	0.00024437	5.625198062500001e-06	5.971669690000014e-08	-0.00074927	-9.639000000000002e-05	9.291032100000004e-09	5.614055329e-07	0.0
274.1877448173009	-0.1302858263084658	0.0169743965368797	75178.91940799731	393.7524199198066	0.4159071625143724	155040.9681927037	0.1729787678307566	287.3973666486332	0.0034354055057406	82597.2463565689	1.1802010988872957e-05	298.7046319126004	243.15880878024825	1.173702	22.889959	0.08252473	0.039491	-0.0458924161	-0.0641853785	0.0408897909	-0.0510386516	-0.020477113	0.0390807569	-0.0949276674	-0.0965917649	0.0370818309	-0.0341543413	0.0320085039	0.1371746981	0.0945579314	0.0615441742	0.0626032269	0.0501924657	-0.0252933914	-0.0352205186	-0.0187871727	-0.0245156875	-0.0175355793	0.0698724296	0.1332747161	0.0743583603	-0.031315392	0.0679355835	0.0498201223	0.0091153425	0.1362962364	-0.0318247329	0.0502788663	0.1453859631	-0.0516832945	0.0572418598	-0.0105123162	-0.0658630122	0.0657423557	0.099592954	0.1233418487	0.0615239952	-0.0294613125	0.0469324854	-0.0804045191	-0.008607039	0.0810991783	0.0073005826	0.0339754685	0.0770439073	0.0466799599	0.000428366	0.0097754093	-0.0753946125	0.0743778963	0.0149677755	0.0128008265	0.0191727995	-0.0097931424	-0.0187771902	-0.0295969505	0.0135612469	-0.1619584571	-0.1127660877	-0.0114845162	0.0248284112	-0.1787066118	0.0415887638	-0.0639126084	-0.0566732378	0.0006532892	-0.0381286737	0.0715841075	-0.0059440296	0.0145406838	-0.0122324516	0.0684004819	-0.018260942	-0.0231278019	-0.0411803725	0.0074929043	-0.1194923202	0.005056868	0.0714965861	0.0022456028	-0.0183746013	0.0832775797	-0.066494116	-0.0086265033	0.0604730142	0.0602126685	0.0031737802	-0.0732353612	0.1242006267	0.1856676472	-0.0303932438	-0.0362744145	-0.0872050087	-0.0817331673	0.0082810206	-0.142019003	0.0343791186	0.0087422132	-0.0281259869	-0.074947709	-0.0366085774	-0.0039615996	0.0158714149	0.0496280515	-0.0511912283	-0.1247881844	0.0678522259	-0.0193339406	0.0729348721	-0.0504947399	0.0479448705	0.064471527	-0.0245692314	-0.0464452619	-0.0072830014	0.0737397546	-0.0821835701	0.0523084405	-0.0141492381	-0.0043030386	-0.054329281	0.1029892989	0.0987626633	-0.0470703124	-0.0576447104	-0.0514669088	-0.0390703748	0.1384654785	0.0240336816	0.0153321065	-0.0258746816	0.0406787601	-0.0676757367	0.0616703501	0.004550516	0.0399522019	-0.0411204554	-0.19122315	0.1276682491	-0.0149933008	0.0278478693	0.2037868488	-0.0403295805	0.0774513631	-0.0577280911	-0.0740040081	-0.0586124516	0.0675162533	0.0202465038	-0.0220880846	-0.0522162418	0.0810841998	0.0626481955	-0.029708351	-0.0573436165	-0.04983645	-0.0623394807	-0.0322361421	-0.0026313575	-0.0346234423	-0.0723924543	-0.0649762621	0.0798698506	-0.0659885842	-0.0422254173	0.0786755385	0.0571525162	0.0778100366	0.0041529657	0.0522920688	0.0568524382	-0.0339729794	-0.0866607218	-0.0927460606	-0.011897196	0.040429233	0.0810939979	0.0184309506	-0.0429779044	0.0062761668	0.0397387434	-0.0786500116	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	0.0190194	0.0132983299999999	0.00036173757636	0.0001768455807888	-0.160651	0.019555	0.0258087438009999	0.000382398025	0.0321945	0.0129539	0.00016780352521	0.00103648583025	0.00386745	0.00024748	6.124635040000001e-08	1.49571695025e-05	0.00188488	-0.00048687	3.5527726144e-06	2.3704239690000013e-07	-0.00074927	0.0	0.0	5.614055329e-07	0.0
273.8973439260766	-0.2904008912242943	0.0843326776238644	75019.75500975948	394.1210242470926	0.3686043272859933	155331.38175357733	0.1358691500939597	287.5815080876828	0.184141439049597	82703.12379398596	0.0339080695752564	298.92593477384787	243.3914745139517	1.089128	21.240549	0.09471371	0.0525337	-0.0104996434	-0.0897184036	0.0150819569	0.0710291656	-0.0183786228	0.019444824	0.0401618436	0.0554418717	0.0800623713	0.0530717567	0.1049005587	-0.017866164	0.0139162188	-0.0342419085	0.1907230931	-0.0436456794	0.0172002967	0.061542366	0.0415256593	-0.0051024132	0.0159902994	0.0878129594	-0.0455335244	-0.0717390397	-0.0912412808	0.0880754869	0.0528431838	-0.1079830015	-0.0971538471	-0.0385898918	0.0732831692	0.0548915612	0.0264326317	0.0435462906	0.0608288135	-0.0727694983	0.0838838569	0.0940183923	-0.012207896	-0.0011327971	-0.1152007088	0.0551253765	-0.0773881719	0.0203422204	0.0968130892	-0.0401242502	0.0474037319	-0.0048372307	-0.012607969	-0.0508868244	-0.0866380934	-0.0314819647	0.0406970759	0.1027156733	-0.0434552886	-0.0263596656	0.1074677023	0.0375913058	0.0868540367	-0.0433495684	-0.1156807532	0.1036979953	-0.0460002635	0.0297708759	0.0080905159	0.1100141363	0.0349793273	-0.0117985598	0.0123600275	0.066921406	0.0782609923	-0.0909938945	0.0867848368	0.095683179	0.0942328914	0.0798746552	-0.0583997981	-0.0375405123	-0.0427707304	-0.0544296984	0.0539057732	0.0836688661	-0.0474389873	0.0151139805	-0.0783514555	-0.0227253741	0.0439505682	-0.0644840419	0.0166109206	-0.0691861285	-0.0634122207	0.0701930824	-0.0206469526	-0.0374285372	-0.0869806237	-0.0496728389	-0.0603767959	0.0399851846	-0.1079274906	-0.0229246838	0.1049950842	-0.0678915394	-0.0640746907	0.0212884046	0.0151078852	0.0489270738	-0.0148604745	0.0155744808	-0.0217758284	0.0181637315	-0.0169892273	-0.0071834396	0.027403121	0.0139257999	-0.0374610964	0.0486860513	-0.0327991912	0.0155952302	-0.1833146229	-0.0110125013	0.1144011635	0.0623823882	-0.0168160871	0.0986391973	-0.0006930381	0.0673827264	0.0624170811	0.0924740853	-0.0300272358	0.0220550235	0.0667094531	0.0626898347	0.0696465768	-0.1143052286	0.0807398018	-0.06063239	-0.0662013861	0.0131700703	-0.0938369461	-0.0087666262	-0.076830756	0.0768036063	-0.0016631466	-0.0776765856	0.198240643	-0.0076349771	-0.0905796594	0.0594552889	-0.0044905993	0.1028665418	0.0299783264	-0.0719763247	0.0165336415	0.0107846617	-0.0224766857	0.0661025909	-0.0296804395	-0.1117506875	0.0020151195	0.0326242145	-0.0579626483	0.0307507892	0.0109922688	0.0596492526	-0.0243502044	0.0943765455	0.012812185	0.0585435615	0.0708836274	0.1018426398	-0.074553045	0.0965050743	0.0055636903	0.023494087	-0.0759848084	-0.0635358133	0.0277136848	0.0375889742	0.0382111181	0.1173247595	-0.0089151084	0.0118012288	-0.0888235366	0.0807870582	-0.1573866821	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.00207686	-0.02109626	4.313347459599999e-06	0.0004450521859875	-0.153791	0.0068599999999999	0.023651671681	4.705959999999969e-05	0.0679761	0.0357816	0.0012803228985599	0.00462075017121	0.00336302	-0.00050443	2.5444962490000016e-07	1.13099035204e-05	0.00191273	2.7850000000000054e-05	3.6585360529e-06	7.75622500000003e-10	-0.000662033	8.723699999999999e-05	7.610294168999998e-09	4.38287693089e-07	0.0
273.65624324653464	-0.2411006795419439	0.0581295376755871	74887.73946780653	393.3462479054396	-0.7747763416529665	154721.27074128756	0.6002783795851543	287.26718237368607	-0.314325713996709	82522.43406891661	0.0988006544795409	298.4556188006048	239.64373411038005	1.139578	22.224447	0.08281751	0.0389178	0.0450181433	-0.0032121529	-0.0128295473	0.0226083544	-0.0381858328	0.022779188	0.1052153377	0.045952881	0.0257080321	0.0532964911	-0.0205520636	-0.0143368439	-0.0114482348	-0.1104246947	0.0312446393	0.0022031107	-0.0455608788	-0.0881946661	0.0656295928	0.0615976126	0.0239456927	0.1300105848	0.0937670978	0.0858034522	0.0583305761	-0.0878931037	0.1356261938	0.0602131177	0.0496658014	0.0043664285	0.0132708853	0.012207014	-0.0409344789	-0.0188921318	0.2126788987	-0.0900932543	-0.0130364083	0.033819851	0.0572084839	0.0676506378	0.0459462916	0.0339899754	0.0258129652	0.1962568464	-0.058400887	-0.0599872019	0.0400278234	0.0436574081	0.0219727212	-0.1107882053	0.1838610624	-0.0720406805	0.0021326444	0.0109783286	0.0580656308	0.0278884865	0.0601564821	-0.0156798172	-0.0618679713	0.0928150396	0.0107166863	-0.0293243135	0.0394378595	-0.0675260633	-0.0147976838	0.0591797409	-0.108843193	-0.1130404039	-0.0400188726	0.005627753	0.061142743	-0.0468080371	-0.0480871491	-0.0576125303	-0.0759358876	0.0857455923	0.0755630275	-0.0012079125	-0.0354962293	-0.0856720468	0.0211813539	-0.0382057658	0.0110928242	0.0327707326	-0.1527422268	-0.0160732764	-0.0453590152	-0.0249626175	-0.0866928066	-0.0404807323	0.1663157619	0.0563525699	-0.0184389577	0.0017282972	0.1236709798	-0.0099110221	-0.0073686664	0.019804984	-0.0091388641	0.0573023376	0.0408384203	-0.119193689	0.0095803312	-0.1129638505	0.0722655033	0.0853330555	0.0180304785	-0.0370834595	-0.0060712803	0.0621986355	0.0468137607	-0.0569719951	0.1022008434	-0.0828850973	-0.0448556007	-0.0526788769	-0.1323802687	-0.0225094785	-0.0288712394	-0.0807199684	-0.1394013396	-0.0906828495	0.063804448	-0.0799380111	0.0044988836	0.0772063542	0.0015392066	-0.0214761691	-0.0154810021	0.0566972206	0.0307839162	0.0579498995	-0.0002900798	0.1966288923	-0.0063353085	0.0086924139	-0.0012119163	-0.0227935233	0.026719977	0.01299074	-0.0165628414	-0.0440065443	-0.0758228937	0.0230352038	0.0214386982	-0.0224012341	0.0447555333	-0.0365674958	0.0258329153	-0.077972556	-0.1134884791	0.0026385994	0.1006325731	0.0232587968	0.0423453963	-0.0628629237	0.0050691441	-0.1103854725	-0.003585477	-0.0137868096	-0.0136472256	0.0177852682	0.0035267446	-0.0089012005	0.0418490985	0.1012252044	0.0453442964	-0.0805304907	-0.0619717559	-0.0886356558	-0.001391648	0.0480327876	0.0418564458	0.0407173069	0.0266550964	-0.0414837832	-0.0875583755	-0.0534512845	0.0789893015	0.0626967115	0.0291244969	-0.0396136123	-0.1134381706	0.038315526	-0.0660645863	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	0.0151263	0.01720316	0.00022880495169	0.0002959487139856	-0.171053	-0.017262	0.029259128809	0.000297976644	0.0513111	-0.016665	0.0002777222249999	0.0026328289832099	0.00383366	0.00047064	2.2150200960000002e-07	1.46969489956e-05	0.0019886	7.587000000000002e-05	3.95452996e-06	5.756256900000003e-09	-0.00074927	-8.723699999999999e-05	7.610294168999998e-09	5.614055329e-07	0.0
273.8370847122298	0.1808414656951527	0.032703635714771	74986.74896369292	392.228037170813	-1.1182107346265866	153842.83314286868	1.2503952470341304	287.306471930454	0.0392895567679261	82545.00881312475	0.00154366927102	298.4826884274857	236.2332859070202	1.180025	23.013254	0.0485988	0.0274921	0.0767263789	0.059594583	0.0343454898	0.0087860524	-0.0823530791	-0.1062321512	0.0294599334	-0.0519966216	-0.0466673576	0.1245319806	-0.0296564412	-0.1559104968	0.1271369181	0.0052873537	-0.0050629765	0.1186302251	-0.0897426184	-0.0259454878	0.0500240341	0.0657284179	0.0409633627	0.0448793898	-0.0468578336	-0.0498288195	0.0308164259	-0.0511560451	-0.0192348691	0.0048881375	0.0904409671	-0.0182272905	0.0307627447	-4.07278e-05	-0.1862142896	0.1478357054	-0.0950795831	-0.0939793704	0.0731815489	-0.0827932834	0.0689577394	0.0388129264	-0.0346909693	-0.0993115066	0.0019452832	-0.0466990143	0.0794202961	0.0556485366	0.0221858729	-0.135331853	0.0244366281	-0.0303695418	0.0881639882	-0.0720710785	0.0406274966	0.033426204	0.1435315866	-0.0199336754	-0.0725453077	0.0025982236	-0.0147695956	0.0134709344	-0.0819762774	-0.0148899963	-0.2243907534	-0.0479682519	0.1021203339	-0.076509533	0.0341926312	0.0145353301	-0.1306794783	-0.0791233458	0.0139828252	0.0455671106	0.1902157024	0.0708833189	-0.1117409697	0.0352109436	-0.1304553682	0.0871512102	0.0173568837	0.0324640053	0.0835342072	-0.0247173386	0.051282255	0.007367161	-0.0173888134	-0.0055599369	-0.0033249135	-0.1275404696	-0.0638958405	-0.1568733034	-0.154064516	0.0052776238	-0.0019768025	-0.0464448807	0.126257322	0.0274121873	0.0081814355	0.0817334765	-0.0111277052	-0.0221735575	-0.1245777277	-0.1089725905	-0.0571762721	-0.0164684818	-0.0021753221	-0.0620558863	0.0348711876	0.0761228215	-0.0582239795	0.076728885	0.0009147258	-0.0584488152	-0.0232503297	-0.007044804	-0.0094642169	0.0887732393	-0.0756309337	0.0499750553	0.0239030701	-0.1613194183	-0.103704607	-0.0714380408	-0.0492175447	-0.0637701385	0.1137697151	-0.0487384128	0.0791134433	0.0517074058	-0.0271567842	0.0251610933	0.0025911896	-0.0581605038	-0.0878469629	-0.0973638925	-0.1417978412	-0.0019835911	-0.1120647033	0.0146215921	-0.0723967034	0.0268467954	0.0329361619	-0.1209913795	-0.0660556467	-0.1381423859	-0.0402032163	-0.0016094066	-0.0492820836	-0.012712447	-0.0049380413	-0.1328998488	0.0102551854	-0.0036522102	-0.0693935392	0.0148470363	-0.0733112515	0.0268282894	0.0459931959	-0.1160862713	0.0260047377	0.0424488824	-0.0478243439	0.0175877658	-0.0396980567	-0.0899587844	0.0685056972	-0.0148872833	0.0217313155	0.0418321601	0.0899677473	-0.0117679722	0.1019750307	-0.0077853057	-0.045307148	-0.0012387454	-0.0114438696	-0.0955353179	0.0191168344	-0.0766424488	0.0824865391	0.0662315591	0.0802329827	-0.0315805131	-0.0686157383	0.0707053593	0.0259277267	-0.1010554665	0.0964747338	-0.0889933628	0.0788362905	0.0147361	-0.0003902	0.00021715264321	1.522560400000002e-07	-0.146696	0.024357	0.021519716416	0.000593263449	0.0472595	-0.0040515999999999	1.6415462559999965e-05	0.00223346034025	0.00355712	-0.00027654	7.647437160000003e-08	1.26531026944e-05	0.00186914	-0.00011946	3.4936843396e-06	1.4270691600000012e-08	-0.00074927	0.0	0.0	5.614055329e-07	0.0
274.1843210132864	0.3472363010566255	0.1205730487714874	75177.0418895169	394.2996683759149	2.0716312051018804	155472.22848135646	4.291655849951869	287.7558803816958	0.4494084512418226	82803.44669424483	0.2019679560475736	298.7244389566596	240.2533377201253	1.177666	22.967257	0.0700821	0.0404663	0.0396311892	0.0233216158	-0.0295822482	-0.0510710544	0.0970854945	-0.0683202028	-0.0512077482	0.0540110016	-0.0660462793	0.0441008699	0.0287122007	0.0718072578	-0.0670475212	-0.0251077134	0.0074643925	-0.0401097756	-0.082687343	-0.0227441546	-0.1109231341	0.0352022156	0.03499915	0.0079332269	0.0730133407	-0.0038073072	0.0142622752	-0.1420816438	-0.0232723091	-0.064848948	-0.0594172447	0.0155334955	0.067349069	-0.0731901618	0.1557496129	-0.0804276919	0.0564910045	-0.1183496597	-0.00028788	0.0247303526	-0.0727451445	-0.0251177843	-0.0092297729	-0.0481910617	0.0922876551	-0.0407610734	-0.0465610738	-0.0714120641	-0.0119901696	-0.0647789741	-0.1179841202	-0.0883453971	-0.0459694905	-0.0256712489	-0.0499180659	0.1153364165	-0.0524115171	-0.1148979344	-0.0168147095	-0.1034411241	-0.036747955	0.002876978	0.0280082209	0.121649854	-0.060913209	-0.1370122397	0.0832606997	0.0449840152	0.0123173412	-0.0328696625	0.0083061428	0.0210772532	0.0728869511	-0.0146320048	0.1036455046	-0.0059404543	0.003947831	-0.1466738111	-0.0258202826	0.0054422218	-0.0714283838	-0.0140512383	0.0228094146	-0.104287894	-0.0109052417	-0.0672460912	-0.0579736513	0.097827893	-0.0317599715	0.0212560362	-0.047190415	0.054117285	-0.138669992	0.033497646	0.0284327723	0.0093295255	0.0411120229	0.1329350801	-0.0429305139	0.1377493852	0.0130531406	0.059948972	0.0255883325	-0.0046466852	0.0316787681	0.0443919358	0.0675761966	0.0407561429	-0.0389631069	0.106184179	-0.0297992096	-0.0929503428	0.0431252244	0.0654243087	0.0216444833	-0.0523141067	0.1250788603	0.069569809	-0.0062358773	-0.0760948272	-0.0855217407	-0.1024819546	-0.0134923546	-0.0381734361	-0.0320897973	0.0633465495	-0.0078718499	-0.0658371408	0.0675787398	-0.0093951134	0.0089761221	0.1272760833	-0.0281850528	0.0447738933	0.0235920941	0.0969012578	0.036728299	0.0295732674	-0.0519994922	-0.0374771596	0.0953645121	0.0333506073	-0.1026589186	0.0154623385	0.0657033172	-0.072398853	-0.0549939727	0.0839738119	-0.0320727223	-0.0403392043	0.0647326488	-0.1032898142	0.0445674672	-0.0222103274	0.0038041678	-0.0381200117	-0.0479392121	-0.0307272581	-0.0430962908	0.0305074639	0.1532729821	0.0126460246	-0.0917023257	0.0656413644	0.0758138874	0.0791037423	0.0759398242	0.0295083083	-0.0730448579	-0.0025522305	-0.0257623649	0.0424343663	0.0057171604	-0.0248100193	-0.0399643324	-0.0823930575	-0.0866156011	0.0702191264	-0.0571730282	0.1193065127	-0.0260271182	0.1183410017	0.0163600352	-0.0373052078	0.0108456038	-0.0918721415	0.1437690542	-0.1013346856	0.0975763397	-0.0914153405	0.0830033923	0.0142993	-0.0004368	0.0002044699804899	1.9079424000000093e-07	-0.136533	0.010163	0.0186412600889999	0.000103286569	0.0820587	0.0347991999999999	0.0012109843206399	0.00673363024569	0.00361296	5.584000000000014e-05	3.118105600000016e-09	1.30534799616e-05	0.00221068	0.00034154	4.8871060624e-06	1.166495716e-07	-0.000652988	9.628200000000004e-05	9.270223524000012e-09	4.2639332814400005e-07	0.0
