global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.3599210025178	0.1755999892313866	0.0308353562180631	75273.36625250781	394.6637795579021	0.364111181987198	155759.49889492834	0.1325769528481144	287.7173501328833	-0.0385302488124921	82781.27356748817	0.0014845800735525	298.93479891633774	241.6898814501328	1.109982	21.647251	0.08003204	0.0390712	0.0337009663	-0.024481771	0.0296299173	-0.1009451905	0.0542490969	0.0358089331	-0.0877451346	-0.048323018	-0.0723876425	0.0290225742	0.0458467969	0.1768430659	0.0565275509	0.1367463819	0.081564629	0.0160036172	-0.0084476988	-0.074211565	0.0650223843	-0.0007659342	0.0737142399	0.1577523456	-0.0109411741	0.0700166595	-0.1710650208	0.1010380515	-0.0411567987	0.0131959964	-0.0364628775	-0.0035638584	-0.0291004053	0.0320657791	0.0816523698	-0.0626965694	-0.1172250747	-0.1171874836	0.135128024	0.0772855716	-0.0179806149	0.0115834386	-0.0554806476	-0.0221097417	0.0550405381	0.0267203064	-0.0575585578	-0.1049318775	0.0934002943	-0.0743694332	-0.1049310014	0.115790363	-0.1697240422	0.0909497692	-0.2014671974	-0.0803705142	-0.0430009106	0.0851883512	0.0141016418	0.0202655268	-0.0211574175	-0.0475039995	-0.0018455392	-0.0262501317	0.1158301323	-0.0782520758	-0.0642037463	-0.1006661297	0.0144202279	-0.0926693483	-0.1223331399	-0.0442641364	0.017875749	0.021596597	-0.1195273898	-0.1144275013	0.0229365174	0.0973765934	-0.1220432977	-0.052138552	-0.036675803	-0.0224308543	-0.0039395454	-0.1362461103	0.0054887361	0.0646470992	0.0324160887	-0.1103678299	0.0244617637	-0.0146232155	0.0384534978	0.0174295562	0.1010378239	-0.1413302462	0.0397090411	-0.0390197967	0.0240928695	-0.007840571	0.0215964625	0.1361007194	-0.0844108359	0.0155910683	0.0340558121	0.0519443188	-0.1220222079	-0.0731630202	0.0257225321	-0.0021363866	0.0804140563	-0.0146953125	0.087636237	0.1415236761	0.0729895894	0.1331105722	-0.132664244	-0.0033462608	-0.0202249269	0.0094149805	0.1278402614	-0.1135000895	-0.068611824	0.00607987	0.0912963288	-0.0388599167	0.0378376137	0.07962868	0.1362873838	-0.0633277221	-0.0492422707	-0.0484176278	0.0875997468	-0.0914771274	0.0007082468	-0.0202545998	0.026131349	0.0635125705	0.0096190585	0.1519437071	0.171387279	0.0187373547	0.0493120802	-0.064916368	-0.0122264829	0.012419092	0.0397669914	0.011704551	0.0575842635	0.0032654088	-0.0385696278	0.0249856891	0.0672490274	0.1544143822	0.0065668732	0.1034604833	-0.0096702041	-0.0974990162	0.0424707033	-0.0715895439	0.1068585681	0.0421456711	0.0675761166	-0.0737537476	0.1037370056	0.0715795068	-0.0464281594	-0.1274058408	-0.052332062	0.0534901923	-0.1034864064	0.016468223	-0.0057653829	-0.0346169065	0.0728548789	-0.0279634307	-0.0022908197	-0.0013651309	0.0256324899	0.0010457247	-0.1372771804	0.053046888	0.0336056466	0.0228389754	-0.0143665368	0.0145665304	-0.0250843421	0.1078615209	-0.013869749	-0.1015862008	0.0985712473	-0.0936124309	0.0868075413	-0.00203774	-0.01633704	4.1523843076e-06	0.0002668988759616	-0.169822	-0.033289	0.028839511684	0.001108157521	0.0885571	0.0064984	4.2229202560000015e-05	0.00784235996041	0.00380369	0.00019073	3.637793290000002e-08	1.44680576161e-05	0.00201954	-0.00019114	4.078541811599999e-06	3.6534499600000095e-08	-0.00074927	-9.628200000000004e-05	9.270223524000012e-09	5.614055329e-07	0.0
274.29983056079163	-0.0600904417261745	0.0036108611868467	75240.397045679	394.3522964203863	-0.3114831375157791	155513.73369203223	0.0970217449566737	287.8898519365671	0.1725018036837582	82880.56684805852	0.0297568722741498	298.9862449350657	243.59699782889405	1.287882	25.116737	0.06405869	0.0455068	0.0069708279	-0.1072333733	0.0394102077	0.0265710161	0.0638493118	-0.0416688673	-0.1082823974	0.0423663753	0.0760078894	0.0563697772	0.1395515329	0.0450518781	-0.0824250393	0.031844283	0.129207112	0.1662561989	-0.0988355039	0.0090097848	0.0272631206	0.1325898594	0.0050485514	-0.0180397147	-0.0677398485	-0.1056895867	0.0685814445	0.0512333804	0.00864372	0.040215431	0.0600870579	0.0408022026	-0.0225679502	0.1642585475	0.0009918836	-0.152269424	-0.0342260848	-0.0121022921	-0.0597579735	0.1154039904	0.039105998	0.0274135863	-0.1959441261	0.0790059894	0.0006383905	-0.0795762531	0.0262742185	-0.1270002821	-0.0544585275	-0.0431795399	0.0383484417	0.0276022252	0.0318733148	-0.015927873	0.0720726947	0.0251710452	0.0939434618	-0.1000123925	0.0521170255	0.047812976	0.1823846717	0.057766795	-0.0069513178	0.0041934878	-0.0177788399	0.0113500348	0.0002468334	0.1379608676	0.0293161304	0.0449533362	-0.0400865544	-0.0150102132	-0.0211412317	-0.0218053316	-0.0588183529	-0.088326417	-0.012712611	0.0034454666	0.005374879	0.0424909077	0.10516532	0.0805129995	-0.1142130713	-0.1025475857	0.0820107332	-0.0210630973	-0.007149401	-0.0358636614	0.1181562219	0.0698691835	0.0703787886	0.1286363392	-0.0837944137	0.0350452937	-0.1251667187	0.2020079194	-0.0529759747	-0.0332804001	-0.0215209933	0.0641113158	-0.1159499693	-0.0026113445	0.1312255396	-0.0560997414	0.028834862	0.1626829737	-0.0112594843	-0.0330290764	0.0546950692	-0.0652940301	0.0288545635	0.0107017694	0.135832542	-0.0598891397	-0.0806205186	0.0708039918	0.0916081976	-0.0498517683	-0.1730605147	0.0839434197	-0.0476763126	0.0354879385	0.066817622	0.0213531237	0.0643523744	-0.1202390955	-0.0273956996	-0.0542946172	0.0500938678	-0.062597337	0.0518142612	0.077462531	-0.0253628409	-0.0065763813	0.0371886353	-0.1594376986	0.0823679325	-0.0171617642	-0.0892283082	-0.0129750718	-0.0582146183	0.0184636667	0.0570471175	-0.0124735393	0.0210936979	0.0479244631	-0.0230151213	-0.0609667153	-0.0634808851	-0.0378984812	-0.0002600859	0.033087619	0.1497213652	-0.0318378594	0.1310834507	-0.0267101952	-0.0016123598	-0.099452119	0.0499344842	0.1256316341	-0.0380417362	-0.0326132319	0.1016715893	0.1115176612	0.0614403065	0.089478139	-0.0293068133	0.0839308586	0.0015488217	0.0985103143	0.1379762678	0.0780740869	-0.084178274	0.1020135495	0.0958788768	-0.0743669109	0.0236232093	0.1172943725	0.0124741796	0.1016515742	-0.1406083639	-0.0066802848	0.0130161966	0.0206828361	-0.0491976768	0.006582698	-0.0532210734	-0.1018099433	0.0994583687	-0.0955792289	0.090232103	-0.002029	8.740000000000137e-06	4.116841e-06	7.638760000000238e-11	-0.130676	0.039146	0.0170762169759999	0.001532409316	0.111709	0.0231519	0.00053601047361	0.012478900681	0.00383712	3.342999999999966e-05	1.1175648999999772e-09	1.47234898944e-05	0.00202115	1.6100000000004132e-06	4.085047322500001e-06	2.5921000000013307e-12	-0.000749271	-1.000000000015745e-09	1.0000000000314906e-18	5.61407031441e-07	0.0
274.15878016569746	-0.1410503950941688	0.0198952139562211	75163.03674194323	394.0429766491255	-0.3093197712608457	155269.86744650325	0.0956787208928619	287.684699890799	-0.2051520457681022	82762.48655125908	0.0420873618828375	298.8745802728152	240.81330619241427	1.220289	23.798515	0.21060295	0.0990852	0.0464064963	0.0131304305	0.0037579286	0.0301882096	0.0321422069	-0.0194743538	0.0502341804	0.0632404936	-0.0131008721	0.0468224202	0.0791867861	-0.0313390275	-0.0513965686	-0.0870288611	-0.0041410441	-0.0023101797	0.0167922491	-0.037263226	0.103959939	0.0298372576	-0.074288298	0.0147863212	0.0263671092	0.1206712989	0.0631184409	-0.0055820414	0.1090230196	0.0971786116	-0.0901199225	-0.0667057703	-0.0839750478	0.0023050891	0.0517355918	-0.0305423963	-0.0812785635	0.0150762306	0.0358879444	0.0147156257	-0.0008695101	0.0391732625	0.0337286526	-0.0352591254	0.0066581341	-0.0083469569	-0.1529310372	0.0625080018	-0.0952523819	0.0710554336	-0.0850664633	-0.1455151242	0.0653054729	-0.0060123269	-0.075362229	0.1176515837	0.0480696249	-0.0776834472	-0.1057092916	-0.0442637196	-0.0922445783	-0.0314062286	-0.0060438567	0.0024219408	-0.0461132604	0.1293829715	-0.0163309449	0.0522376374	0.1286408408	-0.0696143002	-0.03246151	-0.0641634979	0.0182140131	-0.0639206771	-0.092813453	0.017568565	-0.0424519336	-0.0008393211	-0.0810095958	-0.000690907	-0.1429592748	0.0391231303	-0.057027522	-0.0079097331	-0.0189484762	-0.0223810343	0.0100942805	0.0636845334	0.0969623313	-0.0162132725	0.0243463849	0.1348545057	-0.0624852569	0.0694296293	0.0465060314	-0.0887297113	0.0277884389	0.0497097131	0.0167644643	0.0456563106	0.0494646579	-0.0626478311	0.0809685156	-0.0188629685	0.0472401888	-0.1048388879	0.1400998081	-0.0001707654	0.0345230888	0.0235195005	-0.0097643303	-0.0774985306	0.02922563	0.1059357852	0.0127481285	-0.0448155092	-0.0163926781	-0.0965934938	-0.0232782032	0.0078055897	0.1036312848	-0.0070854485	-0.1840550939	-0.0623378728	0.0157119606	0.0540099661	-0.0439540993	-0.0533871431	0.0198764349	-0.0644891568	0.0316722386	0.0388076258	0.0192959203	0.1214309364	0.0795741563	-0.0732833532	-0.0417874024	-0.0744547715	0.0678312896	0.0234056366	-0.0981328475	-0.0519563237	0.0168039216	-0.0590556616	0.1098297246	-0.2253960623	0.0064797387	0.0418284787	0.1207567872	0.0421334696	0.0310117447	0.0012797525	0.1122911387	-0.0198051103	-0.1045862107	0.0624160568	-0.0265931518	-0.0057744955	-0.0721537031	0.1330774951	0.0344149825	0.0300213341	-0.0049294361	0.0635016501	0.0490332902	-0.0806138817	0.0003490494	0.0770472011	0.0474209746	-0.0837084172	-0.0491286026	-0.1404494279	-0.0239409552	0.0929666809	0.0664513354	-0.012859476	0.1524316633	0.0459896711	-0.0470656495	-0.0450053708	-0.0464373238	-0.1385090583	-0.0493162886	-0.1293606836	-0.1150362384	0.1173349804	0.057654468	-0.102005852	0.1002367339	-0.0973108962	0.0932621027	0.0374486	0.0394776	0.0014023976419599	0.00155848090176	-0.198977	-0.068301	0.039591846529	0.004665026601	0.0683879	-0.0433211	0.00187671770521	0.00467690486641	0.00424928	0.00041216	1.6987586560000033e-07	1.80563805184e-05	0.00226985	0.0002486999999999	5.1522190225e-06	6.185168999999987e-08	-0.000220066	0.000529205	2.800579320250001e-07	4.8429044356e-08	0.0
274.41712751362127	0.2583473479238023	0.0667433521792621	75304.75987282707	393.1374414586396	-0.905535190485864	154557.0478766453	0.8199939812082699	287.6698656061084	-0.0148342846906075	82753.95157783646	0.0002200560022819	298.7630463501294	238.32231563961	1.135355	22.142086	0.0871968749999999	0.0469388	0.0450067628	0.079237665	0.0739980548	0.0101616251	-0.0209707262	-0.1046413829	-0.1089506398	0.0072487102	-0.058506033	0.0777269034	0.030147736	-0.0037635237	0.0323053222	0.0648414931	0.0454422747	-0.0131845811	-0.0550283808	0.0419314582	-0.0961676182	-0.0528836857	-0.0271746413	0.0230040934	-0.0493023388	0.0528404209	0.0082535973	0.1495522985	0.0579318122	-0.0384277598	-0.0820156312	-0.0158643627	0.0228587776	-0.1553306246	0.0318444116	-0.0053656063	-0.0985825822	-0.0466197731	-0.011047833	0.0067781974	-0.0144135127	-0.037787495	-0.0100818648	-0.0810466644	0.0057702646	-0.0180590131	0.042134987	0.165137574	-0.1048398936	-0.0932001739	-0.0960090636	0.1883685711	-0.0128832096	0.0244074274	-0.0908943269	-0.0250023901	0.0004763474	-0.0795535221	-0.0313425181	0.0071003776	-0.0203573046	0.0408874225	0.0956826144	-0.0033465161	-0.0620472153	0.0356019408	-0.0265753072	-0.0015323282	0.1968199344	0.1381842326	0.0155174386	-0.0119162398	-0.0527711419	0.0316922982	0.0072733063	0.0237538193	-0.0447141062	0.072037154	0.0738948699	0.0529046608	0.0130264478	0.0091117775	0.0656820558	-0.0090169738	0.0865990716	-0.0712386612	-0.0150894453	0.0284622061	-0.0173118544	-0.0987316639	0.0005280525	-0.0567524887	0.1984043958	-0.0124547709	0.0738259156	0.0212966722	0.0410598023	0.067706291	-0.0266444996	0.1157215309	-0.0064554229	-0.021833036	-0.0622233887	0.0257042788	-0.0193984432	0.0869514694	0.0446218706	-0.1047763844	0.0116207384	-0.0179708308	-0.0891157164	0.0085484027	-0.0344215096	-0.0372484305	-0.0494907984	0.040694488	-0.0526972078	0.0052462276	0.0679428733	-0.0545632058	0.1222151994	0.0936812041	-0.0340621979	-0.1080705431	0.0679485533	0.117290527	-0.0076732503	-0.0417103871	0.0209985505	-0.0473439637	0.0163406862	0.023763075	-0.1588569738	-0.1419552881	0.0465041856	-0.1613135002	-0.0427632434	-0.0557768766	-0.0507062634	0.0084068733	0.0033145667	-0.0332690084	-0.0403684528	-0.1160202741	0.0240186067	-0.0090818874	-0.0893136642	0.0430775166	-0.0586177325	-0.0461078448	0.1426558653	0.0564663747	-0.0443277052	-0.0167731771	0.0006509542	0.2543618124	0.027406838	0.0033338807	0.066773995	-0.0053196655	0.0480599668	0.0229826859	0.0928193559	0.0561977694	0.0671217723	-0.0725221295	0.0439858829	-0.0531855549	0.0136091719	0.0552908302	0.1979608502	-0.0460829428	0.0680520971	0.1008616268	0.0615846465	-0.0589018683	0.0926117762	0.0516153805	0.0404357489	-0.0413147819	-0.0049295002	-0.0990970619	0.1099739823	-0.0186890741	-0.1347205752	-0.1595095843	0.1233697054	-0.1021738733	0.1009054916	-0.0988031726	0.0958842909	0.0300761	-0.0073724999999999	0.00090457179121	5.435375624999996e-05	-0.157679	0.0412979999999999	0.024862667041	0.0017055248039999	0.0541682	-0.0142197	0.00020219986809	0.00293419389124	0.004267	1.7719999999999715e-05	3.1399839999998993e-10	1.8207289e-05	0.00205524	-0.00021461	4.224011457599999e-06	4.6057452100000033e-08	3.37375e-05	0.0002538035	6.441621661225e-08	1.13821890625e-09	0.0
