global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
274.3920508716117	-0.0250766420095942	0.0006288379744773	75290.99758152913	393.4444730540538	0.3070315954141733	154798.55337678205	0.0942684005825726	287.42444245914214	-0.2454231469662318	82612.81012294871	0.0602325210668086	298.34761484616723	243.0349920321944	1.093622	21.328203	0.1088523249999999	0.0532905	-0.0144874406	0.0368736221	0.043978164	-0.0280396739	0.1753675672	-0.0963957798	0.0149702269	0.0475195661	-0.0525601945	0.0756396235	-0.025445958	0.028086215	-0.086800489	-0.0084627067	-0.0103987223	0.0040231654	-0.0951128924	0.0467936803	-0.0830485927	0.0092119566	-0.0303146622	0.0469566727	-0.0172760288	0.0988912032	0.0960130938	-0.156228003	-0.0355977232	0.160026786	-0.0885863754	0.0338317593	0.0971170648	0.0161867375	-0.1329032015	-0.0804559261	-0.0743265364	-0.1535381102	-0.1054180698	0.0702835551	-0.115130838	0.1314522669	-0.0172584838	-0.0539822579	-0.0713864966	0.0086215628	0.0128224475	-0.0150094645	0.0819383416	0.0333195173	-0.0565263214	0.0087003862	0.0433216493	0.0166049764	0.0881366032	-0.0530730563	0.0173470179	0.087424546	0.0024011057	-0.1832715209	0.1140957726	-0.0108012601	0.0225917209	0.0481222611	0.0274691305	0.0251194345	0.0398779148	-0.0996790572	0.0154452323	-0.1401327725	0.0351525906	-0.0027274919	-0.1218318894	-0.0215486131	0.0617054105	0.0302195656	0.0704424041	-0.0269682925	0.0113033755	-0.1047242302	-0.015383638	-0.0609642729	-0.0748869	-0.0069868506	-0.0670877213	0.0493802868	-0.0555704262	-0.0160718202	0.0580251823	0.0509154191	-0.0241116783	-0.0293447216	0.0578585045	-0.0946948102	-0.0392000923	0.0552490409	0.0405328102	0.1050851965	0.0932620371	0.158838821	0.007904166	0.1223278812	0.0156639144	0.0035236341	0.1037715681	0.0217938572	0.0311030828	-0.0713288567	-0.0436265163	0.0128415696	-0.0635120344	0.0939632882	0.005907312	-0.0006962942	0.1101089016	0.0246859388	0.0507102927	0.1140552655	-0.0393707575	-0.0194418065	-0.0052658461	-0.0178719519	0.0626508901	0.0188449344	0.0043079276	-0.1484362962	-0.0598993861	-0.0371709403	-0.1617051234	0.0804980408	-0.0457624792	-0.0037974347	-0.0503307023	0.006238177	-0.1135124174	0.0970150407	-0.0678839369	-0.0490715723	0.0998596119	0.0418825783	-0.1142454507	-0.0743371769	0.0622622048	-0.0349064283	0.0678220197	0.0553572501	0.0406092129	0.0960800743	0.006243566	-0.0374978263	-0.0454739595	0.0537391159	-0.1685627464	0.0209868269	-0.005696267	-0.0703367952	0.1104305146	-0.0249740628	-0.0087188309	-0.0115913156	0.1195796633	0.0072124109	-0.0578094076	0.0758512022	0.1250792778	-0.0527620999	0.0256368446	0.0172876956	-0.1053502331	-0.02984596	-0.0028120901	-0.0331682329	-0.0342858231	0.064155025	0.0023341196	-0.0143266998	0.0347746435	0.1601669528	0.0258521558	0.0715936372	-0.073064637	0.0740002198	0.0721642763	0.156436034	0.0438632943	-0.124938425	0.0863803727	-0.1023139614	0.1014639107	-0.1000523871	0.0980872016	0.0461488	0.0160726999999999	0.0021297117414399	0.0002583316852899	-0.189967	-0.0322879999999999	0.0360874610889999	0.0010425149439999	0.0856897999999999	0.0315215999999999	0.0009936112665599	0.0073427418240399	0.0040516	-0.0002154	4.6397160000000066e-08	1.641546256e-05	0.00205524	0.0	4.224011457599999e-06	0.0	-0.000330263	-0.0003640005	1.3249636400025e-07	1.0907364916900001e-07	0.0
274.55976265589885	0.167711784287178	0.0281272425887889	75383.06326966351	394.1235620421224	0.6790889880685995	155333.3821567707	0.4611618537160345	288.1423588711665	0.7179164120243513	83026.0189758401	0.5154039746539182	299.17560812064545	243.53167200746864	1.22139	23.819973	0.1017645	0.0667313	-0.0409964553	-0.0378749201	0.1063254767	-0.1049317713	0.0721021499	0.068964632	-0.1851051177	0.0025321166	-0.0503466597	0.0424519927	-0.0986651512	0.0812761291	0.0406375396	0.0477087018	0.0742080387	-0.0330527796	0.0078130791	-0.0751298247	-0.0691920556	0.009779716	0.0715809547	0.0332200395	-0.0301645652	-0.0434779368	-0.0757641744	-0.0866597155	-0.1054244379	0.0643397406	-0.0123523778	0.0946404399	-0.0193037165	-0.0087787477	0.0345948193	-0.0740934806	0.0104377748	-0.0035185809	0.0546141572	0.0425672857	-0.1068155669	-0.080332647	-0.0330221737	0.0429234225	-0.0237003389	-0.0650347929	-0.1028916076	-0.1253013856	0.0482892635	-0.0580552003	-0.045661916	0.1183490757	-0.0668956759	-0.0740874028	0.0904628632	-0.0144603893	0.0751460179	0.1190036777	-0.0894485591	0.0617082169	-0.055967518	-0.0005797415	-0.0080211688	0.0172709766	0.0722830415	0.0730216219	0.0016820086	0.0010443919	-0.079883339	0.06351451	0.0940410268	0.0244902959	-0.0199771864	0.1358857252	0.1101409025	0.0484865966	0.0357752081	-0.0202167101	0.0412272189	-0.051300449	-0.0685989419	0.0239001371	-0.0181394678	0.0661816088	0.0465231376	-0.1053029125	0.2250010032	-0.0183294322	-0.1431072665	-0.0633578337	-0.0033601324	0.0284162667	-0.0764825235	0.0011963096	-0.053077703	-0.0380975232	-0.1370067498	-0.0058566634	0.0454462608	0.0527645614	-0.0127220287	0.0024020815	-0.0291623717	0.0487823103	-0.018263785	0.0347717029	0.0790304254	-0.0011521763	-0.0416970048	-0.0282670103	0.1655003985	0.0086098507	-0.0210508279	0.1178641165	-0.1176819065	0.1044891996	0.0494352029	0.0468163405	0.062224278	0.0103710686	-0.0022951809	0.0024794028	0.0978862923	0.1532193481	-0.008194171	-0.0733685938	-0.0260945815	-0.0536518691	-0.0661420684	-0.0382526899	-0.1137277218	0.0075657781	0.0299270358	0.0527835011	-0.1211786602	0.0655660942	0.0183571664	-0.0656498986	-0.1337105752	0.0102271535	-0.0547718723	0.0394629693	0.0370981498	0.0812201396	-0.0831095656	0.1155487905	0.0301305888	0.0640042762	-0.0218994961	0.0876460015	0.0204685384	-0.0107009361	-0.0036600465	0.0544765172	-0.1228152996	0.1027560035	-0.0451206425	0.1041287209	-0.1850042989	-0.0196451547	-0.1635370738	0.0751546617	0.0420585353	0.060178934	0.0508358945	-0.0355440214	-0.0994645241	-0.0145068902	-0.078991656	0.0582780641	0.0986912392	-0.0591575796	0.0450320744	0.0173442617	0.1190312585	-0.0450355169	0.0659343266	0.0562374885	-0.0417567971	-0.0519878578	-0.0049464921	-0.0353168764	-0.0436660755	0.0901141325	0.1868075836	-0.0680077741	-0.0501415261	-0.1024260777	0.1019113804	-0.1010554665	0.0998612018	0.0376527	-0.0084961	0.0014177258172899	7.218371520999999e-05	-0.125556	0.064411	0.015764309136	0.0041487769209999	0.0802687	-0.0054210999999999	2.9388325209998925e-05	0.00644306419969	0.00396846	-8.313999999999978e-05	6.912259599999963e-09	1.57486747716e-05	0.00172304	-0.0003321999999999	2.9688668416e-06	1.1035683999999998e-07	-0.000276877	5.338599999999999e-05	2.8500649959999993e-09	7.666087312900001e-08	0.0
274.07918223295206	-0.4805804229467867	0.2309575429197124	75119.39813348374	393.4509215496215	-0.6726404925008751	154803.62766824642	0.4524452321518198	287.4370265995257	-0.7053322716407706	82620.04426037645	0.4974936134179298	298.532434831872	243.68785592559487	1.099442	21.441708	0.1536025	0.0978967	-0.0102474639	-0.05057479	0.0545887862	0.0302173949	0.0691327084	-0.0159351288	-0.0053449204	0.0339016713	0.0361510657	0.0487939293	0.0257235526	0.0037954149	-0.0154976288	0.031995493	0.0171824294	0.0139931318	0.0048713333	0.0298796309	-0.0996283336	0.0153540303	0.0365157243	0.0037293965	0.0121029031	-0.0592133676	0.0681066162	0.0003147774	-2.83419e-05	-0.0614152368	0.1379402476	-0.0691224675	0.0118426151	0.0003546977	-0.0890473554	0.0200196848	-0.0323562578	-0.0315745708	0.0407002838	0.0413319949	-0.0624358317	0.0943199497	0.0804383071	0.1024824925	-0.1130839582	0.0859634988	-0.1024831974	-0.0257710003	0.056863322	-0.0212711585	0.0455235255	0.0059400389	-0.0278718247	0.0203677008	-0.0329412083	0.0303289762	0.1648315556	-0.0531358355	0.0373335312	0.0293045434	0.0073918087	0.058051566	-0.0055737373	-0.0621596358	-0.1164431743	-0.0059427174	-0.147210101	0.0256967708	-0.0142341278	-0.0086504801	0.152845372	0.0180201305	0.0178714468	-0.0009994266	0.110475248	-0.0486499766	-0.0845480379	-0.0896997108	0.038315401	0.0292050096	0.170438673	0.0514338312	-0.0018886119	0.0925456707	0.0306552684	0.0538134327	-0.0434323968	-0.0038373036	-0.0639391064	-0.0114050948	0.0460868866	0.1210995983	-0.07739206	0.0089071887	-0.007108015	-0.0737127337	0.0996059611	-0.0039951909	-0.0328174972	0.0602733944	-0.0712170236	-0.0053988032	0.001392126	0.0006418282	0.0599846519	-0.032796504	0.1245433505	-0.0205314585	-0.1057999357	-0.1373405507	0.0444244463	0.0930546775	-0.0601837272	-0.0451266849	0.0742252564	-0.025712228	-0.0386795689	-0.1167301011	0.0099293447	0.0029495509	0.0537926169	-0.1074342898	0.031952539	-0.0517220065	0.0789229341	-0.0335404771	-0.0468205396	-0.0028214467	0.059149775	0.0029763672	0.0120123588	0.0729283132	0.0167870815	0.0239856123	-0.1235245882	-0.0434816953	0.0067154251	-0.0784643824	-0.039370951	-0.0956429648	-0.0070266013	0.074216603	-0.0429938113	0.0160638845	-0.0921537709	0.005141027	-0.0121784237	-0.0018306439	-0.0672967848	0.0679548651	-0.1686605006	-0.0683827132	0.0502816538	-0.0801872558	0.0901019137	-0.0751759917	-0.0118294153	-0.0674205266	0.0501796761	0.0600776765	-0.0608069985	-0.0682599749	-0.0794648001	0.054061082	0.1405345519	-0.0941532099	-0.0879262303	0.0526609141	0.0606317373	-0.0670663658	0.0347606735	0.0558791343	-0.0736130568	0.1354949577	-0.0094997323	0.0619757621	-0.0094649022	0.1006302458	0.1093632843	-0.00573128	-0.1110877032	-0.0353994611	-0.0153931761	0.1333557842	0.0781517989	-0.0561157457	-0.107950963	-0.1025101919	0.1022474116	-0.1018099433	0.1011985345	0.0573691	0.0197164	0.00329121363481	0.00038873642896	-0.215796	-0.0902399999999999	0.0465679136159999	0.0081432575999999	0.0808847	0.000616	3.794560000000067e-07	0.00654233469409	0.0038675	-0.00010096	1.019292160000004e-08	1.495755625e-05	0.00205524	0.0003321999999999	4.224011457599999e-06	1.1035683999999998e-07	0.000150565	0.000427442	1.82706663364e-07	2.2669819225e-08	0.0
273.5517285611571	-0.5274536717949445	0.278207375889969	74830.54819879698	393.7099846586519	0.2590631090303645	155007.5520199159	0.0671136944604785	287.51812439310896	0.0810977935832397	82666.67185453128	0.0065768521240697	298.8437911053172	241.6910808427293	1.077153	21.007021	0.1371011	0.102155	0.0680291429	-0.0099047223	-0.0624516995	0.0978823132	0.023864707	0.0041258845	-0.0045236264	-0.0206269833	0.0507956119	0.0410233052	0.051710786	-0.0464477255	-0.0357442471	-0.0519322852	-0.0090544068	-0.0203221638	0.0365433197	-0.0699071154	0.0746191417	0.0204524412	-0.0664750725	-0.0343977487	-0.0039952688	-0.0160625361	-0.0123080065	-0.1838503051	0.0678602949	-0.0576243643	0.0076612803	0.0875331039	-0.1559175453	-0.0501396608	-0.0461152395	-0.0563153399	0.0934903178	0.000469723	0.1027992709	-0.0129907963	-0.0318047458	0.009498466	0.0432018747	-0.0441830952	-0.1238885605	0.0990931822	-0.0164398925	0.0362277833	0.0399849253	0.168922532	0.0439374917	-0.0955192158	-0.0539457984	0.0094442861	-0.0805825081	-0.1426035311	-0.1173555547	-0.0632496881	0.0752416228	0.0438128156	0.034848683	-0.0099099151	-0.0028883832	-0.0142820935	0.0614626559	0.0537716138	0.0057719876	0.1407820571	-0.1203865771	0.021320356	0.000484235	0.0035002426	-0.1104423454	-0.0770447413	-0.0175844597	0.0114391989	-0.0107321117	0.0750132294	0.0242763478	-0.04511232	0.0834517985	0.0494314928	-0.1193726105	-0.0049326857	0.0479772126	0.0735490156	0.046426164	0.0314904405	-0.0383103772	0.1837919184	0.047698063	-0.0089493799	-0.0302890824	-0.0278870515	-0.0081677845	0.017646333	0.046975607	0.1439615793	0.0631596856	-0.0101041731	-0.0127516262	-0.091035474	0.0407796318	-0.045706966	-0.0381800678	-0.1230922188	0.0389223774	-0.0503381189	-0.0437863883	0.0158380321	-0.0862029422	-0.0152047793	-0.0516658462	0.0219597565	0.0957849295	-0.0344764428	-0.0766647935	-0.0726342311	0.163394751	0.002777066	-0.0947689986	0.0749473146	-0.0086862611	0.0604061936	0.026662214	-0.0311747133	-0.077262305	0.1521081736	-0.0202919989	-0.0183853606	0.049899927	-0.0777579803	0.1470530327	0.0239157342	-0.0032660302	0.0226468502	0.0388301519	-0.0598645911	-0.0063476332	-0.0573685778	-0.032439604	0.0666561701	0.140945442	-0.0043029182	0.09374334	0.0827826485	-0.1102934287	-0.0205978101	0.0551101416	-0.0641537878	-0.0352402222	0.0394630939	-0.0645753658	-0.0005823706	0.1161755154	-0.0876120016	-0.0418546771	-0.0800852891	0.1513612971	0.0370089654	0.0676807533	0.0880709207	-0.071705057	0.033931186	0.0674912848	-0.0605268081	-0.0486479512	-0.0652814249	0.1368022501	0.1415476112	-0.0361236941	-0.1286522947	-0.0348558254	-0.0056151786	0.0716991045	-0.0262847321	0.0235904221	0.0321195591	-0.0012463805	-0.1342839288	-0.0758657	-0.1385480284	-0.0127636765	0.0756515086	-0.0065760519	-0.0878438874	-0.0878976076	-0.1025662807	0.1024716367	-0.1023139614	0.1020933517	0.0596135	0.0022444	0.00355376938225	5.037331360000003e-06	-0.116919	0.0988769999999999	0.0136700525609999	0.0097766611289999	0.065481	-0.0154037	0.00023727397369	0.004287761361	0.0038675	0.0	0.0	1.495755625e-05	0.00246676	0.00041152	6.0849048976e-06	1.6934871040000024e-07	0.000150565	0.0	0.0	2.2669819225e-08	0.0
273.7571285088424	0.2053999476852936	0.0421891385091213	74942.96540940685	392.5269561427712	-1.1830285158806646	154077.41129870905	1.399556469386808	287.6055744459293	0.0874500528203157	82716.96645237297	0.007647511738276	298.6799352088197	235.982810014759	1.08437	21.147757	0.096241	0.0553632	0.0985297924	0.0179616918	0.0233261465	-0.036251455	-0.0375814143	-0.0980736948	-0.0057156741	0.0154139768	-0.0181676922	0.0626127635	-0.0803105545	-0.0403121524	0.0299354104	-0.0627888555	-0.0441111283	0.0245697064	-0.0424014443	-0.1202543655	0.0674274233	-0.114484323	0.0763840176	0.0111647706	0.0587090184	-0.0662170465	0.0363141141	-0.0473124786	-0.0775377	0.0760653973	-0.0664137255	-0.0218539583	-0.032265238	-0.0607557371	0.0725510028	0.0397838316	0.0653993614	0.0173483747	-0.0225476999	-0.0668698291	-0.0566040294	0.0096699798	-0.0674025752	-0.0382094418	0.0058344983	-0.079696123	-0.0426102412	-0.0086045539	0.0093219079	0.1003393132	0.0053556563	-0.0306457664	-0.0637174127	0.0187114779	-0.0381425898	-0.0394046776	-0.0958487404	0.0890883795	-0.0007414797	0.0080820625	-0.0386360782	0.0651570061	-0.0872396022	-0.1310292918	0.0010464567	0.0332796327	0.004515516	0.0464008946	-0.1172258651	-0.0520892536	0.0193769186	0.039060579	-0.0375147596	0.0417802087	-0.1418871085	0.0104332689	0.0091241887	-0.0965795199	0.1129597102	0.0614255887	0.0376306311	-0.0069553417	-0.0799338072	-0.0387217327	-0.0128934514	-0.111937078	0.0179167806	0.072960152	0.1055821869	0.0524481944	-0.0197439733	-0.1168481423	0.1008147823	0.0132123533	0.0439674385	-0.0495843358	0.0266354134	0.0178946731	-0.0194482735	0.0426658023	0.0539606696	-0.0461673188	-0.026484697	0.0175865279	0.0367170101	0.0303499051	-0.0019201871	-0.1046689136	0.0081502927	0.0393746263	-0.0223123053	-0.0238899206	0.0743341404	0.0437290751	-0.0409261313	0.0047211186	0.0024220716	-0.0677614869	0.0640100006	0.0282973198	0.0174476809	0.0818132892	0.0006510193	0.0246777659	0.0694207047	-0.1172858077	0.0155966189	0.2177849527	0.0888820649	-0.0030965418	0.1029019071	-0.0418540629	0.0155404045	0.0960507346	0.0288449054	0.0685262801	-0.0089083147	-0.0022022669	-0.0480560224	0.0221736293	0.111411091	-0.0157103529	0.0590125872	0.0746437555	0.0449497418	0.0892503947	-0.045315223	0.0513871525	0.0385571262	-0.0273474078	0.0361643907	0.0602539349	-0.0346514146	0.085113295	-0.064476109	0.0097392816	-0.0912927502	-0.0408413221	-0.0638921418	0.0849677695	0.0722318403	0.1064739816	0.0516660729	0.0559562676	0.1462493763	-0.0388349246	-0.0120761087	-0.0548694384	0.0845841433	0.0156967741	0.0381294877	-0.0869843824	0.0850446237	0.0344771749	-0.0118712653	0.0472508394	0.0095055857	0.064792926	0.1305504952	-0.1116296383	0.0067835294	-0.069548891	0.0159457116	0.0666143776	0.0118712722	-0.0521825554	0.0552463955	-0.102594329	0.1025838106	-0.1025662807	0.1025417406	0.0633456	0.0037321	0.00401266503936	1.3928570410000015e-05	-0.167274	-0.050355	0.027980591076	0.002535626025	0.0768148	0.0113338	0.00012845502244	0.00590051349904	0.00398678	0.0001192799999999	1.4227718399999957e-08	1.58944147684e-05	0.0023134	-0.0001533599999999	5.351819560000001e-06	2.3519289599999987e-08	0.000494327	0.000343762	1.1817231264400005e-07	2.44359182929e-07	0.0
