SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
1	24	9	6	4	1	75	10	1	226	6	2	760.07	49	16
1	24	9	6	4	1	75	10	1	227	6	7	9.82	49	1
1	24	9	6	4	1	75	10	1	228	6	5	236.59	49	5
1	24	9	6	4	1	75	10	1	229	6	8	416.77	49	9
1	24	9	6	4	1	75	10	1	230	6	3	493.12	49	10
1	24	9	6	4	1	75	10	1	230	6	3	707.87	49	15
1	24	9	6	4	1	75	10	1	231	6	6	568.28	49	12
1	24	9	6	4	1	75	10	1	232	16	6	569.46	49	12
1	24	9	6	4	1	75	10	1	233	16	7	7.76	49	1
1	24	9	6	4	1	75	10	1	233	16	7	692.34	49	14
1	24	9	6	4	1	75	10	1	234	6	5	10.44	49	1
1	24	9	6	4	1	75	10	1	234	6	5	733.42	49	15
1	24	9	6	4	1	75	10	1	235	6	7	10.08	49	1
1	24	9	6	4	1	75	10	1	235	6	7	690.63	49	14
1	24	9	6	4	1	75	10	1	236	16	8	10.57	49	1
1	24	9	6	4	1	75	10	1	237	6	1	788.65	49	16
1	24	9	6	4	1	75	10	1	238	6	2	10.26	49	1
1	24	9	6	4	1	75	10	1	239	6	8	91.52	49	2
1	24	9	6	4	1	75	10	1	239	6	8	718.94	49	15
1	24	9	6	4	1	75	10	1	240	6	4	9.03	49	1
1	24	9	6	4	1	75	10	1	240	6	4	744.02	49	15
1	24	9	6	4	1	75	10	1	241	6	9	8.39	49	1
1	24	9	6	4	1	75	10	1	242	6	10	210.05	49	5
1	24	9	6	4	1	75	10	1	243	6	3	369.26	49	8
1	24	9	6	4	1	75	10	1	244	16	5	76.7	49	2
1	24	9	6	4	1	75	10	1	245	6	7	759.44	49	16
1	24	9	6	4	1	75	10	1	246	6	10	7.79	49	1
1	24	9	6	4	1	75	10	1	246	6	10	716.68	49	15
1	24	9	6	4	1	75	10	1	247	6	4	8.5	49	1
1	24	9	6	4	1	75	10	1	247	6	4	783.57	49	16
1	24	9	6	4	1	75	10	1	248	6	2	11	49	1
1	24	9	6	4	1	75	10	1	249	6	5	191.24	49	4
1	24	9	6	4	1	75	10	1	250	16	2	23.87	49	1
1	24	9	6	4	1	75	10	1	251	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	252	6	1	737.43	49	15
1	24	9	6	4	1	75	10	1	253	16	4	8.54	49	1
1	24	9	6	4	1	75	10	1	254	6	9	718.78	49	15
1	24	9	6	4	1	75	10	1	255	6	6	7.59	49	1
1	24	9	6	4	1	75	10	1	255	6	6	613.96	49	13
1	24	9	6	4	1	75	10	1	256	6	3	789.55	49	16
1	24	9	6	4	1	75	10	1	257	6	8	7.88	49	1
1	24	9	6	4	1	75	10	1	258	6	6	57.5	49	2
1	24	9	6	4	1	75	10	1	258	6	6	736.34	49	15
1	24	9	6	4	1	75	10	1	259	6	2	7.62	49	1
1	24	9	6	4	1	75	10	1	260	6	7	8.18	49	1
1	24	9	6	4	1	75	10	1	260	6	7	757.58	49	16
1	24	9	6	4	1	75	10	1	261	16	9	10.24	49	1
1	24	9	6	4	1	75	10	1	262	6	8	623.61	49	13
1	24	9	6	4	1	75	10	1	263	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	264	6	9	174.51	49	4
1	24	9	6	4	1	75	10	1	264	6	9	781.64	49	16
1	24	9	6	4	1	75	10	1	265	16	10	9.32	49	1
1	24	9	6	4	1	75	10	1	266	6	1	8.01	49	1
1	24	9	6	4	1	75	10	1	266	6	1	210.87	49	5
1	24	9	6	4	1	75	10	1	266	6	1	692.77	49	14
1	24	9	6	4	1	75	10	1	267	6	4	10.31	49	1
1	24	9	6	4	1	75	10	1	268	6	10	285.59	49	6
1	24	9	6	4	1	75	10	1	269	16	3	182.86	49	4
1	24	9	6	4	1	75	10	1	270	6	3	484.85	49	10
1	24	9	6	4	1	75	10	1	271	16	7	134.08	49	3
1	24	9	6	4	1	75	10	1	272	6	6	635.78	49	13
1	24	9	6	4	1	75	10	1	273	16	1	8.88	49	1
1	24	9	6	4	1	75	10	1	274	6	8	84.1	49	2
1	24	9	6	4	1	75	10	1	274	6	8	309.77	49	7
1	24	9	6	4	1	75	10	1	275	6	4	318.3	49	7
1	24	9	6	4	1	75	10	1	275	6	4	673.99	49	14
1	24	9	6	4	1	75	10	1	276	16	10	10.43	49	1
1	24	9	6	4	1	75	10	1	277	6	10	734.35	49	15
1	24	9	6	4	1	75	10	1	278	6	2	8.22	49	1
1	24	9	6	4	1	75	10	1	279	6	9	209.69	49	5
1	24	9	6	4	1	75	10	1	280	6	1	409.44	49	9
1	24	9	6	4	1	75	10	1	281	6	5	282.3	49	6
1	24	9	6	4	1	75	10	1	282	6	7	0	-1	16
1	24	9	6	4	1	75	10	1	283	6	3	123.59	49	3
1	24	9	6	4	1	75	10	1	284	6	2	8.03	49	1
1	24	9	6	4	1	75	10	1	284	6	2	728.74	49	15
1	24	9	6	4	1	75	10	1	285	6	10	8.16	49	1
1	24	9	6	4	1	75	10	1	286	6	9	220.84	49	5
1	24	9	6	4	1	75	10	1	287	6	8	778.33	49	16
1	24	9	6	4	1	75	10	1	288	16	9	10.77	49	1
1	24	9	6	4	1	75	10	1	288	16	9	679.93	49	14
1	24	9	6	4	1	75	10	1	289	6	5	10.08	49	1
1	24	9	6	4	1	75	10	1	289	6	5	565.59	49	12
1	24	9	6	4	1	75	10	1	290	6	1	764.56	49	16
1	24	9	6	4	1	75	10	1	291	6	7	7.78	49	1
1	24	9	6	4	1	75	10	1	292	16	2	7.88	49	1
1	24	9	6	4	1	75	10	1	293	6	3	771.42	49	16
1	24	9	6	4	1	75	10	1	294	6	6	8.17	49	1
1	24	9	6	4	1	75	10	1	295	6	4	407.06	49	9
1	24	9	6	4	1	75	10	1	296	16	5	59.31	49	2
1	24	9	6	4	1	75	10	1	296	16	5	709.12	49	15
1	24	9	6	4	1	75	10	1	297	16	4	8.69	49	1
1	24	9	6	4	1	75	10	1	298	6	2	0	-1	16
1	24	9	6	4	1	75	10	1	299	6	9	122.77	49	3
1	24	9	6	4	1	75	10	1	300	6	10	309.71	49	7
1	24	9	6	4	1	75	10	1	301	16	6	112.95	49	3
1	24	9	6	4	1	75	10	1	302	6	1	0	-1	16
1	24	9	6	4	1	75	10	1	303	6	8	9.37	49	1
1	24	9	6	4	1	75	10	1	303	6	8	709	49	15
1	24	9	6	4	1	75	10	1	304	16	3	8.61	49	1
1	24	9	6	4	1	75	10	1	305	6	6	117.1	49	3
1	24	9	6	4	1	75	10	1	306	16	8	57.16	49	2
1	24	9	6	4	1	75	10	1	307	6	7	710.19	49	15
1	24	9	6	4	1	75	10	1	308	6	3	10.07	49	1
1	24	9	6	4	1	75	10	1	308	6	3	669.36	49	14
1	24	9	6	4	1	75	10	1	309	16	7	7.82	49	1
1	24	9	6	4	1	75	10	1	310	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	311	6	5	727.89	49	15
1	24	9	6	4	1	75	10	1	312	6	4	10.24	49	1
1	24	9	6	4	1	75	10	1	313	6	7	91.82	49	2
1	24	9	6	4	1	75	10	1	314	16	9	210.51	49	5
1	24	9	6	4	1	75	10	1	315	6	9	571.92	49	12
1	24	9	6	4	1	75	10	1	316	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	317	6	2	733.28	49	15
1	24	9	6	4	1	75	10	1	318	6	4	8.26	49	1
1	24	9	6	4	1	75	10	1	318	6	4	787.17	49	16
1	24	9	6	4	1	75	10	1	319	16	5	7.9	49	1
1	24	9	6	4	1	75	10	1	320	6	5	495.95	49	10
1	24	9	6	4	1	75	10	1	321	6	1	657.13	49	14
1	24	9	6	4	1	75	10	1	322	6	10	10.82	49	1
1	24	9	6	4	1	75	10	1	322	6	10	783.12	49	16
1	24	9	6	4	1	75	10	1	323	16	10	10.71	49	1
1	24	9	6	4	1	75	10	1	323	16	10	742.32	49	15
1	24	9	6	4	1	75	10	1	324	16	2	9.93	49	1
1	24	9	6	4	1	75	10	1	325	6	6	763.98	49	16
1	24	9	6	4	1	75	10	1	326	6	3	12.48	49	1
1	24	9	6	4	1	75	10	1	327	6	8	178.64	49	4
1	24	9	6	4	1	75	10	1	328	6	5	62.07	49	2
1	24	9	6	4	1	75	10	1	329	6	10	209.42	49	5
1	24	9	6	4	1	75	10	1	330	6	4	669.24	49	14
1	24	9	6	4	1	75	10	1	331	6	9	10.45	49	1
1	24	9	6	4	1	75	10	1	331	6	9	627.21	49	13
1	24	9	6	4	1	75	10	1	332	6	2	10.14	49	1
1	24	9	6	4	1	75	10	1	332	6	2	684.26	49	14
1	24	9	6	4	1	75	10	1	333	6	8	7.88	49	1
1	24	9	6	4	1	75	10	1	333	6	8	639.75	49	13
1	24	9	6	4	1	75	10	1	334	6	7	7.67	49	1
1	24	9	6	4	1	75	10	1	334	6	7	709.62	49	15
1	24	9	6	4	1	75	10	1	335	6	3	8.39	49	1
1	24	9	6	4	1	75	10	1	336	6	6	31.49	49	1
1	24	9	6	4	1	75	10	1	336	6	6	783.63	49	16
1	24	9	6	4	1	75	10	1	337	6	1	10.06	49	1
1	24	9	6	4	1	75	10	1	337	6	1	760.39	49	16
1	24	9	6	4	1	75	10	1	338	6	7	11.6	49	1
1	24	9	6	4	1	75	10	1	339	6	9	15.56	49	1
1	24	9	6	4	1	75	10	1	340	6	4	261.1	49	6
1	24	9	6	4	1	75	10	1	341	6	10	458.28	49	10
1	24	9	6	4	1	75	10	1	342	6	5	633.62	49	13
1	24	9	6	4	1	75	10	1	343	16	6	8.02	49	1
1	24	9	6	4	1	75	10	1	344	16	3	0	-1	16
1	24	9	6	4	1	75	10	1	345	16	8	0	-1	16
1	24	9	6	4	1	75	10	1	346	6	2	709.91	49	15
1	24	9	6	4	1	75	10	1	347	16	2	8.12	49	1
1	24	9	6	4	1	75	10	1	348	6	1	760.27	49	16
1	24	9	6	4	1	75	10	1	349	6	3	12.94	49	1
1	24	9	6	4	1	75	10	1	349	6	3	766.58	49	16
1	24	9	6	4	1	75	10	1	350	6	6	16.34	49	1
1	24	9	6	4	1	75	10	1	350	6	6	728.03	49	15
1	24	9	6	4	1	75	10	1	351	6	8	11.2	49	1
1	24	9	6	4	1	75	10	1	352	6	2	487.57	49	10
1	24	9	6	4	1	75	10	1	353	6	9	126.04	49	3
1	24	9	6	4	1	75	10	1	354	6	10	11.96	49	1
1	24	9	6	4	1	75	10	1	355	6	7	209.21	49	5
1	24	9	6	4	1	75	10	1	356	16	9	7.38	49	1
1	24	9	6	4	1	75	10	1	356	16	9	728.67	49	15
1	24	9	6	4	1	75	10	1	357	6	1	7.48	49	1
1	24	9	6	4	1	75	10	1	358	6	6	17.72	49	1
1	24	9	6	4	1	75	10	1	358	6	6	778.69	49	16
1	24	9	6	4	1	75	10	1	359	6	5	60.37	49	2
1	24	9	6	4	1	75	10	1	359	6	5	690.29	49	14
1	24	9	6	4	1	75	10	1	360	6	8	10.61	49	1
1	24	9	6	4	1	75	10	1	361	6	3	13.06	49	1
1	24	9	6	4	1	75	10	1	361	6	3	691.42	49	14
1	24	9	6	4	1	75	10	1	362	6	4	10.11	49	1
1	24	9	6	4	1	75	10	1	362	6	4	775.1	49	16
1	24	9	6	4	1	75	10	1	363	6	5	9.64	49	1
1	24	9	6	4	1	75	10	1	364	6	2	128.28	49	3
1	24	9	6	4	1	75	10	1	364	6	2	790.25	49	16
1	24	9	6	4	1	75	10	1	365	16	10	8.77	49	1
1	24	9	6	4	1	75	10	1	366	6	10	763.14	49	16
1	24	9	6	4	1	75	10	1	367	6	9	10.18	49	1
1	24	9	6	4	1	75	10	1	367	6	9	678.51	49	14
1	24	9	6	4	1	75	10	1	368	6	4	7.51	49	1
1	24	9	6	4	1	75	10	1	369	6	3	57.31	49	2
1	24	9	6	4	1	75	10	1	370	6	8	45.7	49	1
1	24	9	6	4	1	75	10	1	371	6	7	157.61	49	4
1	24	9	6	4	1	75	10	1	372	6	6	19.14	49	1
1	24	9	6	4	1	75	10	1	372	6	6	694.62	49	14
1	24	9	6	4	1	75	10	1	373	6	1	10.15	49	1
1	24	9	6	4	1	75	10	1	373	6	1	610.2	49	13
1	24	9	6	4	1	75	10	1	374	6	2	686.99	49	14
1	24	9	6	4	1	75	10	1	375	6	10	10.2	49	1
1	24	9	6	4	1	75	10	1	375	6	10	763.41	49	16
1	24	9	6	4	1	75	10	1	376	6	9	12.24	49	1
1	24	9	6	4	1	75	10	1	377	6	7	38.77	49	1
1	24	9	6	4	1	75	10	1	377	6	7	779.39	49	16
1	24	9	6	4	1	75	10	1	378	16	7	8.4	49	1
1	24	9	6	4	1	75	10	1	379	16	3	0	-1	16
1	24	9	6	4	1	75	10	1	380	16	5	0	-1	16
1	24	9	6	4	1	75	10	1	381	6	5	727.08	49	15
1	24	9	6	4	1	75	10	1	382	16	6	10.09	49	1
1	24	9	6	4	1	75	10	1	382	16	6	730.36	49	15
1	24	9	6	4	1	75	10	1	383	6	8	7.39	49	1
1	24	9	6	4	1	75	10	1	383	6	8	659.63	49	14
1	24	9	6	4	1	75	10	1	384	6	1	31.55	49	1
1	24	9	6	4	1	75	10	1	384	6	1	721.11	49	15
1	24	9	6	4	1	75	10	1	385	6	6	12.81	49	1
1	24	9	6	4	1	75	10	1	385	6	6	725.32	49	15
1	24	9	6	4	1	75	10	1	386	6	3	10.73	49	1
1	24	9	6	4	1	75	10	1	386	6	3	638.59	49	13
1	24	9	6	4	1	75	10	1	387	16	8	13.28	49	1
1	24	9	6	4	1	75	10	1	388	6	4	514.05	49	11
1	24	9	6	4	1	75	10	1	389	6	7	739.99	49	15
1	24	9	6	4	1	75	10	1	390	6	1	8.56	49	1
1	24	9	6	4	1	75	10	1	391	6	2	21.46	49	1
1	24	9	6	4	1	75	10	1	391	6	2	564.55	49	12
1	24	9	6	4	1	75	10	1	392	6	5	587.58	49	12
1	24	9	6	4	1	75	10	1	393	16	1	508.93	49	11
1	24	9	6	4	1	75	10	1	394	6	10	0	-1	16
1	24	9	6	4	1	75	10	1	395	16	4	19.6	49	1
1	24	9	6	4	1	75	10	1	396	6	4	667.64	49	14
1	24	9	6	4	1	75	10	1	397	6	9	10.42	49	1
1	24	9	6	4	1	75	10	1	397	6	9	535.83	49	11
1	24	9	6	4	1	75	10	1	398	6	6	536.68	49	11
1	24	9	6	4	1	75	10	1	399	6	3	0	-1	16
1	24	9	6	4	1	75	10	1	400	6	8	17.91	49	1
1	24	9	6	4	1	75	10	1	400	6	8	770.35	49	16
1	24	9	6	4	1	75	10	1	401	16	5	10.31	49	1
1	24	9	6	4	1	75	10	1	402	6	6	361.78	49	8
1	24	9	6	4	1	75	10	1	403	16	9	0	-1	16
1	24	9	6	4	1	75	10	1	404	6	10	659.25	49	14
1	24	9	6	4	1	75	10	1	405	6	9	7.53	49	1
1	24	9	6	4	1	75	10	1	405	6	9	711.37	49	15
1	24	9	6	4	1	75	10	1	406	16	2	10.27	49	1
1	24	9	6	4	1	75	10	1	407	16	10	0	-1	16
1	24	9	6	4	1	75	10	1	408	6	5	574.26	49	12
1	24	9	6	4	1	75	10	1	409	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	410	16	6	0	-1	16
1	24	9	6	4	1	75	10	1	411	6	7	666.92	49	14
1	24	9	6	4	1	75	10	1	412	16	7	10.37	49	1
1	24	9	6	4	1	75	10	1	413	6	4	621.4	49	13
1	24	9	6	4	1	75	10	1	414	16	8	0	-1	16
1	24	9	6	4	1	75	10	1	415	6	2	770.33	49	16
1	24	9	6	4	1	75	10	1	416	6	1	11.23	49	1
1	24	9	6	4	1	75	10	1	416	6	1	791.04	49	16
1	24	9	6	4	1	75	10	1	417	6	8	10.04	49	1
1	24	9	6	4	1	75	10	1	417	6	8	759.79	49	16
1	24	9	6	4	1	75	10	1	418	6	3	7.39	49	1
1	24	9	6	4	1	75	10	1	418	6	3	615.6	49	13
1	24	9	6	4	1	75	10	1	419	6	2	712.48	49	15
1	24	9	6	4	1	75	10	1	420	6	10	7.66	49	1
1	24	9	6	4	1	75	10	1	420	6	10	688.33	49	14
1	24	9	6	4	1	75	10	1	421	16	3	10.51	49	1
1	24	9	6	4	1	75	10	1	421	16	3	673.45	49	14
1	24	9	6	4	1	75	10	1	422	6	9	10.36	49	1
1	24	9	6	4	1	75	10	1	422	6	9	625.07	49	13
1	24	9	6	4	1	75	10	1	423	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	424	6	7	772.95	49	16
1	24	9	6	4	1	75	10	1	425	6	6	16.03	49	1
1	24	9	6	4	1	75	10	1	425	6	6	722.2	49	15
1	24	9	6	4	1	75	10	1	426	16	6	11.58	49	1
1	24	9	6	4	1	75	10	1	427	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	428	16	7	9.46	49	1
1	24	9	6	4	1	75	10	1	429	6	8	758.29	49	16
1	24	9	6	4	1	75	10	1	430	6	1	7.5	49	1
1	24	9	6	4	1	75	10	1	430	6	1	729.03	49	15
1	24	9	6	4	1	75	10	1	431	16	1	9.97	49	1
1	24	9	6	4	1	75	10	1	432	6	3	668.61	49	14
1	24	9	6	4	1	75	10	1	433	6	4	7.2	49	1
1	24	9	6	4	1	75	10	1	433	6	4	722.79	49	15
1	24	9	6	4	1	75	10	1	434	6	6	7.7	49	1
1	24	9	6	4	1	75	10	1	434	6	6	757.41	49	16
1	24	9	6	4	1	75	10	1	435	6	1	7.76	49	1
1	24	9	6	4	1	75	10	1	436	6	4	237.39	49	5
1	24	9	6	4	1	75	10	1	437	6	10	133.68	49	3
1	24	9	6	4	1	75	10	1	438	6	5	32.25	49	1
1	24	9	6	4	1	75	10	1	439	16	10	360.01	49	8
1	24	9	6	4	1	75	10	1	440	6	7	726.48	49	15
1	24	9	6	4	1	75	10	1	441	6	2	10.46	49	1
1	24	9	6	4	1	75	10	1	442	6	9	26.87	49	1
1	24	9	6	4	1	75	10	1	443	6	8	307.36	49	7
1	24	9	6	4	1	75	10	1	443	6	8	509.55	49	11
1	24	9	6	4	1	75	10	1	444	6	3	257.47	49	6
1	24	9	6	4	1	75	10	1	444	6	3	707.21	49	15
1	24	9	6	4	1	75	10	1	445	6	5	10.36	49	1
1	24	9	6	4	1	75	10	1	445	6	5	682.38	49	14
1	24	9	6	4	1	75	10	1	446	6	4	0	-1	16
1	24	9	6	4	1	75	10	1	447	6	9	0	-1	16
1	24	9	6	4	1	75	10	1	448	6	2	33.9	49	1
1	24	9	6	4	1	75	10	1	448	6	2	777.79	49	16
1	24	9	6	4	1	75	10	1	449	6	10	7.98	49	1
1	24	9	6	4	1	75	10	1	449	6	10	710.05	49	15
1	24	9	6	4	1	75	10	1	450	6	8	10.35	49	1
